#2021-03-09 17:43:16
12.58432,0.00584,0.00000,-0.04134,0.01806
12.59429,-0.00063,0.00000,-0.04031,0.01856
12.60429,-0.00106,0.00000,-0.03967,0.01774
12.61430,-0.00080,0.00000,-0.04200,0.01831
12.62430,0.00252,0.00000,-0.03995,0.01841
12.63430,0.00424,0.00000,-0.04148,0.01835
12.64429,0.00340,0.00000,-0.04093,0.01833
12.65429,0.00242,0.00000,-0.04006,0.01891
12.66428,-0.00429,0.00000,-0.04090,0.01881
12.67427,0.00483,0.00000,-0.04029,0.01760
12.68427,0.00397,0.00000,-0.04111,0.01847
12.69427,0.00291,0.00000,-0.04025,0.01858
12.70427,0.00072,0.00000,-0.04125,0.01796
12.71428,-0.00179,0.00000,-0.04167,0.01788
12.72423,0.00088,0.00000,-0.04020,0.01905
12.73422,-0.00189,0.00000,-0.04065,0.01814
12.74421,0.00244,0.00000,-0.03989,0.01889
12.75421,0.00118,0.00000,-0.04115,0.01878
12.76420,0.00482,0.00000,-0.04126,0.01825
12.77420,0.00201,0.00000,-0.04120,0.01714
12.78420,-0.00438,0.00000,-0.04140,0.01806
12.79418,0.00089,0.00000,-0.03864,0.01945
12.80418,-0.00256,0.00000,-0.04114,0.01775
12.81417,0.00403,0.00000,-0.04062,0.01900
12.82416,0.00939,0.00000,-0.04185,0.01842
12.83416,0.00301,0.00000,-0.04098,0.01841
12.84416,0.00134,0.00000,-0.04012,0.01766
12.85417,-0.00024,0.00000,-0.04132,0.01860
12.86418,-0.00324,0.00000,-0.03842,0.01870
12.87417,0.00526,0.00000,-0.04240,0.01739
12.88417,0.00375,0.00000,-0.04058,0.01877
12.89417,-0.00001,0.00000,-0.04058,0.01800
12.90419,-0.00457,0.00000,-0.04139,0.01905
12.91418,-0.00254,0.00000,-0.04036,0.01813
12.92417,0.00006,0.00000,-0.04132,0.01920
12.93417,0.00275,0.00000,-0.03923,0.01821
12.94416,0.00493,0.00000,-0.04164,0.01741
12.95416,0.00765,0.00000,-0.04037,0.01881
12.96415,0.00019,0.00000,-0.04098,0.01786
12.97415,0.00157,0.00000,-0.04125,0.01802
12.98415,0.00264,0.00000,-0.04014,0.01799
12.99415,-0.00059,0.00000,-0.04083,0.01903
13.00414,-0.00249,0.00000,-0.03967,0.01833
13.01416,0.00592,0.00000,-0.04206,0.01797
13.02417,0.00192,0.00000,-0.04098,0.01860
13.03416,0.00351,0.00000,-0.04054,0.01814
13.04415,-0.00240,0.00000,-0.04087,0.01828
13.05415,-0.00051,0.00000,-0.04005,0.01922
13.06416,0.00250,0.00000,-0.04087,0.01852
13.07416,-0.00004,0.00000,-0.04072,0.01758
13.08414,0.00636,0.00000,-0.04129,0.01816
13.09415,0.00318,0.00000,-0.04058,0.01847
13.10415,-0.00060,0.00000,-0.03997,0.01874
13.11414,-0.00381,0.00000,-0.04184,0.01810
13.12414,0.00368,0.00000,-0.04015,0.01920
13.13413,-0.00170,0.00000,-0.04075,0.01836
13.14414,0.00373,0.00000,-0.04122,0.01791
13.15415,0.00316,0.00000,-0.04005,0.01827
13.16417,0.00036,0.00000,-0.04139,0.01828
13.17416,0.00750,0.00000,-0.03973,0.01791
13.18417,0.00376,0.00000,-0.04165,0.01777
13.19417,0.00197,0.00000,-0.03989,0.01959
13.20417,0.00514,0.00000,-0.04101,0.01796
13.21417,0.00068,0.00000,-0.04148,0.01866
13.22417,0.00332,0.00000,-0.04023,0.01849
13.23416,-0.00256,0.00000,-0.04171,0.01827
13.24417,-0.00162,0.00000,-0.03975,0.01839
13.25415,0.00397,0.00000,-0.04193,0.01841
13.26415,0.00281,0.00000,-0.03997,0.01930
13.27415,0.00184,0.00000,-0.04090,0.01716
13.28414,0.00058,0.00000,-0.04136,0.01856
13.29413,0.00449,0.00000,-0.03962,0.01838
13.30413,-0.00110,0.00000,-0.04157,0.01822
13.31412,0.00345,0.00000,-0.04017,0.01802
13.32411,0.00396,0.00000,-0.04200,0.01864
13.33411,-0.00109,0.00000,-0.03958,0.01883
13.34411,0.00010,0.00000,-0.04093,0.01800
13.35410,0.00288,0.00000,-0.04137,0.01895
13.36410,-0.00093,0.00000,-0.03989,0.01847
13.37411,0.00113,0.00000,-0.04187,0.01806
13.38412,-0.00043,0.00000,-0.04011,0.01850
13.39412,0.00458,0.00000,-0.04090,0.01891
13.40411,-0.00246,0.00000,-0.04020,0.01839
13.41410,0.00037,0.00000,-0.04053,0.01803
13.42410,0.00202,0.00000,-0.04161,0.01824
13.43409,0.00297,0.00000,-0.04022,0.01824
13.44409,0.00178,0.00000,-0.04125,0.01831
13.45410,-0.00142,0.00000,-0.04095,0.01883
13.46411,0.00570,0.00000,-0.04075,0.01884
13.47412,0.00264,0.00000,-0.04131,0.01755
13.48408,-0.00024,0.00000,-0.04025,0.01839
13.49403,-0.00075,0.00000,-0.04118,0.01817
13.50402,-0.00146,0.00000,-0.04037,0.01860
13.51402,0.00075,0.00000,-0.04134,0.01763
13.52401,0.00210,0.00000,-0.04075,0.01894
13.53401,0.00049,0.00000,-0.04005,0.01819
13.54402,-0.00120,0.00000,-0.04140,0.01810
13.55403,-0.00164,0.00000,-0.03981,0.01877
13.56402,0.00063,0.00000,-0.04192,0.01800
13.57401,0.00205,0.00000,-0.04062,0.01863
13.58401,0.00654,0.00000,-0.04123,0.01805
13.59402,0.00440,0.00000,-0.04061,0.01922
13.60399,0.00037,0.00000,-0.03964,0.01863
13.61399,0.00459,0.00000,-0.04201,0.01794
13.62399,0.00195,0.00000,-0.03973,0.01860
13.63398,0.00415,0.00000,-0.04175,0.01789
13.64398,0.00371,0.00000,-0.04008,0.01863
13.65393,0.00078,0.00000,-0.04098,0.01806
13.66391,-0.00721,0.00000,-0.04106,0.01888
13.67388,-0.00152,0.00000,-0.03973,0.01789
13.68386,-0.00162,0.00000,-0.04181,0.01860
13.69386,0.00271,0.00000,-0.03980,0.01861
13.70387,0.00628,0.00000,-0.04178,0.01822
13.71388,0.00224,0.00000,-0.04068,0.01844
13.72387,0.00484,0.00000,-0.04092,0.01789
13.73387,-0.00096,0.00000,-0.04106,0.01849
13.74386,0.00419,0.00000,-0.03972,0.01775
13.75387,0.00052,0.00000,-0.04157,0.01870
13.76389,0.00229,0.00000,-0.04025,0.01853
13.77390,0.00794,0.00000,-0.04157,0.01813
13.78390,0.00427,0.00000,-0.04054,0.01866
13.79389,0.00085,0.00000,-0.04047,0.01888
13.80390,-0.00297,0.00000,-0.04095,0.01825
13.81388,0.00272,0.00000,-0.04015,0.01842
13.82388,0.00317,0.00000,-0.04137,0.01835
13.83389,0.00146,0.00000,-0.04023,0.01813
13.84390,0.00227,0.00000,-0.04095,0.01841
13.85391,0.00249,0.00000,-0.04111,0.01845
13.86391,0.00197,0.00000,-0.03997,0.01870
13.87386,-0.00064,0.00000,-0.04171,0.01777
13.88384,0.00141,0.00000,-0.04028,0.01858
13.89385,0.00185,0.00000,-0.04076,0.01864
13.90384,0.00162,0.00000,-0.04078,0.01841
13.91379,0.00353,0.00000,-0.04040,0.01831
13.92380,0.00460,0.00000,-0.04185,0.01799
13.93379,0.00044,0.00000,-0.03959,0.01863
13.94379,0.00401,0.00000,-0.04134,0.01794
13.95378,0.00275,0.00000,-0.04033,0.01920
13.96377,0.00580,0.00000,-0.04112,0.01805
13.97377,0.00161,0.00000,-0.04154,0.01835
13.98379,0.00178,0.00000,-0.03951,0.01821
13.99379,0.00157,0.00000,-0.04165,0.01835
14.00378,-0.00249,0.00000,-0.03951,0.01869
14.01378,0.00279,0.00000,-0.04176,0.01775
14.02377,0.00429,0.00000,-0.04068,0.01928
14.03376,0.00425,0.00000,-0.04076,0.01771
14.04375,0.00084,0.00000,-0.04089,0.01891
14.05373,-0.00373,0.00000,-0.03975,0.01861
14.06372,-0.00295,0.00000,-0.04182,0.01824
14.07371,0.00144,0.00000,-0.03984,0.01824
14.08372,0.00747,0.00000,-0.04146,0.01799
14.09372,0.00540,0.00000,-0.03983,0.01889
14.10372,-0.00207,0.00000,-0.04053,0.01778
14.11371,0.00274,0.00000,-0.04142,0.01874
14.12371,0.00325,0.00000,-0.03997,0.01802
14.13371,-0.00056,0.00000,-0.04173,0.01836
14.14371,0.00207,0.00000,-0.03975,0.01881
14.15370,0.00411,0.00000,-0.04101,0.01878
14.16370,0.00312,0.00000,-0.04073,0.01836
14.17366,0.00072,0.00000,-0.04073,0.01752
14.18364,-0.00347,0.00000,-0.04103,0.01838
14.19362,0.00375,0.00000,-0.03967,0.01819
14.20362,0.00193,0.00000,-0.04136,0.01833
14.21360,-0.00170,0.00000,-0.04053,0.01833
14.22361,0.00362,0.00000,-0.04112,0.01863
14.23360,0.00280,0.00000,-0.04101,0.01827
14.24359,0.00291,0.00000,-0.04006,0.01828
14.25357,-0.00581,0.00000,-0.04106,0.01864
14.26356,0.00473,0.00000,-0.04029,0.01836
14.27356,0.00295,0.00000,-0.04122,0.01791
14.28354,0.00257,0.00000,-0.04078,0.01844
14.29355,0.00665,0.00000,-0.04022,0.01870
14.30356,-0.00138,0.00000,-0.04129,0.01802
14.31356,0.00018,0.00000,-0.04009,0.01884
14.32356,0.00246,0.00000,-0.04150,0.01847
14.33355,0.00493,0.00000,-0.04050,0.01855
14.34354,0.00608,0.00000,-0.04095,0.01833
14.35354,-0.00085,0.00000,-0.04134,0.01883
14.36353,0.00093,0.00000,-0.03966,0.01827
14.37353,0.00038,0.00000,-0.04200,0.01728
14.38352,0.00192,0.00000,-0.03925,0.01914
14.39352,0.00530,0.00000,-0.04125,0.01803
14.40352,-0.00002,0.00000,-0.04086,0.01864
14.41352,0.00530,0.00000,-0.04067,0.01821
14.42350,0.00000,0.00000,-0.04126,0.01881
14.43350,-0.00018,0.00000,-0.03972,0.01803
14.44349,0.00154,0.00000,-0.04184,0.01828
14.45348,0.00273,0.00000,-0.03942,0.01902
14.46348,0.00365,0.00000,-0.04179,0.01792
14.47347,0.00406,0.00000,-0.04122,0.01819
14.48347,0.00165,0.00000,-0.04005,0.01789
14.49345,0.00213,0.00000,-0.04109,0.01900
14.50346,0.00194,0.00000,-0.03981,0.01805
14.51346,0.00370,0.00000,-0.04220,0.01836
14.52346,-0.00287,0.00000,-0.04001,0.01905
14.53345,0.00359,0.00000,-0.04129,0.01786
14.54347,-0.00073,0.00000,-0.04072,0.01860
14.55346,0.00163,0.00000,-0.04040,0.01870
14.56347,-0.00074,0.00000,-0.04103,0.01838
14.57348,0.00579,0.00000,-0.04034,0.01766
14.58348,0.00453,0.00000,-0.04154,0.01858
14.59347,0.00256,0.00000,-0.03986,0.01864
14.60347,0.00146,0.00000,-0.04128,0.01830
14.61346,0.00166,0.00000,-0.04123,0.01845
14.62347,0.00075,0.00000,-0.04006,0.01863
14.63345,-0.00003,0.00000,-0.04109,0.01785
14.64342,0.00308,0.00000,-0.04033,0.01822
14.65343,0.00454,0.00000,-0.04128,0.01914
14.66343,0.00258,0.00000,-0.04083,0.01805
14.67342,0.00318,0.00000,-0.04095,0.01800
14.68342,-0.00130,0.00000,-0.04129,0.01822
14.69342,-0.00051,0.00000,-0.03944,0.01922
14.70342,0.00126,0.00000,-0.04175,0.01796
14.71343,0.00574,0.00000,-0.04112,0.01835
14.72342,0.00253,0.00000,-0.04051,0.01844
14.73341,0.00100,0.00000,-0.04139,0.01824
14.74341,0.00089,0.00000,-0.03964,0.01839
14.75336,0.00055,0.00000,-0.04123,0.01855
14.76334,0.00297,0.00000,-0.04014,0.01891
14.77333,0.00291,0.00000,-0.04184,0.01725
14.78332,0.00274,0.00000,-0.04075,0.01953
14.79334,0.00439,0.00000,-0.04031,0.01828
14.80333,-0.00014,0.00000,-0.04153,0.01782
14.81334,0.00183,0.00000,-0.03981,0.01814
14.82335,0.00194,0.00000,-0.04175,0.01811
14.83335,0.00275,0.00000,-0.03933,0.01853
14.84335,0.00426,0.00000,-0.04159,0.01758
14.85334,0.00186,0.00000,-0.04073,0.01961
14.86333,0.00937,0.00000,-0.04017,0.01789
14.87333,-0.00015,0.00000,-0.04201,0.01786
14.88332,0.00091,0.00000,-0.03941,0.01892
14.89328,0.00131,0.00000,-0.04145,0.01878
14.90329,0.00174,0.00000,-0.04019,0.01822
14.91329,0.00643,0.00000,-0.04181,0.01802
14.92328,0.00373,0.00000,-0.04062,0.01864
14.93328,0.00101,0.00000,-0.04026,0.01746
14.94327,0.00205,0.00000,-0.04159,0.01835
14.95327,-0.00137,0.00000,-0.03951,0.01866
14.96326,0.00219,0.00000,-0.04187,0.01870
14.97325,0.00410,0.00000,-0.04093,0.01800
14.98325,0.00316,0.00000,-0.04083,0.01856
14.99324,-0.00046,0.00000,-0.04045,0.01888
15.00324,0.00338,0.00000,-0.04044,0.01764
15.01323,-0.00009,0.00000,-0.04134,0.01816
15.02324,0.00347,0.00000,-0.04001,0.01852
15.03322,0.00576,0.00000,-0.04098,0.01831
15.04323,0.00253,0.00000,-0.04064,0.01805
15.05323,0.00041,0.00000,-0.04058,0.01900
15.06322,-0.00093,0.00000,-0.04126,0.01830
15.07322,0.00033,0.00000,-0.04058,0.01767
15.08322,0.00367,0.00000,-0.04134,0.01839
15.09321,-0.00210,0.00000,-0.03998,0.01922
15.10320,0.00362,0.00000,-0.04079,0.01805
15.11320,0.00311,0.00000,-0.04156,0.01799
15.12319,0.00186,0.00000,-0.03989,0.01881
15.13319,0.00239,0.00000,-0.04125,0.01764
15.14318,-0.00122,0.00000,-0.04008,0.01878
15.15314,0.00501,0.00000,-0.04145,0.01858
15.16315,0.00380,0.00000,-0.04058,0.01895
15.17316,0.00456,0.00000,-0.04090,0.01783
15.18319,-0.00014,0.00000,-0.04157,0.01869
15.19318,0.00043,0.00000,-0.03867,0.01895
15.20318,-0.00375,0.00000,-0.04207,0.01763
15.21317,0.00471,0.00000,-0.04051,0.01847
15.22317,0.00245,0.00000,-0.04098,0.01827
15.23316,-0.00130,0.00000,-0.04050,0.01884
15.24317,0.00413,0.00000,-0.04025,0.01780
15.25318,0.00039,0.00000,-0.04150,0.01922
15.26318,0.00704,0.00000,-0.03951,0.01849
15.27317,0.00140,0.00000,-0.04187,0.01766
15.28316,0.00436,0.00000,-0.04001,0.01889
15.29317,-0.00047,0.00000,-0.04117,0.01850
15.30318,0.00006,0.00000,-0.04086,0.01861
15.31318,0.00688,0.00000,-0.04058,0.01747
15.32318,0.00347,0.00000,-0.04142,0.01920
15.33318,0.00518,0.00000,-0.03947,0.01814
15.34316,0.00213,0.00000,-0.04185,0.01822
15.35315,0.00278,0.00000,-0.04034,0.01923
15.36315,0.00458,0.00000,-0.04090,0.01828
15.37314,-0.00244,0.00000,-0.04081,0.01761
15.38313,0.00387,0.00000,-0.04023,0.01803
15.39313,-0.00112,0.00000,-0.04092,0.01916
15.40309,-0.00080,0.00000,-0.03989,0.01796
15.41311,0.00223,0.00000,-0.04242,0.01827
15.42312,0.00491,0.00000,-0.04050,0.01892
15.43310,0.00205,0.00000,-0.03998,0.01855
15.44310,-0.00074,0.00000,-0.04140,0.01786
15.45310,0.00419,0.00000,-0.04006,0.01870
15.46309,-0.00033,0.00000,-0.04107,0.01863
15.47308,0.00403,0.00000,-0.04112,0.01772
15.48308,0.00459,0.00000,-0.04090,0.01847
15.49309,0.00037,0.00000,-0.04070,0.01869
15.50309,-0.00006,0.00000,-0.04033,0.01821
15.51309,0.00105,0.00000,-0.04162,0.01778
15.52309,0.00244,0.00000,-0.04025,0.01902
15.53308,0.00012,0.00000,-0.04075,0.01828
15.54304,0.00448,0.00000,-0.04067,0.01841
15.55303,0.00177,0.00000,-0.04054,0.01839
15.56300,0.00241,0.00000,-0.04136,0.01802
15.57300,0.00379,0.00000,-0.03998,0.01761
15.58300,0.00263,0.00000,-0.04187,0.01786
15.59299,0.00271,0.00000,-0.03973,0.01952
15.60295,0.00472,0.00000,-0.04150,0.01767
15.61294,0.00368,0.00000,-0.04161,0.01864
15.62291,0.00256,0.00000,-0.04025,0.01866
15.63292,-0.00235,0.00000,-0.04103,0.01836
15.64291,-0.00521,0.00000,-0.03939,0.01827
15.65290,0.00164,0.00000,-0.04201,0.01824
15.66290,0.00410,0.00000,-0.03966,0.01878
15.67290,0.00568,0.00000,-0.04132,0.01732
15.68289,0.00115,0.00000,-0.04097,0.01867
15.69289,0.00211,0.00000,-0.03948,0.01863
15.70287,-0.00329,0.00000,-0.04156,0.01842
15.71288,0.00724,0.00000,-0.04020,0.01802
15.72287,0.00179,0.00000,-0.04200,0.01813
15.73283,0.00074,0.00000,-0.03983,0.01866
15.74283,0.00585,0.00000,-0.04134,0.01792
15.75282,0.00361,0.00000,-0.04104,0.01886
15.76282,0.00554,0.00000,-0.03990,0.01799
15.77281,0.00038,0.00000,-0.04146,0.01810
15.78273,0.00113,0.00000,-0.04012,0.01810
15.79275,0.00354,0.00000,-0.04126,0.01919
15.80275,0.00497,0.00000,-0.04056,0.01869
15.81276,0.00353,0.00000,-0.04107,0.01769
15.82276,-0.00256,0.00000,-0.04072,0.01870
15.83276,0.00122,0.00000,-0.03972,0.01830
15.84275,-0.00196,0.00000,-0.04128,0.01794
15.85275,-0.00058,0.00000,-0.04089,0.01895
15.86276,0.00780,0.00000,-0.04106,0.01881
15.87273,0.00239,0.00000,-0.04053,0.01778
15.88272,0.00125,0.00000,-0.04044,0.01867
15.89273,-0.00019,0.00000,-0.04086,0.01836
15.90272,0.00214,0.00000,-0.03978,0.01828
15.91273,0.00743,0.00000,-0.04179,0.01775
15.92272,0.00092,0.00000,-0.04065,0.01861
15.93270,0.00076,0.00000,-0.04020,0.01827
15.94271,0.00033,0.00000,-0.04111,0.01819
15.95270,0.00114,0.00000,-0.04019,0.01878
15.96271,0.00217,0.00000,-0.04151,0.01806
15.97272,0.00197,0.00000,-0.04037,0.01870
15.98271,0.00300,0.00000,-0.04128,0.01842
15.99271,0.00229,0.00000,-0.04076,0.01958
16.00270,0.00151,0.00000,-0.04011,0.01802
16.01269,0.00160,0.00000,-0.04196,0.01783
16.02269,-0.00074,0.00000,-0.03972,0.01850
16.03268,-0.00120,0.00000,-0.04143,0.01827
16.04268,0.00110,0.00000,-0.04036,0.01889
16.05268,0.00145,0.00000,-0.04151,0.01810
16.06267,0.00364,0.00000,-0.04098,0.01917
16.07267,0.00265,0.00000,-0.04011,0.01735
16.08266,-0.00311,0.00000,-0.04140,0.01855
16.09266,0.00119,0.00000,-0.03937,0.01909
16.10265,0.00304,0.00000,-0.04195,0.01792
16.11265,0.00243,0.00000,-0.04053,0.01831
16.12264,0.00436,0.00000,-0.04148,0.01819
16.13263,-0.00166,0.00000,-0.04014,0.01881
16.14263,-0.00003,0.00000,-0.04000,0.01800
16.15262,-0.00193,0.00000,-0.04215,0.01883
16.16264,0.00400,0.00000,-0.03978,0.01861
16.17261,0.00574,0.00000,-0.04192,0.01816
16.18259,0.00308,0.00000,-0.04048,0.01872
16.19256,0.00085,0.00000,-0.04028,0.01842
16.20257,0.00071,0.00000,-0.04103,0.01806
16.21256,0.00248,0.00000,-0.04022,0.01757
16.22252,0.00285,0.00000,-0.04159,0.01855
16.23253,0.00348,0.00000,-0.03990,0.01856
16.24252,0.00529,0.00000,-0.04129,0.01861
16.25252,0.00112,0.00000,-0.04101,0.01863
16.26253,0.00188,0.00000,-0.04058,0.01827
16.27249,-0.00108,0.00000,-0.04142,0.01783
16.28250,0.00328,0.00000,-0.04019,0.01856
16.29251,-0.00143,0.00000,-0.04118,0.01875
16.30253,0.00296,0.00000,-0.04078,0.01828
16.31254,0.00850,0.00000,-0.04103,0.01766
16.32254,0.00095,0.00000,-0.04098,0.01841
16.33254,-0.00206,0.00000,-0.03967,0.01902
16.34253,-0.00169,0.00000,-0.04140,0.01783
16.35252,-0.00146,0.00000,-0.04036,0.01925
16.36253,0.00521,0.00000,-0.04115,0.01811
16.37254,0.00112,0.00000,-0.04067,0.01842
16.38254,-0.00304,0.00000,-0.04034,0.01816
16.39253,-0.00208,0.00000,-0.04134,0.01831
16.40254,0.00210,0.00000,-0.03961,0.01839
16.41255,0.00303,0.00000,-0.04240,0.01744
16.42255,0.00015,0.00000,-0.03981,0.01892
16.43254,0.00019,0.00000,-0.04078,0.01824
16.44254,-0.00297,0.00000,-0.04076,0.01870
16.45253,0.00052,0.00000,-0.04014,0.01824
16.46253,0.00060,0.00000,-0.04168,0.01828
16.47252,-0.00001,0.00000,-0.03992,0.01828
16.48252,0.00463,0.00000,-0.04195,0.01802
16.49251,-0.00130,0.00000,-0.03997,0.01936
16.50250,0.00356,0.00000,-0.04134,0.01778
16.51250,0.00490,0.00000,-0.04101,0.01839
16.52251,0.00501,0.00000,-0.03989,0.01782
16.53251,-0.00012,0.00000,-0.04142,0.01844
16.54251,-0.00424,0.00000,-0.03992,0.01797
16.55250,0.00568,0.00000,-0.04196,0.01831
16.56247,0.00170,0.00000,-0.04029,0.01895
16.57248,0.00171,0.00000,-0.04067,0.01753
16.58249,0.00043,0.00000,-0.04042,0.01841
16.59249,-0.00140,0.00000,-0.04020,0.01819
16.60248,0.00359,0.00000,-0.04173,0.01836
16.61248,0.00624,0.00000,-0.04025,0.01789
16.62248,0.00552,0.00000,-0.04168,0.01847
16.63249,0.00577,0.00000,-0.04009,0.01850
16.64249,0.00064,0.00000,-0.04048,0.01836
16.65244,-0.00273,0.00000,-0.04098,0.01842
16.66242,0.00582,0.00000,-0.04026,0.01780
16.67242,-0.00213,0.00000,-0.04150,0.01805
16.68243,0.00285,0.00000,-0.04009,0.01886
16.69244,0.00190,0.00000,-0.04045,0.01849
16.70245,0.00072,0.00000,-0.04120,0.01785
16.71242,0.00396,0.00000,-0.04025,0.01824
16.72240,0.00524,0.00000,-0.04120,0.01830
16.73237,-0.00099,0.00000,-0.04009,0.01903
16.74235,0.00247,0.00000,-0.04142,0.01800
16.75235,-0.00158,0.00000,-0.04109,0.01861
16.76236,0.00584,0.00000,-0.04065,0.01849
16.77237,-0.00202,0.00000,-0.04167,0.01788
16.78236,0.00055,0.00000,-0.03953,0.01849
16.79235,0.00080,0.00000,-0.04145,0.01856
16.80231,-0.00275,0.00000,-0.04047,0.01900
16.81230,0.00349,0.00000,-0.04131,0.01752
16.82230,0.00380,0.00000,-0.04054,0.01880
16.83229,-0.00141,0.00000,-0.03997,0.01817
16.84228,0.00184,0.00000,-0.04179,0.01822
16.85228,0.00257,0.00000,-0.03975,0.01878
16.86227,0.00133,0.00000,-0.04200,0.01764
16.87227,0.00293,0.00000,-0.04026,0.01860
16.88228,0.00322,0.00000,-0.04103,0.01835
16.89229,0.00122,0.00000,-0.04073,0.01948
16.90229,-0.00002,0.00000,-0.03998,0.01800
16.91228,0.00023,0.00000,-0.04192,0.01817
16.92227,0.00167,0.00000,-0.03934,0.01874
16.93227,-0.00064,0.00000,-0.04146,0.01792
16.94222,0.00179,0.00000,-0.04001,0.01842
16.95221,0.00502,0.00000,-0.04089,0.01819
16.96221,0.00405,0.00000,-0.04092,0.01860
16.97220,-0.00244,0.00000,-0.04037,0.01774
16.98219,-0.00096,0.00000,-0.04176,0.01895
16.99219,0.00215,0.00000,-0.03951,0.01866
17.00218,0.00480,0.00000,-0.04204,0.01814
17.01218,0.00627,0.00000,-0.04045,0.01824
17.02217,0.00646,0.00000,-0.04053,0.01841
17.03216,0.00062,0.00000,-0.04048,0.01844
17.04215,-0.00265,0.00000,-0.04023,0.01764
17.05216,0.00197,0.00000,-0.04168,0.01855
17.06216,0.00308,0.00000,-0.04051,0.01821
17.07215,0.00465,0.00000,-0.04143,0.01799
17.08215,0.00638,0.00000,-0.04042,0.01875
17.09214,0.00234,0.00000,-0.04034,0.01889
17.10214,0.00058,0.00000,-0.04136,0.01841
17.11213,0.00213,0.00000,-0.04061,0.01838
17.12208,-0.00123,0.00000,-0.04101,0.01869
17.13205,-0.00138,0.00000,-0.04006,0.01821
17.14205,0.00380,0.00000,-0.04104,0.01803
17.15205,0.00120,0.00000,-0.04081,0.01850
17.16204,0.00197,0.00000,-0.04017,0.01842
17.17204,0.00070,0.00000,-0.04168,0.01760
17.18204,-0.00144,0.00000,-0.03992,0.01928
17.19203,0.00483,0.00000,-0.04076,0.01856
17.20203,0.00126,0.00000,-0.04104,0.01838
17.21202,0.00429,0.00000,-0.04050,0.01831
17.22202,0.00560,0.00000,-0.04109,0.01825
17.23201,0.00201,0.00000,-0.03955,0.01819
17.24200,-0.00007,0.00000,-0.04206,0.01783
17.25200,0.00381,0.00000,-0.03994,0.01913
17.26201,0.00646,0.00000,-0.04109,0.01810
17.27200,0.00382,0.00000,-0.04128,0.01833
17.28201,0.00210,0.00000,-0.04017,0.01853
17.29202,-0.00270,0.00000,-0.04164,0.01883
17.30201,0.00191,0.00000,-0.03986,0.01813
17.31198,0.00183,0.00000,-0.04206,0.01760
17.32196,0.00329,0.00000,-0.03980,0.01939
17.33197,0.00176,0.00000,-0.04079,0.01769
17.34195,0.00163,0.00000,-0.04115,0.01863
17.35195,0.00530,0.00000,-0.04015,0.01839
17.36194,-0.00092,0.00000,-0.04148,0.01838
17.37193,0.00339,0.00000,-0.03986,0.01777
17.38193,0.00209,0.00000,-0.04192,0.01831
17.39193,0.00150,0.00000,-0.03966,0.01916
17.40192,0.00512,0.00000,-0.04136,0.01769
17.41191,0.00268,0.00000,-0.04136,0.01835
17.42191,-0.00183,0.00000,-0.03970,0.01855
17.43191,-0.00289,0.00000,-0.04137,0.01822
17.44189,0.00147,0.00000,-0.04008,0.01814
17.45189,0.00385,0.00000,-0.04162,0.01894
17.46189,0.00345,0.00000,-0.04028,0.01814
17.47189,0.00361,0.00000,-0.04128,0.01724
17.48188,-0.00287,0.00000,-0.04087,0.01881
17.49187,-0.00042,0.00000,-0.04003,0.01808
17.50187,0.00450,0.00000,-0.04153,0.01858
17.51186,0.00568,0.00000,-0.04050,0.01808
17.52186,0.00109,0.00000,-0.04117,0.01853
17.53186,0.00394,0.00000,-0.04045,0.01889
17.54184,0.00011,0.00000,-0.04075,0.01796
17.55184,0.00225,0.00000,-0.04134,0.01884
17.56183,0.00302,0.00000,-0.04009,0.01861
17.57184,0.00274,0.00000,-0.04126,0.01780
17.58183,0.00371,0.00000,-0.04076,0.01881
17.59182,0.00249,0.00000,-0.04040,0.01903
17.60182,-0.00062,0.00000,-0.04146,0.01774
17.61181,0.00359,0.00000,-0.04072,0.01830
17.62180,0.00396,0.00000,-0.04097,0.01858
17.63180,0.00176,0.00000,-0.03994,0.01878
17.64179,0.00086,0.00000,-0.04150,0.01799
17.65179,0.00211,0.00000,-0.04122,0.01880
17.66178,0.00515,0.00000,-0.04005,0.01800
17.67178,0.00083,0.00000,-0.04145,0.01718
17.68177,0.00284,0.00000,-0.03970,0.01877
17.69176,0.00354,0.00000,-0.04148,0.01833
17.70175,0.00585,0.00000,-0.04073,0.01875
17.71176,0.00744,0.00000,-0.04154,0.01777
17.72175,0.00428,0.00000,-0.04087,0.01917
17.73176,0.00161,0.00000,-0.03969,0.01819
17.74178,-0.00500,0.00000,-0.04210,0.01761
17.75176,-0.00008,0.00000,-0.03930,0.01880
17.76176,0.00341,0.00000,-0.04167,0.01808
17.77178,0.00112,0.00000,-0.04045,0.01830
17.78177,0.00151,0.00000,-0.04093,0.01792
17.79177,0.00075,0.00000,-0.04059,0.01948
17.80176,0.00275,0.00000,-0.04008,0.01788
17.81176,0.00404,0.00000,-0.04228,0.01802
17.82174,0.00048,0.00000,-0.03961,0.01906
17.83175,0.00403,0.00000,-0.04136,0.01797
17.84175,-0.00285,0.00000,-0.04014,0.01867
17.85174,0.00093,0.00000,-0.04098,0.01831
17.86174,0.00145,0.00000,-0.04104,0.01817
17.87169,-0.00079,0.00000,-0.04012,0.01755
17.88170,-0.00118,0.00000,-0.04176,0.01777
17.89169,0.00558,0.00000,-0.03861,0.01860
