#2021-07-20 14:27:03
0.97840, 0.00031, -321.00000
0.98880, 0.00061, -424.00000
0.99920, 0.00427, 58.00000
1.00960, -0.00092, -128.00000
1.02000, -0.00397, -33.00000
1.03040, -0.00427, -14.00000
1.04080, -0.00092, 831.00000
1.05120, -0.00427, 886.00000
1.06170, -0.00244, 130.00000
1.07210, -0.00061, 512.00000
1.08250, 0.00031, 610.00000
1.09290, -0.00031, 1301.00000
1.10330, -0.00061, -1128.00000
1.11370, -0.00153, -493.00000
1.12410, -0.00061, -22.00000
1.13450, -0.00397, -792.00000
1.14490, 0.00000, 384.00000
1.15530, 0.00031, -448.00000
1.16570, 0.00000, -742.00000
1.17620, -0.00031, 1029.00000
1.18660, -0.00214, -1051.00000
1.19700, 0.00000, -682.00000
1.20740, 0.00183, -150.00000
1.21780, -0.00092, -1558.00000
1.22820, 0.00092, 204.00000
1.23860, 0.00122, -800.00000
1.24900, -0.00580, 583.00000
1.25940, -0.00031, -55.00000
1.26980, -0.00031, -1171.00000
1.28020, -0.00183, -50.00000
1.29070, 0.00641, -320.00000
1.30110, -0.00031, -610.00000
1.31150, -0.00366, 2036.00000
1.32190, -0.00061, 3052.00000
1.33230, -0.00031, 2021.00000
1.34270, -0.00488, 434.00000
1.35310, -0.00153, -1202.00000
1.36350, -0.00061, 1316.00000
1.37390, -0.00244, 534.00000
1.38430, 0.00092, -605.00000
1.39470, 0.00702, -123.00000
1.40520, 0.00061, 970.00000
1.41560, -0.00122, -816.00000
1.42600, 0.00214, 78.00000
1.43640, 0.00580, -514.00000
1.44680, 0.00092, 1080.00000
1.45720, -0.00610, -298.00000
1.46760, -0.00183, 302.00000
1.47800, -0.00061, 314.00000
1.48840, -0.00366, -54.00000
1.49880, -0.00305, 224.00000
1.50920, -0.00214, -1186.00000
1.51960, -0.00397, 324.00000
1.53010, -0.00092, -21.00000
1.54050, -0.00183, 680.00000
1.55090, -0.00519, -331.00000
1.56130, -0.00092, -375.00000
1.57170, -0.00153, 612.00000
1.58210, -0.00519, -88.00000
1.59250, 0.00000, -568.00000
1.60290, 0.00702, 497.00000
1.61330, 0.00244, 734.00000
1.62370, 0.00092, -121.00000
1.63410, 0.00000, -760.00000
1.64460, 0.00305, -1524.00000
1.65500, 0.00214, -1202.00000
1.66540, 0.00305, -1784.00000
1.67580, 0.00122, 858.00000
1.68620, -0.00305, 360.00000
1.69660, 0.00092, 305.00000
1.70700, 0.00092, 1389.00000
1.71740, -0.00244, -268.00000
1.72780, -0.00183, -576.00000
1.73820, 0.00000, 662.00000
1.74860, 0.00214, -665.00000
1.75910, 0.00336, 447.00000
1.76950, 0.00000, -198.00000
1.77990, -0.00427, 788.00000
1.79030, 0.00214, -74.00000
1.80070, 0.00519, 120.00000
1.81110, 0.00397, 670.00000
1.82150, -0.00275, 1242.00000
1.83190, -0.00122, 1442.00000
1.84230, 0.00732, 828.00000
1.85270, 0.00305, 1706.00000
1.86310, -0.00214, 1734.00000
1.87360, 0.00092, 28.00000
1.88400, -0.00519, -60.00000
1.89440, 0.00214, 688.00000
1.90480, -0.00153, 701.00000
1.91520, -0.00427, 100.00000
1.92560, 0.00488, 350.00000
1.93600, 0.00397, -1294.00000
1.94640, -0.00153, 1262.00000
1.95680, -0.00214, 2202.00000
1.96720, -0.00031, 1218.00000
1.97760, -0.00031, -295.00000
1.98800, -0.00305, -894.00000
1.99850, 0.00061, 824.00000
2.00890, -0.00153, 786.00000
2.01930, -0.00061, -306.00000
2.02970, 0.00000, -454.00000
2.04010, 0.00275, 1234.00000
2.05050, 0.00092, 1661.00000
2.06090, 0.00336, -691.00000
2.07130, -0.00153, -365.00000
2.08170, -0.00061, -204.00000
2.09210, 0.00183, 118.00000
2.10250, 0.00183, 116.00000
2.11300, 0.00061, 722.00000
2.12340, -0.00031, -313.00000
2.13380, -0.00092, 1407.00000
2.14420, 0.00000, -128.00000
2.15460, 0.00153, -816.00000
2.16500, 0.00122, -1144.00000
2.17540, -0.00244, 970.00000
2.18580, 0.00153, -1300.00000
2.19620, -0.00183, 1300.00000
2.20660, -0.00061, 444.00000
2.21700, -0.00061, 346.00000
2.22750, -0.00122, -52.00000
2.23790, -0.00183, 20.00000
2.24830, -0.00488, -12.00000
2.25870, 0.00031, -1128.00000
2.26910, 0.00488, 298.00000
2.27950, 0.00153, 255.00000
2.28990, 0.00702, -97.00000
2.30030, -0.00183, -762.00000
2.31070, -0.00122, -124.00000
2.32110, -0.00305, -216.00000
2.33150, -0.00397, -2010.00000
2.34200, 0.00305, -1300.00000
2.35240, 0.00000, 1126.00000
2.36280, 0.00000, -688.00000
2.37320, -0.00244, 884.00000
2.38360, -0.00641, -200.00000
2.39400, 0.00031, 1098.00000
2.40440, -0.00031, 890.00000
2.41480, -0.00092, -361.00000
2.42520, 0.00000, -602.00000
2.43560, 0.00000, -844.00000
2.44600, -0.00305, 606.00000
2.45640, -0.00336, -640.00000
2.46690, 0.00580, 558.00000
2.47730, -0.00153, 1344.00000
2.48770, 0.00092, -1117.00000
2.49810, -0.00031, 709.00000
2.50850, -0.00031, 277.00000
2.51890, -0.00031, 300.00000
2.52930, -0.00183, -948.00000
2.53970, -0.00397, 1296.00000
2.55010, -0.00458, -1398.00000
2.56050, -0.00244, 98.00000
2.57090, 0.00580, 1219.00000
2.58140, 0.00092, -1365.00000
2.59180, -0.00031, 1458.00000
2.60220, 0.00427, -780.00000
2.61260, 0.00244, -1042.00000
2.62300, 0.00031, 1282.00000
2.63340, 0.00092, 989.00000
2.64380, -0.00458, 839.00000
2.65420, 0.00397, 891.00000
2.66460, -0.00214, 818.00000
2.67500, 0.00366, -772.00000
2.68540, 0.00000, 1314.00000
2.69590, -0.00061, 1464.00000
2.70630, -0.00061, -1334.00000
2.71670, -0.00122, 312.00000
2.72710, 0.00000, -524.00000
2.73750, -0.00031, 295.00000
2.74790, 0.00031, -320.00000
2.75830, 0.00092, 856.00000
2.76870, 0.00183, -1730.00000
2.77910, 0.00793, 1016.00000
2.78950, -0.00336, 1279.00000
2.79990, 0.00214, -1297.00000
2.81040, -0.00549, 464.00000
2.82080, -0.00153, -192.00000
2.83120, 0.00092, -618.00000
2.84160, 0.00183, -314.00000
2.85200, 0.00488, 64.00000
2.86240, -0.01007, 513.00000
2.87280, -0.00427, -108.00000
2.88320, 0.00000, -716.00000
2.89360, 0.00580, 1470.00000
2.90400, 0.00092, 1198.00000
2.91440, -0.00122, 1820.00000
2.92480, 0.00000, 594.00000
2.93530, -0.00092, -501.00000
2.94570, -0.00275, 1853.00000
2.95610, -0.00183, -18.00000
2.96650, 0.00000, -122.00000
2.97690, -0.00214, 1720.00000
2.98730, -0.00305, 244.00000
2.99770, -0.00336, 275.00000
3.00810, -0.00183, -1078.00000
3.01850, -0.00153, -125.00000
3.02890, -0.00153, 233.00000
3.03930, 0.00092, -730.00000
3.04980, 0.00336, 552.00000
3.06020, 0.00061, -332.00000
3.07060, 0.00092, 869.00000
3.08100, -0.00153, 1093.00000
3.09140, -0.00092, -141.00000
3.10180, 0.00031, -261.00000
3.11220, 0.00549, 496.00000
3.12260, -0.00092, 690.00000
3.13300, 0.00153, 108.00000
3.14340, 0.00244, 364.00000
3.15380, -0.00183, 180.00000
3.16430, -0.00214, -2313.00000
3.17470, -0.00031, -1065.00000
3.18510, 0.00183, 944.00000
3.19550, 0.00183, -238.00000
3.20590, 0.00000, 428.00000
3.21630, 0.00427, -940.00000
3.22670, 0.00092, 835.00000
3.23710, 0.00671, -396.00000
3.24750, 0.00000, 1630.00000
3.25790, -0.00183, -112.00000
3.26830, 0.00214, -960.00000
3.27880, 0.00488, -1274.00000
3.28920, 0.00122, 1892.00000
3.29960, -0.00305, -522.00000
3.31000, 0.00305, -1404.00000
3.32040, 0.00214, -753.00000
3.33080, 0.00092, 926.00000
3.34120, 0.00000, 1336.00000
3.35160, -0.00031, -36.00000
3.36200, -0.00214, -1429.00000
3.37240, 0.00153, -1025.00000
3.38280, -0.00061, 222.00000
3.39320, 0.00702, -9.00000
3.40370, 0.00000, 62.00000
3.41410, -0.00031, -102.00000
3.42450, -0.00061, -786.00000
3.43490, 0.00641, -629.00000
3.44530, 0.00336, 1161.00000
3.45570, 0.00061, -78.00000
3.46610, 0.00153, -585.00000
3.47650, 0.00580, 484.00000
3.48690, -0.00275, -90.00000
3.49730, -0.00092, 824.00000
3.50770, 0.00092, -555.00000
3.51820, -0.00092, 511.00000
3.52860, 0.00244, -1064.00000
3.53900, -0.00183, -2.00000
3.54940, 0.00305, 522.00000
3.55980, -0.00092, 1220.00000
3.57020, -0.00092, 76.00000
3.58060, -0.00122, 1230.00000
3.59100, -0.00061, -472.00000
3.60140, -0.00122, -812.00000
3.61180, 0.00122, -398.00000
3.62220, 0.00214, 90.00000
3.63270, 0.00061, 1322.00000
3.64310, 0.00488, -388.00000
3.65350, 0.00824, -710.00000
3.66390, 0.00031, 369.00000
3.67430, 0.00092, 1553.00000
3.68470, -0.00305, 2166.00000
3.69510, -0.00275, 2092.00000
3.70550, -0.00092, 2544.00000
3.71590, -0.00305, 768.00000
3.72630, 0.00183, -600.00000
3.73670, -0.00183, -1622.00000
3.74720, -0.00122, -448.00000
3.75760, 0.00153, -197.00000
3.76800, -0.00793, 196.00000
3.77840, -0.00244, 1218.00000
3.78880, -0.00061, -234.00000
3.79920, -0.00092, 612.00000
3.80960, -0.00153, 65.00000
3.82000, -0.00305, 1020.00000
3.83040, -0.00122, 46.00000
3.84080, 0.00336, 640.00000
3.85120, -0.00336, 1504.00000
3.86160, 0.00732, -328.00000
3.87210, -0.00031, -1042.00000
3.88250, 0.00153, -1359.00000
3.89290, -0.00092, 509.00000
3.90330, 0.00702, -403.00000
3.91370, 0.00000, 1986.00000
3.92410, 0.00000, 550.00000
3.93450, 0.00153, -998.00000
3.94490, 0.00244, 188.00000
3.95530, 0.00275, -267.00000
3.96570, -0.00092, 1525.00000
3.97610, -0.00061, 836.00000
3.98660, -0.00275, 2418.00000
3.99700, 0.00000, 1928.00000
4.00740, 0.00031, -912.00000
4.01780, -0.00061, -444.00000
4.02820, 0.00122, 132.00000
4.03860, 0.00061, 756.00000
4.04900, 0.00092, 187.00000
4.05940, -0.00397, -200.00000
4.06980, -0.00061, -280.00000
4.08020, -0.00214, 14.00000
4.09060, 0.00122, 298.00000
4.10110, 0.00031, -539.00000
4.11150, 0.00397, 567.00000
4.12190, -0.00092, 269.00000
4.13230, 0.00153, -916.00000
4.14270, 0.00458, 54.00000
4.15310, -0.00854, 978.00000
4.16350, -0.00549, -670.00000
4.17390, -0.00092, 465.00000
4.18430, 0.00000, 76.00000
4.19470, -0.00031, -2337.00000
4.20510, -0.00031, -2066.00000
4.21560, -0.00061, -1200.00000
4.22600, -0.00153, 2314.00000
4.23640, 0.00061, -372.00000
4.24680, -0.00122, -1482.00000
4.25720, 0.00000, -890.00000
4.26760, 0.00122, 820.00000
4.27800, 0.00275, -442.00000
4.28840, 0.00244, -1984.00000
4.29880, 0.00061, -1782.00000
4.30920, 0.00000, -586.00000
4.31960, -0.00031, -1735.00000
4.33000, 0.00214, 797.00000
4.34050, -0.00244, 2010.00000
4.35090, 0.00488, -332.00000
4.36130, 0.00092, 390.00000
4.37170, -0.00427, -28.00000
4.38210, -0.00061, -696.00000
4.39250, -0.00122, 188.00000
4.40290, -0.00061, 866.00000
4.41330, -0.00092, 1693.00000
4.42370, 0.00244, 1346.00000
4.43410, 0.00031, -72.00000
4.44450, -0.00122, 1216.00000
4.45500, -0.00336, -1162.00000
4.46540, 0.00031, -809.00000
4.47580, 0.00092, -1183.00000
4.48620, -0.00153, 1369.00000
4.49660, -0.00061, -884.00000
4.50700, -0.00336, -762.00000
4.51740, 0.00000, 876.00000
4.52780, -0.00336, 1384.00000
4.53820, -0.00183, -482.00000
4.54860, -0.00122, 2.00000
4.55900, -0.00427, 190.00000
4.56950, -0.00122, 504.00000
4.57990, 0.00031, -756.00000
4.59030, -0.00183, 642.00000
4.60070, -0.00305, 414.00000
4.61110, -0.00458, -309.00000
4.62150, 0.00061, -464.00000
4.63190, 0.00061, 1172.00000
4.64230, 0.00305, 774.00000
4.65270, 0.00153, -1982.00000
4.66310, -0.00153, 1398.00000
4.67350, -0.00183, 526.00000
4.68400, 0.00061, 298.00000
4.69440, -0.00641, 631.00000
4.70480, -0.00183, 68.00000
4.71520, -0.00153, 89.00000
4.72560, -0.00336, -648.00000
4.73600, -0.00244, 160.00000
4.74640, -0.00031, 488.00000
4.75680, -0.00061, -1406.00000
4.76720, -0.00092, 151.00000
4.77760, -0.00183, -812.00000
4.78800, -0.00488, -288.00000
4.79840, -0.00183, -336.00000
4.80890, -0.00031, 1620.00000
4.81930, -0.00427, -318.00000
4.82970, 0.00305, -392.00000
4.84010, -0.00153, 173.00000
4.85050, -0.00458, 619.00000
4.86090, -0.00061, 256.00000
4.87130, 0.00031, 628.00000
4.88170, 0.00214, 556.00000
4.89210, -0.00214, -608.00000
4.90250, 0.00305, -600.00000
4.91290, 0.00610, 1538.00000
4.92340, 0.00061, -380.00000
4.93380, -0.00031, 655.00000
4.94420, -0.00061, -32.00000
4.95460, 0.00275, -514.00000
4.96500, -0.00092, 624.00000
4.97540, -0.00214, 319.00000
4.98580, -0.00092, -31.00000
4.99620, -0.00031, 519.00000
5.00660, 0.00671, -88.00000
5.01700, -0.00214, -376.00000
5.02740, -0.00458, 524.00000
5.03790, 0.00092, -804.00000
5.04830, 0.00275, -89.00000
5.05870, -0.00641, -233.00000
5.06910, -0.00336, 1095.00000
5.07950, -0.00153, -253.00000
5.08990, -0.00153, -650.00000
5.10030, -0.00061, -264.00000
5.11070, 0.00031, -238.00000
5.12110, -0.00153, 83.00000
5.13150, -0.00183, 388.00000
5.14190, 0.00488, -420.00000
5.15240, 0.00183, 614.00000
5.16280, 0.00732, -668.00000
5.17320, 0.00122, 2248.00000
5.18360, -0.00275, 514.00000
5.19400, -0.00214, 75.00000
5.20440, -0.00092, -947.00000
5.21480, -0.00366, 138.00000
5.22520, 0.00031, -67.00000
5.23560, 0.00671, 464.00000
5.24600, -0.00061, 1244.00000
5.25640, -0.00214, 700.00000
5.26680, 0.00671, 762.00000
5.27730, -0.00031, 589.00000
5.28770, 0.00214, 231.00000
5.29810, 0.00427, -650.00000
5.30850, 0.00031, -268.00000
5.31890, 0.00580, -954.00000
5.32930, 0.00061, 136.00000
5.33970, -0.00183, 190.00000
5.35010, -0.00610, -284.00000
5.36050, -0.00671, 192.00000
5.37090, -0.00061, -1196.00000
5.38130, 0.00000, -2116.00000
5.39180, -0.00275, 1192.00000
5.40220, -0.00122, 382.00000
5.41260, 0.00244, -900.00000
5.42300, -0.00061, 1126.00000
5.43340, -0.00122, 1472.00000
5.44380, 0.00061, -130.00000
5.45420, -0.00153, -1058.00000
5.46460, 0.00000, -942.00000
5.47500, 0.00214, -216.00000
5.48540, 0.00458, 870.00000
5.49580, 0.00031, 33.00000
5.50630, -0.00275, -33.00000
5.51670, 0.00031, 573.00000
5.52710, 0.00031, -632.00000
5.53750, -0.00397, -214.00000
5.54790, -0.00031, 1130.00000
5.55830, -0.00336, 496.00000
5.56870, 0.00031, -243.00000
5.57910, 0.00031, -133.00000
5.58950, -0.00183, 850.00000
5.59990, 0.00000, 66.00000
5.61030, 0.00061, -1778.00000
5.62080, -0.00122, 1574.00000
5.63120, -0.00244, 752.00000
5.64160, -0.00214, 533.00000
5.65200, -0.00122, -402.00000
5.66240, -0.00122, 590.00000
5.67280, 0.00732, -896.00000
5.68320, 0.00641, -1858.00000
5.69360, -0.00061, -34.00000
5.70400, -0.00061, 1290.00000
5.71440, -0.00458, -1029.00000
5.72480, 0.00427, 1136.00000
5.73520, 0.00244, 1614.00000
5.74570, -0.00275, -1500.00000
5.75610, 0.00153, 1824.00000
5.76650, -0.00183, 190.00000
5.77690, -0.00092, -230.00000
5.78730, 0.00000, 826.00000
5.79770, 0.00000, -746.00000
5.80810, -0.00214, 1221.00000
5.81850, 0.00092, -628.00000
5.82890, -0.00183, 90.00000
5.83930, -0.00092, 1062.00000
5.84970, -0.00031, -336.00000
5.86020, -0.00122, -914.00000
5.87060, 0.00610, 432.00000
5.88100, -0.00092, 193.00000
5.89140, -0.00549, -676.00000
5.90180, -0.00153, 1126.00000
5.91220, -0.00519, -520.00000
5.92260, 0.00000, -1060.00000
5.93300, 0.00122, -1126.00000
5.94340, -0.00153, -1101.00000
5.95380, -0.00122, -670.00000
5.96420, 0.00031, 808.00000
5.97470, 0.00244, -830.00000
5.98510, 0.00183, -500.00000
5.99550, 0.00000, 10.00000
6.00590, -0.00153, -175.00000
6.01630, 0.00092, 349.00000
6.02670, 0.00244, 26.00000
6.03710, 0.00549, 1124.00000
6.04750, -0.00336, -1940.00000
6.05790, -0.00244, -92.00000
6.06830, -0.00427, -304.00000
6.07870, -0.00366, 702.00000
6.08920, 0.00427, -224.00000
6.09960, -0.00244, -24.00000
6.11000, 0.00122, 68.00000
6.12040, 0.00092, -390.00000
6.13080, -0.00397, 426.00000
6.14120, 0.00183, 560.00000
6.15160, 0.00183, 1914.00000
6.16200, -0.00244, -362.00000
6.17240, -0.00092, -493.00000
6.18280, 0.00458, 1986.00000
6.19320, 0.00366, -318.00000
6.20360, -0.00671, 162.00000
6.21410, 0.00122, 1202.00000
6.22450, -0.00153, -1133.00000
6.23490, -0.00153, 245.00000
6.24530, 0.00702, 589.00000
6.25570, 0.00031, 78.00000
6.26610, -0.00122, 186.00000
6.27650, -0.00519, -1336.00000
6.28690, 0.00122, -710.00000
6.29730, 0.00366, -178.00000
6.30770, -0.00153, 205.00000
6.31810, 0.00366, 1026.00000
6.32860, 0.00000, -44.00000
6.33900, -0.00153, -288.00000
6.34940, -0.00153, 428.00000
6.35980, -0.00031, -382.00000
6.37020, -0.00244, 446.00000
6.38060, 0.00580, 745.00000
6.39100, -0.00183, 558.00000
6.40140, 0.00000, -22.00000
6.41180, 0.00061, -108.00000
6.42220, -0.00153, -2448.00000
6.43260, -0.00183, 1438.00000
6.44310, -0.00214, -589.00000
6.45350, 0.00061, -280.00000
6.46390, 0.00153, 1235.00000
6.47430, 0.00031, -847.00000
6.48470, 0.00427, -800.00000
6.49510, 0.00458, 270.00000
6.50550, 0.00031, -358.00000
6.51590, 0.00000, 288.00000
6.52630, 0.00092, 25.00000
6.53670, 0.00122, -734.00000
6.54710, 0.00763, 653.00000
6.55760, 0.00183, -580.00000
6.56800, -0.00427, 524.00000
6.57840, 0.00061, 1048.00000
6.58880, 0.00031, -769.00000
6.59920, -0.00519, 197.00000
6.60960, -0.00092, -321.00000
6.62000, 0.00092, -273.00000
6.63040, 0.00031, 1052.00000
6.64080, -0.00488, 6.00000
6.65120, -0.00122, 140.00000
6.66160, -0.00305, 1294.00000
6.67200, 0.00305, -520.00000
6.68250, -0.00122, 220.00000
6.69290, -0.00061, -218.00000
6.70330, 0.00183, -692.00000
6.71370, -0.00031, 712.00000
6.72410, -0.00366, -836.00000
6.73450, -0.00366, 184.00000
6.74490, -0.00488, 1658.00000
6.75530, 0.00061, 1430.00000
6.76570, -0.00031, -831.00000
6.77610, -0.00763, -1118.00000
6.78650, 0.00397, 320.00000
6.79700, 0.00183, -292.00000
6.80740, -0.00061, -1046.00000
6.81780, -0.00305, 658.00000
6.82820, -0.00214, 1143.00000
6.83860, 0.00122, -216.00000
6.84900, 0.00031, -896.00000
6.85940, -0.00153, 1018.00000
6.86980, -0.00244, 196.00000
6.88020, -0.00092, -575.00000
6.89060, -0.00427, 802.00000
6.90100, -0.00580, 1225.00000
6.91150, 0.00092, 719.00000
6.92190, 0.00214, 538.00000
6.93230, -0.00122, 538.00000
6.94270, -0.00153, 170.00000
6.95310, -0.00031, 853.00000
6.96350, 0.00000, 166.00000
6.97390, 0.00000, 1150.00000
6.98430, 0.00580, 851.00000
6.99470, 0.00305, 1828.00000
7.00510, 0.00488, 1462.00000
7.01550, 0.00183, 1280.00000
7.02600, 0.00092, -1399.00000
7.03640, 0.00610, -996.00000
7.04680, 0.00031, 1337.00000
7.05720, -0.00031, 893.00000
7.06760, -0.00397, 1892.00000
7.07800, -0.00214, -968.00000
7.08840, 0.00092, -216.00000
7.09880, -0.00275, 1429.00000
7.10920, -0.00153, -251.00000
7.11960, 0.00275, -695.00000
7.13000, 0.00214, 1441.00000
7.14040, 0.00031, -166.00000
7.15090, -0.00031, -876.00000
7.16130, -0.00031, 1900.00000
7.17170, 0.00549, 1504.00000
7.18210, 0.00702, -575.00000
7.19250, -0.00214, 2131.00000
7.20290, -0.00153, -101.00000
7.21330, -0.00092, 1312.00000
7.22370, -0.00183, 30.00000
7.23410, 0.00153, 1438.00000
7.24450, 0.00000, -490.00000
7.25490, -0.00214, -473.00000
7.26540, 0.00458, -39.00000
7.27580, 0.00336, 675.00000
7.28620, 0.00000, 1754.00000
7.29660, -0.00336, -598.00000
7.30700, 0.00092, -270.00000
7.31740, -0.00183, 944.00000
7.32780, 0.00061, 1116.00000
7.33820, 0.00092, -763.00000
7.34860, -0.00519, -1767.00000
7.35900, 0.00061, 1026.00000
7.36940, 0.00122, 146.00000
7.37990, 0.00336, 372.00000
7.39030, -0.00488, 212.00000
7.40070, -0.00092, -585.00000
7.41110, 0.00092, -71.00000
7.42150, 0.00122, 704.00000
7.43190, -0.00122, -238.00000
7.44230, -0.00031, 384.00000
7.45270, -0.00092, 412.00000
7.46310, -0.00336, -506.00000
7.47350, 0.00000, -272.00000
7.48390, -0.00122, -1030.00000
7.49440, 0.00000, 560.00000
7.50480, -0.00275, -772.00000
7.51520, -0.00580, 524.00000
7.52560, -0.00092, 986.00000
7.53600, -0.00244, -910.00000
7.54640, 0.00092, 1119.00000
7.55680, -0.00031, -717.00000
7.56720, -0.00153, 199.00000
7.57760, 0.00305, -182.00000
7.58800, 0.00153, 822.00000
7.59840, 0.00092, -1154.00000
7.60880, 0.00458, -1036.00000
7.61930, -0.00092, -455.00000
7.62970, 0.00671, 550.00000
7.64010, 0.00122, -756.00000
7.65050, -0.00092, -704.00000
7.66090, 0.00061, 378.00000
7.67130, -0.00031, -700.00000
7.68170, 0.00000, -730.00000
7.69210, 0.00092, 993.00000
7.70250, -0.00488, -570.00000
7.71290, 0.00427, 1542.00000
7.72330, 0.00183, 76.00000
7.73380, 0.00061, -206.00000
7.74420, 0.00122, -876.00000
7.75460, 0.00244, 774.00000
7.76500, -0.00397, -1117.00000
7.77540, 0.00000, -18.00000
7.78580, 0.00000, 72.00000
7.79620, 0.00000, 1096.00000
7.80660, -0.00641, -442.00000
7.81700, -0.00366, -1790.00000
7.82740, -0.00031, -1836.00000
7.83780, 0.00031, 1493.00000
7.84830, -0.00031, -603.00000
7.85870, -0.00244, -434.00000
7.86910, -0.00122, 1002.00000
7.87950, 0.00610, 990.00000
7.88990, 0.00000, 1290.00000
7.90030, 0.00549, -386.00000
7.91070, -0.00092, -537.00000
7.92110, -0.00153, -385.00000
7.93150, -0.00214, 1461.00000
7.94190, -0.00031, 70.00000
7.95230, -0.00092, -256.00000
7.96280, -0.00061, -892.00000
7.97320, 0.00092, -1018.00000
7.98360, 0.00488, 148.00000
7.99400, 0.00519, 89.00000
8.00440, -0.00427, 612.00000
8.01480, 0.00000, 1392.00000
8.02520, -0.00153, -1176.00000
8.03560, -0.00275, -548.00000
8.04600, 0.00244, -106.00000
8.05640, -0.00031, 455.00000
8.06680, -0.00153, -313.00000
8.07720, 0.00092, 849.00000
8.08770, -0.00153, 42.00000
8.09810, 0.00000, 70.00000
8.10850, 0.00031, 20.00000
8.11890, -0.00061, -808.00000
8.12930, 0.00214, -251.00000
8.13970, 0.00122, 82.00000
8.15010, 0.00092, 81.00000
8.16050, -0.00305, 648.00000
8.17090, 0.00000, 974.00000
8.18130, -0.00061, -166.00000
8.19170, -0.00458, 844.00000
8.20220, -0.00061, 1432.00000
8.21260, 0.00031, 575.00000
8.22300, 0.00549, -372.00000
8.23340, -0.00122, 80.00000
8.24380, -0.00122, 204.00000
8.25420, 0.00061, 228.00000
8.26460, 0.00214, -762.00000
8.27500, -0.00061, 778.00000
8.28540, -0.00092, -1173.00000
8.29580, -0.00366, -1616.00000
8.30620, -0.00061, 160.00000
8.31670, -0.00061, 1468.00000
8.32710, -0.00214, 2028.00000
8.33750, -0.00275, 866.00000
8.34790, 0.00122, -1070.00000
8.35830, 0.00153, -1529.00000
8.36870, -0.00214, -283.00000
8.37910, -0.00153, 1833.00000
8.38950, 0.00031, 2808.00000
8.39990, 0.00092, 144.00000
