#2021-08-02 18:37:45
1.49880, -0.00061, 26396
1.50920, -0.00336, 27000
1.51960, -0.00122, 27042
1.53010, -0.00031, 27051
1.54050, -0.00061, 26798
1.55090, 0.00092, 26828
1.56130, -0.00092, 26870
1.57170, -0.00214, 26362
1.58210, -0.00061, 25628
1.59250, 0.00671, 26272
1.60290, 0.00031, 27127
1.61330, -0.00214, 26343
1.62370, -0.00122, 25700
1.63410, -0.00793, 25770
1.64460, -0.00275, 25942
1.65500, -0.00427, 26304
1.66540, 0.00671, 25876
1.67580, -0.00061, 25938
1.68620, 0.00061, 27066
1.69660, -0.00519, 26180
1.70700, 0.00427, 26068
1.71740, 0.00031, 27078
1.72780, -0.00427, 26610
1.73820, 0.00031, 26111
1.74860, -0.00214, 26675
1.75910, 0.00244, 26164
1.76950, 0.00183, 25982
1.77990, -0.00183, 26674
1.79030, -0.00183, 26938
1.80070, 0.00031, 26852
1.81110, 0.00122, 27192
1.82150, 0.00000, 26706
1.83190, 0.00763, 26803
1.84230, 0.00031, 27414
1.85270, -0.00214, 26906
1.86310, 0.00702, 26072
1.87360, -0.00305, 27000
1.88400, 0.00031, 26635
1.89440, 0.00214, 26111
1.90480, 0.00305, 26082
1.91520, -0.00061, 26496
1.92560, -0.00275, 26514
1.93600, -0.00305, 27010
1.94640, 0.00122, 26054
1.95680, 0.00000, 27194
1.96720, -0.00427, 26012
1.97760, -0.00366, 26246
1.98800, 0.00305, 26330
1.99850, -0.00153, 26780
2.00890, -0.00153, 27156
2.01930, -0.00305, 26814
2.02970, -0.00153, 26107
2.04010, 0.00214, 27331
2.05050, -0.00092, 27713
2.06090, -0.00702, 27640
2.07130, -0.00458, 27712
2.08170, -0.00397, 27482
2.09210, 0.00000, 27388
2.10250, 0.00244, 26960
2.11300, -0.00153, 27297
2.12340, -0.00214, 27189
2.13380, 0.00031, 27194
2.14420, 0.00458, 27588
2.15460, -0.00183, 26620
2.16500, 0.00214, 26364
2.17540, 0.00702, 26901
2.18580, 0.00183, 26584
2.19620, 0.00183, 26510
2.20660, 0.00183, 25926
2.21700, 0.00092, 26062
2.22750, 0.00336, 25808
2.23790, 0.00031, 25928
2.24830, 0.00122, 26046
2.25870, -0.00183, 26632
2.26910, -0.00214, 26783
2.27950, -0.00427, 26828
2.28990, -0.00092, 26144
2.30030, -0.00183, 25980
2.31070, 0.00305, 26180
2.32110, -0.00275, 26463
2.33150, -0.00214, 27427
2.34200, 0.00000, 26888
2.35240, 0.00153, 27082
2.36280, 0.00092, 26786
2.37320, -0.00061, 26462
2.38360, 0.00488, 27058
2.39400, -0.00122, 27062
2.40440, -0.00214, 26917
2.41480, -0.00214, 26889
2.42520, 0.00397, 26703
2.43560, 0.00702, 27246
2.44600, 0.00000, 27544
2.45640, -0.00397, 26932
2.46690, 0.00641, 25701
2.47730, 0.00061, 26126
2.48770, -0.00153, 26629
2.49810, -0.00610, 26538
2.50850, 0.00244, 26208
2.51890, 0.00122, 26982
2.52930, 0.00610, 26832
2.53970, 0.00000, 26582
2.55010, 0.00153, 26751
2.56050, 0.00214, 27005
2.57090, 0.00488, 26834
2.58140, 0.00031, 26104
2.59180, -0.00122, 27104
2.60220, -0.00671, 26282
2.61260, -0.00336, 26363
2.62300, -0.00214, 26649
2.63340, -0.00305, 26952
2.64380, 0.00580, 26989
2.65420, 0.00183, 26572
2.66460, 0.00153, 27316
2.67500, -0.00214, 26926
2.68540, 0.00061, 26670
2.69590, 0.00610, 26576
2.70630, 0.00183, 26404
2.71670, -0.00153, 26183
2.72710, 0.00244, 25930
2.73750, 0.00275, 25964
2.74790, 0.00854, 26626
2.75830, 0.00061, 26238
2.76870, 0.00549, 26468
2.77910, 0.00183, 26586
2.78950, -0.00183, 25778
2.79990, 0.00275, 26072
2.81040, -0.00427, 26094
2.82080, 0.00092, 25756
2.83120, 0.00122, 25978
2.84160, 0.00305, 25942
2.85200, -0.00031, 26313
2.86240, -0.00031, 26357
2.87280, 0.00214, 26456
2.88320, 0.00885, 26820
2.89360, 0.00000, 26904
2.90400, -0.00641, 27235
2.91440, -0.00549, 26700
2.92480, 0.00000, 26300
2.93530, -0.00122, 27724
2.94570, -0.00183, 26608
2.95610, -0.00305, 25888
2.96650, -0.00031, 26444
2.97690, 0.00031, 26941
2.98730, 0.00092, 26227
2.99770, -0.00061, 26734
3.00810, 0.00000, 27004
3.01850, 0.00183, 27188
3.02890, -0.00336, 26824
3.03930, -0.00153, 26130
3.04980, 0.00000, 25644
3.06020, -0.00031, 25735
3.07060, 0.00244, 26358
3.08100, -0.00092, 25995
3.09140, -0.00031, 26788
3.10180, 0.00275, 26260
3.11220, 0.00000, 26708
3.12260, -0.00671, 25966
3.13300, 0.00275, 26101
3.14340, 0.00214, 26617
3.15380, -0.00305, 26664
3.16430, -0.00153, 26032
3.17470, -0.00427, 26130
3.18510, 0.00183, 26038
3.19550, -0.00153, 26605
3.20590, -0.00549, 26288
3.21630, 0.00732, 26828
3.22670, -0.00427, 26610
3.23710, -0.00397, 26868
3.24750, -0.00031, 26436
3.25790, -0.00244, 26530
3.26830, -0.00122, 25992
3.27880, -0.00183, 27062
3.28920, -0.00458, 26905
3.29960, -0.00153, 26385
3.31000, 0.00061, 26684
3.32040, 0.00549, 26588
3.33080, 0.00427, 25782
3.34120, 0.00183, 26042
3.35160, 0.00061, 25838
3.36200, -0.00397, 25523
3.37240, -0.00336, 25409
3.38280, -0.00061, 26106
3.39320, -0.00092, 25650
3.40370, 0.00031, 26192
3.41410, 0.00153, 26836
3.42450, -0.00610, 26620
3.43490, -0.00427, 26432
3.44530, -0.00061, 26070
3.45570, 0.00000, 26010
3.46610, -0.00458, 25652
3.47650, -0.00244, 26332
3.48690, 0.00000, 26444
3.49730, 0.00183, 26626
3.50770, -0.00427, 26538
3.51820, -0.00427, 26390
3.52860, -0.00122, 26008
3.53900, -0.00061, 26316
3.54940, -0.00397, 26918
3.55980, 0.00183, 26590
3.57020, 0.00763, 26309
3.58060, -0.00061, 25680
3.59100, -0.00610, 25626
3.60140, 0.00031, 25986
3.61180, 0.00763, 25802
3.62220, 0.00458, 26352
3.63270, -0.00244, 26560
3.64310, -0.00153, 25883
3.65350, -0.00122, 25650
3.66390, 0.00000, 25500
3.67430, 0.00549, 25894
3.68470, 0.00000, 26910
3.69510, -0.00031, 27294
3.70550, 0.00122, 26410
3.71590, 0.00061, 27216
3.72630, 0.00061, 25954
3.73670, 0.00092, 26103
3.74720, -0.00366, 26906
3.75760, -0.00031, 25914
3.76800, -0.00092, 26084
3.77840, 0.00031, 26646
3.78880, 0.00305, 27092
3.79920, 0.00793, 25952
3.80960, -0.00275, 26045
3.82000, -0.00214, 26244
3.83040, 0.00305, 25994
3.84080, 0.00488, 26846
3.85120, 0.00122, 27040
3.86160, 0.00061, 26746
3.87210, 0.00000, 25950
3.88250, -0.00183, 25968
3.89290, 0.00092, 26152
3.90330, 0.00061, 26190
3.91370, -0.00305, 26376
3.92410, -0.00519, 26110
3.93450, -0.00031, 26161
3.94490, -0.00214, 25909
3.95530, 0.00122, 25934
3.96570, 0.00214, 26250
3.97610, -0.00610, 26540
3.98660, -0.00061, 26016
3.99700, 0.00092, 26634
4.00740, -0.00031, 26391
4.01780, -0.00031, 27493
4.02820, -0.00031, 27651
4.03860, -0.00641, 26970
4.04900, -0.00244, 26850
4.05940, -0.00275, 26640
4.06980, -0.00427, 26704
4.08020, 0.00031, 26913
4.09060, 0.00732, 26642
4.10110, 0.00031, 26719
4.11150, 0.00092, 26840
4.12190, 0.00183, 26474
4.13230, -0.00031, 26732
4.14270, 0.00519, 27524
4.15310, -0.00183, 27556
4.16350, 0.00122, 27658
4.17390, -0.00061, 26934
4.18430, 0.00854, 26608
4.19470, 0.00061, 26502
4.20510, 0.00000, 26014
4.21560, 0.00000, 26708
4.22600, 0.00763, 26129
4.23640, -0.00275, 26269
4.24680, -0.00366, 26104
4.25720, 0.00000, 26880
4.26760, 0.00000, 26354
4.27800, -0.00275, 27246
4.28840, 0.00122, 26700
4.29880, 0.00854, 26896
4.30920, 0.00092, 26451
4.31960, -0.00183, 26680
4.33000, 0.00244, 26878
4.34050, -0.00458, 27214
4.35090, -0.00092, 26988
4.36130, -0.00305, 26346
4.37170, -0.00092, 26139
4.38210, 0.00000, 26628
4.39250, -0.00031, 25905
4.40290, -0.00153, 25893
4.41330, 0.00183, 26708
4.42370, -0.00275, 27412
4.43410, -0.00092, 27662
4.44450, -0.00214, 27375
4.45500, 0.00153, 26967
4.46540, 0.00000, 27420
4.47580, -0.00061, 27288
4.48620, 0.00549, 27220
4.49660, 0.00000, 26822
4.50700, 0.00000, 26346
4.51740, -0.00031, 26145
4.52780, -0.00610, 26778
4.53820, -0.00549, 26666
4.54860, -0.00122, 26054
4.55900, 0.00092, 26168
4.56950, 0.00000, 26034
4.57990, -0.00397, 25668
4.59030, 0.00031, 25937
4.60070, -0.00061, 26276
4.61110, 0.00488, 26162
4.62150, 0.00122, 26030
4.63190, 0.00336, 26366
4.64230, -0.00366, 26390
4.65270, 0.00061, 26036
4.66310, 0.00732, 26092
4.67350, -0.00031, 27197
4.68400, -0.00092, 26277
4.69440, -0.00549, 25816
4.70480, -0.00031, 25302
4.71520, -0.00183, 25948
4.72560, 0.01068, 26870
4.73600, -0.00031, 26805
4.74640, 0.00153, 27035
4.75680, -0.00031, 26557
4.76720, -0.00031, 26475
4.77760, -0.00488, 26410
4.78800, 0.00061, 26392
4.79840, -0.00183, 26646
4.80890, -0.00092, 26841
4.81930, -0.00031, 26675
4.82970, -0.00275, 26089
4.84010, -0.00244, 25810
4.85050, -0.00305, 25782
4.86090, 0.00244, 26004
4.87130, 0.00092, 26518
4.88170, 0.00488, 26740
4.89210, -0.00183, 26430
4.90250, -0.00031, 26421
4.91290, -0.00031, 27173
4.92340, 0.00061, 26616
4.93380, -0.00061, 27208
4.94420, 0.00122, 27174
4.95460, -0.00458, 25991
4.96500, -0.00153, 27059
4.97540, -0.00092, 27161
4.98580, 0.00214, 26289
4.99620, -0.00061, 26526
5.00660, -0.00031, 26670
5.01700, 0.00061, 27080
5.02740, 0.00000, 27120
5.03790, 0.00122, 26476
5.04830, -0.00061, 26082
5.05870, 0.00214, 26487
5.06910, 0.00214, 26272
5.07950, -0.00031, 26406
5.08990, 0.00183, 27314
5.10030, -0.00061, 26756
5.11070, 0.00671, 26940
5.12110, -0.00183, 26706
5.13150, -0.00122, 26386
5.14190, 0.00000, 26756
5.15240, -0.00183, 26790
5.16280, 0.00183, 26962
5.17320, -0.00366, 26352
5.18360, 0.00061, 26322
5.19400, 0.00122, 26456
5.20440, -0.00397, 26811
5.21480, -0.00458, 26466
5.22520, -0.00122, 25976
5.23560, -0.00153, 25764
5.24600, 0.00122, 26186
5.25640, -0.00122, 26554
5.26680, -0.00092, 27009
5.27730, 0.00122, 26476
5.28770, 0.00214, 26362
5.29810, -0.00122, 25932
5.30850, 0.00488, 26254
5.31890, -0.00366, 26442
5.32930, -0.00214, 26617
5.33970, -0.00183, 27188
5.35010, 0.00183, 26676
5.36050, 0.00183, 26300
5.37090, -0.00092, 26724
5.38130, 0.00153, 27142
5.39180, 0.00000, 27398
5.40220, 0.00061, 26798
5.41260, 0.00061, 26174
5.42300, -0.00183, 26392
5.43340, -0.00153, 25990
5.44380, 0.00031, 26144
5.45420, -0.00122, 26696
5.46460, -0.00031, 26478
5.47500, -0.00122, 26378
5.48540, 0.00031, 27299
5.49580, 0.00153, 26701
5.50630, -0.00366, 27060
5.51670, 0.00092, 26724
5.52710, -0.00275, 25704
5.53750, -0.00061, 25992
5.54790, -0.00031, 26515
5.55830, 0.00366, 26820
5.56870, 0.00183, 26646
5.57910, 0.00000, 27406
5.58950, -0.00122, 27332
5.59990, 0.00061, 27030
5.61030, 0.00031, 26732
5.62080, -0.00122, 26586
5.63120, -0.00061, 26760
5.64160, -0.00031, 26915
5.65200, -0.00214, 25630
5.66240, 0.00244, 25882
5.67280, 0.00244, 26376
5.68320, 0.00824, 26522
5.69360, 0.00183, 26268
5.70400, 0.00153, 27473
5.71440, 0.00061, 27156
5.72480, -0.00488, 26842
5.73520, -0.00153, 25574
5.74570, 0.00000, 26086
5.75610, -0.00214, 26552
5.76650, -0.00244, 26692
5.77690, 0.00122, 27030
5.78730, -0.00061, 26196
5.79770, 0.00153, 26228
5.80810, 0.00732, 27402
5.81850, -0.00183, 26982
5.82890, -0.00732, 26890
5.83930, -0.00488, 26686
5.84970, -0.00183, 26436
5.86020, -0.00366, 26614
5.87060, -0.00244, 27296
5.88100, -0.00092, 26994
5.89140, -0.00153, 26422
5.90180, -0.00031, 26666
5.91220, -0.00366, 25708
5.92260, 0.00214, 25585
5.93300, 0.00336, 26491
5.94340, -0.00336, 26762
5.95380, -0.00214, 27112
5.96420, 0.00061, 26496
5.97470, 0.00061, 26240
5.98510, 0.00244, 26708
5.99550, 0.00916, 26756
6.00590, -0.00092, 27021
6.01630, -0.00092, 26718
6.02670, -0.00122, 26596
6.03710, 0.00122, 25980
6.04750, 0.00031, 26430
6.05790, 0.00793, 27056
6.06830, -0.00061, 26940
6.07870, 0.00000, 26072
6.08920, -0.00092, 27055
6.09960, -0.00061, 27050
6.11000, -0.00214, 26212
6.12040, 0.00000, 25872
6.13080, -0.00031, 27295
6.14120, -0.00092, 27247
6.15160, 0.00031, 26005
6.16200, -0.00031, 26035
6.17240, 0.00183, 26818
6.18280, 0.00061, 27032
6.19320, 0.00000, 26376
6.20360, -0.00305, 25796
6.21410, 0.00122, 25698
6.22450, 0.00885, 26027
6.23490, -0.00153, 26669
6.24530, -0.00092, 26678
6.25570, -0.00153, 26614
6.26610, -0.00122, 26108
6.27650, -0.00122, 26390
6.28690, 0.00580, 26295
6.29730, -0.00153, 26431
6.30770, -0.00549, 26306
6.31810, 0.00153, 26656
6.32860, 0.00000, 26978
6.33900, 0.00732, 26536
6.34940, -0.00031, 26475
6.35980, 0.00061, 27182
6.37020, 0.00153, 27311
6.38060, 0.00031, 27085
6.39100, -0.00305, 27018
6.40140, -0.00214, 26804
6.41180, 0.00031, 27320
6.42220, -0.00153, 26447
6.43260, -0.00610, 26602
6.44310, -0.00275, 26687
6.45350, 0.00061, 26162
6.46390, -0.00092, 26002
6.47430, 0.00366, 26058
6.48470, 0.00092, 26382
6.49510, 0.00763, 27089
6.50550, -0.00031, 26741
6.51590, 0.00153, 26629
6.52630, -0.00153, 26559
6.53670, -0.00763, 26200
6.54710, -0.00031, 26134
6.55760, 0.00122, 26290
6.56800, -0.00183, 26646
6.57840, -0.00214, 26683
6.58880, -0.00031, 26645
6.59920, -0.00214, 26855
6.60960, -0.00183, 26650
6.62000, 0.00732, 26840
6.63040, 0.00305, 26996
6.64080, 0.00885, 25913
6.65120, -0.00092, 26057
6.66160, -0.00336, 26355
6.67200, 0.00031, 26637
6.68250, 0.00031, 26778
6.69290, -0.00092, 26742
6.70330, -0.00214, 26510
6.71370, -0.00122, 26528
6.72410, -0.00336, 26633
6.73450, -0.00244, 26270
6.74490, 0.00122, 25778
6.75530, -0.00214, 26630
6.76570, -0.00458, 26070
6.77610, 0.00122, 26818
6.78650, -0.00061, 27128
6.79700, -0.00092, 26737
6.80740, -0.00092, 25661
6.81780, -0.00244, 25702
6.82820, -0.00427, 25866
6.83860, 0.00122, 26564
6.84900, 0.00183, 26960
6.85940, 0.00366, 26514
6.86980, -0.00061, 27000
6.88020, -0.00061, 27196
6.89060, -0.00305, 26812
6.90100, -0.00305, 26048
6.91150, 0.00122, 25914
6.92190, -0.00275, 26248
6.93230, -0.00122, 26504
6.94270, -0.00214, 26273
6.95310, -0.00854, 26706
6.96350, -0.00458, 26513
6.97390, -0.00244, 26994
6.98430, 0.00488, 26912
6.99470, -0.00061, 26720
7.00510, -0.00183, 27046
7.01550, -0.00092, 26729
7.02600, -0.00092, 26547
7.03640, -0.00031, 26879
7.04680, -0.00031, 25914
7.05720, 0.00153, 25704
7.06760, -0.00092, 26686
7.07800, -0.00488, 26558
7.08840, -0.00488, 26776
7.09880, -0.00244, 26634
7.10920, 0.00153, 26285
7.11960, 0.00122, 26152
7.13000, 0.00732, 26550
7.14040, -0.00275, 26800
7.15090, 0.00183, 26214
7.16130, 0.00519, 26395
7.17170, -0.00214, 26439
7.18210, 0.00000, 26340
7.19250, -0.00275, 26598
7.20290, -0.00061, 26228
7.21330, -0.00275, 25690
7.22370, -0.00488, 26050
7.23410, -0.00183, 25596
7.24450, 0.00031, 26061
7.25490, 0.00275, 26365
7.26540, 0.00580, 26352
7.27580, -0.00397, 27074
7.28620, -0.00244, 25896
7.29660, 0.00092, 25322
7.30700, -0.00092, 26845
7.31740, 0.00153, 26847
7.32780, 0.00397, 26485
7.33820, -0.00153, 26196
7.34860, 0.00824, 26406
7.35900, 0.00488, 26168
7.36940, 0.00122, 26528
7.37990, -0.00183, 25562
7.39030, -0.00275, 26963
7.40070, -0.00183, 26624
7.41110, 0.00244, 27276
7.42150, -0.00397, 26054
7.43190, -0.00153, 26712
7.44230, -0.00122, 26900
7.45270, -0.00427, 25734
7.46310, 0.00610, 26440
7.47350, -0.00092, 26485
7.48390, -0.00092, 26938
7.49440, 0.00671, 26204
7.50480, -0.00427, 25880
7.51520, -0.00214, 26470
7.52560, 0.00092, 25995
7.53600, -0.00153, 26715
7.54640, -0.00122, 26872
7.55680, 0.00183, 27064
7.56720, -0.00214, 25922
7.57760, -0.00214, 25484
7.58800, 0.00153, 25872
7.59840, -0.00153, 26429
7.60880, 0.00244, 26734
7.61930, -0.00458, 26483
7.62970, 0.00427, 27058
7.64010, -0.00092, 26328
7.65050, 0.00214, 26744
7.66090, -0.00610, 25616
7.67130, 0.00275, 25941
7.68170, -0.00458, 26133
7.69210, 0.00702, 26399
7.70250, -0.00458, 26370
7.71290, -0.00488, 26912
7.72330, 0.00000, 26970
7.73380, -0.00031, 26316
7.74420, -0.00580, 26713
7.75460, 0.00702, 27021
7.76500, 0.00000, 26064
7.77540, -0.00732, 27306
7.78580, 0.00610, 25936
7.79620, -0.00427, 26724
7.80660, 0.00031, 26444
7.81700, -0.00275, 26337
7.82740, 0.00336, 25881
7.83780, 0.00061, 27052
7.84830, -0.00031, 26526
7.85870, 0.00092, 26096
7.86910, -0.00458, 26014
7.87950, 0.00000, 25276
7.88990, 0.00305, 26154
7.90030, 0.00031, 26683
7.91070, -0.00305, 25568
7.92110, 0.00610, 25874
7.93150, -0.00458, 25984
7.94190, 0.00153, 26736
7.95230, -0.00122, 26366
7.96280, 0.00427, 26086
7.97320, -0.00122, 26054
7.98360, 0.00092, 26309
7.99400, 0.00000, 27312
8.00440, -0.00153, 26962
8.01480, 0.00153, 26724
8.02520, 0.00092, 26938
8.03560, 0.00000, 26588
8.04600, 0.00061, 26388
8.05640, -0.00610, 26404
8.06680, 0.00183, 26908
8.07720, 0.00153, 25866
8.08770, 0.00000, 26822
8.09810, -0.00183, 25936
8.10850, 0.00305, 26580
8.11890, -0.00031, 26545
8.12930, 0.00244, 25466
8.13970, 0.00214, 26931
8.15010, -0.00092, 26154
8.16050, -0.00183, 25698
8.17090, -0.00092, 25888
8.18130, -0.00214, 26891
8.19170, 0.00153, 26237
8.20220, -0.00580, 25591
8.21260, 0.00214, 26545
8.22300, -0.00824, 26632
8.23340, 0.00092, 26076
8.24380, 0.00397, 26208
8.25420, -0.00092, 27491
8.26460, -0.00061, 26802
8.27500, 0.00092, 25893
8.28540, 0.00305, 26608
8.29580, 0.00610, 27062
8.30620, -0.00153, 27018
8.31670, 0.00031, 27088
8.32710, -0.00214, 26839
8.33750, 0.00580, 26337
8.34790, -0.00061, 27124
8.35830, -0.00122, 26156
8.36870, -0.00031, 26886
8.37910, 0.00122, 27364
8.38950, -0.00153, 26164
8.39990, -0.00031, 26739
8.41030, -0.00244, 26570
8.42070, -0.00214, 26197
8.43120, 0.00244, 25710
8.44160, -0.00092, 26528
8.45200, -0.00183, 26614
8.46240, 0.00122, 25788
8.47280, 0.00153, 26329
8.48320, 0.00153, 26329
8.49360, -0.00153, 26365
8.50400, -0.00244, 27318
8.51440, -0.00366, 26400
8.52480, 0.00305, 26512
8.53520, 0.00427, 26312
8.54560, 0.00122, 26396
8.55610, -0.00305, 26950
8.56650, -0.00214, 26039
8.57690, -0.00092, 26517
8.58730, -0.00153, 26352
8.59770, 0.00153, 26066
8.60810, 0.00214, 26416
8.61850, 0.00488, 27150
8.62890, -0.00153, 26733
8.63930, -0.00244, 26522
8.64970, 0.00366, 26756
8.66010, 0.00427, 25472
8.67060, -0.00244, 26156
8.68100, 0.00061, 27120
8.69140, 0.00214, 26341
8.70180, 0.00763, 26371
8.71220, -0.00305, 26112
8.72260, 0.00092, 26513
8.73300, 0.00092, 25834
8.74340, -0.00641, 26404
8.75380, -0.00214, 25526
8.76420, -0.00031, 26023
8.77460, -0.00366, 26562
8.78510, 0.00122, 27106
8.79550, 0.00641, 26873
8.80590, -0.00092, 26164
8.81630, 0.00031, 25636
8.82670, -0.00183, 27098
8.83710, 0.00732, 26804
8.84750, -0.00366, 26726
8.85790, 0.00092, 26629
8.86830, -0.00183, 26784
8.87870, -0.00092, 26426
8.88910, 0.00061, 26232
8.89960, -0.00397, 26300
8.91000, 0.00153, 26306
8.92040, 0.00092, 26409
8.93080, -0.00702, 26585
8.94120, 0.00122, 26590
8.95160, 0.00214, 26396
8.96200, 0.00000, 26590
8.97240, -0.00397, 27358
8.98280, -0.00092, 27524
8.99320, 0.00275, 26721
9.00360, 0.00305, 26714
9.01400, 0.00000, 26130
9.02450, -0.00702, 26964
9.03490, -0.00122, 26510
9.04530, 0.00122, 26682
9.05570, -0.00916, 26562
9.06610, -0.00580, 26755
9.07650, -0.00153, 26103
9.08690, -0.00336, 25731
9.09730, 0.00153, 25566
9.10770, -0.00031, 25792
9.11810, 0.00732, 26424
9.12850, 0.00122, 26342
9.13900, -0.00214, 26297
9.14940, 0.00122, 25836
9.15980, 0.00336, 26677
9.17020, 0.00244, 26680
9.18060, 0.00427, 26156
9.19100, -0.00214, 26642
9.20140, 0.00122, 26528
9.21180, -0.00153, 26079
9.22220, -0.00183, 26982
9.23260, 0.00092, 26385
9.24300, -0.00153, 26896
9.25350, 0.00305, 26486
9.26390, 0.00061, 26456
9.27430, 0.00092, 25980
9.28470, -0.00183, 26380
9.29510, -0.00397, 27431
9.30550, 0.00153, 26651
9.31590, -0.00549, 26114
9.32630, -0.00183, 27184
9.33670, 0.00000, 26076
9.34710, -0.00275, 26946
9.35750, -0.00153, 26935
9.36800, 0.00061, 26142
9.37840, -0.00610, 26026
9.38880, -0.00427, 26454
9.39920, -0.00061, 25810
9.40960, 0.00000, 26584
9.42000, -0.00122, 26672
9.43040, 0.00031, 25307
9.44080, -0.00061, 25962
9.45120, 0.00366, 26648
9.46160, -0.00092, 26674
9.47200, -0.00458, 26470
9.48240, -0.00275, 26092
9.49290, -0.00183, 26134
9.50330, 0.00458, 26255
9.51370, -0.00275, 26463
9.52410, 0.00305, 26600
9.53450, 0.00061, 26148
9.54490, -0.00244, 26442
9.55530, -0.00824, 26404
9.56570, 0.00305, 26044
9.57610, 0.00031, 26899
9.58650, 0.00092, 26473
9.59690, 0.00122, 26316
9.60740, -0.00458, 25748
9.61780, 0.00031, 26654
9.62820, -0.00275, 26704
9.63860, -0.00061, 26514
9.64900, 0.00549, 26496
9.65940, -0.00122, 25918
9.66980, -0.00458, 26551
9.68020, -0.00244, 26366
