#2021-07-21 11:24:43
0.00000, 0.00122, 0
0.01040, -0.00122, 0
0.02080, 0.00885, 0
0.03120, 0.00000, 0
0.04160, 0.00214, 0
0.05200, -0.00214, 0
0.06240, -0.00122, 0
0.07280, -0.00336, 0
0.08320, -0.00031, 0
0.09360, -0.00031, 0
0.10400, 0.00458, 0
0.11440, -0.00427, 0
0.12490, 0.00214, 0
0.13530, -0.00122, 0
0.14570, -0.00031, 0
0.15610, 0.00000, 0
0.16650, 0.00214, 0
0.17690, 0.00153, 0
0.18730, -0.00183, 0
0.19770, 0.00061, 0
0.20810, 0.00092, 0
0.21850, 0.00092, 0
0.22890, -0.00305, 0
0.23940, -0.00183, 0
0.24980, 0.00305, 0
0.26020, -0.00336, 0
0.27060, 0.00031, 0
0.28100, -0.00061, 0
0.29140, 0.00183, 0
0.30180, -0.00092, 0
0.31220, -0.00275, 0
0.32260, -0.00275, 0
0.33300, -0.00183, 0
0.34340, -0.00305, 0
0.35390, -0.00183, 0
0.36430, -0.00397, 0
0.37470, -0.00244, 0
0.38510, -0.00092, 0
0.39550, -0.00214, 0
0.40590, -0.00214, 0
0.41630, -0.00214, 0
0.42670, 0.00244, 0
0.43710, -0.00122, 0
0.44750, 0.00000, 0
0.45790, 0.00092, 0
0.46840, -0.00183, 0
0.47880, -0.00092, 0
0.48920, -0.00671, 0
0.49960, 0.00641, 0
0.51000, -0.00122, 0
0.52040, -0.00153, 0
0.53080, 0.00153, 0
0.54120, -0.00122, 0
0.55160, 0.00061, 0
0.56200, 0.00031, 0
0.57240, -0.00061, 0
0.58280, 0.00153, 0
0.59330, -0.00153, 0
0.60370, 0.00031, 0
0.61410, -0.00122, 0
0.62450, -0.00427, 0
0.63490, 0.00702, 0
0.64530, -0.00031, 0
0.65570, 0.00153, 0
0.66610, -0.00275, 0
0.67650, -0.00092, 0
0.68690, -0.00183, 0
0.69730, 0.00031, 0
0.70780, -0.00122, 0
0.71820, 0.00122, 0
0.72860, -0.00305, 0
0.73900, -0.00031, 0
0.74940, 0.00549, 0
0.75980, 0.00000, 0
0.77020, -0.00092, 0
0.78060, -0.00031, 0
0.79100, -0.00031, 0
0.80140, 0.00061, 0
0.81180, -0.00244, 0
0.82230, 0.00092, 0
0.83270, -0.00122, 0
0.84310, -0.00275, 0
0.85350, -0.00427, 0
0.86390, 0.00397, 0
0.87430, -0.00092, 0
0.88470, 0.00000, 0
0.89510, 0.00732, 0
0.90550, 0.00000, 0
0.91590, 0.00061, 0
0.92630, -0.00244, 0
0.93680, -0.00061, 0
0.94720, -0.00153, 0
0.95760, -0.00122, 0
0.96800, 0.00763, 0
0.97840, -0.00305, 0
0.98880, -0.00061, 0
0.99920, -0.00305, 0
1.00960, -0.00122, 0
1.02000, 0.00183, 0
1.03040, -0.00061, 0
1.04080, 0.00488, 0
1.05120, -0.00061, 0
1.06170, -0.00092, 0
1.07210, 0.00214, 0
1.08250, -0.00183, 0
1.09290, -0.00031, 0
1.10330, 0.00031, 0
1.11370, 0.00031, 0
1.12410, 0.00183, 0
1.13450, -0.00031, 0
1.14490, 0.00671, 0
1.15530, 0.00061, 0
1.16570, 0.00061, 0
1.17620, 0.00183, 0
1.18660, 0.00061, 0
1.19700, -0.00305, 0
1.20740, -0.00092, 0
1.21780, -0.00458, 0
1.22820, 0.00061, 0
1.23860, 0.00275, 0
1.24900, -0.00122, 0
1.25940, -0.00732, 0
1.26980, 0.00000, 0
1.28020, -0.00153, 0
1.29070, 0.00610, 0
1.30110, -0.00122, 0
1.31150, -0.00061, 0
1.32190, -0.00244, 0
1.33230, 0.00031, 0
1.34270, 0.00153, 0
1.35310, -0.00885, 0
1.36350, -0.00427, 0
1.37390, -0.00244, 0
1.38430, -0.00519, 0
1.39470, 0.00061, 0
1.40520, 0.00061, 0
1.41560, 0.00275, 0
1.42600, 0.00641, 0
1.43640, 0.00092, 0
1.44680, 0.00336, 0
1.45720, 0.00275, 0
1.46760, 0.00214, 0
1.47800, 0.00031, 0
1.48840, -0.00519, 0
1.49880, -0.00092, 0
1.50920, -0.00275, 0
1.51960, -0.00153, 0
1.53010, -0.00366, 0
1.54050, -0.00183, 0
1.55090, -0.00122, 0
1.56130, 0.00763, 0
1.57170, 0.00244, 0
1.58210, 0.00244, 0
1.59250, -0.00214, 0
1.60290, 0.00305, 0
1.61330, 0.00092, 0
1.62370, -0.00092, 0
1.63410, 0.00000, 0
1.64460, 0.00122, 0
1.65500, -0.00366, 0
1.66540, 0.00427, 0
1.67580, -0.00458, 0
1.68620, -0.00244, 0
1.69660, -0.00214, 0
1.70700, -0.00031, 0
1.71740, -0.00092, 0
1.72780, 0.00061, 0
1.73820, 0.00214, 0
1.74860, -0.00031, 0
1.75910, 0.00549, 0
1.76950, -0.00031, 0
1.77990, -0.00031, 0
1.79030, 0.00275, 0
1.80070, -0.00275, 0
1.81110, -0.00305, 0
1.82150, -0.00183, 0
1.83190, 0.00061, 0
1.84230, -0.00031, 0
1.85270, -0.00244, 0
1.86310, -0.00275, 0
1.87360, -0.00183, 0
1.88400, 0.00000, 0
1.89440, 0.00061, 0
1.90480, -0.00519, 0
1.91520, -0.00031, 0
1.92560, -0.00397, 0
1.93600, -0.00031, 0
1.94640, 0.00031, 0
1.95680, 0.00214, 0
1.96720, -0.00793, 0
1.97760, 0.00092, 0
1.98800, -0.00336, 0
1.99850, -0.00061, 0
2.00890, -0.00305, 0
2.01930, 0.00031, 0
2.02970, -0.00183, 0
2.04010, 0.00061, 0
2.05050, 0.00183, 0
2.06090, -0.00275, 0
2.07130, 0.00061, 0
2.08170, -0.00122, 0
2.09210, -0.00061, 0
2.10250, 0.00031, 0
2.11300, 0.00549, 0
2.12340, 0.00153, 0
2.13380, -0.00122, 0
2.14420, -0.00122, 0
2.15460, -0.00092, 0
2.16500, 0.00031, 0
2.17540, 0.00702, 0
2.18580, 0.00214, 0
2.19620, 0.00092, 0
2.20660, -0.00122, 0
2.21700, -0.00092, 0
2.22750, -0.00092, 0
2.23790, -0.00336, 0
2.24830, -0.00183, 0
2.25870, 0.00031, 0
2.26910, 0.00061, 0
2.27950, -0.00275, 0
2.28990, -0.00610, 0
2.30030, 0.00153, 0
2.31070, 0.00000, 0
2.32110, -0.00244, 0
2.33150, -0.00031, 0
2.34200, -0.00031, 0
2.35240, -0.00183, 0
2.36280, 0.00366, 0
2.37320, -0.00092, 0
2.38360, 0.00061, 0
2.39400, 0.00092, 0
2.40440, 0.00092, 0
2.41480, 0.00275, 0
2.42520, -0.00244, 0
2.43560, -0.00122, 0
2.44600, -0.00061, 0
2.45640, 0.00000, 0
2.46690, 0.00519, 0
2.47730, 0.00031, 0
2.48770, -0.00244, 0
2.49810, -0.00122, 0
2.50850, 0.00031, 0
2.51890, -0.00092, 0
2.52930, 0.00092, 0
2.53970, 0.00061, 0
2.55010, 0.00031, 0
2.56050, -0.00122, 0
2.57090, -0.00305, 0
2.58140, 0.00458, 0
2.59180, 0.00122, 0
2.60220, -0.00183, 0
2.61260, 0.00153, 0
2.62300, -0.00092, 0
2.63340, 0.00153, 0
2.64380, 0.00092, 0
2.65420, 0.00061, 0
2.66460, 0.00000, 0
2.67500, -0.00092, 0
2.68540, -0.00092, 0
2.69590, -0.00183, 0
2.70630, -0.00092, 0
2.71670, -0.00305, 0
2.72710, 0.00031, 0
2.73750, -0.00549, 0
2.74790, -0.00153, 0
2.75830, 0.00244, 0
2.76870, 0.00122, 0
2.77910, -0.00427, 0
