#2021-07-20 14:56:37
0.00000, 0.00035, 0
0.01040, 0.00004, 0
0.02080, -0.00052, 0
0.03120, -0.00014, 0
0.04160, -0.00051, 0
0.05200, 0.00126, 0
0.06240, 0.00109, 0
0.07280, 0.00170, 0
0.08320, 0.00116, 0
0.09360, 0.00216, 0
0.10400, 0.00216, 0
0.11440, 0.00199, 0
0.12490, 0.00211, 0
0.13530, 0.00055, 0
0.14570, 0.00040, 0
0.15610, 0.00071, 0
0.16650, 0.00208, 0
0.17690, 0.00243, 0
0.18730, 0.00169, 0
0.19770, 0.00090, 0
0.20810, 0.00033, 0
0.21850, 0.00008, 0
0.22890, 0.00005, 0
0.23940, -0.00202, 0
0.24980, -0.00123, 0
0.26020, 0.00001, 0
0.27060, 0.00026, 0
0.28100, -0.00006, 0
0.29140, 0.00012, 0
0.30180, 0.00009, 0
0.31220, 0.00089, 0
0.32260, 0.00213, 0
0.33300, 0.00032, 0
0.34340, 0.00032, 0
0.35390, -0.00043, 0
0.36430, 0.00134, 0
0.37470, 0.00114, 0
0.38510, 0.00050, 0
0.39550, 0.00053, 0
0.40590, 0.00022, 0
0.41630, 0.00066, 0
0.42670, 0.00081, 0
0.43710, 0.00034, 0
0.44750, 0.00009, 0
0.45790, 0.00023, 0
0.46840, -0.00008, 0
0.47880, -0.00006, 0
0.48920, -0.00021, 0
0.49960, -0.00081, 0
0.51000, -0.00076, 0
0.52040, -0.00031, 0
0.53080, 0.00002, 0
0.54120, 0.00027, 0
0.55160, -0.00022, 0
0.56200, -0.00016, 0
0.57240, 0.00153, 0
0.58280, 0.00013, 0
0.59330, -0.00007, 0
0.60370, -0.00013, 0
0.61410, -0.00076, 0
0.62450, -0.00055, 0
0.63490, -0.00139, 0
0.64530, -0.00168, 0
0.65570, -0.00106, 0
0.66610, -0.00135, 0
0.67650, -0.00107, 0
0.68690, 0.00120, 0
0.69730, 0.00121, 0
0.70780, 0.00022, 0
0.71820, 0.00016, 0
0.72860, -0.00029, 0
0.73900, 0.00044, 0
0.74940, 0.00065, 0
0.75980, 0.00039, 0
0.77020, 0.00037, 0
0.78060, -0.00006, 0
0.79100, -0.00062, 0
0.80140, 0.00062, 0
0.81180, 0.00053, 0
0.82230, 0.00039, 0
0.83270, 0.00045, 0
0.84310, -0.00025, 0
0.85350, -0.00068, 0
0.86390, -0.00082, 0
0.87430, -0.00110, 0
0.88470, -0.00245, 0
0.89510, -0.00146, 0
0.90550, -0.00098, 0
0.91590, 0.00069, 0
0.92630, 0.00108, 0
0.93680, 0.00054, 0
0.94720, 0.00048, 0
0.95760, 0.00043, 0
0.96800, 0.00081, 0
0.97840, -0.00032, 0
0.98880, 0.00101, 0
0.99920, 0.00049, 0
1.00960, -0.00047, 0
1.02000, -0.00010, 0
1.03040, 0.00051, 0
1.04080, 0.00111, 0
1.05120, 0.00238, 0
1.06170, 0.00157, 0
1.07210, -0.00091, 0
1.08250, -0.00133, 0
1.09290, -0.00105, 0
1.10330, -0.00093, 0
1.11370, -0.00109, 0
1.12410, -0.00113, 0
1.13450, -0.00066, 0
1.14490, -0.00073, 0
1.15530, -0.00070, 0
1.16570, -0.00141, 0
1.17620, -0.00054, 0
1.18660, -0.00064, 0
1.19700, -0.00071, 0
1.20740, -0.00077, 0
1.21780, -0.00048, 0
1.22820, -0.00084, 0
1.23860, -0.00086, 0
1.24900, -0.00121, 0
1.25940, -0.00096, 0
1.26980, -0.00136, 0
1.28020, -0.00058, 0
1.29070, 0.00098, 0
1.30110, 0.00005, 0
1.31150, 0.00070, 0
1.32190, -0.00163, 0
1.33230, -0.00152, 0
1.34270, -0.00045, 0
1.35310, -0.00016, 0
1.36350, -0.00004, 0
1.37390, -0.00019, 0
1.38430, 0.00002, 0
1.39470, -0.00105, 0
1.40520, 0.00055, 0
1.41560, 0.00032, 0
1.42600, 0.00081, 0
1.43640, 0.00043, 0
1.44680, -0.00002, 0
1.45720, 0.00015, 0
1.46760, 0.00036, 0
1.47800, 0.00076, 0
1.48840, 0.00063, 0
1.49880, 0.00137, 0
1.50920, 0.00116, 0
1.51960, 0.00110, 0
1.53010, 0.00088, 0
1.54050, 0.00073, 0
1.55090, 0.00078, 0
1.56130, 0.00024, 0
1.57170, 0.00141, 0
1.58210, 0.00004, 0
1.59250, 0.00135, 0
1.60290, 0.00049, 0
1.61330, 0.00176, 0
1.62370, 0.00112, 0
1.63410, 0.00016, 0
1.64460, 0.00160, 0
1.65500, 0.00084, 0
1.66540, 0.00094, 0
1.67580, -0.00055, 0
1.68620, -0.00057, 0
1.69660, -0.00050, 0
1.70700, -0.00020, 0
1.71740, -0.00097, 0
1.72780, 0.00111, 0
1.73820, -0.00026, 0
1.74860, 0.00014, 0
1.75910, 0.00043, 0
1.76950, 0.00007, 0
1.77990, 0.00013, 0
1.79030, -0.00015, 0
1.80070, -0.00069, 0
1.81110, -0.00058, 0
1.82150, -0.00034, 0
1.83190, -0.00009, 0
1.84230, 0.00043, 0
1.85270, 0.00097, 0
1.86310, 0.00055, 0
1.87360, 0.00023, 0
1.88400, 0.00009, 0
1.89440, 0.00015, 0
1.90480, 0.00052, 0
1.91520, 0.00046, 0
1.92560, 0.00025, 0
1.93600, -0.00039, 0
1.94640, -0.00095, 0
1.95680, -0.00011, 0
1.96720, -0.00016, 0
1.97760, 0.00062, 0
1.98800, 0.00087, 0
1.99850, 0.00055, 0
2.00890, -0.00158, 0
2.01930, -0.00041, 0
2.02970, 0.00135, 0
2.04010, 0.00115, 0
2.05050, 0.00059, 0
2.06090, 0.00002, 0
2.07130, -0.00106, 0
2.08170, -0.00102, 0
2.09210, -0.00206, 0
2.10250, -0.00208, 0
2.11300, -0.00144, 0
2.12340, 0.00085, 0
2.13380, -0.00021, 0
2.14420, 0.00001, 0
2.15460, 0.00034, 0
2.16500, -0.00025, 0
2.17540, -0.00092, 0
2.18580, 0.00065, 0
2.19620, -0.00002, 0
2.20660, 0.00040, 0
2.21700, 0.00045, 0
2.22750, 0.00247, 0
2.23790, 0.00205, 0
2.24830, 0.00315, 0
2.25870, 0.00238, 0
2.26910, 0.00132, 0
2.27950, -0.00027, 0
2.28990, -0.00028, 0
2.30030, 0.00112, 0
2.31070, 0.00081, 0
2.32110, 0.00216, 0
2.33150, 0.00182, 0
2.34200, 0.00125, 0
2.35240, 0.00190, 0
2.36280, 0.00122, 0
2.37320, 0.00122, 0
2.38360, 0.00048, 0
2.39400, 0.00060, 0
2.40440, -0.00130, 0
2.41480, -0.00103, 0
2.42520, -0.00075, 0
2.43560, -0.00030, 0
2.44600, -0.00038, 0
2.45640, -0.00102, 0
2.46690, -0.00099, 0
2.47730, -0.00147, 0
2.48770, -0.00124, 0
2.49810, -0.00074, 0
2.50850, -0.00144, 0
2.51890, -0.00188, 0
2.52930, -0.00145, 0
2.53970, -0.00098, 0
2.55010, -0.00080, 0
2.56050, 0.00099, 0
2.57090, 0.00113, 0
2.58140, -0.00099, 0
2.59180, -0.00080, 0
2.60220, -0.00149, 0
2.61260, -0.00093, 0
2.62300, -0.00109, 0
2.63340, -0.00162, 0
2.64380, -0.00126, 0
2.65420, -0.00158, 0
2.66460, -0.00066, 0
2.67500, 0.00108, 0
2.68540, 0.00063, 0
2.69590, 0.00038, 0
2.70630, 0.00003, 0
2.71670, -0.00130, 0
2.72710, -0.00054, 0
2.73750, -0.00245, 0
2.74790, -0.00163, 0
2.75830, 0.00022, 0
2.76870, -0.00017, 0
2.77910, -0.00046, 0
2.78950, -0.00042, 0
2.79990, -0.00047, 0
2.81040, -0.00042, 0
2.82080, -0.00023, 0
2.83120, -0.00025, 0
2.84160, -0.00010, 0
2.85200, 0.00009, 0
2.86240, 0.00015, 0
2.87280, -0.00104, 0
2.88320, -0.00076, 0
2.89360, -0.00072, 0
2.90400, -0.00135, 0
2.91440, -0.00090, 0
2.92480, -0.00082, 0
2.93530, -0.00151, 0
2.94570, -0.00118, 0
2.95610, 0.00013, 0
2.96650, 0.00009, 0
2.97690, -0.00018, 0
2.98730, 0.00119, 0
2.99770, 0.00103, 0
3.00810, 0.00100, 0
3.01850, 0.00048, 0
3.02890, 0.00010, 0
3.03930, 0.00016, 0
3.04980, 0.00036, 0
3.06020, 0.00018, 0
3.07060, -0.00011, 0
3.08100, -0.00008, 0
3.09140, 0.00010, 0
3.10180, -0.00034, 0
3.11220, 0.00000, 0
3.12260, -0.00041, 0
3.13300, -0.00022, 0
3.14340, 0.00108, 0
3.15380, 0.00029, 0
3.16430, 0.00211, 0
3.17470, 0.00220, 0
3.18510, 0.00161, 0
3.19550, 0.00076, 0
3.20590, 0.00039, 0
3.21630, 0.00045, 0
3.22670, 0.00008, 0
3.23710, -0.00143, 0
3.24750, -0.00005, 0
3.25790, 0.00005, 0
3.26830, 0.00028, 0
3.27880, 0.00029, 0
3.28920, -0.00020, 0
3.29960, -0.00056, 0
3.31000, 0.00009, 0
3.32040, 0.00179, 0
3.33080, 0.00057, 0
3.34120, 0.00066, 0
3.35160, 0.00040, 0
3.36200, 0.00062, 0
3.37240, 0.00111, 0
3.38280, 0.00106, 0
3.39320, 0.00094, 0
3.40370, 0.00011, 0
3.41410, -0.00009, 0
3.42450, -0.00006, 0
3.43490, -0.00029, 0
3.44530, -0.00120, 0
3.45570, -0.00104, 0
3.46610, 0.00146, 0
3.47650, 0.00156, 0
3.48690, 0.00172, 0
3.49730, 0.00200, 0
3.50770, 0.00129, 0
3.51820, -0.00029, 0
3.52860, -0.00005, 0
3.53900, -0.00053, 0
3.54940, -0.00063, 0
3.55980, -0.00162, 0
3.57020, -0.00118, 0
3.58060, 0.00103, 0
3.59100, -0.00023, 0
3.60140, 0.00090, 0
3.61180, 0.00041, 0
3.62220, 0.00071, 0
3.63270, -0.00022, 0
3.64310, 0.00000, 0
3.65350, 0.00000, 0
3.66390, 0.00066, 0
3.67430, 0.00106, 0
3.68470, 0.00053, 0
3.69510, 0.00187, 0
3.70550, 0.00070, 0
3.71590, 0.00035, 0
3.72630, 0.00042, 0
3.73670, -0.00002, 0
3.74720, -0.00068, 0
3.75760, 0.00017, 0
3.76800, -0.00004, 0
3.77840, -0.00077, 0
3.78880, -0.00114, 0
3.79920, 0.00049, 0
3.80960, 0.00085, 0
3.82000, 0.00210, 0
3.83040, 0.00178, 0
3.84080, 0.00229, 0
3.85120, 0.00151, 0
3.86160, 0.00077, 0
3.87210, 0.00147, 0
3.88250, 0.00066, 0
3.89290, 0.00056, 0
3.90330, -0.00107, 0
3.91370, -0.00004, 0
3.92410, 0.00137, 0
3.93450, 0.00075, 0
3.94490, -0.00126, 0
3.95530, -0.00117, 0
3.96570, -0.00135, 0
3.97610, -0.00115, 0
3.98660, -0.00043, 0
3.99700, -0.00048, 0
4.00740, -0.00175, 0
4.01780, -0.00119, 0
4.02820, -0.00112, 0
4.03860, -0.00082, 0
4.04900, -0.00035, 0
4.05940, -0.00034, 0
4.06980, 0.00008, 0
4.08020, 0.00130, 0
4.09060, 0.00202, 0
4.10110, 0.00139, 0
4.11150, 0.00077, 0
4.12190, 0.00056, 0
4.13230, 0.00041, 0
4.14270, 0.00063, 0
4.15310, -0.00004, 0
4.16350, 0.00088, 0
4.17390, 0.00031, 0
4.18430, 0.00039, 0
4.19470, -0.00078, 0
4.20510, -0.00041, 0
4.21560, 0.00003, 0
4.22600, 0.00002, 0
4.23640, -0.00031, 0
4.24680, -0.00006, 0
4.25720, -0.00013, 0
4.26760, 0.00015, 0
4.27800, -0.00022, 0
4.28840, -0.00090, 0
4.29880, 0.00000, 0
4.30920, -0.00025, 0
4.31960, -0.00059, 0
4.33000, -0.00076, 0
4.34050, 0.00002, 0
4.35090, 0.00208, 0
4.36130, 0.00143, 0
4.37170, 0.00179, 0
4.38210, 0.00172, 0
4.39250, 0.00167, 0
4.40290, 0.00122, 0
4.41330, 0.00089, 0
4.42370, 0.00040, 0
4.43410, 0.00260, 0
4.44450, 0.00223, 0
4.45500, 0.00146, 0
4.46540, 0.00107, 0
4.47580, 0.00061, 0
4.48620, 0.00004, 0
4.49660, -0.00022, 0
4.50700, -0.00024, 0
4.51740, -0.00001, 0
4.52780, 0.00098, 0
4.53820, 0.00104, 0
4.54860, 0.00043, 0
4.55900, -0.00026, 0
4.56950, 0.00187, 0
4.57990, 0.00112, 0
4.59030, 0.00156, 0
4.60070, 0.00163, 0
4.61110, 0.00185, 0
4.62150, 0.00102, 0
4.63190, 0.00083, 0
4.64230, 0.00069, 0
4.65270, 0.00058, 0
4.66310, 0.00067, 0
4.67350, 0.00099, 0
4.68400, 0.00064, 0
4.69440, 0.00253, 0
4.70480, 0.00168, 0
4.71520, 0.00131, 0
4.72560, 0.00013, 0
4.73600, -0.00081, 0
4.74640, -0.00084, 0
4.75680, -0.00004, 0
4.76720, -0.00192, 0
4.77760, -0.00124, 0
4.78800, -0.00132, 0
4.79840, -0.00088, 0
4.80890, -0.00278, 0
4.81930, -0.00319, 0
4.82970, -0.00282, 0
4.84010, -0.00173, 0
4.85050, -0.00151, 0
4.86090, 0.00129, 0
4.87130, 0.00119, 0
4.88170, 0.00252, 0
4.89210, 0.00208, 0
4.90250, 0.00103, 0
4.91290, 0.00034, 0
4.92340, 0.00033, 0
4.93380, 0.00040, 0
4.94420, 0.00087, 0
4.95460, 0.00171, 0
4.96500, 0.00125, 0
4.97540, 0.00116, 0
4.98580, 0.00060, 0
4.99620, 0.00085, 0
5.00660, 0.00062, 0
5.01700, 0.00235, 0
5.02740, 0.00180, 0
5.03790, 0.00189, 0
5.04830, 0.00163, 0
5.05870, 0.00110, 0
5.06910, -0.00010, 0
5.07950, 0.00075, 0
5.08990, 0.00047, 0
5.10030, 0.00075, 0
5.11070, 0.00261, 0
5.12110, 0.00322, 0
5.13150, 0.00153, 0
5.14190, 0.00268, 0
5.15240, 0.00006, 0
5.16280, -0.00185, 0
5.17320, -0.00110, 0
5.18360, -0.00130, 0
5.19400, -0.00062, 0
5.20440, 0.00054, 0
5.21480, 0.00080, 0
5.22520, 0.00017, 0
5.23560, -0.00078, 0
5.24600, -0.00090, 0
5.25640, 0.00132, 0
5.26680, 0.00146, 0
5.27730, 0.00115, 0
5.28770, 0.00109, 0
5.29810, 0.00054, 0
5.30850, 0.00015, 0
5.31890, -0.00047, 0
5.32930, 0.00007, 0
5.33970, -0.00176, 0
5.35010, -0.00153, 0
5.36050, -0.00170, 0
5.37090, -0.00000, 0
5.38130, 0.00041, 0
5.39180, 0.00038, 0
5.40220, -0.00038, 0
5.41260, -0.00036, 0
5.42300, -0.00043, 0
5.43340, -0.00081, 0
5.44380, 0.00040, 0
5.45420, -0.00127, 0
