#2025/09/05 10:51:25
time,wx,wy,wz,ax,ay,az,Tx,Ty,Tz,TAcc,pitch,roll,yaw
5.783,-0.02285,-0.05126,0.99522,9.83497,0.09275,-0.10776,42.870,42.335,41.327,49.747,-0.22468,-90.72086,-8.55415
5.793,-0.02272,-0.05099,0.99715,9.78570,0.08748,-0.13650,42.870,42.335,41.327,49.747,-0.22654,-90.72224,-8.55450
5.803,-0.02250,-0.05068,0.99885,9.75538,0.10704,-0.14920,42.870,42.335,41.327,49.636,-0.22714,-90.72443,-8.55485
5.813,-0.02232,-0.05046,0.99925,9.72173,0.06273,-0.19937,42.870,42.335,41.327,49.747,-0.23054,-90.72984,-8.55520
5.823,-0.02223,-0.05037,0.99934,9.80854,0.14534,-0.12705,42.870,42.335,41.327,49.747,-0.22871,-90.73049,-8.55555
5.833,-0.02223,-0.05023,0.99844,9.73561,0.14406,-0.14345,42.870,42.335,41.327,49.636,-0.22690,-90.73225,-8.55590
5.843,-0.02232,-0.05037,0.99697,9.77896,0.10844,-0.15594,42.876,42.335,41.327,49.747,-0.22741,-90.73473,-8.55625
5.853,-0.02245,-0.05028,0.99639,9.78106,0.08978,-0.23463,42.876,42.335,41.327,49.747,-0.22908,-90.74219,-8.55660
5.863,-0.02259,-0.05001,0.99701,9.77341,0.10401,-0.20017,42.876,42.335,41.327,49.747,-0.22984,-90.74737,-8.55695
5.873,-0.02267,-0.04983,0.99786,9.78694,0.11701,-0.14670,42.876,42.335,41.327,49.636,-0.22978,-90.74909,-8.55731
5.883,-0.02267,-0.04952,0.99710,9.76669,0.13203,-0.05922,42.876,42.335,41.327,49.636,-0.22874,-90.74526,-8.55767
5.893,-0.02259,-0.04943,0.99522,9.75135,0.11892,-0.14124,42.876,42.335,41.337,49.636,-0.22852,-90.74669,-8.55803
5.903,-0.02245,-0.04952,0.99294,9.77541,0.11873,-0.16686,42.876,42.335,41.337,49.526,-0.22831,-90.74969,-8.55838
5.913,-0.02241,-0.04948,0.99039,9.77305,0.13471,-0.20073,42.876,42.335,41.337,49.526,-0.22705,-90.75484,-8.55873
5.923,-0.02236,-0.04966,0.98950,9.82490,0.20543,-0.23465,42.876,42.335,41.337,49.747,-0.22138,-90.76199,-8.55909
5.933,-0.02250,-0.05001,0.98896,9.79520,0.10140,-0.13854,42.876,42.335,41.337,49.636,-0.22232,-90.76303,-8.55945
5.943,-0.02263,-0.05046,0.98842,9.79787,0.08396,-0.08054,42.876,42.344,41.337,49.636,-0.22435,-90.76039,-8.55980
5.953,-0.02281,-0.05077,0.98650,9.79379,0.07055,-0.17698,42.876,42.344,41.337,49.747,-0.22719,-90.76389,-8.56016
5.963,-0.02290,-0.05090,0.98404,9.80233,0.13807,-0.09930,42.876,42.344,41.337,49.747,-0.22570,-90.76243,-8.56052
5.973,-0.02267,-0.05077,0.98198,9.76744,0.10598,-0.16522,42.876,42.344,41.337,49.636,-0.22622,-90.76519,-8.56088
5.983,-0.02245,-0.05086,0.98064,9.74058,0.11845,-0.24381,42.876,42.344,41.337,49.636,-0.22590,-90.77296,-8.56124
5.993,-0.02223,-0.05108,0.98033,9.82687,0.12230,-0.19480,42.876,42.344,41.337,49.747,-0.22540,-90.77741,-8.56159
6.003,-0.02214,-0.05122,0.98252,9.77917,0.11923,-0.14393,42.876,42.344,41.337,49.636,-0.22509,-90.77866,-8.56195
6.013,-0.02191,-0.05139,0.98673,9.74989,0.08165,-0.14909,42.876,42.344,41.337,49.636,-0.22720,-90.78024,-8.56230
6.023,-0.02187,-0.05157,0.98981,9.80061,0.06168,-0.21269,42.876,42.344,41.337,49.526,-0.23061,-90.78579,-8.56265
6.033,-0.02200,-0.05166,0.99200,9.79872,0.13023,-0.13707,42.876,42.344,41.337,49.747,-0.22965,-90.78649,-8.56301
6.043,-0.02223,-0.05162,0.99254,9.76785,0.06383,-0.14570,42.880,42.344,41.337,49.636,-0.23291,-90.78777,-8.56337
6.053,-0.02245,-0.05139,0.99173,9.76385,0.08557,-0.17317,42.880,42.344,41.337,49.747,-0.23474,-90.79076,-8.56373
6.063,-0.02236,-0.05135,0.99160,9.83969,0.08703,-0.11213,42.880,42.344,41.337,49.636,-0.23650,-90.78979,-8.56409
6.073,-0.02227,-0.05104,0.99294,9.80943,0.16990,-0.13080,42.880,42.344,41.337,49.747,-0.23298,-90.79005,-8.56445
6.083,-0.02200,-0.05072,0.99558,9.77689,0.12557,-0.07643,42.880,42.344,41.337,49.747,-0.23231,-90.78687,-8.56481
6.093,-0.02196,-0.05068,0.99759,9.79276,0.12010,-0.16197,42.880,42.344,41.386,49.636,-0.23203,-90.78913,-8.56516
6.103,-0.02223,-0.05095,0.99840,9.76954,0.08237,-0.23143,42.880,42.344,41.386,49.747,-0.23415,-90.79581,-8.56552
6.113,-0.02232,-0.05113,0.99791,9.80530,0.12466,-0.21783,42.880,42.344,41.386,49.526,-0.23357,-90.80151,-8.56588
6.123,-0.02245,-0.05117,0.99697,9.82271,0.14492,-0.18690,42.880,42.344,41.386,49.636,-0.23172,-90.80516,-8.56625
6.133,-0.02263,-0.05122,0.99554,9.73368,0.12958,-0.10478,42.880,42.344,41.386,49.857,-0.23077,-90.80365,-8.56662
6.143,-0.02294,-0.05117,0.99410,9.81029,0.11744,-0.09674,42.880,42.342,41.386,49.636,-0.23065,-90.80159,-8.56698
6.153,-0.02294,-0.05104,0.99446,9.80066,0.09799,-0.14171,42.880,42.342,41.386,49.636,-0.23177,-90.80241,-8.56735
6.163,-0.02267,-0.05086,0.99375,9.77859,0.09444,-0.21135,42.880,42.342,41.386,49.415,-0.23308,-90.80766,-8.56772
6.173,-0.02236,-0.05086,0.99303,9.78464,0.13027,-0.18900,42.880,42.342,41.386,49.305,-0.23209,-90.81141,-8.56808
6.183,-0.02218,-0.05081,0.99254,9.74523,0.14838,-0.14584,42.880,42.342,41.386,49.636,-0.22992,-90.81242,-8.56845
6.193,-0.02218,-0.05055,0.99227,9.75334,0.12421,-0.17141,42.880,42.342,41.386,49.526,-0.22932,-90.81506,-8.56881
6.203,-0.02214,-0.05028,0.99156,9.81120,0.10822,-0.10232,42.880,42.342,41.386,49.747,-0.22977,-90.81322,-8.56917
6.213,-0.02227,-0.05015,0.99124,9.83466,0.11998,-0.11112,42.880,42.342,41.386,49.636,-0.22950,-90.81195,-8.56954
6.223,-0.02232,-0.04997,0.99182,9.77222,0.11306,-0.12785,42.880,42.342,41.386,49.415,-0.22962,-90.81178,-8.56990
6.233,-0.02241,-0.04997,0.99232,9.75418,0.09299,-0.09847,42.880,42.342,41.386,49.747,-0.23101,-90.80978,-8.57026
6.243,-0.02250,-0.04997,0.99156,9.72704,0.12584,-0.16832,42.876,42.342,41.386,49.636,-0.23027,-90.81226,-8.57063
6.253,-0.02245,-0.04992,0.98968,9.78217,0.08261,-0.20403,42.876,42.342,41.386,49.415,-0.23230,-90.81692,-8.57100
6.263,-0.02236,-0.04988,0.98775,9.77188,0.14984,-0.14814,42.876,42.342,41.386,49.415,-0.23002,-90.81799,-8.57136
6.273,-0.02232,-0.05001,0.98628,9.76022,0.10238,-0.18413,42.876,42.342,41.386,49.747,-0.23075,-90.82135,-8.57172
6.283,-0.02227,-0.05010,0.98605,9.87049,0.11446,-0.16482,42.876,42.342,41.386,49.636,-0.23079,-90.82333,-8.57209
6.293,-0.02236,-0.05015,0.98851,9.81687,0.07165,-0.15638,42.876,42.342,41.367,49.636,-0.23352,-90.82481,-8.57245
6.303,-0.02245,-0.05032,0.99106,9.81571,0.09970,-0.14206,42.876,42.342,41.367,49.747,-0.23447,-90.82538,-8.57282
6.313,-0.02267,-0.05068,0.99156,9.78276,0.11082,-0.14548,42.876,42.342,41.367,49.636,-0.23469,-90.82618,-8.57319
6.323,-0.02294,-0.05090,0.99021,9.78769,0.12578,-0.16725,42.876,42.342,41.367,49.636,-0.23394,-90.82835,-8.57356
6.333,-0.02317,-0.05113,0.98887,9.76570,0.08185,-0.14299,42.876,42.342,41.367,49.636,-0.23597,-90.82899,-8.57394
6.343,-0.02312,-0.05130,0.98740,9.78969,0.07335,-0.12756,42.876,42.324,41.367,49.636,-0.23851,-90.82864,-8.57431
6.353,-0.02303,-0.05184,0.98659,9.79297,0.09597,-0.14536,42.876,42.324,41.367,49.747,-0.23959,-90.82941,-8.57468
6.363,-0.02276,-0.05215,0.98735,9.78738,0.13932,-0.13113,42.876,42.324,41.367,49.415,-0.23790,-90.82927,-8.57505
6.373,-0.02263,-0.05237,0.98954,9.78268,0.11468,-0.13907,42.876,42.324,41.367,49.636,-0.23781,-90.82965,-8.57542
6.383,-0.02254,-0.05242,0.99075,9.72894,0.10991,-0.11676,42.876,42.324,41.367,49.636,-0.23800,-90.82865,-8.57579
6.393,-0.02254,-0.05273,0.99048,9.80962,0.10823,-0.09549,42.876,42.324,41.367,49.526,-0.23835,-90.82626,-8.57616
6.403,-0.02254,-0.05282,0.98927,9.82482,0.11325,-0.13968,42.876,42.324,41.367,49.526,-0.23838,-90.82668,-8.57653
6.413,-0.02281,-0.05282,0.98686,9.79055,0.09154,-0.20002,42.876,42.324,41.367,49.747,-0.23974,-90.83094,-8.57690
6.423,-0.02312,-0.05264,0.98431,9.73287,0.09029,-0.26259,42.876,42.324,41.367,49.747,-0.24111,-90.83923,-8.57727
6.433,-0.02317,-0.05255,0.98422,9.77554,0.13452,-0.14885,42.876,42.324,41.367,49.636,-0.23967,-90.84013,-8.57765
6.443,-0.02290,-0.05224,0.98641,9.81539,0.10535,-0.17305,42.878,42.324,41.367,49.636,-0.24014,-90.84251,-8.57802
6.453,-0.02259,-0.05215,0.98802,9.76992,0.11835,-0.14598,42.878,42.324,41.367,49.747,-0.23978,-90.84319,-8.57839
6.463,-0.02236,-0.05224,0.98842,9.78920,0.12772,-0.16363,42.878,42.324,41.367,49.636,-0.23884,-90.84496,-8.57876
6.473,-0.02245,-0.05233,0.98869,9.81998,0.11875,-0.20084,42.878,42.324,41.367,49.636,-0.23850,-90.84904,-8.57913
6.483,-0.02259,-0.05197,0.98865,9.73360,0.11793,-0.14453,42.878,42.324,41.367,49.636,-0.23816,-90.84959,-8.57950
6.493,-0.02276,-0.05148,0.98757,9.77150,0.11377,-0.14233,42.878,42.324,41.347,49.747,-0.23810,-90.84996,-8.57987
6.503,-0.02290,-0.05108,0.98713,9.74652,0.11414,-0.17501,42.878,42.324,41.347,49.415,-0.23799,-90.85242,-8.58025
6.513,-0.02312,-0.05095,0.98816,9.81058,0.11760,-0.16630,42.878,42.324,41.347,49.747,-0.23773,-90.85423,-8.58063
6.523,-0.02312,-0.05072,0.98856,9.80435,0.09445,-0.18108,42.878,42.324,41.347,49.636,-0.23893,-90.85696,-8.58101
6.533,-0.02303,-0.05050,0.98780,9.80752,0.12439,-0.19248,42.878,42.324,41.347,49.415,-0.23822,-90.86037,-8.58138
6.543,-0.02281,-0.05032,0.98735,9.81155,0.09806,-0.15896,42.878,42.345,41.347,49.747,-0.23919,-90.86163,-8.58176
6.553,-0.02259,-0.05050,0.98668,9.75968,0.10173,-0.14634,42.878,42.345,41.347,49.747,-0.23987,-90.86212,-8.58213
6.563,-0.02259,-0.05050,0.98512,9.78886,0.12008,-0.15234,42.878,42.345,41.347,49.415,-0.23938,-90.86296,-8.58251
6.573,-0.02250,-0.05050,0.98476,9.82023,0.08510,-0.16408,42.878,42.345,41.347,49.636,-0.24113,-90.86451,-8.58288
6.583,-0.02254,-0.05046,0.98659,9.74886,0.06746,-0.14138,42.878,42.345,41.347,49.636,-0.24396,-90.86466,-8.58326
6.593,-0.02272,-0.05055,0.98838,9.81964,0.11111,-0.18834,42.878,42.345,41.347,49.747,-0.24406,-90.86771,-8.58363
6.603,-0.02281,-0.05072,0.98838,9.83950,0.09478,-0.08926,42.878,42.345,41.347,49.747,-0.24519,-90.86447,-8.58401
6.613,-0.02272,-0.05090,0.98740,9.78147,0.13411,-0.17978,42.878,42.345,41.347,49.636,-0.24377,-90.86703,-8.58439
6.623,-0.02263,-0.05095,0.98659,9.79465,0.10008,-0.18759,42.878,42.345,41.347,49.747,-0.24453,-90.87006,-8.58476
6.633,-0.02254,-0.05095,0.98543,9.80882,0.08330,-0.20312,42.878,42.345,41.347,49.747,-0.24634,-90.87401,-8.58514
6.643,-0.02236,-0.05099,0.98574,9.80873,0.09782,-0.22370,42.874,42.345,41.347,49.636,-0.24721,-90.87922,-8.58551
6.653,-0.02218,-0.05086,0.98834,9.74849,0.11072,-0.17297,42.874,42.345,41.347,49.747,-0.24724,-90.88123,-8.58588
6.663,-0.02209,-0.05086,0.99160,9.79931,0.08832,-0.16137,42.874,42.345,41.347,49.636,-0.24876,-90.88242,-8.58626
6.673,-0.02218,-0.05113,0.99303,9.78336,0.10001,-0.16673,42.874,42.345,41.347,49.747,-0.24952,-90.88396,-8.58663
6.683,-0.02236,-0.05122,0.99366,9.79694,0.11753,-0.13862,42.874,42.345,41.347,49.415,-0.24918,-90.88370,-8.58701
6.693,-0.02236,-0.05122,0.99375,9.81779,0.11102,-0.20765,42.874,42.345,41.350,49.636,-0.24927,-90.88778,-8.58739
6.703,-0.02245,-0.05144,0.99317,9.73846,0.09880,-0.14320,42.874,42.345,41.350,49.636,-0.25008,-90.88781,-8.58776
6.713,-0.02236,-0.05175,0.99285,9.78940,0.14727,-0.17298,42.874,42.345,41.350,49.747,-0.24783,-90.88969,-8.58814
6.723,-0.02209,-0.05184,0.99393,9.80334,0.12725,-0.12457,42.874,42.345,41.350,49.636,-0.24689,-90.88847,-8.58852
6.733,-0.02187,-0.05184,0.99598,9.80438,0.11716,-0.16110,42.874,42.345,41.350,49.747,-0.24663,-90.88958,-8.58889
6.743,-0.02182,-0.05175,0.99661,9.85122,0.08272,-0.17760,42.874,42.318,41.350,49.526,-0.24859,-90.89166,-8.58926
6.753,-0.02182,-0.05179,0.99603,9.77673,0.09162,-0.12852,42.874,42.318,41.350,49.415,-0.24991,-90.89069,-8.58964
6.763,-0.02191,-0.05175,0.99540,9.80611,0.13674,-0.16723,42.874,42.318,41.350,49.636,-0.24838,-90.89216,-8.59001
6.773,-0.02209,-0.05157,0.99402,9.76802,0.14940,-0.14977,42.874,42.318,41.350,49.636,-0.24600,-90.89254,-8.59039
6.783,-0.02241,-0.05157,0.99245,9.73561,0.10268,-0.12071,42.874,42.318,41.350,49.415,-0.24658,-90.89109,-8.59076
6.793,-0.02263,-0.05166,0.99267,9.78242,0.11648,-0.17325,42.874,42.318,41.350,49.968,-0.24632,-90.89296,-8.59114
6.803,-0.02245,-0.05139,0.99410,9.77866,0.10419,-0.16355,42.874,42.318,41.350,49.747,-0.24685,-90.89419,-8.59152
6.813,-0.02227,-0.05122,0.99469,9.78963,0.14892,-0.14002,42.874,42.318,41.350,49.636,-0.24455,-90.89391,-8.59190
6.823,-0.02227,-0.05108,0.99433,9.79700,0.15012,-0.15125,42.874,42.318,41.350,49.636,-0.24220,-90.89433,-8.59228
6.833,-0.02232,-0.05104,0.99276,9.79267,0.12435,-0.15274,42.874,42.318,41.350,49.747,-0.24150,-90.89484,-8.59266
6.843,-0.02232,-0.05108,0.99173,9.78783,0.12111,-0.18652,42.871,42.318,41.350,49.747,-0.24099,-90.89751,-8.59303
6.853,-0.02241,-0.05108,0.99173,9.79936,0.09056,-0.17907,42.871,42.318,41.350,49.636,-0.24243,-90.89965,-8.59341
6.863,-0.02254,-0.05086,0.99348,9.77331,0.09457,-0.15147,42.871,42.318,41.350,49.636,-0.24361,-90.90004,-8.59379
6.873,-0.02259,-0.05072,0.99656,9.71772,0.10334,-0.09265,42.871,42.318,41.350,49.636,-0.24421,-90.89673,-8.59418
6.883,-0.02281,-0.05072,0.99893,9.71542,0.09539,-0.16700,42.871,42.318,41.350,49.636,-0.24533,-90.89821,-8.59456
6.893,-0.02285,-0.05064,0.99952,9.78193,0.12531,-0.17250,42.871,42.318,41.356,49.415,-0.24459,-90.89994,-8.59494
6.903,-0.02272,-0.05059,0.99916,9.82271,0.12446,-0.22298,42.871,42.318,41.356,49.747,-0.24393,-90.90480,-8.59533
6.913,-0.02254,-0.05059,0.99831,9.80049,0.12665,-0.18087,42.871,42.318,41.356,49.636,-0.24312,-90.90697,-8.59571
6.923,-0.02245,-0.05068,0.99674,9.79458,0.10241,-0.17835,42.871,42.318,41.356,49.636,-0.24384,-90.90897,-8.59609
6.933,-0.02259,-0.05064,0.99594,9.78600,0.10838,-0.08193,42.871,42.318,41.356,49.305,-0.24415,-90.90484,-8.59648
6.943,-0.02267,-0.05050,0.99737,9.82162,0.14820,-0.12018,42.871,42.279,41.356,49.747,-0.24198,-90.90315,-8.59686
6.953,-0.02276,-0.05050,0.99974,9.78518,0.10544,-0.15589,42.871,42.279,41.356,49.526,-0.24254,-90.90377,-8.59725
6.963,-0.02299,-0.05055,1.00063,9.83646,0.07881,-0.14789,42.871,42.279,41.356,49.636,-0.24482,-90.90383,-8.59763
6.973,-0.02330,-0.05019,0.99938,9.76798,0.09636,-0.17442,42.871,42.279,41.356,49.636,-0.24591,-90.90564,-8.59802
6.983,-0.02343,-0.04997,0.99652,9.75443,0.07987,-0.12132,42.871,42.279,41.356,49.747,-0.24801,-90.90406,-8.59842
6.993,-0.02352,-0.04992,0.99232,9.77811,0.09451,-0.18924,42.871,42.279,41.356,49.636,-0.24912,-90.90679,-8.59881
7.003,-0.02361,-0.05006,0.98910,9.77363,0.09920,-0.14707,42.871,42.279,41.356,49.857,-0.24988,-90.90682,-8.59920
7.013,-0.02339,-0.05001,0.98802,9.80516,0.11299,-0.15022,42.871,42.279,41.356,49.636,-0.24978,-90.90702,-8.59959
7.023,-0.02326,-0.05010,0.98829,9.77340,0.11915,-0.14918,42.871,42.279,41.356,49.415,-0.24926,-90.90717,-8.59998
7.033,-0.02330,-0.05028,0.98825,9.81220,0.10045,-0.13524,42.871,42.279,41.356,49.747,-0.24996,-90.90643,-8.60037
7.043,-0.02343,-0.05050,0.98753,9.77646,0.14612,-0.12639,42.878,42.279,41.356,49.305,-0.24772,-90.90514,-8.60076
7.053,-0.02361,-0.05037,0.98757,9.73526,0.10760,-0.14205,42.878,42.279,41.356,49.636,-0.24792,-90.90491,-8.60115
7.063,-0.02384,-0.05050,0.98762,9.75715,0.13830,-0.10392,42.878,42.279,41.356,49.747,-0.24618,-90.90224,-8.60154
7.073,-0.02384,-0.05050,0.98704,9.78133,0.13840,-0.15850,42.878,42.279,41.356,49.636,-0.24447,-90.90305,-8.60193
7.083,-0.02375,-0.05059,0.98708,9.75778,0.10701,-0.16808,42.878,42.279,41.356,49.747,-0.24476,-90.90447,-8.60233
7.093,-0.02348,-0.05059,0.98860,9.80341,0.05282,-0.11694,42.878,42.279,41.338,49.526,-0.24853,-90.90260,-8.60272
7.103,-0.02326,-0.05055,0.98905,9.77364,0.10527,-0.16760,42.878,42.279,41.338,49.747,-0.24892,-90.90398,-8.60311
7.113,-0.02321,-0.05037,0.98825,9.78291,0.05876,-0.22079,42.878,42.279,41.338,49.415,-0.25225,-90.90872,-8.60349
7.123,-0.02303,-0.05050,0.98749,9.81232,0.09580,-0.15050,42.878,42.279,41.338,49.636,-0.25321,-90.90891,-8.60388
7.133,-0.02294,-0.05050,0.98690,9.77530,0.15600,-0.15339,42.878,42.279,41.338,49.747,-0.25030,-90.90932,-8.60427
7.143,-0.02299,-0.05059,0.98677,9.78637,0.07965,-0.18350,42.878,42.329,41.338,49.747,-0.25228,-90.91163,-8.60465
7.153,-0.02308,-0.05068,0.98784,9.80990,0.13341,-0.14025,42.878,42.329,41.338,49.636,-0.25085,-90.91114,-8.60504
7.163,-0.02312,-0.05068,0.99035,9.81758,0.14381,-0.15756,42.878,42.329,41.338,49.415,-0.24881,-90.91175,-8.60543
7.173,-0.02299,-0.05050,0.99254,9.77169,0.07949,-0.18235,42.878,42.329,41.338,49.636,-0.25087,-90.91398,-8.60581
7.183,-0.02281,-0.05019,0.99263,9.79645,0.14004,-0.17774,42.878,42.329,41.338,49.415,-0.24907,-90.91585,-8.60620
7.193,-0.02263,-0.04992,0.99169,9.80176,0.07988,-0.16936,42.878,42.329,41.338,49.747,-0.25111,-90.91716,-8.60658
7.203,-0.02263,-0.04988,0.99057,9.85626,0.09980,-0.13907,42.878,42.329,41.338,49.747,-0.25188,-90.91650,-8.60697
7.213,-0.02259,-0.04974,0.98941,9.75808,0.09681,-0.11737,42.878,42.329,41.338,49.415,-0.25276,-90.91455,-8.60736
7.223,-0.02272,-0.04957,0.98995,9.80644,0.11206,-0.08588,42.878,42.329,41.338,49.636,-0.25270,-90.91060,-8.60774
7.233,-0.02290,-0.04974,0.99267,9.76344,0.12688,-0.09820,42.878,42.329,41.338,49.747,-0.25170,-90.90749,-8.60813
7.243,-0.02308,-0.05015,0.99536,9.80167,0.09402,-0.18672,42.879,42.329,41.338,49.636,-0.25284,-90.91000,-8.60851
7.253,-0.02330,-0.05023,0.99612,9.78414,0.11705,-0.12460,42.879,42.329,41.338,49.747,-0.25251,-90.90857,-8.60891
7.263,-0.02335,-0.05019,0.99545,9.77637,0.15075,-0.11797,42.879,42.329,41.338,49.636,-0.25002,-90.90673,-8.60930
7.273,-0.02326,-0.05006,0.99419,9.81560,0.10511,-0.13163,42.879,42.329,41.338,49.747,-0.25048,-90.90575,-8.60969
7.283,-0.02321,-0.05010,0.99276,9.72405,0.07485,-0.14112,42.879,42.329,41.338,49.415,-0.25279,-90.90546,-8.61007
7.293,-0.02312,-0.05019,0.99187,9.77879,0.10219,-0.19008,42.879,42.329,41.397,49.747,-0.25336,-90.90822,-8.61046
7.303,-0.02303,-0.05015,0.99263,9.76635,0.09603,-0.15231,42.879,42.329,41.397,49.747,-0.25431,-90.90858,-8.61085
7.313,-0.02312,-0.05037,0.99446,9.78299,0.08479,-0.12805,42.879,42.329,41.397,49.747,-0.25600,-90.90738,-8.61124
7.323,-0.02317,-0.05050,0.99527,9.74283,0.14127,-0.19929,42.879,42.329,41.397,49.747,-0.25404,-90.91077,-8.61163
7.333,-0.02330,-0.05072,0.99495,9.75447,0.12045,-0.15329,42.879,42.329,41.397,49.636,-0.25345,-90.91117,-8.61202
7.343,-0.02330,-0.05086,0.99455,9.85970,0.13933,-0.14891,42.879,42.322,41.397,49.526,-0.25175,-90.91119,-8.61241
7.353,-0.02321,-0.05095,0.99325,9.74549,0.08019,-0.11010,42.879,42.322,41.397,49.747,-0.25372,-90.90886,-8.61280
7.363,-0.02303,-0.05086,0.99236,9.77636,0.13069,-0.15084,42.879,42.322,41.397,49.636,-0.25246,-90.90911,-8.61319
7.373,-0.02285,-0.05081,0.99339,9.77256,0.12870,-0.15969,42.879,42.322,41.397,49.636,-0.25136,-90.90993,-8.61358
7.383,-0.02267,-0.05055,0.99616,9.80806,0.10906,-0.18717,42.879,42.322,41.397,49.636,-0.25157,-90.91244,-8.61396
7.393,-0.02259,-0.05041,0.99826,9.79595,0.11055,-0.15949,42.879,42.322,41.397,49.636,-0.25169,-90.91317,-8.61435
7.403,-0.02263,-0.05041,0.99867,9.76387,0.14509,-0.16102,42.879,42.322,41.397,49.636,-0.24960,-90.91403,-8.61473
7.413,-0.02276,-0.05037,0.99800,9.78702,0.09192,-0.18919,42.879,42.322,41.397,49.747,-0.25092,-90.91665,-8.61512
7.423,-0.02294,-0.05023,0.99697,9.75057,0.09352,-0.16000,42.879,42.322,41.397,49.747,-0.25209,-90.91742,-8.61551
7.433,-0.02326,-0.05015,0.99603,9.72400,0.11664,-0.15381,42.879,42.322,41.397,49.747,-0.25174,-90.91781,-8.61590
7.443,-0.02317,-0.05001,0.99643,9.75301,0.10820,-0.13876,42.878,42.322,41.397,49.415,-0.25196,-90.91721,-8.61630
7.453,-0.02303,-0.04992,0.99804,9.80435,0.09665,-0.09706,42.878,42.322,41.397,49.636,-0.25297,-90.91393,-8.61669
7.463,-0.02267,-0.04979,0.99952,9.78872,0.07053,-0.16494,42.878,42.322,41.397,49.747,-0.25563,-90.91501,-8.61707
7.473,-0.02267,-0.04952,0.99876,9.79603,0.10896,-0.17476,42.878,42.322,41.397,49.747,-0.25581,-90.91667,-8.61746
7.483,-0.02263,-0.04930,0.99764,9.78793,0.09707,-0.14378,42.878,42.322,41.397,49.747,-0.25673,-90.91637,-8.61784
7.493,-0.02272,-0.04934,0.99598,9.77478,0.10568,-0.16318,42.878,42.322,41.360,49.857,-0.25707,-90.91731,-8.61823
7.503,-0.02290,-0.04948,0.99469,9.79127,0.12460,-0.18653,42.878,42.322,41.360,49.636,-0.25621,-90.91970,-8.61862
7.513,-0.02312,-0.04966,0.99424,9.83915,0.10654,-0.12993,42.878,42.322,41.360,49.747,-0.25652,-90.91844,-8.61901
7.523,-0.02317,-0.04966,0.99549,9.78842,0.12050,-0.14189,42.878,42.322,41.360,49.636,-0.25593,-90.91801,-8.61940
7.533,-0.02321,-0.04970,0.99683,9.76804,0.09935,-0.19735,42.878,42.322,41.360,49.747,-0.25668,-90.92111,-8.61979
7.543,-0.02312,-0.04979,0.99692,9.83875,0.10844,-0.13276,42.878,42.321,41.360,49.747,-0.25690,-90.92002,-8.62018
7.553,-0.02303,-0.04997,0.99630,9.76776,0.08740,-0.09597,42.878,42.321,41.360,49.415,-0.25840,-90.91667,-8.62057
7.563,-0.02281,-0.05010,0.99504,9.80219,0.09613,-0.13084,42.878,42.321,41.360,49.747,-0.25934,-90.91553,-8.62096
7.573,-0.02267,-0.05032,0.99276,9.78966,0.08364,-0.14933,42.878,42.321,41.360,49.636,-0.26103,-90.91560,-8.62135
7.583,-0.02263,-0.05059,0.99205,9.76072,0.12275,-0.17660,42.878,42.321,41.360,49.747,-0.26019,-90.91743,-8.62173
7.593,-0.02285,-0.05086,0.99263,9.76563,0.10807,-0.10654,42.878,42.321,41.360,49.747,-0.26030,-90.91479,-8.62212
7.603,-0.02299,-0.05126,0.99415,9.80317,0.07476,-0.21275,42.878,42.321,41.360,49.747,-0.26256,-90.91888,-8.62251
7.613,-0.02317,-0.05148,0.99437,9.75882,0.14049,-0.14172,42.878,42.321,41.360,49.636,-0.26059,-90.91846,-8.62290
7.623,-0.02312,-0.05148,0.99388,9.76010,0.06833,-0.15058,42.878,42.321,41.360,49.636,-0.26324,-90.91861,-8.62329
7.633,-0.02299,-0.05113,0.99258,9.74089,0.06156,-0.15706,42.878,42.321,41.360,49.857,-0.26626,-90.91919,-8.62368
7.643,-0.02281,-0.05099,0.99080,9.75822,0.09823,-0.15477,42.876,42.321,41.360,49.636,-0.26691,-90.91960,-8.62406
7.653,-0.02276,-0.05104,0.98981,9.78594,0.14227,-0.16453,42.876,42.321,41.360,49.636,-0.26476,-90.92059,-8.62445
7.663,-0.02267,-0.05113,0.99062,9.80181,0.11969,-0.20012,42.876,42.321,41.360,49.636,-0.26409,-90.92382,-8.62484
7.673,-0.02259,-0.05104,0.99209,9.79430,0.12164,-0.16438,42.876,42.321,41.360,49.636,-0.26332,-90.92476,-8.62522
7.683,-0.02254,-0.05086,0.99258,9.77432,0.11334,-0.16804,42.876,42.321,41.360,49.636,-0.26306,-90.92593,-8.62561
7.693,-0.02267,-0.05081,0.99245,9.86119,0.13445,-0.12154,42.876,42.321,41.346,49.636,-0.26154,-90.92407,-8.62600
7.703,-0.02285,-0.05099,0.99272,9.79088,0.11813,-0.16961,42.876,42.321,41.346,49.636,-0.26102,-90.92534,-8.62639
7.713,-0.02294,-0.05099,0.99182,9.76702,0.12798,-0.12553,42.876,42.321,41.346,49.636,-0.25985,-90.92382,-8.62678
7.723,-0.02290,-0.05081,0.99138,9.77876,0.06997,-0.18468,42.876,42.321,41.346,49.747,-0.26238,-90.92606,-8.62716
7.733,-0.02276,-0.05072,0.99294,9.75114,0.09748,-0.12343,42.876,42.321,41.346,49.747,-0.26313,-90.92440,-8.62755
