#2025/09/02 11:20:40
time,wx,wy,wz,ax,ay,az,Tx,Ty,Tz,TAcc,pitch,roll,yaw
5.803,-0.00289,-0.00662,-0.00315,0.03420,-0.03179,0.96872,43.441,43.933,42.531,45.106,-1.99322,-1.90524,-0.00000
5.813,-0.00287,-0.00662,-0.00316,0.03303,-0.03315,0.97020,43.441,43.933,42.531,45.216,-1.99282,-1.90573,-0.00000
5.823,-0.00286,-0.00662,-0.00320,0.03389,-0.03264,0.96716,43.441,43.933,42.531,44.995,-1.99215,-1.90683,-0.00000
5.833,-0.00284,-0.00662,-0.00323,0.03315,-0.03514,0.97445,43.441,43.794,42.531,45.106,-1.99293,-1.90728,-0.00000
5.843,-0.00278,-0.00662,-0.00322,0.03327,-0.03354,0.97055,43.441,43.794,42.531,44.995,-1.99277,-1.90789,-0.00000
5.853,-0.00276,-0.00661,-0.00322,0.03471,-0.03623,0.96786,43.441,43.794,42.531,45.216,-1.99440,-1.90947,-0.00000
5.863,-0.00273,-0.00661,-0.00320,0.03389,-0.03155,0.97094,43.441,43.794,42.531,45.106,-1.99294,-1.91044,-0.00000
5.873,-0.00278,-0.00665,-0.00319,0.03436,-0.03647,0.97278,43.441,43.794,42.531,45.216,-1.99459,-1.91166,-0.00000
5.883,-0.00282,-0.00669,-0.00320,0.02991,-0.03069,0.96989,43.441,43.794,42.531,45.106,-1.99261,-1.91009,-0.00000
5.893,-0.00281,-0.00664,-0.00318,0.02718,-0.03050,0.96583,43.441,43.794,42.531,44.774,-1.99060,-1.90685,-0.00000
5.903,-0.00280,-0.00658,-0.00317,0.03299,-0.03346,0.96755,43.441,43.794,42.531,44.995,-1.99048,-1.90736,-0.00000
5.913,-0.00281,-0.00656,-0.00315,0.03159,-0.03264,0.96856,43.441,43.794,42.531,44.995,-1.98982,-1.90693,-0.00000
5.923,-0.00283,-0.00660,-0.00317,0.03081,-0.03058,0.96950,43.441,43.794,42.531,45.327,-1.98782,-1.90599,-0.00000
5.933,-0.00282,-0.00665,-0.00316,0.03120,-0.03132,0.97044,43.441,43.794,42.531,44.995,-1.98630,-1.90529,-0.00000
5.943,-0.00282,-0.00666,-0.00314,0.03163,-0.03545,0.96716,43.441,43.794,42.531,44.995,-1.98751,-1.90494,-0.00000
5.953,-0.00282,-0.00667,-0.00312,0.02968,-0.03635,0.96962,43.441,43.794,42.531,45.216,-1.98923,-1.90329,-0.00000
5.963,-0.00281,-0.00665,-0.00311,0.03881,-0.03366,0.96927,43.441,43.794,42.531,44.885,-1.98920,-1.90752,-0.00000
5.973,-0.00282,-0.00662,-0.00312,0.03315,-0.03401,0.96981,43.441,43.794,42.531,44.995,-1.98940,-1.90806,-0.00000
5.983,-0.00285,-0.00662,-0.00312,0.03467,-0.03841,0.97293,43.441,43.794,42.523,44.885,-1.99233,-1.90950,-0.00000
5.993,-0.00285,-0.00664,-0.00313,0.03276,-0.03452,0.96716,43.441,43.794,42.523,44.995,-1.99288,-1.90983,-0.00000
6.003,-0.00282,-0.00659,-0.00314,0.03221,-0.03584,0.96755,43.441,43.794,42.523,44.995,-1.99426,-1.90980,-0.00000
6.013,-0.00280,-0.00655,-0.00312,0.03179,-0.03424,0.96985,43.441,43.794,42.523,45.106,-1.99455,-1.90945,-0.00000
6.023,-0.00282,-0.00652,-0.00312,0.03124,-0.03139,0.97063,43.441,43.794,42.523,45.106,-1.99300,-1.90873,-0.00000
6.033,-0.00284,-0.00655,-0.00311,0.02757,-0.03003,0.96794,43.441,43.888,42.523,44.995,-1.99065,-1.90572,-0.00000
6.043,-0.00292,-0.00661,-0.00312,0.03802,-0.02960,0.97098,43.441,43.888,42.523,44.995,-1.98798,-1.90938,-0.00000
6.053,-0.00294,-0.00662,-0.00308,0.03424,-0.03237,0.97102,43.441,43.888,42.523,45.327,-1.98712,-1.91058,-0.00000
6.063,-0.00295,-0.00658,-0.00306,0.03214,-0.02921,0.97278,43.441,43.888,42.523,44.995,-1.98421,-1.91038,-0.00000
6.073,-0.00298,-0.00655,-0.00304,0.02905,-0.03093,0.96716,43.441,43.888,42.523,45.216,-1.98254,-1.90832,-0.00000
6.083,-0.00299,-0.00654,-0.00305,0.03350,-0.03549,0.97079,43.441,43.888,42.523,44.995,-1.98373,-1.90906,-0.00000
6.093,-0.00299,-0.00662,-0.00308,0.03514,-0.03409,0.96938,43.441,43.888,42.523,44.995,-1.98405,-1.91087,-0.00000
6.103,-0.00297,-0.00669,-0.00312,0.03143,-0.03022,0.96946,43.441,43.888,42.523,44.995,-1.98188,-1.91029,-0.00000
6.113,-0.00300,-0.00668,-0.00316,0.03225,-0.03526,0.96837,43.441,43.888,42.523,45.106,-1.98299,-1.91026,-0.00000
6.123,-0.00303,-0.00665,-0.00319,0.03241,-0.03409,0.97016,43.441,43.888,42.523,45.106,-1.98330,-1.91029,-0.00000
6.133,-0.00304,-0.00662,-0.00324,0.03693,-0.03572,0.96876,43.432,43.888,42.523,45.106,-1.98467,-1.91325,-0.00000
6.143,-0.00305,-0.00659,-0.00329,0.03136,-0.03093,0.97309,43.432,43.888,42.523,44.995,-1.98288,-1.91252,-0.00000
6.153,-0.00302,-0.00664,-0.00332,0.03299,-0.03650,0.97028,43.432,43.888,42.523,44.995,-1.98473,-1.91290,-0.00000
6.163,-0.00304,-0.00662,-0.00332,0.03198,-0.03327,0.97196,43.432,43.888,42.523,44.885,-1.98445,-1.91259,-0.00000
6.173,-0.00302,-0.00657,-0.00332,0.02987,-0.03034,0.96599,43.432,43.888,42.523,44.885,-1.98243,-1.91106,-0.00000
6.183,-0.00304,-0.00655,-0.00330,0.03257,-0.03295,0.97145,43.432,43.888,42.521,44.995,-1.98199,-1.91115,-0.00000
6.193,-0.00303,-0.00657,-0.00329,0.03116,-0.03358,0.96860,43.432,43.888,42.521,44.995,-1.98202,-1.91041,-0.00000
6.203,-0.00305,-0.00665,-0.00328,0.03120,-0.03381,0.96794,43.432,43.888,42.521,44.885,-1.98221,-1.90971,-0.00000
6.213,-0.00310,-0.00668,-0.00328,0.03116,-0.03338,0.97020,43.432,43.888,42.521,45.106,-1.98208,-1.90895,-0.00000
6.223,-0.00309,-0.00662,-0.00330,0.03463,-0.03857,0.96810,43.432,43.888,42.521,44.885,-1.98531,-1.91047,-0.00000
6.233,-0.00314,-0.00655,-0.00328,0.03264,-0.02788,0.96880,43.432,43.924,42.521,44.995,-1.98165,-1.91068,-0.00000
6.243,-0.00315,-0.00652,-0.00327,0.03003,-0.03405,0.97106,43.432,43.924,42.521,45.216,-1.98192,-1.90917,-0.00000
6.253,-0.00311,-0.00656,-0.00328,0.03155,-0.03276,0.97094,43.432,43.924,42.521,44.995,-1.98138,-1.90865,-0.00000
6.263,-0.00308,-0.00661,-0.00328,0.03030,-0.03424,0.96981,43.432,43.924,42.521,44.995,-1.98181,-1.90735,-0.00000
6.273,-0.00311,-0.00664,-0.00330,0.03420,-0.03370,0.96880,43.432,43.924,42.521,44.995,-1.98190,-1.90860,-0.00000
6.283,-0.00312,-0.00660,-0.00335,0.03101,-0.03424,0.96977,43.432,43.924,42.521,44.995,-1.98233,-1.90776,-0.00000
6.293,-0.00309,-0.00657,-0.00338,0.03576,-0.03416,0.97168,43.432,43.924,42.521,45.106,-1.98266,-1.90993,-0.00000
6.303,-0.00312,-0.00656,-0.00339,0.03163,-0.03128,0.96966,43.432,43.924,42.521,44.995,-1.98118,-1.90948,-0.00000
6.313,-0.00307,-0.00658,-0.00342,0.03085,-0.03689,0.96860,43.432,43.924,42.521,45.216,-1.98334,-1.90855,-0.00000
6.323,-0.00308,-0.00655,-0.00343,0.03331,-0.03927,0.96771,43.432,43.924,42.521,44.995,-1.98702,-1.90923,-0.00000
6.333,-0.00312,-0.00647,-0.00344,0.03260,-0.03159,0.97204,43.426,43.924,42.521,45.106,-1.98565,-1.90936,-0.00000
6.343,-0.00308,-0.00642,-0.00342,0.03221,-0.03607,0.97009,43.426,43.924,42.521,44.995,-1.98720,-1.90928,-0.00000
6.353,-0.00310,-0.00639,-0.00336,0.03210,-0.03202,0.96931,43.426,43.924,42.521,45.216,-1.98615,-1.90914,-0.00000
6.363,-0.00307,-0.00644,-0.00335,0.02566,-0.03373,0.97083,43.426,43.924,42.521,44.885,-1.98619,-1.90485,-0.00000
6.373,-0.00302,-0.00650,-0.00338,0.03295,-0.03428,0.97063,43.426,43.924,42.521,44.885,-1.98657,-1.90529,-0.00000
6.383,-0.00302,-0.00649,-0.00339,0.03237,-0.03331,0.96814,43.426,43.924,42.472,45.106,-1.98638,-1.90539,-0.00000
6.393,-0.00300,-0.00648,-0.00341,0.03362,-0.03401,0.96825,43.426,43.924,42.472,45.106,-1.98664,-1.90629,-0.00000
6.403,-0.00296,-0.00648,-0.00341,0.03487,-0.03424,0.97231,43.426,43.924,42.472,44.995,-1.98696,-1.90789,-0.00000
6.413,-0.00295,-0.00648,-0.00339,0.03175,-0.03311,0.97168,43.426,43.924,42.472,45.106,-1.98656,-1.90750,-0.00000
6.423,-0.00297,-0.00655,-0.00338,0.02972,-0.03413,0.96872,43.426,43.924,42.472,45.106,-1.98689,-1.90586,-0.00000
6.433,-0.00294,-0.00658,-0.00338,0.03065,-0.03580,0.96868,43.426,43.795,42.472,45.106,-1.98829,-1.90485,-0.00000
6.443,-0.00298,-0.00656,-0.00336,0.02999,-0.03420,0.96845,43.426,43.795,42.472,45.106,-1.98865,-1.90343,-0.00000
6.453,-0.00301,-0.00654,-0.00337,0.03202,-0.02882,0.96892,43.426,43.795,42.472,45.216,-1.98555,-1.90331,-0.00000
6.463,-0.00300,-0.00652,-0.00338,0.03280,-0.02902,0.96934,43.426,43.795,42.472,45.216,-1.98260,-1.90369,-0.00000
6.473,-0.00301,-0.00654,-0.00338,0.03171,-0.03600,0.97165,43.426,43.795,42.472,45.106,-1.98409,-1.90331,-0.00000
6.483,-0.00301,-0.00660,-0.00340,0.03210,-0.03097,0.96915,43.426,43.795,42.472,44.995,-1.98241,-1.90324,-0.00000
6.493,-0.00299,-0.00659,-0.00343,0.03373,-0.03432,0.97075,43.426,43.795,42.472,45.216,-1.98286,-1.90419,-0.00000
6.503,-0.00297,-0.00656,-0.00345,0.03241,-0.03186,0.97145,43.426,43.795,42.472,45.106,-1.98172,-1.90426,-0.00000
6.513,-0.00297,-0.00654,-0.00345,0.02917,-0.03787,0.96946,43.426,43.795,42.472,44.885,-1.98447,-1.90230,-0.00000
6.523,-0.00297,-0.00653,-0.00345,0.03015,-0.03814,0.97075,43.426,43.795,42.472,45.216,-1.98734,-1.90096,-0.00000
6.533,-0.00296,-0.00658,-0.00346,0.03225,-0.03112,0.97289,43.424,43.795,42.472,44.995,-1.98565,-1.90093,-0.00000
6.543,-0.00295,-0.00658,-0.00346,0.03163,-0.03233,0.96732,43.424,43.795,42.472,44.885,-1.98486,-1.90063,-0.00000
6.553,-0.00295,-0.00652,-0.00347,0.03366,-0.03260,0.97052,43.424,43.795,42.472,45.106,-1.98419,-1.90156,-0.00000
6.563,-0.00294,-0.00646,-0.00348,0.03288,-0.03736,0.96689,43.424,43.795,42.472,45.216,-1.98666,-1.90205,-0.00000
6.573,-0.00290,-0.00642,-0.00349,0.03104,-0.03381,0.96946,43.424,43.795,42.472,44.995,-1.98677,-1.90132,-0.00000
6.583,-0.00292,-0.00647,-0.00350,0.03619,-0.03054,0.96899,43.424,43.795,42.508,44.885,-1.98478,-1.90390,-0.00000
6.593,-0.00295,-0.00655,-0.00353,0.03377,-0.03479,0.97129,43.424,43.795,42.508,45.106,-1.98549,-1.90485,-0.00000
6.603,-0.00293,-0.00656,-0.00355,0.03249,-0.03877,0.97153,43.424,43.795,42.508,45.106,-1.98873,-1.90496,-0.00000
6.613,-0.00293,-0.00651,-0.00356,0.02816,-0.03249,0.96736,43.424,43.795,42.508,45.327,-1.98801,-1.90238,-0.00000
6.623,-0.00298,-0.00646,-0.00354,0.03529,-0.03241,0.96981,43.424,43.795,42.508,45.327,-1.98719,-1.90435,-0.00000
6.633,-0.00301,-0.00644,-0.00352,0.03448,-0.03179,0.97356,43.424,43.903,42.508,44.885,-1.98591,-1.90570,-0.00000
6.643,-0.00299,-0.00652,-0.00352,0.03292,-0.03389,0.97231,43.424,43.903,42.508,45.106,-1.98601,-1.90606,-0.00000
6.653,-0.00300,-0.00659,-0.00351,0.02629,-0.03865,0.96927,43.424,43.903,42.508,45.106,-1.98923,-1.90223,-0.00000
6.663,-0.00300,-0.00658,-0.00353,0.03362,-0.03576,0.97126,43.424,43.903,42.508,44.995,-1.99051,-1.90310,-0.00000
6.673,-0.00299,-0.00655,-0.00355,0.03143,-0.03471,0.96642,43.424,43.903,42.508,45.216,-1.99122,-1.90267,-0.00000
6.683,-0.00298,-0.00657,-0.00353,0.02987,-0.03112,0.96954,43.424,43.903,42.508,44.995,-1.98955,-1.90117,-0.00000
6.693,-0.00300,-0.00667,-0.00355,0.03627,-0.03264,0.97094,43.424,43.903,42.508,45.106,-1.98884,-1.90375,-0.00000
6.703,-0.00298,-0.00676,-0.00357,0.03175,-0.03323,0.97032,43.424,43.903,42.508,45.216,-1.98853,-1.90343,-0.00000
6.713,-0.00297,-0.00675,-0.00357,0.02960,-0.03132,0.97192,43.424,43.903,42.508,45.216,-1.98697,-1.90170,-0.00000
6.723,-0.00294,-0.00671,-0.00354,0.03401,-0.03167,0.97098,43.424,43.903,42.508,45.327,-1.98567,-1.90284,-0.00000
6.733,-0.00299,-0.00668,-0.00351,0.03112,-0.02952,0.96962,43.424,43.903,42.508,45.106,-1.98304,-1.90214,-0.00000
6.743,-0.00300,-0.00671,-0.00348,0.03194,-0.03299,0.96798,43.429,43.903,42.508,45.216,-1.98269,-1.90200,-0.00000
6.753,-0.00299,-0.00679,-0.00346,0.03175,-0.03467,0.96841,43.429,43.903,42.508,44.885,-1.98341,-1.90174,-0.00000
6.763,-0.00299,-0.00683,-0.00346,0.02894,-0.03210,0.96892,43.429,43.903,42.508,45.106,-1.98247,-1.89967,-0.00000
6.773,-0.00305,-0.00673,-0.00347,0.03198,-0.03179,0.96845,43.429,43.903,42.508,45.216,-1.98134,-1.89958,-0.00000
6.783,-0.00305,-0.00666,-0.00348,0.03405,-0.03186,0.97040,43.429,43.903,42.518,45.106,-1.98024,-1.90077,-0.00000
6.793,-0.00301,-0.00662,-0.00347,0.03257,-0.03619,0.97118,43.429,43.903,42.518,44.995,-1.98190,-1.90098,-0.00000
6.803,-0.00297,-0.00666,-0.00349,0.03007,-0.03557,0.96806,43.429,43.903,42.518,45.216,-1.98321,-1.89966,-0.00000
6.813,-0.00298,-0.00669,-0.00355,0.03354,-0.03432,0.97165,43.429,43.903,42.518,45.216,-1.98363,-1.90050,-0.00000
6.823,-0.00292,-0.00662,-0.00358,0.02812,-0.03541,0.97091,43.429,43.903,42.518,44.995,-1.98476,-1.89788,-0.00000
6.833,-0.00294,-0.00653,-0.00359,0.03241,-0.03865,0.96864,43.429,43.916,42.518,45.106,-1.98801,-1.89808,-0.00000
6.843,-0.00295,-0.00649,-0.00360,0.02999,-0.03678,0.96895,43.429,43.916,42.518,45.106,-1.99001,-1.89672,-0.00000
6.853,-0.00294,-0.00649,-0.00360,0.03073,-0.03518,0.97157,43.429,43.916,42.518,44.995,-1.99091,-1.89579,-0.00000
6.863,-0.00289,-0.00655,-0.00359,0.03186,-0.03358,0.96876,43.429,43.916,42.518,45.106,-1.99083,-1.89567,-0.00000
6.873,-0.00292,-0.00656,-0.00358,0.03097,-0.02960,0.97648,43.429,43.916,42.518,45.106,-1.98806,-1.89480,-0.00000
6.883,-0.00291,-0.00652,-0.00355,0.03112,-0.03245,0.96892,43.429,43.916,42.518,45.216,-1.98729,-1.89421,-0.00000
6.893,-0.00290,-0.00650,-0.00350,0.03206,-0.03225,0.97009,43.429,43.916,42.518,44.995,-1.98638,-1.89419,-0.00000
6.903,-0.00286,-0.00652,-0.00346,0.03257,-0.03471,0.97020,43.429,43.916,42.518,44.885,-1.98704,-1.89450,-0.00000
6.913,-0.00281,-0.00656,-0.00343,0.03190,-0.03190,0.97188,43.429,43.916,42.518,45.106,-1.98587,-1.89434,-0.00000
#2025/09/02 11:20:47
