#2026/03/11 10:45:14
time,wx,wy,wz,ax,ay,az,Tx,Ty,Tz,Tacc,pitch,roll,yaw
8.924,-0.08290,-0.05550,-0.00033,-0.05606,0.02747,-9.79813,31.989,31.989,31.989,26.199,-0.01895,-0.00075,0.00338
8.934,0.02362,-0.05631,-0.00269,-0.05128,0.02275,-9.79808,31.989,31.989,31.989,26.199,0.00374,-0.00010,0.00338
8.944,-0.04689,0.01339,0.00111,-0.05128,0.02275,-9.79808,31.989,31.989,31.989,26.199,-0.01909,-0.00072,0.00337
8.954,-0.01166,-0.02146,0.00114,-0.04649,0.02274,-9.79802,31.989,31.989,31.989,26.199,0.00349,-0.00012,0.00337
8.964,-0.01113,0.04770,0.00182,-0.04655,0.02273,-9.79322,31.989,31.989,31.989,26.207,-0.01936,-0.00066,0.00336
8.974,-0.08241,0.01366,0.00344,-0.04169,0.02746,-9.79797,31.989,31.989,31.989,26.234,0.00327,-0.00004,0.00337
8.984,-0.01164,-0.02146,-0.00041,-0.04649,0.02274,-9.79802,31.989,31.989,31.989,26.234,-0.01947,-0.00060,0.00337
8.994,-0.01143,0.01312,0.00419,-0.04642,0.02748,-9.80282,31.989,31.989,31.989,26.242,0.00335,-0.00007,0.00339
9.004,-0.01167,-0.02146,0.00191,-0.04648,0.02747,-9.79802,31.989,31.989,31.989,26.242,-0.01932,-0.00056,0.00341
9.014,-0.04686,0.01339,-0.00121,-0.04642,0.02748,-9.80282,31.990,31.990,31.990,26.234,0.00351,-0.00007,0.00343
9.024,-0.15337,0.01420,0.00115,-0.05134,0.02273,-9.79327,31.990,31.990,31.990,26.234,-0.01920,-0.00061,0.00344
9.034,-0.08211,0.04824,0.00108,-0.05612,0.03218,-9.79333,31.990,31.990,31.990,26.199,0.00360,-0.00022,0.00346
9.044,-0.04686,0.01339,-0.00121,-0.05134,0.02746,-9.79328,31.990,31.990,31.990,26.199,-0.01903,-0.00067,0.00347
9.054,-0.04660,0.04797,-0.00048,-0.05127,0.02747,-9.79808,31.990,31.990,31.990,26.242,0.00392,-0.00030,0.00347
9.064,0.02413,0.01285,-0.00046,-0.05613,0.02273,-9.79333,31.990,31.990,31.990,26.242,-0.01859,-0.00064,0.00347
9.074,0.02360,-0.05631,-0.00115,-0.05134,0.02746,-9.79328,31.990,31.990,31.990,26.242,0.00441,-0.00014,0.00347
9.084,-0.04741,-0.05577,0.00043,-0.05140,0.02744,-9.78848,31.990,31.990,31.990,26.242,-0.01818,-0.00036,0.00347
9.094,0.05988,0.04716,0.00025,-0.05613,0.02273,-9.79333,31.990,31.990,31.990,26.242,0.00456,0.00002,0.00346
9.104,0.02409,0.01285,0.00263,-0.05613,0.02273,-9.79333,31.990,31.990,31.990,26.270,-0.01819,-0.00018,0.00346
9.114,-0.01166,-0.02146,0.00114,-0.05121,0.03221,-9.80288,31.990,31.990,31.990,26.270,0.00451,0.00013,0.00346
9.124,-0.04687,0.01339,-0.00044,-0.05133,0.03218,-9.79328,31.990,31.990,31.990,26.203,-0.01827,-0.00022,0.00347
9.134,-0.01216,-0.09062,-0.00109,-0.04655,0.02745,-9.79322,31.990,31.990,31.990,26.203,0.00441,0.00005,0.00348
9.144,0.02356,-0.05631,0.00195,-0.04648,0.03219,-9.79802,31.990,31.990,31.990,26.227,-0.01840,-0.00023,0.00348
9.154,-0.04713,-0.02119,-0.00039,-0.05121,0.03221,-9.80288,31.990,31.990,31.990,26.246,0.00412,-0.00000,0.00349
9.164,-0.01114,0.04770,0.00260,-0.04648,0.03219,-9.79802,31.990,31.990,31.990,26.246,-0.01891,-0.00033,0.00349
9.174,-0.08264,-0.02092,0.00039,-0.05128,0.02275,-9.79808,31.990,31.990,31.990,26.246,0.00358,-0.00007,0.00350
9.184,-0.04744,-0.05577,0.00275,-0.04169,0.02274,-9.79797,31.990,31.990,31.990,26.246,-0.01939,-0.00036,0.00350
9.194,0.02361,-0.05631,-0.00192,-0.04176,0.02272,-9.79316,31.990,31.990,31.990,26.215,0.00314,-0.00014,0.00351
9.204,-0.01163,-0.02146,-0.00118,-0.05600,0.02276,-9.80293,31.990,31.990,31.990,26.215,-0.01984,-0.00035,0.00352
9.214,0.02438,0.04743,0.00104,-0.05121,0.02276,-9.80288,31.998,31.998,31.998,26.242,0.00272,-0.00008,0.00353
9.224,-0.04714,-0.02119,0.00038,-0.05121,0.02276,-9.80288,31.998,31.998,31.998,26.242,-0.02028,-0.00027,0.00353
9.234,-0.08236,0.01366,-0.00042,-0.05128,0.02275,-9.79808,31.998,31.998,31.998,26.246,0.00232,-0.00006,0.00353
9.244,-0.08297,-0.05550,0.00508,-0.04170,0.01801,-9.79796,31.998,31.998,31.998,26.266,-0.02055,-0.00029,0.00353
9.254,-0.08205,0.04823,-0.00356,-0.04642,0.02276,-9.80282,31.998,31.998,31.998,26.266,0.00222,-0.00024,0.00354
9.264,-0.04687,0.01339,-0.00044,-0.05128,0.02275,-9.79808,31.998,31.998,31.998,26.203,-0.02054,-0.00041,0.00354
9.274,0.02386,-0.02173,-0.00042,-0.04655,0.02745,-9.79322,31.998,31.998,31.998,26.203,0.00227,-0.00030,0.00354
9.284,-0.01192,-0.05604,0.00119,-0.05127,0.03220,-9.79808,31.998,31.998,31.998,26.270,-0.02054,-0.00030,0.00354
9.294,-0.08244,0.01366,0.00576,-0.05613,0.02746,-9.79333,31.998,31.998,31.998,26.270,0.00217,-0.00018,0.00355
9.304,-0.08290,-0.05550,-0.00033,-0.05127,0.02747,-9.79808,31.998,31.998,31.998,26.219,-0.02070,-0.00019,0.00355
9.314,-0.01187,-0.05604,-0.00268,-0.05127,0.02747,-9.79808,31.998,31.998,31.998,26.219,0.00188,-0.00020,0.00356
9.324,-0.04712,-0.02119,-0.00116,-0.06086,0.02275,-9.79819,31.998,31.998,31.998,26.262,-0.02120,-0.00013,0.00357
9.334,-0.04690,0.01339,0.00188,-0.05626,0.02270,-9.78373,31.998,31.998,31.998,26.258,0.00122,-0.00026,0.00358
9.344,-0.04712,-0.02119,-0.00116,-0.05619,0.02744,-9.78853,31.998,31.998,31.998,26.258,-0.02177,-0.00014,0.00358
9.354,0.02382,-0.02173,0.00267,-0.04649,0.01802,-9.79802,31.998,31.998,31.998,26.246,0.00074,-0.00019,0.00358
9.364,-0.04740,-0.05577,-0.00035,-0.05128,0.01802,-9.79807,31.998,31.998,31.998,26.246,-0.02222,0.00004,0.00358
9.374,-0.01192,-0.05604,0.00119,-0.05128,0.01802,-9.79807,31.998,31.998,31.998,26.215,0.00031,-0.00015,0.00358
9.384,-0.04800,-0.12492,0.00438,-0.05601,0.01804,-9.80293,31.998,31.998,31.998,26.215,-0.02274,0.00011,0.00359
9.394,-0.11867,-0.08981,0.00050,-0.04649,0.02274,-9.79802,31.998,31.998,31.998,26.215,-0.00051,-0.00017,0.00360
9.404,-0.11761,0.04851,0.00109,-0.04648,0.02747,-9.79802,31.998,31.998,31.998,26.215,-0.02386,0.00006,0.00362
9.414,-0.11786,0.01393,-0.00041,-0.04169,0.02746,-9.79797,32.001,32.001,32.001,26.242,-0.00164,-0.00038,0.00363
9.424,-0.01139,0.01312,0.00110,-0.04169,0.02746,-9.79797,32.001,32.001,32.001,26.215,-0.02478,0.00008,0.00365
9.434,-0.04662,0.04797,0.00106,-0.04655,0.02745,-9.79322,32.001,32.001,32.001,26.215,-0.00221,-0.00036,0.00366
9.444,-0.04688,0.01339,0.00034,-0.04169,0.02274,-9.79797,32.001,32.001,32.001,26.234,-0.02489,0.00025,0.00367
9.454,-0.08293,-0.05550,0.00199,-0.03690,0.02274,-9.79791,32.001,32.001,32.001,26.234,-0.00193,-0.00024,0.00368
9.464,-0.01166,-0.02146,0.00114,-0.04169,0.02746,-9.79797,32.001,32.001,32.001,26.191,-0.02455,0.00054,0.00368
9.474,0.02413,0.01285,-0.00046,-0.04649,0.02274,-9.79802,32.001,32.001,32.001,26.191,-0.00175,-0.00013,0.00369
9.484,0.02385,-0.02173,0.00035,-0.05613,0.02273,-9.79333,32.001,32.001,32.001,26.246,-0.02448,0.00073,0.00370
9.494,-0.01193,-0.05604,0.00196,-0.05140,0.02271,-9.78847,32.001,32.001,32.001,26.246,-0.00187,0.00001,0.00371
9.504,-0.08265,-0.02092,0.00117,-0.05613,0.02273,-9.79333,32.001,32.001,32.001,26.180,-0.02480,0.00086,0.00372
9.514,-0.01137,0.01312,-0.00045,-0.05607,0.02275,-9.79813,32.001,32.001,32.001,26.254,-0.00225,0.00001,0.00373
9.524,0.02411,0.01285,0.00108,-0.05607,0.02275,-9.79813,32.001,32.001,32.001,26.254,-0.02512,0.00094,0.00373
9.534,0.02384,-0.02173,0.00113,-0.05613,0.02273,-9.79333,32.001,32.001,32.001,26.250,-0.00252,0.00004,0.00374
9.544,0.02410,0.01285,0.00185,-0.05619,0.02744,-9.78853,32.001,32.001,32.001,26.250,-0.02529,0.00095,0.00375
9.554,-0.01110,0.04770,-0.00050,-0.04648,0.03219,-9.79802,32.001,32.001,32.001,26.230,-0.00254,0.00014,0.00376
9.564,0.02333,-0.09089,-0.00110,-0.04169,0.02746,-9.79797,32.001,32.001,32.001,26.230,-0.02519,0.00108,0.00377
9.574,-0.04741,-0.05577,0.00043,-0.04655,0.02745,-9.79322,32.001,32.001,32.001,26.227,-0.00251,0.00014,0.00377
9.584,-0.04715,-0.02119,0.00115,-0.04648,0.03219,-9.79802,32.001,32.001,32.001,26.227,-0.02537,0.00099,0.00378
9.594,-0.04741,-0.05577,0.00043,-0.04181,0.03216,-9.78837,32.001,32.001,32.001,26.254,-0.00292,-0.00000,0.00378
9.604,-0.04710,-0.02119,-0.00271,-0.04169,0.02274,-9.79797,32.001,32.001,32.001,26.238,-0.02597,0.00091,0.00378
9.614,-0.04659,0.04796,-0.00126,-0.05121,0.02276,-9.80288,32.002,32.002,32.002,26.238,-0.00360,-0.00007,0.00377
9.624,-0.04710,-0.02119,-0.00271,-0.05606,0.02747,-9.79813,32.002,32.002,32.002,26.242,-0.02655,0.00093,0.00377
9.634,-0.08240,0.01366,0.00267,-0.05613,0.02273,-9.79333,32.002,32.002,32.002,26.242,-0.00393,-0.00007,0.00376
9.644,-0.08242,0.01366,0.00422,-0.05128,0.01802,-9.79807,32.002,32.002,32.002,26.293,-0.02664,0.00103,0.00375
9.654,-0.04713,-0.02119,-0.00039,-0.05128,0.02275,-9.79808,32.002,32.002,32.002,26.293,-0.00383,-0.00012,0.00375
9.664,-0.01193,-0.05604,0.00196,-0.04655,0.02273,-9.79322,32.002,32.002,32.002,26.246,-0.02647,0.00118,0.00376
9.674,-0.04715,-0.02119,0.00115,-0.05128,0.02275,-9.79808,32.002,32.002,32.002,26.246,-0.00378,-0.00004,0.00377
9.684,-0.01110,0.04770,-0.00050,-0.05127,0.02747,-9.79808,32.002,32.002,32.002,26.242,-0.02654,0.00136,0.00379
9.694,0.02414,0.01285,-0.00124,-0.04655,0.01800,-9.79322,32.002,32.002,32.002,26.215,-0.00386,0.00011,0.00380
9.704,-0.08263,-0.02092,-0.00038,-0.04175,0.03217,-9.79317,32.002,32.002,32.002,26.215,-0.02658,0.00159,0.00380
9.714,-0.01165,-0.02146,0.00037,-0.04169,0.02746,-9.79797,32.002,32.002,32.002,26.254,-0.00390,0.00012,0.00380
9.724,-0.04739,-0.05577,-0.00112,-0.04175,0.03217,-9.79317,32.002,32.002,32.002,26.254,-0.02657,0.00166,0.00380
9.734,-0.11781,0.01393,-0.00428,-0.04655,0.02273,-9.79322,32.002,32.002,32.002,26.238,-0.00391,0.00007,0.00380
9.744,-0.04739,-0.05577,-0.00112,-0.04649,0.01802,-9.79802,32.002,32.002,32.002,26.238,-0.02669,0.00163,0.00378
9.754,-0.04741,-0.05577,0.00043,-0.05128,0.02275,-9.79808,32.002,32.002,32.002,26.234,-0.00419,0.00000,0.00377
9.764,-0.04712,-0.02119,-0.00116,-0.05613,0.02273,-9.79333,32.002,32.002,32.002,26.234,-0.02711,0.00178,0.00376
9.774,-0.04713,-0.02119,-0.00039,-0.06086,0.02275,-9.79819,32.002,32.002,32.002,26.262,-0.00469,0.00006,0.00374
9.784,-0.08267,-0.02092,0.00271,-0.05619,0.02272,-9.78853,32.002,32.002,32.002,26.219,-0.02754,0.00198,0.00373
9.794,-0.04716,-0.02119,0.00193,-0.05140,0.01799,-9.78847,32.002,32.002,32.002,26.219,-0.00512,0.00015,0.00373
9.804,-0.04659,0.04796,-0.00126,-0.05128,0.02275,-9.79808,32.002,32.002,32.002,26.242,-0.02791,0.00223,0.00374
9.814,-0.04717,-0.02119,0.00270,-0.05134,0.02746,-9.79328,32.003,32.003,32.003,26.242,-0.00532,0.00022,0.00374
9.824,-0.04685,0.01339,-0.00198,-0.05134,0.02273,-9.79327,32.003,32.003,32.003,26.254,-0.02792,0.00240,0.00375
9.834,-0.01219,-0.09061,0.00123,-0.04175,0.02745,-9.79317,32.003,32.003,32.003,26.254,-0.00530,0.00030,0.00376
9.844,-0.01165,-0.02146,0.00037,-0.04168,0.04164,-9.79797,32.003,32.003,32.003,26.246,-0.02793,0.00265,0.00376
9.854,0.02409,0.01285,0.00263,-0.04175,0.04163,-9.79317,32.003,32.003,32.003,26.246,-0.00543,0.00044,0.00377
9.864,-0.08239,0.01366,0.00190,-0.03690,0.03219,-9.79791,32.003,32.003,32.003,26.215,-0.02815,0.00283,0.00378
9.874,-0.01137,0.01312,-0.00045,-0.03690,0.03219,-9.79791,32.003,32.003,32.003,26.227,-0.00567,0.00048,0.00379
9.884,-0.04688,0.01339,0.00034,-0.04175,0.02745,-9.79317,32.003,32.003,32.003,26.227,-0.02829,0.00295,0.00380
9.894,-0.04692,0.01339,0.00343,-0.05619,0.02272,-9.78853,32.003,32.003,32.003,26.246,-0.00563,0.00046,0.00381
9.904,-0.04746,-0.05577,0.00429,-0.05613,0.02273,-9.79333,32.003,32.003,32.003,26.246,-0.02805,0.00294,0.00382
9.914,-0.04661,0.04797,0.00029,-0.06092,0.02274,-9.79339,32.003,32.003,32.003,26.250,-0.00536,0.00039,0.00384
9.924,-0.04661,0.04797,0.00029,-0.06092,0.02274,-9.79339,32.003,32.003,32.003,26.250,-0.02778,0.00302,0.00386
9.934,-0.04688,0.01339,0.00034,-0.06099,0.01327,-9.78858,32.003,32.003,32.003,26.219,-0.00504,0.00037,0.00387
9.944,-0.01165,-0.02146,0.00037,-0.05134,0.01800,-9.79327,32.003,32.003,32.003,26.219,-0.02738,0.00309,0.00389
9.954,-0.04709,-0.02119,-0.00348,-0.05134,0.02273,-9.79327,32.003,32.003,32.003,26.293,-0.00467,0.00039,0.00390
9.964,-0.08267,-0.02092,0.00271,-0.04176,0.02272,-9.79316,32.003,32.003,32.003,26.219,-0.02704,0.00317,0.00390
9.974,-0.01138,0.01312,0.00032,-0.05134,0.02746,-9.79328,32.003,32.003,32.003,26.219,-0.00442,0.00033,0.00390
9.984,-0.01112,0.04770,0.00105,-0.04175,0.03217,-9.79317,32.003,32.003,32.003,26.254,-0.02688,0.00331,0.00390
9.994,-0.04690,0.01339,0.00188,-0.04169,0.02746,-9.79797,32.003,32.003,32.003,26.254,-0.00428,0.00039,0.00390
10.004,0.02328,-0.09088,0.00276,-0.04648,0.02747,-9.79802,32.003,32.003,32.003,26.230,-0.02670,0.00340,0.00391
10.014,0.05933,-0.02200,0.00189,-0.04169,0.02746,-9.79797,32.003,32.003,32.003,26.230,-0.00414,0.00052,0.00392
10.024,0.02386,-0.02173,-0.00042,-0.04176,0.02272,-9.79316,32.003,32.003,32.003,26.246,-0.02668,0.00364,0.00393
10.034,-0.04692,0.01339,0.00420,-0.04169,0.02274,-9.79797,32.003,32.003,32.003,26.273,-0.00428,0.00062,0.00395
10.044,-0.04713,-0.02119,-0.00039,-0.04642,0.02276,-9.80282,32.003,32.003,32.003,26.273,-0.02700,0.00366,0.00397
10.054,-0.08207,0.04823,-0.00201,-0.05613,0.01801,-9.79333,32.003,32.003,32.003,26.246,-0.00465,0.00055,0.00399
10.064,-0.01135,0.01312,-0.00200,-0.06086,0.01803,-9.79818,32.003,32.003,32.003,26.246,-0.02719,0.00362,0.00399
10.074,0.02413,0.01285,-0.00046,-0.06086,0.02275,-9.79819,32.003,32.003,32.003,26.242,-0.00455,0.00046,0.00400
10.084,-0.04714,-0.02119,0.00038,-0.05613,0.01801,-9.79333,32.003,32.003,32.003,26.242,-0.02691,0.00357,0.00399
10.094,-0.01137,0.01312,-0.00045,-0.05607,0.02275,-9.79813,32.003,32.003,32.003,26.242,-0.00420,0.00047,0.00399
10.104,-0.01187,-0.05604,-0.00268,-0.04163,0.02748,-9.80277,32.003,32.003,32.003,26.242,-0.02660,0.00369,0.00398
10.114,0.02438,0.04743,0.00104,-0.04181,0.03216,-9.78837,32.003,32.003,32.003,26.262,-0.00404,0.00053,0.00397
10.124,0.09511,0.01231,0.00028,-0.04169,0.02746,-9.79797,32.003,32.003,32.003,26.246,-0.02656,0.00383,0.00396
10.134,0.05962,0.01258,-0.00048,-0.04169,0.03219,-9.79797,32.003,32.003,32.003,26.246,-0.00403,0.00072,0.00396
10.144,-0.01143,0.01312,0.00419,-0.03690,0.03691,-9.79792,32.003,32.003,32.003,26.254,-0.02654,0.00392,0.00396
10.154,0.02410,0.01285,0.00186,-0.03696,0.02745,-9.79311,32.003,32.003,32.003,26.254,-0.00395,0.00075,0.00396
10.164,-0.01139,0.01312,0.00110,-0.04642,0.02276,-9.80282,32.003,32.003,32.003,26.258,-0.02638,0.00387,0.00397
10.174,-0.01192,-0.05604,0.00119,-0.05134,0.02273,-9.79327,32.003,32.003,32.003,26.258,-0.00379,0.00060,0.00399
10.184,-0.04712,-0.02119,-0.00116,-0.05600,0.02749,-9.80293,32.003,32.003,32.003,26.266,-0.02636,0.00360,0.00400
10.194,-0.01189,-0.05604,-0.00113,-0.05600,0.02276,-9.80293,32.003,32.003,32.003,26.266,-0.00389,0.00045,0.00401
10.204,-0.01164,-0.02146,-0.00041,-0.06080,0.01804,-9.80299,32.003,32.003,32.003,26.250,-0.02662,0.00357,0.00402
10.214,-0.01193,-0.05604,0.00196,-0.06092,0.02274,-9.79339,32.003,32.003,32.003,26.230,-0.00433,0.00048,0.00402
10.224,-0.04690,0.01339,0.00188,-0.05607,0.02275,-9.79813,32.009,32.009,32.009,26.230,-0.02718,0.00365,0.00402
10.234,-0.04687,0.01339,-0.00044,-0.05127,0.02747,-9.79808,32.009,32.009,32.009,26.234,-0.00486,0.00054,0.00402
10.244,-0.01086,0.08227,0.00178,-0.04655,0.02745,-9.79322,32.009,32.009,32.009,26.234,-0.02750,0.00379,0.00403
10.254,-0.04659,0.04796,-0.00126,-0.03690,0.02746,-9.79791,32.009,32.009,32.009,26.242,-0.00485,0.00056,0.00403
10.264,-0.01111,0.04770,0.00028,-0.03217,0.03217,-9.79306,32.009,32.009,32.009,26.242,-0.02706,0.00379,0.00404
10.274,-0.04690,0.01339,0.00188,-0.03217,0.03217,-9.79306,32.009,32.009,32.009,26.277,-0.00410,0.00048,0.00405
10.284,-0.04715,-0.02119,0.00115,-0.03690,0.03219,-9.79791,32.009,32.009,32.009,26.277,-0.02615,0.00374,0.00405
10.294,-0.01193,-0.05604,0.00196,-0.04175,0.03217,-9.79317,32.009,32.009,32.009,26.246,-0.00329,0.00033,0.00406
10.304,-0.08265,-0.02092,0.00117,-0.04655,0.02273,-9.79322,32.009,32.009,32.009,26.215,-0.02561,0.00369,0.00407
10.314,-0.08238,0.01366,0.00112,-0.05134,0.02273,-9.79327,32.009,32.009,32.009,26.215,-0.00312,0.00022,0.00408
10.324,-0.08234,0.01366,-0.00197,-0.06092,0.02274,-9.79339,32.009,32.009,32.009,26.184,-0.02560,0.00369,0.00409
10.334,-0.08263,-0.02092,-0.00038,-0.06092,0.01801,-9.79338,32.009,32.009,32.009,26.184,-0.00317,0.00015,0.00410
10.344,-0.08293,-0.05550,0.00199,-0.05614,0.01328,-9.79333,32.009,32.009,32.009,26.277,-0.02560,0.00376,0.00411
10.354,-0.08263,-0.02092,-0.00038,-0.05601,0.01804,-9.80293,32.009,32.009,32.009,26.277,-0.00313,0.00009,0.00411
10.364,-0.01162,-0.02146,-0.00195,-0.05601,0.01804,-9.80293,32.009,32.009,32.009,26.258,-0.02554,0.00393,0.00411
10.374,-0.04713,-0.02119,-0.00039,-0.05128,0.02275,-9.79808,32.009,32.009,32.009,26.258,-0.00316,0.00022,0.00410
10.384,-0.01191,-0.05604,0.00041,-0.04655,0.02745,-9.79322,32.009,32.009,32.009,26.230,-0.02567,0.00422,0.00410
10.394,0.05987,0.04716,0.00102,-0.04661,0.03216,-9.78842,32.009,32.009,32.009,26.285,-0.00344,0.00045,0.00410
10.404,0.02414,0.01285,-0.00124,-0.04175,0.03690,-9.79317,32.009,32.009,32.009,26.285,-0.02591,0.00461,0.00409
10.414,-0.11787,0.01393,0.00036,-0.03690,0.03219,-9.79791,32.009,32.009,32.009,26.258,-0.00355,0.00062,0.00409
10.424,-0.08233,0.01366,-0.00274,-0.03684,0.03220,-9.80272,32.011,32.011,32.011,26.258,-0.02591,0.00462,0.00409
10.434,-0.04715,-0.02119,0.00115,-0.04163,0.03221,-9.80277,32.011,32.011,32.011,26.258,-0.00340,0.00045,0.00409
10.444,0.02354,-0.05631,0.00349,-0.04163,0.02748,-9.80277,32.011,32.011,32.011,26.258,-0.02562,0.00459,0.00409
10.454,-0.04707,-0.02119,-0.00503,-0.04642,0.02748,-9.80282,32.011,32.011,32.011,26.273,-0.00319,0.00035,0.00409
10.464,-0.04660,0.04797,-0.00048,-0.05606,0.02747,-9.79813,32.011,32.011,32.011,26.273,-0.02556,0.00455,0.00408
10.474,-0.01111,0.04770,0.00028,-0.05133,0.03218,-9.79328,32.011,32.011,32.011,26.250,-0.00314,0.00044,0.00408
10.484,0.02357,-0.05631,0.00117,-0.04655,0.02273,-9.79322,32.011,32.011,32.011,26.250,-0.02544,0.00480,0.00407
10.494,-0.01137,0.01312,-0.00045,-0.05128,0.01802,-9.79807,32.011,32.011,32.011,26.250,-0.00303,0.00052,0.00407
10.504,-0.04717,-0.02119,0.00270,-0.05134,0.02273,-9.79327,32.011,32.011,32.011,26.258,-0.02530,0.00481,0.00407
10.514,0.05986,0.04716,0.00180,-0.05128,0.02275,-9.79808,32.011,32.011,32.011,26.258,-0.00281,0.00051,0.00407
10.524,0.02383,-0.02173,0.00190,-0.04169,0.02746,-9.79797,32.011,32.011,32.011,26.258,-0.02507,0.00492,0.00408
10.534,-0.11817,-0.02065,0.00273,-0.03690,0.02746,-9.79791,32.011,32.011,32.011,26.258,-0.00273,0.00052,0.00410
10.544,-0.04769,-0.09035,0.00125,-0.04175,0.03217,-9.79317,32.011,32.011,32.011,26.266,-0.02509,0.00480,0.00411
10.554,-0.04711,-0.02119,-0.00194,-0.03690,0.02746,-9.79791,32.011,32.011,32.011,26.266,-0.00285,0.00039,0.00413
10.564,-0.01107,0.04769,-0.00282,-0.04169,0.03219,-9.79797,32.011,32.011,32.011,26.246,-0.02528,0.00486,0.00414
10.574,-0.01163,-0.02146,-0.00118,-0.04642,0.02748,-9.80282,32.011,32.011,32.011,26.234,-0.00305,0.00037,0.00415
10.584,-0.04686,0.01339,-0.00121,-0.05127,0.02747,-9.79808,32.011,32.011,32.011,26.234,-0.02543,0.00490,0.00414
10.594,-0.04715,-0.02119,0.00115,-0.05613,0.02746,-9.79333,32.011,32.011,32.011,26.262,-0.00313,0.00048,0.00413
10.604,-0.04636,0.08254,0.00179,-0.05619,0.02744,-9.78853,32.011,32.011,32.011,26.262,-0.02528,0.00506,0.00412
10.614,-0.04712,-0.02119,-0.00116,-0.05140,0.02744,-9.78848,32.011,32.011,32.011,26.258,-0.00281,0.00041,0.00412
10.624,-0.08236,0.01366,-0.00042,-0.05601,0.01804,-9.80293,32.015,32.015,32.015,26.258,-0.02489,0.00498,0.00411
10.634,-0.01109,0.04769,-0.00127,-0.05141,0.01326,-9.78847,32.015,32.015,32.015,26.289,-0.00240,0.00027,0.00412
10.644,0.05986,0.04716,0.00180,-0.05134,0.02273,-9.79327,32.015,32.015,32.015,26.289,-0.02432,0.00503,0.00411
10.654,-0.04714,-0.02119,0.00038,-0.05127,0.03220,-9.79808,32.015,32.015,32.015,26.273,-0.00177,0.00030,0.00412
10.664,-0.01168,-0.02146,0.00269,-0.04648,0.03219,-9.79802,32.015,32.015,32.015,26.250,-0.02376,0.00501,0.00411
10.674,0.02442,0.04742,-0.00283,-0.04175,0.03217,-9.79317,32.015,32.015,32.015,26.250,-0.00133,0.00028,0.00412
10.684,-0.04690,0.01339,0.00188,-0.04175,0.02745,-9.79317,32.015,32.015,32.015,26.258,-0.02334,0.00508,0.00412
10.694,-0.04687,0.01339,-0.00044,-0.03690,0.03219,-9.79791,32.015,32.015,32.015,26.258,-0.00098,0.00013,0.00413
10.704,0.02466,0.08200,-0.00055,-0.04648,0.02747,-9.79802,32.015,32.015,32.015,26.258,-0.02301,0.00492,0.00413
10.714,0.05957,0.01258,0.00339,-0.04642,0.02748,-9.80282,32.015,32.015,32.015,26.258,-0.00049,0.00012,0.00414
10.724,-0.08260,-0.02092,-0.00270,-0.05127,0.02747,-9.79808,32.015,32.015,32.015,26.246,-0.02240,0.00486,0.00414
10.734,0.02417,0.01285,-0.00356,-0.05134,0.02746,-9.79328,32.015,32.015,32.015,26.246,0.00008,-0.00005,0.00414
10.744,0.02388,-0.02173,-0.00197,-0.05134,0.01800,-9.79327,32.015,32.015,32.015,26.215,-0.02191,0.00481,0.00413
10.754,-0.04744,-0.05577,0.00275,-0.04182,0.02271,-9.78836,32.015,32.015,32.015,26.285,0.00038,-0.00008,0.00412
10.764,-0.01135,0.01312,-0.00200,-0.05140,0.02271,-9.78847,32.015,32.015,32.015,26.285,-0.02190,0.00471,0.00411
10.774,-0.08236,0.01366,-0.00042,-0.05128,0.02275,-9.79808,32.015,32.015,32.015,26.266,0.00025,-0.00015,0.00410
10.784,0.02387,-0.02173,-0.00119,-0.05115,0.02750,-9.80768,32.015,32.015,32.015,26.266,-0.02203,0.00474,0.00409
10.794,-0.01191,-0.05604,0.00041,-0.06085,0.03220,-9.79819,32.015,32.015,32.015,26.266,0.00010,-0.00015,0.00409
10.804,-0.04741,-0.05577,0.00043,-0.05140,0.02271,-9.78847,32.015,32.015,32.015,26.266,-0.02220,0.00474,0.00408
10.814,-0.04714,-0.02119,0.00038,-0.04649,0.02274,-9.79802,32.015,32.015,32.015,26.195,-0.00015,-0.00015,0.00408
10.824,-0.04738,-0.05577,-0.00189,-0.04655,0.02745,-9.79322,32.017,32.017,32.017,26.195,-0.02252,0.00485,0.00408
10.834,-0.04715,-0.02119,0.00115,-0.05134,0.02273,-9.79327,32.017,32.017,32.017,26.246,-0.00060,-0.00009,0.00407
10.844,-0.01140,0.01312,0.00187,-0.05613,0.02746,-9.79333,32.017,32.017,32.017,26.238,-0.02302,0.00498,0.00407
10.854,-0.04661,0.04797,0.00029,-0.04655,0.02745,-9.79322,32.017,32.017,32.017,26.238,-0.00099,0.00002,0.00408
10.864,0.05937,-0.02200,-0.00121,-0.04642,0.02276,-9.80282,32.017,32.017,32.017,26.277,-0.02317,0.00517,0.00408
10.874,0.05983,0.04716,0.00412,-0.04170,0.01801,-9.79796,32.017,32.017,32.017,26.277,-0.00096,0.00021,0.00409
10.884,0.02409,0.01285,0.00263,-0.05134,0.01800,-9.79327,32.017,32.017,32.017,26.266,-0.02298,0.00537,0.00409
10.894,-0.01142,0.01312,0.00342,-0.05613,0.01801,-9.79333,32.017,32.017,32.017,26.266,-0.00067,0.00028,0.00411
10.904,0.02382,-0.02173,0.00267,-0.05613,0.02273,-9.79333,32.017,32.017,32.017,26.250,-0.02268,0.00536,0.00413
