#2026/03/11 10:48:15
time,wx,wy,wz,ax,ay,az,Tx,Ty,Tz,Tacc,pitch,roll,yaw
2.803,-0.01194,-0.05604,0.00204,-0.05121,0.02276,-9.80288,36.197,36.197,36.197,30.020,0.01592,-0.01445,0.00094
2.812,0.02387,-0.02173,-0.00111,-0.04648,0.02747,-9.79802,36.197,36.197,36.197,30.020,0.03323,-0.02924,0.00093
2.822,-0.04717,-0.02119,0.00278,-0.04642,0.02748,-9.80282,36.197,36.197,36.197,30.102,0.01628,-0.01417,0.00094
2.832,-0.08288,-0.05550,-0.00180,-0.04169,0.03219,-9.79797,36.197,36.197,36.197,30.102,0.03361,-0.02880,0.00094
2.842,-0.04762,-0.09035,-0.00408,-0.03211,0.02746,-9.79786,36.197,36.197,36.197,30.102,0.01621,-0.01393,0.00094
2.852,-0.04737,-0.05577,-0.00258,-0.04169,0.02746,-9.79797,36.197,36.197,36.197,30.102,0.03371,-0.02803,0.00093
2.862,-0.01109,0.04769,-0.00119,-0.04169,0.02746,-9.79797,36.197,36.197,36.197,30.066,0.01600,-0.01341,0.00093
2.872,-0.04713,-0.02119,-0.00031,-0.04169,0.02746,-9.79797,36.197,36.197,36.197,30.066,0.03384,-0.02731,0.00091
2.882,-0.01137,0.01312,-0.00037,-0.04182,0.02743,-9.78836,36.197,36.197,36.197,30.051,0.01620,-0.01285,0.00089
2.892,-0.04692,0.01339,0.00351,-0.04169,0.03219,-9.79797,36.197,36.197,36.197,30.066,0.03427,-0.02662,0.00087
2.902,-0.08293,-0.05550,0.00207,-0.04169,0.03219,-9.79797,36.197,36.197,36.197,30.066,0.01642,-0.01264,0.00088
2.912,-0.01197,-0.05604,0.00436,-0.04181,0.03688,-9.78837,36.197,36.197,36.197,30.066,0.03468,-0.02630,0.00088
2.922,-0.08312,-0.02090,0.03759,-0.04175,0.03217,-9.79317,36.197,36.197,36.197,30.066,0.01652,-0.01264,0.00092
2.932,-0.09168,-0.02062,0.70248,-0.05129,-0.00561,-9.79807,36.197,36.197,36.197,30.051,0.03492,-0.02594,0.00134
2.942,-0.09943,-0.05315,6.79785,-0.04666,-0.15213,-9.79315,36.197,36.197,36.197,30.051,0.01669,-0.01254,0.00589
2.952,-0.09022,-0.01347,22.64612,-0.01803,-0.22777,-9.78799,36.197,36.197,36.197,30.066,0.03515,-0.02522,0.02890
2.962,-0.08412,0.02722,41.49257,0.00615,-0.16158,-9.80214,36.197,36.197,36.197,30.066,0.01733,-0.01239,0.09871
2.972,-0.02665,-0.00296,56.30723,0.02515,-0.11911,-9.78753,36.197,36.197,36.197,30.066,0.03554,-0.02421,0.24949
2.982,-0.06904,-0.03435,65.09309,0.21707,-0.14280,-9.80931,36.197,36.197,36.197,30.059,0.01838,-0.01219,0.50948
2.992,0.02468,-0.06932,66.06415,0.06831,-0.14748,-9.79182,36.198,36.198,36.198,30.059,0.03584,-0.02325,0.89158
3.002,0.01172,-0.06980,64.31380,0.01594,0.05581,-9.80692,36.198,36.198,36.198,30.109,0.01898,-0.01197,1.38597
3.012,0.15291,-0.10814,56.08386,-0.12811,0.01803,-9.78456,36.198,36.198,36.198,30.109,0.03523,-0.02210,1.95893
3.023,0.05345,-0.00560,50.08585,-0.07992,0.17872,-9.79847,36.198,36.198,36.198,30.094,0.01849,-0.01136,2.56418
3.032,-0.08172,0.02894,46.82018,-0.02712,0.24013,-9.80269,36.198,36.198,36.198,30.094,0.03324,-0.02118,3.16136
3.043,-0.11403,-0.07645,40.99636,-0.08965,0.04639,-9.79373,36.198,36.198,36.198,30.035,0.01704,-0.01099,3.72467
3.052,-0.01228,-0.01064,33.13432,-0.19503,-0.04332,-9.79971,36.198,36.198,36.198,30.035,0.03166,-0.02062,4.23818
3.062,0.08493,0.02075,25.60476,-0.16631,-0.08114,-9.79937,36.198,36.198,36.198,30.035,0.01586,-0.01067,4.69276
3.072,0.01516,-0.11710,25.42715,0.01117,0.18339,-9.80222,36.198,36.198,36.198,30.066,0.03092,-0.02059,5.08891
3.082,-0.01096,-0.11624,27.45584,0.12113,0.24942,-9.78177,36.198,36.198,36.198,30.066,0.01534,-0.01017,5.43550
3.092,-0.00343,-0.04912,21.39830,-0.08003,-0.00086,-9.79840,36.198,36.198,36.198,30.082,0.03047,-0.02006,5.74060
3.102,-0.02675,-0.01646,14.95890,-0.12311,0.05588,-9.79892,36.198,36.198,36.198,30.082,0.01411,-0.00930,6.00734
3.112,-0.07937,-0.01833,8.01779,-0.13268,0.16928,-9.79427,36.198,36.198,36.198,30.051,0.02984,-0.01946,6.23731
3.122,-0.02900,0.04829,1.38967,-0.06548,0.38190,-9.79358,36.198,36.198,36.198,30.051,0.01285,-0.00852,6.42861
3.132,-0.04861,0.01344,0.13494,-0.04162,0.13616,-9.79801,36.198,36.198,36.198,30.102,0.02963,-0.01907,6.57340
3.142,-0.00717,-0.02161,-0.34746,-0.03687,0.08417,-9.79793,36.198,36.198,36.198,30.102,0.01252,-0.00807,6.66798
3.152,-0.01144,-0.02237,-2.77275,0.02549,0.21645,-9.79727,36.198,36.198,36.198,30.082,0.03015,-0.01904,6.71828
3.162,0.07768,-0.02530,-9.69536,0.12623,0.42904,-9.79618,36.198,36.198,36.198,30.137,0.01258,-0.00788,6.73113
3.172,0.14283,-0.02925,-20.26943,0.18852,0.55658,-9.79071,36.198,36.198,36.198,30.137,0.01226,-0.02904,6.70654
3.182,0.02727,-0.06723,-33.37150,0.23178,0.48098,-9.80459,36.198,36.198,36.198,30.105,-0.00050,-0.01835,6.63473
3.192,0.12652,0.02965,-52.04654,0.20273,0.40060,-9.78569,36.198,36.198,36.198,30.105,0.00066,-0.03875,6.49275
3.202,0.15666,0.02236,-73.68713,0.33193,0.08390,-9.78887,36.198,36.198,36.198,30.043,-0.01256,-0.02832,6.24683
3.212,0.06396,-0.12013,-88.62680,0.42329,0.12645,-9.81184,36.198,36.198,36.198,30.043,-0.01019,-0.04720,5.86471
3.222,0.16266,0.04865,-98.94598,0.45643,-0.00598,-9.78739,36.198,36.198,36.198,30.059,-0.00534,-0.02724,5.32888
3.232,0.23429,-0.09206,-104.59274,0.39911,-0.03424,-9.80245,36.198,36.198,36.198,30.059,-0.00621,-0.04375,4.63930
3.242,-0.06571,-0.09027,-106.10485,0.36040,-0.15244,-9.77884,36.198,36.198,36.198,30.051,-0.00280,-0.02474,3.81211
3.252,-0.06013,0.15165,-106.39277,0.26003,-0.27989,-9.80396,36.198,36.198,36.198,30.035,-0.00171,-0.03942,2.87895
3.262,-0.05140,0.01211,-109.91109,0.16368,-0.64851,-9.78092,36.198,36.198,36.198,30.035,0.00223,-0.02243,1.87539
3.272,-0.01771,0.04649,-109.74957,0.10637,-0.55865,-9.79122,36.198,36.198,36.198,30.117,0.00382,-0.00965,0.82879
3.283,-0.21919,0.01584,-102.39238,0.03970,-0.34588,-9.81129,36.198,36.198,36.198,30.117,0.00458,0.00574,-0.23817
3.292,-0.17509,0.01799,-94.78947,-0.15663,-0.31265,-9.81837,36.198,36.198,36.198,30.051,0.00163,-0.00681,-1.30264
3.303,-0.09171,-0.04853,-84.76506,-0.23831,-0.20398,-9.79535,36.198,36.198,36.198,30.051,0.00056,0.00693,-2.34392
3.312,0.01709,-0.01033,-71.13802,-0.49697,0.02773,-9.78883,36.198,36.198,36.198,30.043,-0.01377,0.00680,-3.33853
3.322,-0.29059,-0.10574,-52.81623,-0.56869,0.04672,-9.79927,36.198,36.198,36.198,30.043,-0.04221,-0.00652,-4.25507
3.332,-0.22710,0.03951,-30.09349,-0.72674,0.09408,-9.80111,36.198,36.198,36.198,30.082,-0.08418,-0.00685,-5.05917
3.342,-0.24880,-0.05633,-6.41404,-0.84664,0.06578,-9.79288,36.198,36.198,36.198,30.102,-0.13851,0.00485,-5.71835
3.352,-0.13340,0.04993,3.98433,-0.46813,-0.11401,-9.80284,36.198,36.198,36.198,30.102,-0.17905,0.00388,-6.20861
3.362,-0.13900,-0.01546,15.40658,-0.16625,-0.07640,-9.80417,36.198,36.198,36.198,30.102,-0.18812,0.00259,-6.52266
3.372,-0.01310,-0.04430,35.93462,0.11622,-0.14279,-9.79127,36.198,36.198,36.198,30.102,-0.16478,0.00124,-6.66138
3.382,-0.29853,-0.06767,63.59800,0.11143,-0.14278,-9.79133,36.198,36.198,36.198,30.082,-0.10859,0.00133,-6.62130
3.392,-0.12912,-0.02607,89.06003,-0.17567,-0.02438,-9.81390,36.198,36.198,36.198,30.082,-0.05416,0.00011,-6.39549
3.402,0.35324,0.01062,106.75587,-0.32424,-0.02902,-9.81082,36.200,36.200,36.200,30.109,-0.00082,0.00217,-5.97596
3.412,0.10178,-0.08755,117.95406,-0.26254,-0.05283,-9.76687,36.200,36.200,36.200,30.109,0.01910,0.00255,-5.35465
3.422,0.02536,-0.05134,121.15324,-0.35324,-0.04324,-9.79194,36.200,36.200,36.200,30.082,0.03449,0.00265,-4.53686
3.432,0.24745,-0.05506,114.93104,-0.42019,-0.05734,-9.80231,36.200,36.200,36.200,30.074,0.01820,0.00193,-3.55684
3.442,0.07602,-0.05661,106.19014,-0.35325,-0.05742,-9.79193,36.200,36.200,36.200,30.074,0.03198,0.00072,-2.47426
3.452,0.15015,0.00832,94.95959,-0.19018,-0.05276,-9.80445,36.200,36.200,36.200,30.074,0.01687,-0.00083,-1.35481
3.462,0.14857,-0.06531,81.25525,-0.13751,0.01808,-9.79907,36.200,36.200,36.200,30.074,0.02906,-0.00399,-0.25697
3.472,0.07028,-0.06993,65.27940,-0.07528,-0.05285,-9.79832,36.200,36.200,36.200,30.043,0.01441,-0.00268,0.77036
3.482,0.08054,-0.00649,47.98139,0.08250,-0.13809,-9.77726,36.200,36.200,36.200,30.043,0.02614,-0.00690,1.68999
3.492,0.09440,0.09231,33.18207,0.14033,-0.00102,-9.79585,36.200,36.200,36.200,30.109,0.01159,-0.00350,2.47825
3.502,0.05645,-0.08388,22.24026,0.22670,0.23521,-9.79495,36.200,36.200,36.200,30.109,0.02430,-0.00867,3.12366
3.512,0.03363,-0.05214,13.00523,0.26981,0.42891,-9.78492,36.200,36.200,36.200,30.094,0.00934,-0.00346,3.62575
3.522,0.07892,0.04833,4.03527,0.34176,0.37218,-9.79367,36.200,36.200,36.200,30.109,0.02345,-0.00952,3.99260
3.533,-0.05281,0.01358,0.46120,0.15007,0.16439,-9.80061,36.200,36.200,36.200,30.109,0.00758,-0.00300,4.24034
3.542,-0.04760,-0.02117,0.03603,0.02061,0.06995,-9.79726,36.200,36.200,36.200,30.059,0.02342,-0.01011,4.39335
3.553,0.02568,-0.05638,-0.16265,-0.02725,0.04165,-9.80261,36.200,36.200,36.200,30.059,0.00625,-0.00277,4.47828
3.562,0.01524,0.01224,-2.06694,-0.03198,0.13617,-9.80270,36.200,36.200,36.200,30.066,0.02357,-0.01041,4.51669
3.572,0.02583,0.01009,-8.40426,-0.05587,0.42442,-9.79349,36.200,36.200,36.200,30.066,0.00541,-0.00244,4.52259
3.582,-0.00613,-0.06253,-19.74824,-0.01748,0.62759,-9.78832,36.200,36.200,36.200,30.066,0.00463,-0.02307,4.49845
3.592,0.09908,-0.06870,-36.19189,0.04976,0.70319,-9.79718,36.200,36.200,36.200,30.094,-0.01406,-0.05633,4.42981
3.602,0.11282,-0.00448,-51.00277,0.27957,0.60850,-9.78968,36.201,36.201,36.201,30.094,-0.01446,-0.11795,4.28937
3.612,-0.02812,-0.00614,-59.35557,0.50954,0.54692,-9.79180,36.201,36.201,36.201,30.082,-0.02030,-0.18468,4.05133
3.622,0.04344,0.02429,-70.40671,0.46603,-0.07213,-9.79206,36.201,36.201,36.201,30.082,-0.00925,-0.24114,3.69960
3.632,0.04970,-0.01500,-84.69944,0.37964,-0.51626,-9.80248,36.201,36.201,36.201,30.137,0.00097,-0.25858,3.22472
3.642,-0.08056,-0.08618,-93.92270,0.44674,-0.65805,-9.81126,36.201,36.201,36.201,30.137,0.01070,-0.23835,2.62499
3.652,-0.07552,0.05110,-96.98833,0.46086,-0.66284,-9.79188,36.201,36.201,36.201,30.113,0.02034,-0.18206,1.91209
3.662,0.01271,0.01540,-98.34824,0.22609,-0.53039,-9.78504,36.201,36.201,36.201,30.113,0.01653,-0.09711,1.10485
3.672,-0.19726,-0.04955,-90.35163,0.18339,-0.17116,-9.80009,36.201,36.201,36.201,30.074,0.01199,-0.04562,0.22562
3.682,-0.24228,-0.04447,-75.82689,-0.35800,-0.09048,-9.79678,36.201,36.201,36.201,30.082,0.01025,0.00190,-0.68859
3.692,-0.40541,0.03369,-52.08576,-0.72677,-0.05713,-9.80585,36.201,36.201,36.201,30.082,-0.00573,0.03176,-1.58299
3.702,-0.40170,0.14813,-19.22650,-1.04792,-0.05695,-9.79516,36.201,36.201,36.201,30.066,-0.03677,0.04495,-2.39222
3.712,-0.26190,0.01778,8.43067,-1.03829,-0.07112,-9.79985,36.201,36.201,36.201,30.066,-0.08437,0.04215,-3.04938
3.722,-0.31382,-0.00790,34.49977,-0.70764,-0.09495,-9.80562,36.201,36.201,36.201,30.109,-0.14626,0.05311,-3.49846
3.732,-0.22532,-0.06738,66.18330,-0.60247,-0.14232,-9.78998,36.201,36.201,36.201,30.109,-0.22787,0.04881,-3.69828
3.742,-0.22996,-0.12650,96.83011,-0.46814,-0.12819,-9.80284,36.201,36.201,36.201,30.074,-0.27816,0.04225,-3.61919
3.752,-0.18110,-0.08542,117.86913,-0.22884,-0.17566,-9.78564,36.201,36.201,36.201,30.074,-0.29767,0.03383,-3.25167
3.762,-0.17644,-0.01460,123.06290,-0.27200,-0.25597,-9.78611,36.201,36.201,36.201,30.082,-0.28631,0.02429,-2.61526
3.772,0.29071,-0.09017,114.30715,-0.12828,-0.44507,-9.79398,36.201,36.201,36.201,30.027,-0.24398,0.01482,-1.75576
3.782,0.49943,-0.09705,98.09540,0.09690,-0.49247,-9.79616,36.201,36.201,36.201,30.027,-0.18389,0.01988,-0.74317
3.793,0.31177,-0.13716,76.80903,0.16383,-0.40749,-9.78101,36.201,36.201,36.201,30.059,-0.12964,0.02121,0.33126
3.802,0.14804,-0.00512,53.76744,0.16427,-0.10971,-9.80033,36.203,36.203,36.203,30.059,-0.07969,0.01787,1.36953
3.812,0.09025,-0.01132,33.44198,0.24608,0.48095,-9.79962,36.203,36.203,36.203,30.117,-0.05724,0.02308,2.28882
3.822,0.17612,-0.08782,12.94492,0.50497,0.80213,-9.79676,36.203,36.203,36.203,30.117,-0.04001,0.01616,3.03580
3.832,0.10860,-0.05641,1.66808,0.56736,0.78794,-9.80563,36.203,36.203,36.203,30.117,-0.01317,-0.01732,3.58834
3.842,-0.04787,-0.02117,0.05690,0.09728,0.21166,-9.79163,36.203,36.203,36.203,30.117,-0.00307,-0.02693,3.95537
3.852,-0.02653,0.01272,-1.57986,-0.02246,0.13142,-9.79779,36.203,36.203,36.203,30.102,-0.01014,-0.01144,4.16981
3.862,0.02969,0.00996,-8.70346,-0.12774,0.31580,-9.79908,36.203,36.203,36.203,30.094,0.00225,-0.02124,4.26948
3.872,0.08914,-0.09846,-21.65476,-0.13723,0.44812,-9.79924,36.203,36.203,36.203,30.094,-0.00011,0.00085,4.28202
3.882,0.12627,-0.03501,-38.28326,-0.00779,0.41498,-9.80733,36.203,36.203,36.203,30.066,-0.00599,0.01755,4.21889
3.892,0.09789,0.02970,-52.57998,0.17899,0.52824,-9.79561,36.203,36.203,36.203,30.066,-0.00604,-0.00222,4.07219
3.902,-0.03759,-0.07680,-64.17514,0.34181,0.34384,-9.79846,36.203,36.203,36.203,30.109,-0.00110,-0.02083,3.82160
3.912,0.06090,-0.14922,-71.86691,0.34624,0.07442,-9.78390,36.203,36.203,36.203,30.109,-0.00278,-0.00262,3.45051
3.922,-0.07680,-0.01173,-77.63071,0.42276,-0.31784,-9.79246,36.203,36.203,36.203,30.102,0.00214,-0.02083,2.95696
3.932,0.06218,-0.11737,-80.21673,0.34604,-0.53043,-9.79806,36.203,36.203,36.203,30.102,0.00070,-0.00349,2.35491
3.942,-0.13819,0.06036,-70.06419,0.32198,-0.49736,-9.78875,36.203,36.203,36.203,30.059,-0.00035,0.04956,1.67421
3.952,-0.28384,-0.00131,-50.52096,-0.19042,-0.32686,-9.79955,36.203,36.203,36.203,30.059,-0.00012,0.06684,0.96186
3.962,-0.38208,0.04282,-23.56979,-0.73654,-0.14694,-9.79633,36.203,36.203,36.203,30.059,-0.01628,0.06517,0.27858
3.972,-0.24046,0.01527,1.25141,-0.92334,-0.01450,-9.79374,36.203,36.203,36.203,30.082,-0.05028,0.08028,-0.31004
3.982,-0.19997,-0.04804,20.12118,-0.70294,-0.03827,-9.79598,36.203,36.203,36.203,30.082,-0.10269,0.07772,-0.74550
3.992,-0.24332,-0.00482,45.56627,-0.72695,-0.14222,-9.79622,36.203,36.203,36.203,30.109,-0.17402,0.05778,-0.98343
4.002,-0.20647,0.00387,73.03156,-0.71256,-0.20365,-9.80083,36.207,36.207,36.207,30.109,-0.26383,0.05324,-0.99371
4.012,-0.14894,0.01007,93.37712,-0.48261,-0.27941,-9.80294,36.207,36.207,36.207,30.102,-0.31971,0.04637,-0.76412
4.022,0.04652,0.08001,100.29334,-0.25736,-0.42601,-9.81469,36.207,36.207,36.207,30.102,-0.34164,0.03777,-0.30636
4.032,0.09123,0.00756,91.26484,0.04400,-0.81851,-9.79664,36.207,36.207,36.207,30.102,-0.34425,0.04458,0.34446
4.042,0.01009,-0.03066,78.24702,0.24515,-0.69581,-9.78476,36.207,36.207,36.207,30.094,-0.32746,0.06676,1.13229
4.052,0.18404,-0.03729,61.97884,0.22630,-0.50199,-9.79946,36.207,36.207,36.207,30.094,-0.29149,0.10487,1.98271
4.062,0.14663,0.02591,42.86864,0.28367,-0.18076,-9.77491,36.207,36.207,36.207,30.102,-0.26144,0.13554,2.81317
4.072,0.09055,-0.04771,27.88402,0.45710,0.65097,-9.80686,36.207,36.207,36.207,30.102,-0.24709,0.15245,3.55143
4.082,0.07309,-0.05254,12.69751,0.47174,1.27000,-9.79733,36.207,36.207,36.207,30.074,-0.23323,0.13792,4.15287
4.092,0.03975,-0.02135,1.52272,0.41900,1.20388,-9.79791,36.207,36.207,36.207,30.074,-0.21961,0.09130,4.60131
4.102,0.02190,0.04661,-2.56411,0.09277,0.44798,-9.80138,36.207,36.207,36.207,30.066,-0.18919,0.03647,4.90151
4.112,0.12338,0.07695,-13.18231,0.00655,0.56144,-9.79762,36.207,36.207,36.207,30.066,-0.16931,-0.02714,5.07076
4.122,0.07894,-0.06713,-31.87011,-0.00778,0.72684,-9.79305,36.207,36.207,36.207,30.109,-0.14955,-0.09385,5.12178
4.132,0.10174,-0.00411,-50.14227,0.19370,0.76929,-9.80995,36.207,36.207,36.207,30.094,-0.12999,-0.16270,5.05358
4.142,0.18761,-0.01055,-67.84071,0.20779,0.62274,-9.79532,36.207,36.207,36.207,30.094,-0.11095,-0.23219,4.85795
4.152,-0.00905,0.02332,-74.60090,0.46167,0.40993,-9.80190,36.207,36.207,36.207,30.051,-0.10594,-0.29012,4.52553
4.162,0.04495,0.05793,-73.26036,0.44199,-0.00598,-9.78276,36.207,36.207,36.207,30.051,-0.09776,-0.31166,4.05631
4.172,-0.07947,0.12940,-69.06929,0.35068,-0.56354,-9.78839,36.207,36.207,36.207,30.074,-0.09012,-0.29673,3.47234
4.182,-0.14491,0.13246,-61.22899,0.21643,-0.94621,-9.79940,36.207,36.207,36.207,30.074,-0.08248,-0.24618,2.81550
4.192,-0.21253,0.06822,-47.74710,-0.30572,-0.84189,-9.80067,36.207,36.207,36.207,30.082,-0.07436,-0.16084,2.13894
4.202,-0.16319,0.00462,-29.56465,-0.63605,-0.41636,-9.79986,36.207,36.207,36.207,30.082,-0.08683,-0.09367,1.49951
4.212,-0.12056,0.04500,-10.79785,-0.72700,-0.11388,-9.79143,36.207,36.207,36.207,30.066,-0.12090,-0.04374,0.94640
4.222,-0.17200,-0.02068,-1.33004,-0.46813,-0.01006,-9.79808,36.207,36.207,36.207,30.066,-0.13624,-0.01151,0.51216
4.232,-0.04532,-0.02125,-0.14102,-0.17110,0.02281,-9.79466,36.207,36.207,36.207,30.066,-0.13228,0.00357,0.20751
4.242,0.02404,-0.02174,-0.01425,-0.06558,0.02750,-9.80305,36.207,36.207,36.207,30.043,-0.10862,0.00226,0.02171
4.252,0.02365,-0.05631,-0.00493,-0.04641,0.03693,-9.80283,36.207,36.207,36.207,30.043,-0.08879,0.00120,-0.07106
4.262,-0.01159,-0.02146,-0.00419,-0.04648,0.03219,-9.79802,36.207,36.207,36.207,30.094,-0.03027,0.00028,-0.10500
4.272,-0.01158,-0.02146,-0.00496,-0.05600,0.02749,-9.80293,36.207,36.207,36.207,30.094,-0.01195,-0.00011,-0.11271
4.282,-0.01194,-0.09062,-0.01801,-0.06085,0.02748,-9.79819,36.207,36.207,36.207,30.102,0.00855,0.00000,-0.11365
4.293,-0.04783,-0.12493,-0.00868,-0.05134,0.02746,-9.79328,36.207,36.207,36.207,30.102,-0.01311,-0.00003,-0.11380
4.302,0.09477,-0.05685,-0.01501,-0.05600,0.02749,-9.80293,36.207,36.207,36.207,30.074,0.00787,-0.00002,-0.11389
4.312,-0.01151,-0.02146,-0.01037,-0.05127,0.02747,-9.79808,36.207,36.207,36.207,30.094,-0.01454,0.00000,-0.11399
4.322,-0.01145,0.01312,0.00582,-0.04648,0.02747,-9.79802,36.207,36.207,36.207,30.094,0.00686,0.00002,-0.11409
4.332,0.02430,0.04743,0.00653,-0.04163,0.02748,-9.80277,36.207,36.207,36.207,30.117,-0.01578,0.00002,-0.11418
4.342,0.13001,-0.05712,0.00508,-0.03198,0.03221,-9.80746,36.207,36.207,36.207,30.117,0.00620,0.00014,-0.11423
4.352,-0.08302,-0.05549,0.00903,-0.03211,0.03218,-9.79786,36.207,36.207,36.207,30.043,-0.01635,0.00011,-0.11424
4.362,-0.08280,-0.02091,0.01285,-0.03204,0.03692,-9.80266,36.207,36.207,36.207,30.043,0.00600,0.00002,-0.11421
4.372,-0.04706,0.01339,0.01434,-0.03205,0.02747,-9.80266,36.207,36.207,36.207,30.102,-0.01667,-0.00006,-0.11414
4.382,-0.01161,-0.02146,-0.00264,-0.04169,0.03219,-9.79797,36.207,36.207,36.207,30.102,0.00577,-0.00008,-0.11405
4.392,-0.01194,-0.05604,0.00204,-0.03690,0.02274,-9.79791,36.207,36.207,36.207,30.059,-0.01711,-0.00017,-0.11397
4.402,-0.08233,0.01366,-0.00266,-0.04648,0.02747,-9.79802,36.206,36.206,36.206,30.074,0.00532,-0.00022,-0.11390
4.412,-0.08239,0.01366,0.00198,-0.05134,0.02273,-9.79327,36.206,36.206,36.206,30.074,-0.01752,-0.00023,-0.11385
4.422,-0.01084,0.08227,0.00031,-0.06092,0.02274,-9.79339,36.206,36.206,36.206,30.109,0.00514,-0.00023,-0.11383
4.432,-0.01109,0.04769,-0.00119,-0.05613,0.02273,-9.79333,36.206,36.206,36.206,30.109,-0.01748,-0.00016,-0.11382
4.443,-0.01114,0.04770,0.00268,-0.05127,0.02747,-9.79808,36.206,36.206,36.206,30.066,0.00548,-0.00021,-0.11382
4.452,0.02355,-0.05631,0.00280,-0.05127,0.02747,-9.79808,36.206,36.206,36.206,30.066,-0.01691,-0.00009,-0.11382
4.463,0.02304,-0.12546,0.00057,-0.04648,0.02747,-9.79802,36.206,36.206,36.206,30.082,0.00607,-0.00006,-0.11381
4.472,0.02331,-0.09089,0.00053,-0.03690,0.02746,-9.79791,36.206,36.206,36.206,30.082,-0.01667,0.00010,-0.11380
4.483,0.02386,-0.02173,-0.00034,-0.04163,0.03221,-9.80277,36.206,36.206,36.206,30.082,0.00579,0.00004,-0.11379
4.492,0.05907,-0.05658,0.00124,-0.04163,0.02748,-9.80277,36.206,36.206,36.206,30.066,-0.01747,0.00018,-0.11377
4.503,-0.04719,-0.02119,0.00433,-0.03690,0.03219,-9.79791,36.206,36.206,36.206,30.066,0.00467,0.00010,-0.11376
4.512,-0.04769,-0.09035,0.00133,-0.03210,0.03691,-9.79786,36.206,36.206,36.206,30.074,-0.01871,0.00011,-0.11375
4.523,0.02359,-0.05631,-0.00029,-0.04169,0.03219,-9.79797,36.206,36.206,36.206,30.074,0.00351,-0.00001,-0.11374
4.532,-0.08285,-0.05550,-0.00412,-0.03690,0.02746,-9.79791,36.206,36.206,36.206,30.121,-0.01978,0.00002,-0.11373
4.543,-0.08267,-0.02092,0.00280,-0.04642,0.02276,-9.80282,36.206,36.206,36.206,30.121,0.00250,-0.00019,-0.11372
4.552,-0.04712,-0.02119,-0.00108,-0.05607,0.01802,-9.79813,36.206,36.206,36.206,30.117,-0.02076,-0.00014,-0.11371
4.562,-0.04770,-0.09034,0.00210,-0.05607,0.02275,-9.79813,36.206,36.206,36.206,30.117,0.00156,-0.00025,-0.11371
4.572,-0.04744,-0.05577,0.00283,-0.05134,0.01800,-9.79327,36.206,36.206,36.206,30.117,-0.02166,-0.00011,-0.11372
4.582,-0.04688,0.01339,0.00042,-0.05134,0.01328,-9.79327,36.206,36.206,36.206,30.086,0.00068,-0.00029,-0.11371
4.592,-0.04738,-0.05577,-0.00181,-0.05134,0.01800,-9.79327,36.206,36.206,36.206,30.086,-0.02245,-0.00001,-0.11370
4.602,-0.04690,0.01339,0.00197,-0.04649,0.02274,-9.79802,36.211,36.211,36.211,30.043,-0.00004,-0.00024,-0.11369
4.612,-0.08215,0.04824,0.00425,-0.04648,0.02747,-9.79802,36.211,36.211,36.211,30.043,-0.02307,0.00008,-0.11368
4.622,-0.04714,-0.02119,0.00046,-0.04654,0.03218,-9.79322,36.211,36.211,36.211,30.082,-0.00042,-0.00027,-0.11367
4.632,-0.04688,0.01339,0.00042,-0.04163,0.03221,-9.80277,36.211,36.211,36.211,30.082,-0.02317,0.00016,-0.11366
4.642,-0.04690,0.01339,0.00197,-0.03690,0.03691,-9.79792,36.211,36.211,36.211,30.109,-0.00038,-0.00026,-0.11364
4.652,-0.01221,-0.09061,0.00286,-0.03690,0.03691,-9.79792,36.211,36.211,36.211,30.102,-0.02306,0.00026,-0.11363
4.662,-0.01192,-0.05604,0.00050,-0.03690,0.03219,-9.79791,36.211,36.211,36.211,30.102,-0.00036,-0.00018,-0.11361
4.672,-0.04719,-0.02119,0.00433,-0.04648,0.03219,-9.79802,36.211,36.211,36.211,30.074,-0.02332,0.00043,-0.11360
4.682,-0.01139,0.01312,0.00118,-0.04655,0.02745,-9.79322,36.211,36.211,36.211,30.074,-0.00083,-0.00013,-0.11358
4.693,-0.08239,0.01366,0.00198,-0.04169,0.03219,-9.79797,36.211,36.211,36.211,30.074,-0.02384,0.00053,-0.11355
4.702,-0.01141,0.01312,0.00273,-0.04169,0.02746,-9.79797,36.211,36.211,36.211,30.074,-0.00129,-0.00014,-0.11353
4.712,0.05910,-0.05658,-0.00108,-0.04176,0.01800,-9.79316,36.211,36.211,36.211,30.082,-0.02413,0.00062,-0.11351
4.722,-0.11815,-0.02065,0.00127,-0.05134,0.02273,-9.79327,36.211,36.211,36.211,30.082,-0.00144,-0.00006,-0.11350
4.732,-0.01165,-0.02146,0.00045,-0.05619,0.02744,-9.78853,36.211,36.211,36.211,30.082,-0.02421,0.00065,-0.11348
4.742,-0.01168,-0.02146,0.00277,-0.04648,0.03219,-9.79802,36.211,36.211,36.211,30.074,-0.00157,-0.00008,-0.11347
4.752,-0.04768,-0.09035,0.00056,-0.04648,0.02747,-9.79802,36.211,36.211,36.211,30.074,-0.02450,0.00077,-0.11346
4.762,-0.04713,-0.02119,-0.00031,-0.04175,0.02745,-9.79317,36.211,36.211,36.211,30.066,-0.00209,-0.00012,-0.11345
4.772,-0.01195,-0.05604,0.00282,-0.04169,0.03219,-9.79797,36.211,36.211,36.211,30.066,-0.02515,0.00077,-0.11344
