#2025/09/15 16:29:47
# data rotate to sensor frame
time,wx,wy,wz,ax,ay,az,T,pitch,roll,yaw
0.392,0.00375,0.00107,-0.00465,-0.03062,0.00886,-9.80215,37.108,38.011,38.322,43.890,-4.46346,-1.87314,0.07453
0.402,0.00380,0.00121,-0.00434,0.01342,0.03818,-9.79206,37.108,38.011,38.322,43.890,-4.56936,-1.91387,0.07777
0.412,0.00388,0.00112,-0.00416,0.01667,0.02935,-9.80446,37.108,38.011,38.322,43.890,-4.67545,-1.95471,0.08111
0.422,0.00388,0.00090,-0.00429,0.00303,0.03879,-9.80377,37.108,38.011,38.322,43.780,-4.78125,-1.99673,0.08461
0.432,0.00380,0.00085,-0.00447,0.01797,-0.00641,-9.82919,37.108,38.011,38.322,43.559,-4.88675,-2.03902,0.08821
0.442,0.00371,0.00076,-0.00461,-0.02043,0.02437,-9.78731,37.108,38.011,38.322,43.890,-4.99102,-2.08402,0.09213
0.452,0.00357,0.00072,-0.00465,0.01064,0.01092,-9.78790,37.108,38.011,38.321,43.890,-5.09633,-2.12638,0.09589
0.462,0.00340,0.00072,-0.00461,-0.01143,-0.01014,-9.81040,37.108,38.011,38.321,44.001,-5.20047,-2.17199,0.10004
0.472,0.00322,0.00089,-0.00443,-0.01292,0.01672,-9.80653,37.108,38.011,38.321,43.890,-5.30521,-2.21670,0.10417
0.482,0.00313,0.00098,-0.00411,0.03237,0.02516,-9.85141,37.108,38.011,38.321,43.890,-5.41137,-2.25645,0.10792
0.492,0.00313,0.00098,-0.00376,0.01463,0.05223,-9.84198,37.108,38.011,38.321,43.890,-5.51699,-2.29685,0.11180
0.502,0.00317,0.00102,-0.00349,0.03198,0.03002,-9.77263,37.097,38.011,38.321,43.780,-5.62276,-2.33631,0.11566
0.512,0.00312,0.00107,-0.00344,-0.02132,0.04195,-9.80831,37.097,38.011,38.321,43.890,-5.72706,-2.38038,0.12005
0.522,0.00304,0.00111,-0.00353,-0.00808,0.03365,-9.81022,37.097,38.011,38.321,43.890,-5.83195,-2.42369,0.12444
0.532,0.00286,0.00120,-0.00376,-0.06896,0.03845,-9.77071,37.097,38.011,38.321,43.890,-5.93437,-2.47190,0.12941
0.542,0.00264,0.00116,-0.00402,-0.00390,0.04516,-9.82554,37.097,38.011,38.321,43.780,-6.03924,-2.51446,0.13389
0.552,0.00259,0.00086,-0.00407,0.00147,0.04373,-9.81385,37.097,38.081,38.321,43.890,-6.14446,-2.55671,0.13842
0.562,0.00273,0.00060,-0.00389,-0.02062,0.00558,-9.78238,37.097,38.081,38.321,43.780,-6.24826,-2.60209,0.14334
0.572,0.00295,0.00055,-0.00367,-0.06344,0.03310,-9.78352,37.097,38.081,38.321,43.780,-6.35091,-2.64990,0.14862
0.582,0.00330,0.00051,-0.00353,0.02216,0.04411,-9.77235,37.097,38.081,38.321,44.001,-6.45636,-2.69048,0.15318
0.592,0.00326,0.00042,-0.00358,-0.01805,0.06001,-9.81161,37.097,38.081,38.321,43.669,-6.56099,-2.73386,0.15813
0.602,0.00344,0.00042,-0.00362,-0.01670,0.06247,-9.77141,37.097,38.081,38.321,43.890,-6.66547,-2.77700,0.16312
0.612,0.00335,0.00055,-0.00362,-0.03010,0.03112,-9.80387,37.097,38.081,38.321,43.890,-6.76937,-2.82226,0.16846
0.622,0.00339,0.00060,-0.00367,-0.00263,0.07239,-9.83855,37.097,38.081,38.321,44.001,-6.87444,-2.86416,0.17347
0.632,0.00313,0.00055,-0.00371,0.00473,0.05763,-9.80024,37.097,38.081,38.321,43.669,-6.97976,-2.90604,0.17855
0.642,0.00313,0.00055,-0.00380,0.01494,0.07047,-9.78378,37.097,38.081,38.321,43.890,-7.08545,-2.94679,0.18357
0.652,0.00304,0.00055,-0.00376,0.01734,0.00860,-9.81440,37.097,38.081,38.320,43.890,-7.19066,-2.98922,0.18888
0.662,0.00335,0.00055,-0.00362,0.04230,0.05380,-9.81332,37.097,38.081,38.320,43.890,-7.29721,-3.02861,0.19387
0.672,0.00366,0.00064,-0.00344,-0.01165,0.03254,-9.78611,37.097,38.081,38.320,43.780,-7.40193,-3.07245,0.19951
0.682,0.00371,0.00060,-0.00331,0.00522,0.04919,-9.80140,37.097,38.081,38.320,43.890,-7.50747,-3.11472,0.20503
0.692,0.00353,0.00060,-0.00335,-0.00982,0.03910,-9.78050,37.097,38.081,38.320,43.780,-7.61231,-3.15826,0.21078
0.702,0.00348,0.00046,-0.00335,-0.00008,0.07292,-9.80235,37.148,38.081,38.320,43.669,-7.71794,-3.20032,0.21642
0.712,0.00335,0.00046,-0.00331,-0.02216,0.00176,-9.77192,37.148,38.081,38.320,43.890,-7.82187,-3.24571,0.22259
0.722,0.00353,0.00042,-0.00327,0.01603,0.08498,-9.80838,37.148,38.081,38.320,43.780,-7.92792,-3.28646,0.22820
0.732,0.00375,0.00038,-0.00322,-0.00689,0.02223,-9.78683,37.148,38.081,38.320,43.890,-8.03268,-3.33033,0.23431
0.742,0.00406,0.00015,-0.00322,-0.04247,0.06589,-9.80773,37.148,38.081,38.320,43.780,-8.13717,-3.37540,0.24068
0.752,0.00415,0.00001,-0.00331,0.00964,0.06614,-9.79825,37.148,38.101,38.320,43.890,-8.24306,-3.41725,0.24668
0.762,0.00447,-0.00003,-0.00340,-0.02212,0.03550,-9.78375,37.148,38.101,38.320,43.890,-8.34768,-3.46183,0.25314
0.772,0.00442,-0.00008,-0.00336,-0.04443,0.03326,-9.80073,37.148,38.101,38.320,43.890,-8.45180,-3.50792,0.25990
0.782,0.00442,-0.00003,-0.00340,-0.03855,0.05676,-9.79680,37.148,38.101,38.320,43.669,-8.55636,-3.55308,0.26662
0.792,0.00429,0.00006,-0.00349,-0.04007,0.05672,-9.80164,37.148,38.101,38.320,43.890,-8.66098,-3.59841,0.27343
0.802,0.00420,0.00010,-0.00358,-0.00260,0.05525,-9.79624,37.148,38.101,38.320,43.890,-8.76649,-3.64157,0.28000
0.812,0.00411,0.00019,-0.00353,-0.01332,0.03231,-9.84843,37.148,38.101,38.320,43.669,-8.87108,-3.68577,0.28681
0.822,0.00420,0.00024,-0.00358,-0.02229,0.05197,-9.79108,37.148,38.101,38.320,43.890,-8.97566,-3.73004,0.29371
0.832,0.00393,0.00024,-0.00371,0.00524,0.04423,-9.79333,37.148,38.101,38.320,43.669,-9.08085,-3.77295,0.30047
0.842,0.00384,0.00015,-0.00380,0.01293,0.04777,-9.79251,37.148,38.101,38.320,43.780,-9.18627,-3.81537,0.30724
0.852,0.00398,0.00019,-0.00385,-0.01420,0.05703,-9.79871,37.148,38.101,38.320,43.890,-9.29126,-3.85919,0.31431
0.862,0.00362,0.00033,-0.00398,-0.07151,0.03450,-9.79683,37.148,38.101,38.327,43.890,-9.39473,-3.90675,0.32207
0.872,0.00344,0.00041,-0.00398,-0.00106,0.02037,-9.78961,37.148,38.101,38.327,43.780,-9.49965,-3.95077,0.32932
0.882,0.00349,0.00037,-0.00394,0.02033,0.00909,-9.79228,37.148,38.101,38.327,43.890,-9.60494,-3.99386,0.33650
0.892,0.00326,0.00032,-0.00385,0.01928,0.05942,-9.77325,37.148,38.101,38.327,43.780,-9.71035,-4.03583,0.34358
0.902,0.00349,0.00041,-0.00385,-0.03914,0.00079,-9.77360,37.147,38.101,38.327,43.780,-9.81373,-4.08220,0.35148
0.912,0.00357,0.00037,-0.00389,-0.05200,0.09564,-9.82924,37.147,38.101,38.327,43.780,-9.91767,-4.12713,0.35921
0.922,0.00357,0.00037,-0.00385,0.01085,0.02664,-9.79201,37.147,38.101,38.327,43.669,-10.02244,-4.17034,0.36672
0.932,0.00344,0.00059,-0.00385,0.00636,0.08640,-9.80923,37.147,38.101,38.327,43.669,-10.12784,-4.21268,0.37416
0.942,0.00362,0.00090,-0.00394,-0.01045,0.07580,-9.82372,37.147,38.101,38.327,43.890,-10.23279,-4.25613,0.38188
0.952,0.00366,0.00094,-0.00403,-0.03410,0.04030,-9.79790,37.147,38.127,38.327,43.890,-10.33706,-4.30158,0.39003
0.962,0.00362,0.00103,-0.00398,-0.01366,0.04475,-9.80146,37.147,38.127,38.327,43.890,-10.44193,-4.34601,0.39807
0.972,0.00375,0.00112,-0.00403,-0.00643,0.04416,-9.77288,37.147,38.127,38.327,43.669,-10.54665,-4.38999,0.40611
0.982,0.00366,0.00112,-0.00403,0.02572,0.01070,-9.79105,37.147,38.127,38.327,43.890,-10.65177,-4.43306,0.41407
0.992,0.00375,0.00121,-0.00403,-0.04864,0.03508,-9.81724,37.147,38.127,38.327,44.001,-10.75565,-4.47938,0.42270
1.002,0.00375,0.00139,-0.00407,-0.03817,0.00901,-9.84480,37.147,38.127,38.327,43.890,-10.85920,-4.52564,0.43141
1.012,0.00371,0.00116,-0.00421,0.03191,0.03539,-9.77146,37.147,38.127,38.327,43.890,-10.96414,-4.56789,0.43944
1.022,0.00380,0.00099,-0.00425,-0.00665,0.03642,-9.79133,37.147,38.127,38.327,43.890,-11.06845,-4.61207,0.44792
1.032,0.00384,0.00067,-0.00421,0.00155,0.07097,-9.81721,37.147,38.127,38.327,43.669,-11.17333,-4.65531,0.45630
1.042,0.00384,0.00058,-0.00416,-0.05754,0.04488,-9.84145,37.147,38.127,38.327,43.669,-11.27665,-4.70170,0.46536
1.052,0.00380,0.00054,-0.00421,0.02362,0.02107,-9.78107,37.147,38.127,38.327,43.890,-11.38128,-4.74480,0.47386
1.062,0.00393,0.00045,-0.00421,0.04950,0.06198,-9.80127,37.147,38.127,38.317,44.001,-11.48692,-4.78607,0.48208
1.072,0.00402,0.00005,-0.00416,-0.03240,0.05229,-9.77545,37.147,38.127,38.317,43.669,-11.59084,-4.83124,0.49115
1.082,0.00398,-0.00013,-0.00398,0.03048,0.02274,-9.76175,37.147,38.127,38.317,43.669,-11.69537,-4.87399,0.49982
1.092,0.00438,-0.00022,-0.00389,0.05573,0.07981,-9.77078,37.147,38.127,38.317,43.890,-11.80059,-4.91455,0.50810
1.102,0.00415,-0.00026,-0.00380,-0.00112,0.04285,-9.83838,37.107,38.127,38.317,44.001,-11.90452,-4.95834,0.51714
1.112,0.00424,-0.00013,-0.00371,0.01512,0.00394,-9.82403,37.107,38.127,38.317,43.890,-12.00860,-5.00221,0.52626
1.122,0.00415,-0.00008,-0.00362,-0.03439,0.04288,-9.82888,37.107,38.127,38.317,43.669,-12.11213,-5.04761,0.53578
1.132,0.00424,0.00005,-0.00358,-0.02691,0.07959,-9.77918,37.107,38.127,38.317,43.890,-12.21604,-5.09206,0.54517
1.142,0.00420,0.00027,-0.00349,-0.00055,0.05366,-9.82115,37.107,38.127,38.317,43.780,-12.32037,-5.13594,0.55452
1.152,0.00424,0.00045,-0.00349,0.00495,0.10978,-9.81499,37.107,38.127,38.317,43.559,-12.42537,-5.17877,0.56372
1.162,0.00397,0.00071,-0.00349,0.00377,0.02065,-9.83744,37.107,38.038,38.317,43.669,-12.52960,-5.22313,0.57334
1.172,0.00384,0.00079,-0.00331,-0.05159,0.04779,-9.79320,37.107,38.038,38.317,43.780,-12.63318,-5.26944,0.58345
1.182,0.00379,0.00079,-0.00327,-0.01875,0.05045,-9.80071,37.107,38.038,38.317,43.890,-12.73756,-5.31448,0.59337
1.192,0.00370,0.00097,-0.00331,0.02632,0.06248,-9.80298,37.107,38.038,38.317,43.890,-12.84296,-5.35755,0.60292
1.202,0.00357,0.00128,-0.00331,0.04571,0.06530,-9.82865,37.107,38.038,38.317,43.890,-12.94858,-5.39976,0.61237
1.212,0.00357,0.00133,-0.00344,0.01120,0.04379,-9.83110,37.107,38.038,38.317,43.890,-13.05339,-5.44374,0.62229
1.222,0.00353,0.00133,-0.00362,0.03036,0.03014,-9.84662,37.107,38.038,38.317,43.669,-13.15810,-5.48707,0.63214
1.232,0.00362,0.00128,-0.00371,0.01445,0.08651,-9.80437,37.107,38.038,38.317,44.001,-13.26320,-5.53031,0.64205
1.242,0.00348,0.00124,-0.00367,-0.01792,0.04851,-9.80873,37.107,38.038,38.317,43.890,-13.36776,-5.57558,0.65250
1.252,0.00335,0.00128,-0.00367,-0.01943,0.04770,-9.81557,37.107,38.038,38.317,43.669,-13.47236,-5.62100,0.66308
1.262,0.00330,0.00142,-0.00371,-0.01620,0.02862,-9.79455,37.107,38.038,38.329,43.890,-13.57690,-5.66666,0.67378
1.272,0.00304,0.00142,-0.00376,-0.01234,0.02258,-9.77801,37.107,38.038,38.329,43.890,-13.68124,-5.71221,0.68454
1.282,0.00313,0.00128,-0.00371,-0.02841,0.09475,-9.83355,37.107,38.038,38.329,43.780,-13.78562,-5.75721,0.69525
1.292,0.00317,0.00119,-0.00371,-0.02502,0.05767,-9.79956,37.107,38.038,38.329,44.001,-13.88999,-5.80278,0.70618
1.302,0.00317,0.00124,-0.00385,-0.01630,0.04467,-9.81635,37.107,38.038,38.329,43.890,-13.99450,-5.84829,0.71717
1.312,0.00317,0.00137,-0.00389,0.02026,0.08048,-9.79144,37.120,38.038,38.329,43.890,-14.09977,-5.89190,0.72778
1.322,0.00308,0.00168,-0.00380,-0.00038,0.07665,-9.83293,37.120,38.038,38.329,43.890,-14.20454,-5.93633,0.73867
1.332,0.00312,0.00204,-0.00380,0.00822,0.06793,-9.83244,37.120,38.038,38.329,44.001,-14.30926,-5.98056,0.74959
1.342,0.00330,0.00191,-0.00376,-0.00361,0.05589,-9.83283,37.120,38.038,38.329,43.890,-14.41362,-6.02541,0.76075
1.352,0.00353,0.00177,-0.00367,-0.02570,0.05265,-9.80798,37.120,38.038,38.329,43.890,-14.51789,-6.07128,0.77223
1.362,0.00348,0.00173,-0.00358,-0.00962,0.03743,-9.82271,37.120,38.046,38.329,43.890,-14.62230,-6.11683,0.78371
1.372,0.00353,0.00164,-0.00367,0.00042,0.00493,-9.82209,37.120,38.046,38.329,43.780,-14.72668,-6.16255,0.79532
1.382,0.00379,0.00159,-0.00380,0.03515,0.06718,-9.80297,37.120,38.046,38.329,43.890,-14.83211,-6.20619,0.80647
1.392,0.00384,0.00182,-0.00380,-0.01935,0.06734,-9.79718,37.120,38.046,38.329,43.890,-14.93680,-6.25189,0.81825
1.402,0.00410,0.00226,-0.00371,0.01140,0.01169,-9.78831,37.120,38.046,38.329,43.890,-15.04154,-6.29730,0.83000
1.412,0.00397,0.00244,-0.00380,-0.03444,0.00954,-9.81383,37.120,38.046,38.329,43.669,-15.14565,-6.34449,0.84232
1.422,0.00393,0.00244,-0.00389,-0.01035,-0.00170,-9.81648,37.120,38.046,38.329,43.890,-15.25009,-6.39105,0.85455
1.432,0.00384,0.00244,-0.00394,-0.02173,0.04272,-9.80631,37.120,38.046,38.329,43.890,-15.35479,-6.43749,0.86684
1.442,0.00379,0.00240,-0.00389,0.01931,0.05902,-9.78008,37.120,38.046,38.329,43.669,-15.45992,-6.48218,0.87873
1.452,0.00401,0.00231,-0.00394,-0.01312,0.06433,-9.80035,37.120,38.046,38.329,43.780,-15.56472,-6.52802,0.89102
1.462,0.00406,0.00253,-0.00394,0.00873,0.04806,-9.80741,37.120,38.046,38.329,43.669,-15.66987,-6.57345,0.90327
1.472,0.00397,0.00293,-0.00389,-0.04316,-0.01350,-9.78882,37.120,38.046,38.329,43.890,-15.77378,-6.62157,0.91635
1.482,0.00384,0.00258,-0.00389,0.00654,0.03729,-9.80736,37.120,38.046,38.329,43.890,-15.87885,-6.66735,0.92885
1.492,0.00397,0.00240,-0.00389,-0.04198,-0.02112,-9.77309,37.120,38.046,38.329,43.890,-15.98252,-6.71553,0.94211
1.502,0.00401,0.00231,-0.00385,0.00204,0.02648,-9.80933,37.120,38.046,38.329,43.780,-16.08726,-6.76164,0.95486
1.512,0.00410,0.00222,-0.00371,0.00400,0.05911,-9.81513,37.145,38.046,38.329,43.890,-16.19223,-6.80731,0.96758
1.522,0.00410,0.00217,-0.00376,-0.03984,0.03411,-9.79267,37.145,38.046,38.329,44.001,-16.29641,-6.85482,0.98090
1.532,0.00402,0.00231,-0.00380,0.00704,0.04816,-9.77123,37.145,38.046,38.329,43.890,-16.40096,-6.90047,0.99377
1.542,0.00393,0.00217,-0.00385,0.02646,0.05438,-9.81299,37.145,38.046,38.329,43.669,-16.50595,-6.94551,1.00655
1.552,0.00406,0.00168,-0.00385,-0.04297,0.04057,-9.80197,37.145,38.046,38.329,43.780,-16.61004,-6.99313,1.02015
1.562,0.00415,0.00125,-0.00380,-0.01562,0.01783,-9.81178,37.145,38.123,38.329,43.890,-16.71448,-7.04026,1.03369
1.572,0.00433,0.00108,-0.00389,0.00766,0.00432,-9.79753,37.145,38.123,38.329,43.780,-16.81917,-7.08686,1.04716
1.582,0.00429,0.00094,-0.00394,0.03447,0.02535,-9.80034,37.145,38.123,38.329,43.890,-16.92439,-7.13237,1.06040
1.592,0.00406,0.00085,-0.00389,0.03768,0.06248,-9.83992,37.145,38.123,38.329,43.890,-17.02948,-7.17721,1.07352
1.602,0.00389,0.00094,-0.00398,-0.00530,0.05864,-9.80712,37.145,38.123,38.329,43.780,-17.13418,-7.22362,1.08719
1.612,0.00393,0.00099,-0.00407,0.01896,0.05289,-9.77281,37.145,38.123,38.329,43.890,-17.23886,-7.26924,1.10070
1.622,0.00393,0.00068,-0.00416,-0.01244,0.06479,-9.78025,37.145,38.123,38.329,43.780,-17.34303,-7.31570,1.11454
1.632,0.00398,0.00045,-0.00425,0.01382,0.04427,-9.81058,37.145,38.123,38.329,43.890,-17.44762,-7.36173,1.12833
1.642,0.00389,0.00036,-0.00425,0.00932,0.02053,-9.77711,37.145,38.123,38.329,43.890,-17.55183,-7.40816,1.14232
1.652,0.00371,0.00027,-0.00421,-0.00450,0.03855,-9.85044,37.145,38.123,38.329,43.669,-17.65558,-7.45469,1.15643
1.662,0.00375,0.00014,-0.00425,-0.00410,0.03360,-9.83875,37.145,38.123,38.321,43.890,-17.75918,-7.50127,1.17063
1.672,0.00389,0.00001,-0.00416,0.02580,0.08759,-9.74964,37.145,38.123,38.321,43.780,-17.86297,-7.54612,1.18439
1.682,0.00380,-0.00008,-0.00416,-0.02517,0.01421,-9.82627,37.145,38.123,38.321,43.890,-17.96592,-7.59356,1.19901
1.692,0.00393,-0.00008,-0.00425,-0.00883,-0.00014,-9.81367,37.145,38.123,38.321,43.890,-18.06929,-7.64088,1.21367
1.702,0.00384,-0.00008,-0.00421,-0.01217,0.04747,-9.79543,37.145,38.123,38.321,43.890,-18.17303,-7.68785,1.22833
1.712,0.00384,-0.00004,-0.00412,0.01216,0.02008,-9.80805,37.147,38.123,38.321,43.890,-18.27722,-7.73460,1.24298
1.722,0.00393,0.00005,-0.00403,-0.00894,0.03941,-9.80624,37.147,38.123,38.321,43.890,-18.38148,-7.78192,1.25789
1.732,0.00389,0.00014,-0.00389,0.00071,0.06607,-9.78623,37.147,38.123,38.321,43.890,-18.48589,-7.82865,1.27270
1.742,0.00366,0.00054,-0.00376,-0.00401,0.05019,-9.81431,37.147,38.123,38.321,43.669,-18.59025,-7.87582,1.28771
1.752,0.00371,0.00099,-0.00376,-0.01802,0.05429,-9.80113,37.147,38.123,38.321,43.669,-18.69458,-7.92347,1.30298
1.762,0.00353,0.00124,-0.00371,-0.01089,0.06975,-9.79394,37.147,38.035,38.321,43.890,-18.79903,-7.97079,1.31821
1.772,0.00362,0.00133,-0.00371,-0.03861,0.01171,-9.84039,37.147,38.035,38.321,43.890,-18.90257,-8.01954,1.33398
1.782,0.00375,0.00133,-0.00376,-0.00779,0.03639,-9.79576,37.147,38.035,38.321,43.890,-19.00666,-8.06719,1.34949
1.792,0.00375,0.00142,-0.00376,-0.01552,0.03479,-9.78935,37.147,38.035,38.321,43.890,-19.11062,-8.11513,1.36516
1.802,0.00384,0.00173,-0.00371,-0.00841,0.02105,-9.79005,37.147,38.035,38.321,43.669,-19.21457,-8.16309,1.38093
1.812,0.00388,0.00187,-0.00362,0.02884,0.04865,-9.81376,37.147,38.035,38.321,43.890,-19.31920,-8.20975,1.39634
1.822,0.00370,0.00182,-0.00353,-0.01846,0.03121,-9.81668,37.147,38.035,38.321,43.890,-19.42324,-8.25807,1.41240
1.832,0.00370,0.00182,-0.00353,0.01801,-0.00302,-9.84972,37.147,38.035,38.321,43.890,-19.52712,-8.30562,1.42827
1.842,0.00388,0.00178,-0.00367,-0.01071,0.01721,-9.78160,37.147,38.035,38.321,43.890,-19.63067,-8.35378,1.44442
1.852,0.00393,0.00164,-0.00407,0.02997,0.03918,-9.77952,37.147,38.035,38.321,43.780,-19.73469,-8.40054,1.46021
1.862,0.00406,0.00169,-0.00438,0.00456,0.04757,-9.82311,37.147,38.035,38.330,43.780,-19.83851,-8.44802,1.47631
1.872,0.00406,0.00165,-0.00452,0.00291,0.00178,-9.85423,37.147,38.035,38.330,43.890,-19.94172,-8.49597,1.49265
1.882,0.00406,0.00129,-0.00456,0.00573,0.04453,-9.81906,37.147,38.035,38.330,43.780,-20.04534,-8.54350,1.50893
1.892,0.00420,0.00111,-0.00470,-0.04577,0.01255,-9.79258,37.147,38.035,38.330,43.780,-20.14833,-8.59295,1.52596
1.902,0.00406,0.00107,-0.00483,-0.00074,0.06256,-9.79868,37.147,38.035,38.330,43.890,-20.25225,-8.64074,1.54250
1.912,0.00402,0.00116,-0.00483,-0.01652,0.01564,-9.77398,37.092,38.035,38.330,43.559,-20.35556,-8.68947,1.55944
1.922,0.00397,0.00120,-0.00474,-0.04777,0.02171,-9.80149,37.092,38.035,38.330,43.780,-20.45875,-8.73916,1.57680
1.932,0.00402,0.00133,-0.00479,0.01003,-0.00367,-9.78703,37.092,38.035,38.330,43.890,-20.56247,-8.78761,1.59381
1.942,0.00411,0.00147,-0.00488,-0.01036,0.03511,-9.82471,37.092,38.035,38.330,43.890,-20.66610,-8.83625,1.61097
1.952,0.00442,0.00125,-0.00488,-0.01183,0.05284,-9.79868,37.092,38.035,38.330,43.780,-20.76995,-8.88488,1.62820
1.962,0.00442,0.00108,-0.00479,-0.01671,0.03290,-9.77648,37.092,38.002,38.330,43.669,-20.87344,-8.93383,1.64564
1.972,0.00406,0.00099,-0.00456,0.01264,0.04959,-9.82268,37.092,38.002,38.330,43.890,-20.97736,-8.98188,1.66283
1.982,0.00429,0.00094,-0.00430,-0.02432,0.02207,-9.77445,37.092,38.002,38.330,43.890,-21.08055,-9.03121,1.68057
