#2025/09/15 12:19:01
# data rotate to sensor frame
time,wx,wy,wz,ax,ay,az,T,pitch,roll,yaw
0.147,0.00558,0.00604,0.00550,-0.02443,-0.02006,9.77959,40.071,40.951,41.510,48.531,0.08763,-0.08897,-0.00144
0.157,0.00527,0.00608,0.00528,0.01436,-0.02544,9.75767,40.071,40.951,41.510,48.531,0.12545,0.01722,-0.00129
0.167,0.00523,0.00600,0.00496,0.00802,0.00914,9.79244,40.071,40.951,41.510,48.421,0.01399,0.03565,-0.00131
0.177,0.00509,0.00591,0.00474,-0.02376,0.01911,9.78622,40.071,40.951,41.510,48.642,-0.05209,-0.05606,-0.00134
0.187,0.00536,0.00594,0.00461,0.04174,0.01058,9.76162,40.071,40.980,41.510,48.421,-0.05588,0.05642,-0.00148
0.197,0.00572,0.00608,0.00456,-0.04343,-0.04144,9.76394,40.071,40.980,41.510,48.421,0.02191,-0.02465,-0.00150
0.207,0.00572,0.00608,0.00447,0.00834,0.04067,9.81077,40.071,40.980,41.510,48.421,-0.08662,0.00597,-0.00156
0.217,0.00585,0.00608,0.00461,0.01349,-0.02006,9.76528,40.071,40.980,41.510,48.531,0.01920,0.04385,-0.00163
0.227,0.00612,0.00603,0.00483,0.00509,0.03095,9.78427,40.071,40.980,41.510,48.421,-0.09314,0.03592,-0.00167
0.237,0.00603,0.00590,0.00496,-0.01716,0.02107,9.77458,40.071,40.980,41.510,48.531,-0.11762,-0.07392,-0.00152
0.247,0.00616,0.00581,0.00501,0.00530,0.03604,9.81239,40.071,40.980,41.510,48.310,-0.19244,0.01049,-0.00179
0.257,0.00616,0.00581,0.00487,0.00782,-0.00470,9.78648,40.071,40.980,41.510,48.421,-0.08108,0.02830,-0.00188
0.267,0.00621,0.00581,0.00465,0.03210,-0.06925,9.79618,40.071,40.980,41.510,48.310,0.02627,0.06348,-0.00193
0.277,0.00630,0.00586,0.00460,0.03745,0.00637,9.78213,40.071,40.980,41.510,48.531,-0.01647,0.16803,-0.00197
0.287,0.00612,0.00590,0.00469,0.01356,-0.04216,9.81123,40.071,40.980,41.511,48.531,0.09073,0.13171,-0.00204
0.297,0.00603,0.00599,0.00487,-0.02367,-0.01092,9.75662,40.071,40.980,41.511,48.421,0.07965,0.01945,-0.00225
0.307,0.00607,0.00608,0.00496,0.01567,-0.01042,9.77127,40.071,40.980,41.511,48.310,0.05164,0.12844,-0.00217
0.317,0.00603,0.00612,0.00505,-0.02139,-0.04690,9.77652,40.071,40.980,41.511,48.421,0.12590,0.04390,-0.00235
0.327,0.00572,0.00612,0.00514,0.01242,0.02763,9.79679,40.071,40.980,41.511,48.642,0.01362,0.05505,-0.00239
0.337,0.00589,0.00612,0.00519,0.00327,-0.00749,9.77200,40.047,40.980,41.511,48.531,0.08622,-0.03105,-0.00251
0.347,0.00589,0.00608,0.00519,0.00938,-0.03351,9.77176,40.047,40.980,41.511,48.531,0.17485,0.03807,-0.00240
0.357,0.00567,0.00608,0.00519,0.04853,0.01991,9.77447,40.047,40.980,41.511,48.642,0.08894,0.11057,-0.00228
0.367,0.00549,0.00607,0.00537,-0.02421,-0.00206,9.76864,40.047,40.980,41.511,48.310,0.05620,0.00311,-0.00247
0.377,0.00540,0.00612,0.00546,0.03688,-0.00253,9.76006,40.047,40.980,41.511,48.531,0.03485,0.11304,-0.00243
0.387,0.00562,0.00616,0.00550,0.00440,-0.01658,9.80503,40.047,40.977,41.511,48.421,0.09994,0.02125,-0.00258
0.397,0.00580,0.00612,0.00550,0.00743,-0.02182,9.83361,40.047,40.977,41.511,48.531,0.18724,0.09211,-0.00246
0.407,0.00567,0.00612,0.00532,-0.03981,-0.02486,9.77512,40.047,40.977,41.511,48.310,0.17296,-0.01949,-0.00285
0.417,0.00589,0.00612,0.00541,0.00807,0.01670,9.75782,40.047,40.977,41.511,48.531,0.06403,0.00732,-0.00285
0.427,0.00594,0.00617,0.00554,0.01374,-0.01500,9.78536,40.047,40.977,41.511,48.531,0.09871,0.11406,-0.00276
0.437,0.00594,0.00621,0.00563,-0.01293,-0.01111,9.77718,40.047,40.977,41.511,48.642,0.07909,0.00341,-0.00298
0.447,0.00594,0.00616,0.00563,0.01709,0.03374,9.77104,40.047,40.977,41.511,48.531,-0.02691,0.04038,-0.00301
0.457,0.00625,0.00617,0.00554,-0.02241,0.00948,9.76858,40.047,40.977,41.511,48.642,-0.04542,-0.07026,-0.00299
0.467,0.00634,0.00626,0.00545,0.02947,0.02245,9.79809,40.047,40.977,41.511,48.752,-0.08301,0.03571,-0.00316
0.477,0.00629,0.00639,0.00536,0.00224,0.01400,9.77309,40.047,40.977,41.511,48.310,-0.07833,-0.07663,-0.00305
0.487,0.00625,0.00639,0.00536,-0.00846,-0.02454,9.76119,40.047,40.977,41.508,48.421,0.03293,-0.06318,-0.00310
0.497,0.00629,0.00630,0.00532,-0.00523,-0.00378,9.76350,40.047,40.977,41.508,48.421,-0.00241,0.04304,-0.00313
0.507,0.00616,0.00617,0.00514,-0.01705,0.00235,9.79960,40.047,40.977,41.508,48.531,-0.01135,-0.06906,-0.00316
0.517,0.00589,0.00603,0.00496,0.01159,-0.02466,9.77133,40.047,40.977,41.508,48.531,0.07295,0.00500,-0.00316
0.527,0.00581,0.00599,0.00474,-0.02753,-0.02883,9.80736,40.047,40.977,41.508,48.421,0.12916,-0.09274,-0.00337
0.537,0.00576,0.00603,0.00478,-0.00709,-0.01868,9.78770,40.016,40.977,41.508,48.531,0.08847,0.01244,-0.00321
0.547,0.00576,0.00599,0.00483,-0.03610,0.01249,9.79987,40.016,40.977,41.508,48.531,0.02220,-0.07925,-0.00334
0.557,0.00598,0.00590,0.00492,0.00840,-0.02881,9.80631,40.016,40.977,41.508,48.531,0.10731,-0.00449,-0.00330
0.567,0.00589,0.00590,0.00514,-0.02788,0.03562,9.80300,40.016,40.977,41.508,48.531,0.00579,-0.05551,-0.00340
0.577,0.00585,0.00590,0.00532,0.04140,0.01996,9.81545,40.016,40.977,41.508,48.421,-0.03751,0.04951,-0.00348
0.587,0.00567,0.00586,0.00532,0.06946,0.01021,9.78627,40.016,40.954,41.508,48.642,-0.04462,0.16274,-0.00361
0.597,0.00554,0.00577,0.00519,-0.00370,-0.01249,9.79170,40.016,40.954,41.508,48.421,0.01639,0.06703,-0.00363
0.607,0.00540,0.00573,0.00496,0.00482,-0.00101,9.75308,40.016,40.954,41.508,48.531,-0.01316,-0.04200,-0.00367
0.617,0.00549,0.00568,0.00474,0.00811,0.02648,9.81286,40.016,40.954,41.508,48.531,-0.10886,0.01838,-0.00378
0.627,0.00558,0.00577,0.00474,-0.01636,0.01041,9.79635,40.016,40.954,41.508,48.642,-0.06496,-0.08607,-0.00366
0.637,0.00576,0.00595,0.00496,-0.00496,0.00012,9.77957,40.016,40.954,41.508,48.531,0.01961,-0.01105,-0.00374
0.647,0.00580,0.00613,0.00523,-0.03352,-0.03742,9.78487,40.016,40.954,41.508,48.310,0.10244,-0.08804,-0.00386
0.657,0.00571,0.00622,0.00554,0.01190,-0.01319,9.75679,40.016,40.954,41.508,48.752,0.08481,0.02315,-0.00373
0.667,0.00602,0.00631,0.00563,0.03077,0.01209,9.79253,40.016,40.954,41.508,48.310,0.00534,0.10321,-0.00372
0.677,0.00607,0.00640,0.00545,-0.04686,0.02031,9.76480,40.016,40.954,41.508,48.421,-0.02990,-0.00373,-0.00374
0.687,0.00598,0.00653,0.00510,0.02042,-0.01691,9.76288,40.016,40.954,41.507,48.310,0.05117,0.07384,-0.00377
0.697,0.00603,0.00653,0.00469,-0.04211,-0.02528,9.77351,40.016,40.954,41.507,48.531,0.08362,-0.03365,-0.00394
0.707,0.00607,0.00649,0.00438,-0.01986,-0.01083,9.76991,40.016,40.954,41.507,48.531,0.05712,-0.14269,-0.00410
0.717,0.00589,0.00649,0.00438,-0.00828,0.00863,9.81087,40.016,40.954,41.507,48.421,-0.02755,-0.06850,-0.00412
0.727,0.00580,0.00658,0.00470,-0.01037,-0.01478,9.82063,40.016,40.954,41.507,48.531,0.08488,-0.06062,-0.00417
0.737,0.00611,0.00662,0.00501,-0.03310,-0.01090,9.79518,40.037,40.954,41.507,48.531,0.06712,-0.17223,-0.00436
0.747,0.00629,0.00680,0.00523,-0.00369,0.02316,9.77945,40.037,40.954,41.507,48.421,-0.02354,-0.10500,-0.00437
0.757,0.00634,0.00689,0.00519,0.02917,-0.01594,9.79347,40.037,40.954,41.507,48.421,0.02050,-0.00101,-0.00442
0.767,0.00603,0.00684,0.00505,-0.01274,-0.00525,9.80811,40.037,40.954,41.507,48.531,0.03599,-0.11329,-0.00452
0.777,0.00620,0.00671,0.00501,-0.01322,-0.02298,9.78689,40.037,40.954,41.507,48.421,0.14234,-0.07458,-0.00449
0.787,0.00629,0.00658,0.00492,0.01306,0.00043,9.81060,40.037,40.952,41.507,48.531,0.06372,0.00720,-0.00440
0.797,0.00634,0.00636,0.00483,0.01022,-0.01387,9.79137,40.037,40.952,41.507,48.531,0.09933,0.11484,-0.00428
0.807,0.00634,0.00627,0.00478,0.01789,-0.01563,9.81111,40.037,40.952,41.507,48.531,0.02968,0.02500,-0.00442
0.817,0.00638,0.00618,0.00478,0.01081,-0.00155,9.80095,40.037,40.952,41.507,48.752,-0.02443,0.12500,-0.00445
0.827,0.00661,0.00618,0.00487,-0.01645,-0.04831,9.79907,40.037,40.952,41.507,48.752,0.06781,0.05842,-0.00452
0.837,0.00652,0.00627,0.00523,-0.00043,0.00862,9.78075,40.037,40.952,41.507,48.531,-0.03317,0.00638,-0.00459
0.847,0.00678,0.00631,0.00541,-0.03756,-0.03239,9.81297,40.037,40.952,41.507,48.310,0.04652,-0.07464,-0.00464
0.857,0.00696,0.00636,0.00536,-0.03772,0.01975,9.79661,40.037,40.952,41.507,48.531,-0.03801,-0.15077,-0.00469
0.867,0.00678,0.00645,0.00527,0.03952,-0.01576,9.81241,40.037,40.952,41.507,48.752,-0.00137,-0.04314,-0.00477
0.877,0.00661,0.00649,0.00519,-0.05734,0.02060,9.77400,40.037,40.952,41.507,48.752,-0.04424,-0.14824,-0.00477
0.887,0.00652,0.00653,0.00523,0.00795,0.02896,9.75293,40.037,40.952,41.505,48.642,-0.10553,-0.05349,-0.00494
0.897,0.00678,0.00653,0.00523,-0.02966,-0.00209,9.77867,40.037,40.952,41.505,48.642,-0.02669,-0.13413,-0.00489
0.907,0.00674,0.00645,0.00519,0.02619,0.00971,9.78649,40.037,40.952,41.505,48.310,-0.03853,-0.02197,-0.00499
0.917,0.00669,0.00653,0.00514,0.01425,-0.03296,9.80636,40.037,40.952,41.505,48.421,0.06442,0.02487,-0.00502
0.927,0.00634,0.00671,0.00523,0.01206,-0.00426,9.78730,40.037,40.952,41.505,48.531,-0.00957,0.11048,-0.00503
0.937,0.00611,0.00676,0.00537,0.02436,0.00733,9.76880,40.067,40.952,41.505,48.531,-0.09066,0.18899,-0.00514
0.947,0.00594,0.00671,0.00550,0.03568,-0.03818,9.77753,40.067,40.952,41.505,48.752,0.02184,0.19612,-0.00519
0.957,0.00571,0.00671,0.00555,0.01397,0.01060,9.74984,40.067,40.952,41.505,48.642,-0.04488,0.10572,-0.00522
0.967,0.00585,0.00662,0.00546,0.02136,0.01065,9.73741,40.067,40.952,41.505,48.531,-0.11915,0.18915,-0.00539
0.977,0.00554,0.00649,0.00550,-0.05669,0.02680,9.78804,40.067,40.952,41.505,48.310,-0.12728,0.07739,-0.00519
0.987,0.00545,0.00641,0.00568,-0.01646,0.00897,9.82651,40.067,40.920,41.505,48.310,-0.08278,-0.02565,-0.00504
0.997,0.00549,0.00632,0.00586,-0.00924,0.02930,9.79749,40.067,40.920,41.505,48.642,-0.19000,-0.06007,-0.00501
1.007,0.00554,0.00618,0.00590,-0.02286,-0.02691,9.79330,40.067,40.920,41.505,48.531,-0.07974,-0.08351,-0.00500
1.017,0.00558,0.00605,0.00577,0.01644,0.00967,9.80896,40.067,40.920,41.505,48.421,-0.06528,0.02859,-0.00520
1.027,0.00554,0.00601,0.00572,0.00734,-0.02357,9.76969,40.067,40.920,41.505,48.531,0.04722,0.03652,-0.00525
1.037,0.00554,0.00610,0.00572,-0.02924,0.02482,9.78898,40.067,40.920,41.505,48.310,-0.02957,-0.04633,-0.00530
1.047,0.00545,0.00605,0.00577,0.00965,-0.06148,9.78599,40.067,40.920,41.505,48.310,0.07958,-0.01757,-0.00534
1.057,0.00545,0.00601,0.00586,0.01542,0.04864,9.75849,40.067,40.920,41.505,48.642,-0.02837,0.01433,-0.00538
1.067,0.00558,0.00605,0.00608,-0.02334,-0.00517,9.75459,40.067,40.920,41.505,48.531,0.01213,-0.09029,-0.00542
1.077,0.00576,0.00614,0.00635,0.01000,-0.02578,9.78660,40.067,40.920,41.505,48.421,0.08871,-0.00820,-0.00539
1.087,0.00611,0.00614,0.00639,-0.07365,-0.01708,9.80830,40.067,40.920,41.501,48.421,0.09162,-0.12096,-0.00563
1.097,0.00603,0.00618,0.00622,-0.05877,-0.00270,9.81231,40.067,40.920,41.501,48.531,0.05505,-0.22797,-0.00582
1.107,0.00620,0.00619,0.00586,-0.02317,0.00185,9.78752,40.067,40.920,41.501,48.421,-0.01068,-0.13601,-0.00583
1.117,0.00625,0.00619,0.00545,0.00381,-0.01178,9.74831,40.067,40.920,41.501,48.531,0.03994,-0.03564,-0.00584
1.127,0.00625,0.00614,0.00514,-0.00652,-0.04126,9.80792,40.067,40.920,41.501,48.531,0.15276,-0.03707,-0.00589
1.137,0.00638,0.00606,0.00510,-0.02876,0.01372,9.79668,40.073,40.920,41.501,48.421,0.05417,-0.09258,-0.00603
1.147,0.00643,0.00597,0.00532,0.02023,-0.01753,9.81033,40.073,40.920,41.501,48.310,0.07938,0.01784,-0.00595
1.157,0.00643,0.00592,0.00545,0.01382,-0.01620,9.76928,40.073,40.920,41.501,48.421,0.10646,0.12748,-0.00581
1.167,0.00638,0.00588,0.00541,-0.00066,0.05891,9.78692,40.073,40.920,41.501,48.421,-0.00210,0.09586,-0.00588
1.177,0.00638,0.00596,0.00550,-0.04041,-0.04287,9.78647,40.073,40.920,41.501,48.421,0.06631,0.00588,-0.00597
1.187,0.00638,0.00601,0.00568,-0.02067,-0.04229,9.77610,40.073,40.914,41.501,48.642,0.15873,-0.05888,-0.00614
1.197,0.00634,0.00606,0.00554,-0.02626,0.00790,9.76858,40.073,40.914,41.501,48.531,0.05651,-0.10632,-0.00628
1.207,0.00629,0.00610,0.00537,0.00571,-0.01592,9.76643,40.073,40.914,41.501,48.531,0.08513,0.00233,-0.00618
1.217,0.00616,0.00610,0.00523,-0.03940,0.02479,9.81628,40.073,40.914,41.501,48.531,0.00582,-0.07784,-0.00629
1.227,0.00607,0.00610,0.00505,0.03440,-0.05970,9.77483,40.073,40.914,41.501,48.642,0.09318,-0.00690,-0.00626
1.237,0.00589,0.00610,0.00496,-0.00409,-0.01439,9.79814,40.073,40.914,41.501,48.531,0.04039,-0.10673,-0.00642
1.247,0.00585,0.00601,0.00496,-0.01874,-0.04949,9.79706,40.073,40.914,41.501,48.421,0.15340,-0.10809,-0.00646
1.257,0.00554,0.00601,0.00514,-0.02425,-0.00203,9.77869,40.073,40.914,41.501,48.531,0.04354,-0.13451,-0.00655
1.267,0.00545,0.00610,0.00532,0.01849,-0.01807,9.76730,40.073,40.914,41.501,48.531,0.07156,-0.02544,-0.00647
1.277,0.00549,0.00632,0.00523,0.01999,-0.02221,9.78904,40.073,40.914,41.501,48.310,0.11431,0.07886,-0.00635
1.287,0.00567,0.00650,0.00519,-0.03238,-0.03131,9.77318,40.073,40.914,41.501,48.531,0.14237,-0.03026,-0.00663
1.297,0.00563,0.00655,0.00519,0.02616,0.01126,9.79090,40.073,40.914,41.501,48.531,0.05767,0.04421,-0.00654
1.307,0.00563,0.00650,0.00496,0.01811,0.02253,9.74336,40.073,40.914,41.501,48.531,-0.04900,0.07908,-0.00657
1.317,0.00598,0.00650,0.00452,0.02206,-0.00754,9.80666,40.073,40.914,41.501,48.531,0.05029,0.13221,-0.00660
1.327,0.00607,0.00642,0.00434,-0.00727,0.00237,9.77150,40.073,40.914,41.501,48.421,0.01147,0.02653,-0.00670
1.337,0.00603,0.00633,0.00438,-0.00630,0.03933,9.80388,40.072,40.914,41.501,48.421,-0.09777,-0.00217,-0.00670
1.347,0.00598,0.00619,0.00474,-0.07895,-0.02255,9.79745,40.072,40.914,41.501,48.531,-0.04725,-0.10338,-0.00660
1.357,0.00612,0.00610,0.00501,-0.00382,-0.02601,9.76483,40.072,40.914,41.501,48.421,0.05721,-0.06109,-0.00664
1.367,0.00625,0.00606,0.00523,0.00370,-0.01398,9.78008,40.072,40.914,41.501,48.421,0.08937,0.04688,-0.00655
1.377,0.00625,0.00623,0.00541,-0.00362,-0.04746,9.77701,40.072,40.914,41.501,48.310,0.19529,0.00862,-0.00668
1.387,0.00656,0.00631,0.00536,0.00216,0.00227,9.82502,40.072,40.965,41.501,48.642,0.08251,0.01074,-0.00672
1.397,0.00665,0.00631,0.00519,0.02419,-0.04562,9.77310,40.072,40.965,41.501,48.421,0.17432,0.07581,-0.00661
1.407,0.00647,0.00626,0.00501,-0.00727,0.00122,9.77352,40.072,40.965,41.501,48.531,0.08006,0.01430,-0.00678
1.417,0.00630,0.00604,0.00492,0.01067,-0.01543,9.78012,40.072,40.965,41.501,48.421,0.10364,0.12425,-0.00664
1.427,0.00634,0.00599,0.00483,0.03774,0.02357,9.75711,40.072,40.965,41.501,48.421,-0.00048,0.16608,-0.00664
1.437,0.00643,0.00595,0.00501,-0.01037,-0.02876,9.76884,40.072,40.965,41.501,48.421,0.06647,0.07618,-0.00673
1.447,0.00643,0.00590,0.00528,0.02684,-0.04212,9.77671,40.072,40.965,41.501,48.531,0.16868,0.12213,-0.00667
1.457,0.00647,0.00595,0.00536,-0.00329,-0.00338,9.76029,40.072,40.965,41.501,48.531,0.08751,0.04498,-0.00689
1.467,0.00647,0.00595,0.00536,-0.01371,-0.03994,9.76728,40.072,40.965,41.501,48.421,0.17250,-0.02772,-0.00709
1.477,0.00643,0.00595,0.00523,-0.01183,-0.03379,9.76243,40.072,40.965,41.501,48.531,0.23126,-0.12277,-0.00747
1.487,0.00629,0.00599,0.00532,0.00217,-0.04967,9.78589,40.072,40.965,41.502,48.531,0.27629,-0.02030,-0.00704
1.497,0.00634,0.00604,0.00545,0.00978,-0.03733,9.77822,40.072,40.965,41.502,48.421,0.20947,0.06967,-0.00671
1.507,0.00629,0.00599,0.00537,-0.00203,-0.00163,9.82181,40.072,40.965,41.502,48.421,0.10539,0.02723,-0.00687
1.517,0.00638,0.00595,0.00519,0.03561,-0.00855,9.80190,40.072,40.965,41.502,48.642,0.07233,0.13497,-0.00674
1.527,0.00634,0.00599,0.00501,0.01048,-0.00160,9.78688,40.072,40.965,41.502,48.531,-0.00105,0.04923,-0.00682
1.537,0.00634,0.00595,0.00505,0.03054,0.03204,9.79202,40.072,40.965,41.502,48.752,-0.09384,0.11360,-0.00691
1.547,0.00647,0.00599,0.00523,0.01159,-0.01858,9.75481,40.072,40.965,41.502,48.531,0.01586,0.08894,-0.00694
1.557,0.00647,0.00604,0.00550,-0.01526,-0.01873,9.80173,40.072,40.965,41.502,48.531,0.06830,-0.01097,-0.00705
1.567,0.00643,0.00604,0.00550,-0.03236,-0.04273,9.79978,40.072,40.965,41.502,48.421,0.14894,-0.09022,-0.00724
1.577,0.00634,0.00604,0.00545,-0.02679,-0.05040,9.78376,40.072,40.965,41.502,48.421,0.25173,-0.13717,-0.00744
1.587,0.00634,0.00604,0.00559,0.04643,0.00299,9.77053,40.072,40.969,41.502,48.531,0.18971,-0.04297,-0.00713
1.597,0.00625,0.00608,0.00559,-0.00995,-0.00110,9.77593,40.072,40.969,41.502,48.531,0.07738,-0.05243,-0.00718
1.607,0.00612,0.00621,0.00541,-0.01853,-0.00685,9.80970,40.072,40.969,41.502,48.642,0.01441,-0.14635,-0.00729
1.617,0.00621,0.00626,0.00519,0.02740,-0.00286,9.81068,40.072,40.969,41.502,48.642,0.01521,-0.03313,-0.00731
1.627,0.00616,0.00635,0.00496,0.01425,0.01069,9.77437,40.072,40.969,41.502,48.421,-0.04757,0.06085,-0.00737
1.637,0.00612,0.00648,0.00487,0.00388,-0.02856,9.77976,40.072,40.969,41.502,48.531,0.06358,0.04107,-0.00741
1.647,0.00567,0.00661,0.00501,-0.03447,-0.06269,9.80751,40.072,40.969,41.502,48.421,0.15193,-0.02979,-0.00758
1.657,0.00563,0.00661,0.00523,0.01904,0.05458,9.79909,40.072,40.969,41.502,48.421,0.04326,0.00271,-0.00756
1.667,0.00603,0.00661,0.00537,-0.05891,-0.03513,9.75298,40.072,40.969,41.502,48.531,0.09102,-0.09954,-0.00771
1.677,0.00594,0.00666,0.00537,-0.00938,0.01237,9.78471,40.072,40.969,41.502,48.421,-0.01788,-0.06986,-0.00773
1.687,0.00576,0.00661,0.00532,-0.03091,0.04391,9.76475,40.072,40.969,41.505,48.531,-0.11998,-0.11738,-0.00771
1.697,0.00585,0.00666,0.00541,0.00235,-0.03316,9.78741,40.072,40.969,41.505,48.421,-0.01605,-0.07402,-0.00780
1.707,0.00571,0.00666,0.00550,0.02113,0.05562,9.76009,40.072,40.969,41.505,48.421,-0.11081,-0.01365,-0.00791
1.717,0.00549,0.00666,0.00555,0.02344,0.00972,9.79894,40.072,40.969,41.505,48.310,-0.07286,0.09239,-0.00812
1.727,0.00554,0.00666,0.00555,0.03603,0.02292,9.79933,40.072,40.969,41.505,48.421,-0.12477,0.19267,-0.00834
1.737,0.00594,0.00661,0.00554,-0.01407,0.03099,9.74519,40.074,40.969,41.505,48.310,-0.14774,0.08263,-0.00811
1.747,0.00598,0.00652,0.00559,0.02221,0.00634,9.82388,40.074,40.969,41.505,48.531,-0.04415,0.12647,-0.00823
1.757,0.00607,0.00639,0.00568,0.01605,0.00549,9.82265,40.074,40.969,41.505,48.531,-0.00524,0.02067,-0.00823
1.767,0.00625,0.00626,0.00586,0.03075,-0.01482,9.78101,40.074,40.969,41.505,48.531,0.05104,0.11823,-0.00823
1.777,0.00665,0.00621,0.00599,0.03569,-0.01089,9.79146,40.074,40.969,41.505,48.310,0.06661,0.22993,-0.00816
1.787,0.00674,0.00626,0.00612,-0.02344,-0.02858,9.75350,40.074,40.970,41.505,48.421,0.09641,0.12154,-0.00836
1.797,0.00665,0.00635,0.00621,0.02373,-0.00990,9.78377,40.074,40.970,41.505,48.642,-0.00608,0.16793,-0.00836
1.807,0.00678,0.00630,0.00626,0.01373,-0.04305,9.77344,40.074,40.970,41.505,48.642,0.10034,0.13187,-0.00844
1.817,0.00709,0.00635,0.00612,0.02760,-0.02013,9.81078,40.074,40.970,41.505,48.642,0.15735,0.22908,-0.00827
1.827,0.00701,0.00635,0.00586,0.02538,0.01582,9.77962,40.074,40.970,41.505,48.531,0.05000,0.19453,-0.00837
1.837,0.00692,0.00630,0.00563,0.02868,-0.00902,9.79946,40.074,40.970,41.505,48.642,0.06143,0.08209,-0.00852
1.847,0.00714,0.00617,0.00554,0.02523,-0.00985,9.79342,40.074,40.970,41.505,48.531,0.05481,0.19496,-0.00844
1.857,0.00750,0.00608,0.00572,-0.04062,0.00969,9.78057,40.074,40.970,41.505,48.642,0.02656,0.08550,-0.00856
1.867,0.00727,0.00608,0.00599,-0.00838,0.01973,9.80237,40.074,40.970,41.505,48.421,-0.05569,0.00755,-0.00858
1.877,0.00741,0.00604,0.00626,-0.01161,0.00277,9.79118,40.074,40.970,41.505,48.531,-0.00322,-0.09285,-0.00858
1.887,0.00745,0.00617,0.00635,-0.00354,-0.01756,9.76600,40.074,40.970,41.508,48.531,0.09016,-0.02949,-0.00858
1.897,0.00741,0.00626,0.00626,0.00618,0.01170,9.76106,40.074,40.970,41.508,48.531,-0.01389,0.01354,-0.00859
1.907,0.00732,0.00626,0.00617,-0.00105,-0.02755,9.75440,40.074,40.970,41.508,48.531,0.09754,0.00099,-0.00865
1.917,0.00701,0.00621,0.00608,0.02442,0.00690,9.75513,40.074,40.970,41.508,48.531,0.01962,0.08129,-0.00860
1.927,0.00687,0.00604,0.00594,0.04258,-0.00011,9.77535,40.074,40.970,41.508,48.421,0.00704,0.19249,-0.00863
1.937,0.00674,0.00599,0.00577,0.04108,0.00516,9.74959,40.074,40.970,41.508,48.531,-0.06074,0.28118,-0.00872
1.947,0.00656,0.00590,0.00568,-0.05357,-0.01114,9.79550,40.074,40.970,41.508,48.531,-0.03758,0.17153,-0.00866
1.957,0.00661,0.00590,0.00572,0.01015,0.00969,9.83426,40.074,40.970,41.508,48.421,-0.05617,0.06090,-0.00860
1.967,0.00656,0.00599,0.00577,0.00571,-0.03447,9.72753,40.074,40.970,41.508,48.421,0.05462,0.04920,-0.00865
1.977,0.00647,0.00617,0.00572,-0.02630,0.00336,9.79112,40.074,40.970,41.508,48.531,0.01615,-0.05587,-0.00875
1.987,0.00612,0.00625,0.00550,0.00279,0.00285,9.76712,40.074,40.979,41.508,48.642,-0.03023,0.04582,-0.00880
1.997,0.00594,0.00612,0.00541,-0.02160,0.06710,9.78236,40.074,40.979,41.508,48.421,-0.13141,-0.00227,-0.00877
2.007,0.00585,0.00616,0.00532,-0.02342,-0.02107,9.81900,40.074,40.979,41.508,48.421,-0.03215,-0.05477,-0.00873
2.017,0.00576,0.00612,0.00523,0.01093,0.01996,9.80446,40.074,40.979,41.508,48.531,-0.09758,0.03701,-0.00886
2.027,0.00572,0.00612,0.00523,0.00034,0.01358,9.76866,40.074,40.979,41.508,48.531,-0.04633,-0.06318,-0.00877
2.037,0.00576,0.00616,0.00523,-0.00890,-0.05637,9.77301,40.074,40.979,41.508,48.421,0.06601,-0.05995,-0.00881
