#2025/09/15 12:04:31
# data rotate to sensor frame
time,wx,wy,wz,ax,ay,az,T,pitch,roll,yaw
0.242,0.00644,0.00626,0.00615,-0.00108,0.00281,9.76710,38.845,39.749,40.180,47.316,-0.05634,0.02735,-0.00136
0.252,0.00622,0.00622,0.00642,0.04220,0.01280,9.73668,38.845,39.746,40.180,47.316,-0.06597,0.13862,-0.00154
0.262,0.00617,0.00622,0.00646,-0.01520,-0.01421,9.77518,38.845,39.746,40.180,47.205,-0.00472,0.04503,-0.00154
0.272,0.00626,0.00622,0.00628,0.01960,0.00928,9.79450,38.845,39.746,40.180,47.205,-0.06986,0.13637,-0.00167
0.282,0.00649,0.00627,0.00597,-0.06972,-0.05496,9.71484,38.845,39.746,40.180,47.095,-0.00490,0.04594,-0.00166
0.292,0.00666,0.00640,0.00552,0.00904,-0.02033,9.81431,38.845,39.746,40.180,47.316,0.10673,0.05208,-0.00171
0.302,0.00662,0.00640,0.00512,0.02904,0.00203,9.77367,38.845,39.746,40.180,47.205,0.02739,0.13099,-0.00166
0.312,0.00662,0.00627,0.00485,0.01582,0.00536,9.78445,38.845,39.746,40.180,47.095,-0.06657,0.06969,-0.00168
0.322,0.00662,0.00622,0.00481,-0.00567,-0.00451,9.77637,38.845,39.746,40.180,47.316,0.00855,-0.01357,-0.00169
0.332,0.00675,0.00622,0.00494,0.00450,-0.02274,9.79862,38.845,39.746,40.180,47.095,0.11561,0.02072,-0.00169
0.342,0.00698,0.00623,0.00498,0.01487,-0.02219,9.81234,38.845,39.746,40.180,47.095,0.13884,0.13107,-0.00150
0.352,0.00725,0.00627,0.00485,0.02168,0.00234,9.77686,38.845,39.746,40.185,47.205,0.02608,0.12805,-0.00154
0.362,0.00738,0.00641,0.00485,0.01088,0.00068,9.77682,38.845,39.746,40.185,47.205,-0.02170,0.02596,-0.00159
0.372,0.00751,0.00649,0.00494,-0.00338,-0.01776,9.82269,38.845,39.746,40.185,47.316,0.08419,-0.01275,-0.00166
0.382,0.00742,0.00663,0.00498,0.03820,-0.01785,9.76497,38.845,39.746,40.185,47.095,0.09385,0.09928,-0.00153
0.392,0.00738,0.00667,0.00498,0.00315,-0.02937,9.77011,38.845,39.746,40.185,47.095,0.17203,0.01857,-0.00176
0.402,0.00729,0.00676,0.00507,0.04377,-0.00772,9.79068,38.801,39.746,40.185,47.095,0.11895,0.11781,-0.00155
0.412,0.00706,0.00672,0.00512,0.01668,0.03983,9.75814,38.801,39.746,40.185,47.095,0.00682,0.11144,-0.00161
0.422,0.00693,0.00654,0.00525,0.03138,-0.00215,9.78014,38.801,39.746,40.185,47.095,0.01565,0.22333,-0.00163
0.432,0.00693,0.00636,0.00548,0.06318,-0.01100,9.77711,38.801,39.746,40.185,47.095,0.05100,0.32986,-0.00162
0.442,0.00675,0.00627,0.00561,0.01645,0.01765,9.78439,38.801,39.746,40.185,47.095,-0.01106,0.23601,-0.00170
0.452,0.00666,0.00629,0.00566,-0.00347,-0.00020,9.79445,38.801,39.695,40.185,47.205,-0.00575,0.12342,-0.00174
0.462,0.00640,0.00633,0.00570,0.00083,-0.03768,9.70219,38.801,39.695,40.185,47.205,0.09318,0.07197,-0.00184
0.472,0.00622,0.00633,0.00584,0.00776,-0.06040,9.77190,38.801,39.695,40.185,46.874,0.20417,0.06065,-0.00192
0.482,0.00604,0.00633,0.00597,-0.00263,0.00203,9.77032,38.801,39.695,40.185,47.095,0.09879,0.02353,-0.00207
0.492,0.00604,0.00628,0.00584,0.01680,-0.00315,9.75957,38.801,39.695,40.185,47.095,0.01727,0.09964,-0.00205
0.502,0.00604,0.00615,0.00557,0.01721,-0.01077,9.77530,38.801,39.695,40.185,47.095,0.12884,0.10254,-0.00209
0.512,0.00613,0.00593,0.00530,0.01425,-0.02345,9.78018,38.801,39.695,40.185,46.984,0.17451,0.00042,-0.00241
0.522,0.00613,0.00588,0.00516,-0.00046,-0.04216,9.74523,38.801,39.695,40.185,47.095,0.28583,-0.00434,-0.00248
0.532,0.00600,0.00579,0.00512,-0.03075,-0.04580,9.79417,38.801,39.695,40.185,47.095,0.27443,-0.11572,-0.00306
0.542,0.00591,0.00579,0.00530,0.00493,0.00796,9.79445,38.801,39.695,40.185,47.205,0.17203,-0.06968,-0.00293
0.552,0.00600,0.00588,0.00543,-0.01555,-0.00893,9.75062,38.801,39.695,40.182,47.095,0.06190,-0.08971,-0.00302
0.562,0.00608,0.00597,0.00539,0.01394,0.02310,9.81531,38.801,39.695,40.182,47.095,-0.02289,-0.01608,-0.00305
0.572,0.00617,0.00593,0.00539,0.00158,-0.02860,9.77533,38.801,39.695,40.182,47.095,0.08835,-0.00134,-0.00309
0.582,0.00608,0.00588,0.00543,-0.01275,0.00198,9.78998,38.801,39.695,40.182,47.095,-0.00241,-0.06791,-0.00318
0.592,0.00635,0.00588,0.00548,-0.03021,-0.04219,9.83878,38.801,39.695,40.182,47.095,0.10060,-0.11282,-0.00327
0.602,0.00635,0.00588,0.00552,-0.01713,0.02522,9.75405,38.787,39.695,40.182,47.095,-0.01137,-0.10738,-0.00331
0.612,0.00622,0.00588,0.00566,-0.01134,0.01161,9.79435,38.787,39.695,40.182,47.095,-0.10235,-0.04141,-0.00343
0.622,0.00613,0.00579,0.00575,-0.03666,0.00928,9.75767,38.787,39.695,40.182,46.984,-0.07264,-0.14951,-0.00331
0.632,0.00608,0.00566,0.00584,-0.00876,0.01630,9.81203,38.787,39.695,40.182,47.205,-0.09784,-0.03991,-0.00352
0.642,0.00617,0.00553,0.00597,0.02212,-0.03564,9.77947,38.787,39.695,40.182,47.205,0.00057,0.01446,-0.00363
0.652,0.00626,0.00549,0.00601,-0.01904,0.01378,9.78305,38.787,39.683,40.182,47.205,-0.06051,-0.08016,-0.00363
0.662,0.00657,0.00558,0.00597,0.01249,0.00940,9.73818,38.787,39.683,40.182,47.205,-0.05676,0.03166,-0.00380
0.672,0.00684,0.00562,0.00592,-0.03951,0.01810,9.76726,38.787,39.683,40.182,47.205,-0.07745,-0.07834,-0.00372
0.682,0.00689,0.00567,0.00588,-0.03562,0.00824,9.78904,38.787,39.683,40.182,47.205,-0.05294,-0.18780,-0.00365
0.692,0.00689,0.00562,0.00588,0.01117,0.00304,9.79329,38.787,39.683,40.182,47.205,-0.03753,-0.07649,-0.00379
0.702,0.00693,0.00562,0.00579,0.04389,-0.01428,9.77945,38.787,39.683,40.182,47.316,0.00081,0.02914,-0.00387
0.712,0.00702,0.00567,0.00561,0.00165,-0.03741,9.78181,38.787,39.683,40.182,47.205,0.11279,0.01911,-0.00392
0.722,0.00689,0.00576,0.00543,0.00365,0.02972,9.76296,38.787,39.683,40.182,47.205,0.00049,0.01995,-0.00397
0.732,0.00684,0.00580,0.00539,0.01357,-0.00270,9.79052,38.787,39.683,40.182,47.205,0.02848,0.12882,-0.00399
0.742,0.00715,0.00580,0.00557,0.01162,0.00224,9.78123,38.787,39.683,40.182,47.095,-0.03512,0.03593,-0.00404
0.752,0.00729,0.00580,0.00579,0.01063,-0.01198,9.78050,38.787,39.683,40.184,47.205,0.07397,0.06320,-0.00408
0.762,0.00738,0.00585,0.00579,-0.00274,0.00364,9.79242,38.787,39.683,40.184,47.205,-0.01276,-0.00891,-0.00417
0.772,0.00755,0.00603,0.00574,0.00360,-0.06241,9.75742,38.787,39.683,40.184,46.984,0.09917,-0.00010,-0.00421
0.782,0.00733,0.00607,0.00588,0.01592,-0.00080,9.77805,38.787,39.683,40.184,47.205,0.01918,0.07882,-0.00418
0.792,0.00711,0.00602,0.00610,-0.02747,0.01705,9.75566,38.787,39.683,40.184,47.095,-0.03073,-0.02156,-0.00422
0.802,0.00693,0.00598,0.00624,0.01770,0.01608,9.76712,38.842,39.683,40.184,47.205,-0.08141,0.07823,-0.00437
0.812,0.00684,0.00584,0.00624,-0.02521,0.01598,9.77216,38.842,39.683,40.184,47.205,-0.08754,-0.03360,-0.00426
0.822,0.00657,0.00580,0.00615,0.03709,-0.00163,9.79866,38.842,39.683,40.184,47.095,-0.04699,0.07111,-0.00444
0.832,0.00644,0.00584,0.00606,-0.00899,0.00933,9.79357,38.842,39.683,40.184,47.095,-0.05394,-0.04132,-0.00439
0.842,0.00657,0.00593,0.00615,0.05541,-0.00079,9.75852,38.842,39.683,40.184,47.205,-0.03629,0.06949,-0.00452
0.852,0.00675,0.00598,0.00637,0.00463,0.01283,9.76105,38.842,39.666,40.184,47.205,-0.11230,-0.01292,-0.00448
0.862,0.00671,0.00598,0.00655,0.03091,-0.05440,9.76353,38.842,39.666,40.184,47.205,-0.01032,0.03297,-0.00458
0.872,0.00653,0.00594,0.00646,-0.01081,0.00352,9.78274,38.842,39.666,40.184,47.205,-0.02226,-0.07852,-0.00461
0.882,0.00666,0.00580,0.00642,-0.01189,-0.00264,9.78196,38.842,39.666,40.184,47.205,0.08690,-0.05290,-0.00464
0.892,0.00671,0.00563,0.00642,0.01652,0.01037,9.78765,38.842,39.666,40.184,47.095,0.00791,0.02705,-0.00463
0.902,0.00666,0.00563,0.00655,0.00074,-0.01221,9.74548,38.842,39.666,40.184,47.095,0.11329,-0.01051,-0.00473
0.912,0.00675,0.00567,0.00637,-0.01697,-0.02843,9.77605,38.842,39.666,40.184,47.316,0.17082,-0.10659,-0.00502
0.922,0.00689,0.00567,0.00615,-0.02989,0.01901,9.77494,38.842,39.666,40.184,47.205,0.06192,-0.13310,-0.00513
0.932,0.00671,0.00563,0.00597,0.00586,0.02792,9.79314,38.842,39.666,40.184,47.095,-0.02830,-0.06615,-0.00516
0.942,0.00653,0.00558,0.00592,-0.01065,-0.03151,9.75116,38.842,39.666,40.184,47.205,0.08357,-0.06433,-0.00521
0.952,0.00671,0.00558,0.00597,0.02473,-0.01615,9.74762,38.842,39.666,40.188,47.316,0.08954,0.04705,-0.00509
0.962,0.00689,0.00576,0.00601,0.00436,0.01236,9.73451,38.842,39.666,40.188,47.095,-0.02067,0.03247,-0.00515
0.972,0.00689,0.00594,0.00597,0.04497,-0.04227,9.78443,38.842,39.666,40.188,47.095,0.06375,0.10514,-0.00518
0.982,0.00671,0.00598,0.00592,0.04687,-0.00922,9.79150,38.842,39.666,40.188,47.095,0.05723,0.21676,-0.00510
0.992,0.00662,0.00603,0.00583,0.01075,0.01713,9.76346,38.842,39.666,40.188,47.095,-0.02287,0.13874,-0.00517
1.002,0.00658,0.00598,0.00579,-0.00865,-0.02212,9.80017,38.842,39.666,40.188,46.984,0.04738,0.05123,-0.00524
1.012,0.00649,0.00594,0.00557,-0.01232,-0.02877,9.77285,38.842,39.666,40.188,47.095,0.12595,-0.02883,-0.00540
1.022,0.00644,0.00607,0.00534,-0.00892,0.04266,9.77611,38.842,39.666,40.188,47.095,0.01392,-0.03587,-0.00546
1.032,0.00635,0.00607,0.00503,-0.00518,-0.01028,9.76957,38.842,39.666,40.188,47.316,0.12521,-0.02277,-0.00548
1.042,0.00658,0.00616,0.00490,-0.01720,-0.01267,9.78601,38.842,39.666,40.188,47.205,0.06363,-0.11675,-0.00567
1.052,0.00640,0.00622,0.00494,-0.03029,-0.02008,9.79484,38.842,39.742,40.188,47.205,0.13847,-0.20084,-0.00586
1.062,0.00644,0.00631,0.00507,0.01105,0.02481,9.76141,38.842,39.742,40.188,47.095,0.05641,-0.12419,-0.00577
1.072,0.00662,0.00636,0.00521,-0.01743,-0.02686,9.78971,38.842,39.742,40.188,47.205,0.16622,-0.10009,-0.00576
1.082,0.00671,0.00645,0.00525,-0.04755,0.01796,9.75154,38.842,39.742,40.188,47.205,0.07262,-0.16187,-0.00593
1.092,0.00662,0.00649,0.00525,-0.06579,-0.01786,9.77899,38.842,39.742,40.188,47.095,0.08846,-0.27295,-0.00613
1.102,0.00640,0.00645,0.00521,0.01109,-0.01697,9.77852,38.842,39.742,40.188,47.205,0.09205,-0.16085,-0.00599
1.112,0.00649,0.00636,0.00499,-0.00071,0.03241,9.78142,38.842,39.742,40.188,47.095,-0.00616,-0.10635,-0.00599
1.122,0.00667,0.00632,0.00458,0.00602,-0.04885,9.78711,38.842,39.742,40.188,47.095,0.09499,-0.05736,-0.00598
1.132,0.00676,0.00627,0.00427,-0.05489,-0.00532,9.81677,38.842,39.742,40.188,47.205,0.06832,-0.16695,-0.00617
1.142,0.00662,0.00632,0.00431,0.00492,-0.01743,9.77568,38.842,39.742,40.188,47.205,0.08746,-0.05602,-0.00605
1.152,0.00689,0.00632,0.00458,-0.01423,0.00381,9.76865,38.842,39.742,40.189,47.095,-0.02168,-0.08333,-0.00611
1.162,0.00693,0.00645,0.00476,-0.02357,0.00566,9.78066,38.842,39.742,40.189,47.205,-0.04485,-0.19345,-0.00607
1.172,0.00693,0.00645,0.00485,0.00890,-0.02090,9.75883,38.842,39.742,40.189,47.205,0.01830,-0.10083,-0.00612
1.182,0.00716,0.00649,0.00489,0.02168,0.00766,9.76155,38.842,39.742,40.189,47.205,-0.01168,0.00702,-0.00616
1.192,0.00720,0.00650,0.00485,0.02782,-0.00136,9.79741,38.842,39.742,40.189,47.205,0.00233,0.11844,-0.00620
1.202,0.00716,0.00650,0.00476,0.01185,-0.04996,9.78031,38.842,39.742,40.189,47.095,0.11310,0.09968,-0.00627
1.212,0.00684,0.00641,0.00458,0.02284,0.00920,9.75913,38.842,39.742,40.189,47.095,0.00323,0.12222,-0.00627
1.222,0.00689,0.00632,0.00454,0.01910,-0.01490,9.79664,38.842,39.742,40.189,47.095,0.11476,0.10817,-0.00632
1.232,0.00707,0.00623,0.00454,-0.02016,0.01031,9.78146,38.842,39.742,40.189,47.095,0.04583,0.01917,-0.00648
1.242,0.00693,0.00623,0.00463,-0.02331,-0.01051,9.76306,38.842,39.742,40.189,47.095,0.05713,-0.09255,-0.00661
1.252,0.00693,0.00609,0.00503,0.03021,-0.03211,9.77466,38.842,39.753,40.189,47.095,0.10615,0.00833,-0.00651
1.262,0.00675,0.00595,0.00543,-0.03573,0.02049,9.78133,38.842,39.753,40.189,47.205,0.02516,-0.06958,-0.00664
1.272,0.00684,0.00586,0.00565,-0.00246,0.02160,9.76740,38.842,39.753,40.189,47.205,-0.08033,-0.03133,-0.00669
1.282,0.00666,0.00591,0.00570,0.05633,0.04078,9.78967,38.842,39.753,40.189,47.095,-0.12552,0.07156,-0.00693
1.292,0.00671,0.00591,0.00574,0.01321,0.00983,9.75024,38.842,39.753,40.189,47.205,-0.01402,0.08146,-0.00699
1.302,0.00658,0.00591,0.00588,-0.01479,0.00889,9.79677,38.842,39.753,40.189,47.095,-0.03884,-0.02818,-0.00698
1.312,0.00649,0.00582,0.00583,-0.05260,0.02210,9.74587,38.842,39.753,40.189,47.095,-0.07339,-0.13466,-0.00692
1.322,0.00631,0.00573,0.00579,0.05178,-0.01250,9.82732,38.842,39.753,40.189,47.205,-0.03782,-0.02840,-0.00706
1.332,0.00622,0.00559,0.00579,0.01980,-0.00533,9.78734,38.842,39.753,40.189,47.205,0.01058,0.07288,-0.00714
1.342,0.00626,0.00564,0.00583,-0.05422,-0.01352,9.77299,38.842,39.753,40.189,47.095,0.02997,-0.03772,-0.00722
1.352,0.00618,0.00559,0.00583,0.00095,-0.03291,9.75203,38.842,39.753,40.192,47.095,0.13809,-0.00909,-0.00722
1.362,0.00617,0.00555,0.00592,0.04268,-0.00475,9.76412,38.842,39.753,40.192,47.205,0.09435,0.09378,-0.00707
1.372,0.00631,0.00550,0.00592,-0.00056,-0.00527,9.75911,38.842,39.753,40.192,47.095,0.03326,0.00027,-0.00721
1.382,0.00613,0.00546,0.00575,-0.00294,-0.02464,9.82916,38.842,39.753,40.192,47.205,0.14372,-0.01723,-0.00728
1.392,0.00618,0.00551,0.00548,-0.02039,0.03483,9.76886,38.842,39.753,40.192,47.316,0.03638,-0.04883,-0.00737
1.402,0.00613,0.00564,0.00525,-0.00579,0.00776,9.77229,38.846,39.753,40.192,46.984,-0.07374,-0.02889,-0.00742
1.412,0.00613,0.00573,0.00521,-0.01307,-0.03830,9.79461,38.846,39.753,40.192,47.095,0.03704,-0.04663,-0.00745
1.422,0.00604,0.00573,0.00516,-0.02660,-0.03351,9.78206,38.846,39.753,40.192,47.316,0.12965,-0.11018,-0.00758
1.432,0.00600,0.00573,0.00516,-0.01155,-0.01134,9.81780,38.846,39.753,40.192,46.984,0.03622,-0.04729,-0.00753
1.442,0.00600,0.00568,0.00503,0.01260,-0.01617,9.78295,38.846,39.753,40.192,47.095,0.08516,0.05410,-0.00746
1.452,0.00631,0.00560,0.00503,0.04015,0.00756,9.78173,38.846,39.743,40.192,47.095,0.01961,0.14570,-0.00741
1.462,0.00622,0.00560,0.00512,-0.03062,0.00946,9.79106,38.846,39.743,40.192,47.095,-0.00579,0.03575,-0.00746
1.472,0.00631,0.00555,0.00530,-0.01217,0.02419,9.77338,38.846,39.743,40.192,47.426,-0.09434,-0.03397,-0.00743
1.482,0.00627,0.00555,0.00534,-0.02626,-0.02777,9.77721,38.846,39.743,40.192,47.095,0.00764,-0.08160,-0.00743
1.492,0.00618,0.00564,0.00539,0.00691,-0.02924,9.79545,38.846,39.743,40.192,47.205,0.09799,-0.01415,-0.00741
1.502,0.00600,0.00560,0.00548,0.01891,0.00274,9.79252,38.846,39.743,40.192,47.095,0.02176,0.06919,-0.00738
1.512,0.00626,0.00560,0.00548,-0.00561,0.02465,9.77260,38.846,39.743,40.192,47.095,-0.07439,0.01017,-0.00738
1.522,0.00644,0.00560,0.00543,-0.02569,0.01415,9.80111,38.846,39.743,40.192,47.426,-0.08030,-0.10276,-0.00728
1.532,0.00644,0.00560,0.00534,-0.02213,0.02629,9.74679,38.846,39.743,40.192,47.205,-0.18588,-0.14164,-0.00723
1.542,0.00622,0.00560,0.00521,0.02511,0.01307,9.75953,38.846,39.743,40.192,47.316,-0.14629,-0.03675,-0.00756
1.552,0.00627,0.00555,0.00521,0.01199,-0.00649,9.81023,38.846,39.743,40.192,47.095,-0.04892,0.01967,-0.00769
1.562,0.00613,0.00546,0.00525,0.02639,-0.01135,9.79906,38.846,39.743,40.192,47.205,0.02446,0.10537,-0.00774
1.572,0.00600,0.00529,0.00552,0.02796,0.03458,9.75500,38.846,39.743,40.192,47.095,-0.08444,0.13349,-0.00780
1.582,0.00604,0.00520,0.00557,0.02891,-0.02061,9.77701,38.846,39.743,40.192,47.205,0.02626,0.15283,-0.00785
1.592,0.00627,0.00529,0.00543,0.01757,-0.06953,9.76234,38.846,39.743,40.192,47.205,0.13746,0.13831,-0.00791
1.602,0.00613,0.00551,0.00548,0.01390,0.01028,9.76793,38.845,39.743,40.192,47.205,0.02969,0.10734,-0.00800
1.612,0.00631,0.00569,0.00557,-0.00689,0.02778,9.79429,38.845,39.743,40.192,47.205,-0.05947,0.03883,-0.00802
1.622,0.00662,0.00573,0.00548,0.03135,-0.04805,9.82501,38.845,39.743,40.192,47.095,0.04410,0.08270,-0.00807
1.632,0.00667,0.00578,0.00534,0.00307,-0.02360,9.77450,38.845,39.743,40.192,47.095,0.13675,0.01899,-0.00820
1.642,0.00658,0.00578,0.00534,0.02913,0.01595,9.80496,38.845,39.743,40.192,47.095,0.04241,0.08097,-0.00815
1.652,0.00653,0.00585,0.00557,0.00502,0.01664,9.74856,38.845,39.677,40.192,47.095,-0.06309,0.04221,-0.00818
1.662,0.00666,0.00598,0.00579,0.00779,-0.03236,9.77939,38.845,39.677,40.192,47.095,0.04922,0.04368,-0.00823
1.672,0.00671,0.00602,0.00601,-0.00155,-0.00169,9.79969,38.845,39.677,40.192,47.205,-0.01820,-0.04671,-0.00829
1.682,0.00675,0.00611,0.00615,-0.01564,-0.00087,9.75017,38.845,39.677,40.192,47.205,0.03317,-0.14651,-0.00834
1.692,0.00698,0.00620,0.00606,0.00988,-0.02493,9.81313,38.845,39.677,40.192,47.095,0.08742,-0.04791,-0.00829
1.702,0.00702,0.00625,0.00592,-0.01453,-0.00310,9.76668,38.845,39.677,40.192,47.205,-0.01156,-0.10130,-0.00837
1.712,0.00693,0.00620,0.00579,0.03505,-0.01518,9.77178,38.845,39.677,40.192,47.205,0.02337,0.00537,-0.00840
1.722,0.00675,0.00620,0.00574,-0.05508,-0.01955,9.81001,38.845,39.677,40.192,47.316,0.05347,-0.10326,-0.00852
1.732,0.00689,0.00611,0.00557,0.01196,0.03338,9.79675,38.845,39.677,40.192,47.205,-0.03924,-0.03876,-0.00854
1.742,0.00698,0.00607,0.00548,0.02633,-0.01587,9.82482,38.845,39.677,40.192,47.205,0.02458,0.05439,-0.00859
1.752,0.00675,0.00598,0.00548,0.02120,-0.02071,9.77336,38.845,39.677,40.193,47.095,0.11599,0.12035,-0.00855
1.762,0.00675,0.00589,0.00561,-0.00134,-0.01060,9.77602,38.845,39.677,40.193,47.205,0.07229,0.01643,-0.00876
1.772,0.00662,0.00589,0.00579,-0.03219,-0.01442,9.77309,38.845,39.677,40.193,47.205,0.07894,-0.09597,-0.00895
1.782,0.00658,0.00589,0.00583,-0.03286,-0.01223,9.74091,38.845,39.677,40.193,47.205,0.07085,-0.20770,-0.00914
1.792,0.00653,0.00580,0.00583,-0.04416,-0.01266,9.76539,38.845,39.677,40.193,47.205,0.07829,-0.31936,-0.00932
1.802,0.00662,0.00571,0.00566,0.03057,-0.02942,9.77465,38.791,39.677,40.193,47.316,0.09902,-0.20941,-0.00920
#2025/09/15 12:04:32
