#2026/01/28 10:18:08
time,wx,wy,wz,ax,ay,az,Tx,Ty,Tz,Tacc,pitch,roll,yaw
4.047,1.56000,9.26000,-4.26000,3.52941,0.02521,-8.12052,26.729,26.729,26.729,277.246,17.47925,-0.07668,4.71361
4.057,1.59500,-0.82000,-3.77000,3.49593,0.16390,-8.11095,26.729,26.729,26.729,277.293,17.76693,-0.07566,4.69365
4.067,0.93000,-8.73000,-1.91500,3.43376,0.32172,-8.13008,26.729,26.729,26.729,277.293,17.98007,-0.07391,4.66663
4.077,0.37000,-18.42500,-0.02500,3.47202,0.00608,-8.20660,26.732,26.732,26.732,277.285,18.11494,-0.07143,4.63662
4.087,0.37000,-24.97000,0.04500,3.38594,0.06825,-8.33572,26.732,26.732,26.732,277.293,18.16857,-0.06817,4.60939
4.097,0.51000,-32.63500,0.22000,3.31420,0.03000,-8.43137,26.732,26.732,26.732,277.293,18.13942,-0.06413,4.58914
4.107,0.47501,-38.06001,0.15000,3.21377,0.01087,-8.55093,26.732,26.732,26.732,277.254,18.02969,-0.05941,4.57731
4.117,0.61501,-43.48500,-0.37500,3.10378,-0.00348,-8.63701,26.732,26.732,26.732,277.254,17.84527,-0.05417,4.57256
4.127,0.79001,-47.93001,-0.83000,2.99857,-0.02261,-8.66093,26.732,26.732,26.732,277.293,17.59300,-0.04845,4.57110
4.137,1.03501,-52.62001,-1.77500,2.83596,-0.12782,-8.67049,26.732,26.732,26.732,277.293,17.27995,-0.04219,4.56881
4.147,1.70001,-57.62501,-4.36500,2.63988,-0.26173,-8.82831,26.732,26.732,26.732,277.262,16.91180,-0.03282,4.56277
4.157,2.57501,-61.33501,-6.88500,2.61597,-0.22825,-8.83309,26.732,26.732,26.732,277.262,16.49286,-0.02337,4.54764
4.167,2.89001,-65.29001,-9.16000,2.41511,-0.14217,-9.01004,26.732,26.732,26.732,277.246,16.00335,-0.01400,4.51834
4.177,3.03001,-67.35500,-9.79000,2.53467,0.10651,-9.08178,26.732,26.732,26.732,277.262,15.47008,-0.00488,4.47156
4.187,2.33001,-68.96500,-7.27000,2.43902,0.36955,-9.23481,26.732,26.732,26.732,277.262,14.89802,0.00372,4.40811
4.197,1.59501,-68.82500,-4.29500,2.37207,0.43650,-9.37829,26.732,26.732,26.732,277.262,14.29455,0.00904,4.33355
4.207,0.93001,-68.40501,-1.42500,2.15686,0.31694,-9.37350,26.732,26.732,26.732,277.262,13.64451,0.01204,4.25853
4.217,0.72001,-68.33501,-0.27000,1.87948,0.03478,-9.50263,26.732,26.732,26.732,277.301,12.97937,0.01501,4.19399
4.227,0.89500,-67.25001,-0.27000,1.73123,0.00130,-9.67001,26.732,26.732,26.732,277.301,12.28302,0.01821,4.14679
4.237,0.79001,-64.52001,-1.00500,1.59732,-0.02261,-9.78001,26.732,26.732,26.732,277.262,11.56230,0.02182,4.11747
4.247,0.75501,-61.86001,-1.42500,1.49211,0.01565,-9.86131,26.732,26.732,26.732,277.262,10.82406,0.02556,4.10101
4.257,0.89501,-57.97501,-1.32000,1.35820,0.03478,-9.91392,26.732,26.732,26.732,277.285,10.09842,0.03119,4.09121
4.267,0.79001,-55.10501,-1.77500,1.28168,-0.05609,-9.83740,26.732,26.732,26.732,277.305,9.39193,0.03643,4.08201
4.277,0.86001,-52.13000,-2.68500,0.98996,-0.10391,-9.85653,26.738,26.738,26.738,277.305,8.71010,0.04122,4.06972
4.287,1.10500,-49.92500,-4.75000,0.98517,-0.26173,-9.87566,26.738,26.738,26.738,277.289,8.05601,0.04533,4.05191
4.297,1.24501,-47.47501,-6.92000,0.91344,-0.21869,-9.87087,26.738,26.738,26.738,277.289,7.43005,0.04897,4.02615
4.307,1.56001,-44.74500,-8.77500,0.91822,-0.02739,-9.90913,26.738,26.738,26.738,277.301,6.83118,0.05202,3.98921
4.317,1.38500,-41.63000,-8.42500,0.99952,0.20694,-10.06217,26.738,26.738,26.738,277.301,6.27035,0.04099,3.93738
4.327,1.03500,-36.13500,-5.87000,0.93735,0.22129,-10.10043,26.738,26.738,26.738,277.332,5.76681,0.03222,3.87383
4.337,0.79000,-32.32000,-4.50500,0.85605,0.15912,-10.00956,26.738,26.738,26.738,277.332,5.31489,0.01011,3.80291
4.347,0.65000,-28.50500,-3.35000,0.92300,0.13043,-9.96174,26.738,26.738,26.738,277.289,4.92824,-0.01043,3.73281
4.357,0.58000,-25.74000,-2.65000,0.82257,0.06825,-9.94739,26.738,26.738,26.738,277.312,4.60954,-0.02867,3.66988
4.367,0.54500,-22.90500,-2.23000,0.69345,0.08260,-9.85653,26.738,26.738,26.738,277.312,4.31723,-0.02527,3.62006
4.377,0.47500,-21.71500,-1.77500,0.62171,0.12564,-9.71784,26.738,26.738,26.738,277.352,4.02868,-0.02540,3.58133
4.387,0.26500,-20.80500,-1.04000,0.69345,0.09217,-9.72262,26.738,26.738,26.738,277.352,3.78187,-0.01230,3.55268
4.397,0.33500,-19.37000,-0.93500,0.58824,0.03478,-9.81827,26.738,26.738,26.738,277.301,3.56111,-0.00200,3.53057
4.407,0.26500,-17.44500,-1.39000,0.51650,0.00608,-9.86131,26.738,26.738,26.738,277.301,3.32523,0.00582,3.51305
4.417,0.30000,-15.27500,-1.95000,0.51172,0.04912,-9.85174,26.738,26.738,26.738,277.301,3.13939,0.00433,3.49752
4.427,0.37000,-13.63000,-1.53000,0.63128,0.10173,-9.88044,26.738,26.738,26.738,277.301,3.00536,0.00370,3.48312
4.437,0.37000,-10.90000,0.04500,0.56911,0.06347,-9.86131,26.738,26.738,26.738,277.316,2.88995,0.00306,3.46965
4.447,0.26500,-9.04500,0.29000,0.53085,0.02043,-9.82305,26.738,26.738,26.738,277.297,2.79529,0.00350,3.45785
4.457,0.19500,-7.33000,0.18500,0.51172,0.02521,-9.81827,26.738,26.738,26.738,277.297,2.75951,0.00389,3.44820
4.467,0.23000,-5.93000,0.25500,0.49737,0.03478,-9.78957,26.738,26.738,26.738,277.312,2.74546,0.00496,3.44143
4.477,0.19500,-4.46000,0.57000,0.46389,0.08738,-9.84696,26.742,26.742,26.742,277.312,2.71057,0.00597,3.43833
4.487,0.16000,-2.01000,1.41000,0.42085,0.11608,-9.93783,26.742,26.742,26.742,277.289,2.65390,0.00686,3.43901
4.497,0.09000,0.54500,1.83000,0.40172,0.07304,-9.97609,26.742,26.742,26.742,277.289,2.57515,0.00768,3.44310
4.507,0.02000,4.81500,2.04000,0.37303,0.03956,-10.12912,26.742,26.742,26.742,277.340,2.47618,0.00869,3.45077
4.517,-0.01500,9.19000,1.97000,0.39694,-0.04652,-10.23434,26.742,26.742,26.742,277.340,2.36159,0.01015,3.46241
4.527,-0.12000,15.45500,1.09500,0.38259,-0.03218,-10.37303,26.742,26.742,26.742,277.301,2.28020,0.01117,3.47734
4.537,-0.15500,21.86000,0.92000,0.32520,0.05869,-10.53085,26.742,26.742,26.742,277.359,2.24118,0.01160,3.49354
4.547,-0.29501,31.31001,2.67000,0.58345,0.20694,-10.65997,26.742,26.742,26.742,277.359,2.28871,0.01124,3.50992
4.557,-0.75001,41.00501,8.34000,1.16691,0.24520,-10.98995,26.742,26.742,26.742,277.344,2.43256,0.01022,3.53007
4.567,-1.13501,52.45001,13.52000,1.02343,0.20216,-11.04734,26.742,26.742,26.742,277.344,2.68344,0.00852,3.56284
4.577,-1.55501,67.15001,15.97000,0.94213,0.08738,-11.00430,26.742,26.742,26.742,277.316,3.05278,0.00623,3.61781
4.587,-1.66002,77.82502,14.92000,0.80344,-0.07522,-10.77475,26.742,26.742,26.742,277.316,3.55273,0.00347,3.70039
4.597,-1.76501,88.71001,11.10500,0.51172,-0.09913,-10.51171,26.742,26.742,26.742,277.316,4.13551,0.00037,3.80870
4.607,-1.62502,94.66002,7.50000,0.75084,-0.22347,-10.21999,26.742,26.742,26.742,277.316,4.80444,-0.00339,3.93210
4.617,-1.31001,100.36502,4.07000,1.07604,0.03000,-10.02869,26.742,26.742,26.742,277.344,5.55491,-0.00727,4.05416
4.627,-1.13502,103.72501,4.17500,1.29125,0.32172,-9.91392,26.742,26.742,26.742,277.336,6.39634,-0.01117,4.16050
4.637,-1.90502,106.77003,7.04500,1.48254,0.53215,-9.69871,26.742,26.742,26.742,277.336,7.30279,-0.02620,4.24485
4.647,-3.51501,107.47002,13.83500,1.77905,0.69953,-9.20134,26.742,26.742,26.742,277.301,8.28050,-0.05129,4.31505
4.657,-4.35502,104.77502,19.92500,1.95600,0.65171,-8.89526,26.742,26.742,26.742,277.301,9.31152,-0.08505,4.38859
4.667,-6.35001,98.72002,25.03500,2.02774,0.32650,-8.65136,26.742,26.742,26.742,277.273,10.38005,-0.11827,4.48676
4.677,-6.21001,92.00001,24.02000,1.86992,-0.30955,-8.61788,26.742,26.742,26.742,277.273,11.42928,-0.14758,4.62358
4.687,-4.39001,83.74002,15.06000,1.70253,-0.89301,-8.63223,26.747,26.747,26.747,277.293,12.45035,-0.15849,4.79874
4.697,-2.32500,76.81001,7.32500,2.59684,-1.00300,-8.63701,26.747,26.747,26.747,277.293,13.42602,-0.15173,4.99262
4.707,-0.47002,72.96001,0.64000,2.96509,-0.38129,-8.81396,26.747,26.747,26.747,277.277,14.34741,-0.13560,5.17629
4.717,-0.36501,69.46001,0.15000,3.07030,0.05869,-8.62745,26.747,26.747,26.747,277.277,15.20712,-0.11973,5.32438
4.727,-0.19001,64.07001,-0.20000,3.25203,0.02043,-8.34051,26.747,26.747,26.747,277.277,16.02268,-0.10759,5.42391
4.737,0.19499,55.74001,-1.04000,3.36203,0.05869,-8.25920,26.747,26.747,26.747,277.293,16.79298,-0.10238,5.47622
4.747,0.26499,49.23001,-1.14500,3.47680,0.08738,-8.27833,26.747,26.747,26.747,277.293,17.51401,-0.10417,5.49356
4.757,-0.01500,41.60001,0.08000,3.58680,0.04434,-8.27355,26.747,26.747,26.747,277.270,18.17908,-0.10565,5.49348
4.767,-0.19000,34.77501,0.11500,3.68245,0.01565,-8.09660,26.747,26.747,26.747,277.270,18.78261,-0.10675,5.48842
4.777,0.02000,24.55500,0.15000,3.78766,0.03956,-7.88618,26.747,26.747,26.747,277.254,19.31769,-0.10745,5.48315
4.787,-0.05000,15.31500,0.18500,3.86418,0.07304,-7.74749,26.747,26.747,26.747,277.254,19.77722,-0.10782,5.47858
4.797,-0.19000,2.29500,0.78000,3.86418,0.17347,-7.66619,26.747,26.747,26.747,277.301,20.15380,-0.10785,5.47628
4.807,-0.92500,-8.24000,2.84500,3.78766,0.38389,-7.70445,26.747,26.747,26.747,277.320,20.43928,-0.10746,5.47828
4.817,-2.01000,-18.88000,6.13500,3.75418,0.38389,-7.76184,26.747,26.747,26.747,277.320,20.62563,-0.10643,5.48785
4.827,-2.50000,-30.01000,7.85000,3.71114,0.09695,-8.05834,26.747,26.747,26.747,277.297,20.70647,-0.10440,5.50994
4.837,-2.22000,-37.18500,7.32500,3.65854,-0.05131,-8.19225,26.747,26.747,26.747,277.297,20.68006,-0.10120,5.54785
4.847,-1.06499,-45.06001,4.35000,3.40985,-0.00348,-8.36920,26.747,26.747,26.747,277.340,20.55125,-0.09659,5.59998
4.857,-0.57499,-50.55501,3.44000,3.29986,0.07304,-8.45528,26.747,26.747,26.747,277.340,20.32820,-0.09048,5.66044
4.867,-0.01499,-57.69501,1.90000,3.25203,-0.04174,-8.46963,26.747,26.747,26.747,277.359,20.02000,-0.08309,5.72132
4.877,0.61501,-62.49001,-0.65500,2.93639,-0.14217,-8.67527,26.747,26.747,26.747,277.359,19.61428,-0.07411,5.77387
4.887,1.10501,-66.23501,-1.70500,2.97944,-0.25217,-8.88570,26.750,26.750,26.750,277.316,19.12208,-0.05925,5.81214
4.897,1.87501,-69.21001,-3.98000,2.67336,-0.31434,-8.82353,26.750,26.750,26.750,277.336,18.55069,-0.04468,5.83163
4.907,2.99501,-72.95501,-7.23500,2.88379,-0.32390,-8.84744,26.750,26.750,26.750,277.336,17.92939,-0.03043,5.83162
4.917,3.45001,-76.45502,-9.05500,2.69249,-0.12782,-8.97656,26.750,26.750,26.750,277.297,17.26438,-0.01598,5.81012
4.927,3.10001,-78.06501,-9.51000,2.41989,0.08738,-9.12960,26.750,26.750,26.750,277.297,16.56168,-0.00245,5.76637
4.937,2.19001,-77.57500,-6.74500,2.54424,0.33129,-9.47393,26.750,26.750,26.750,277.340,15.82685,0.00325,5.70253
4.947,1.45501,-75.40501,-3.28000,2.45815,0.33607,-9.57436,26.750,26.750,26.750,277.340,15.09238,0.00785,5.62902
4.957,0.79001,-72.85001,-0.27000,1.93687,0.03000,-9.61262,26.750,26.750,26.750,277.344,14.32308,0.01221,5.55738
4.967,0.68501,-71.13501,-0.37500,1.81731,0.00608,-9.62219,26.750,26.750,26.750,277.344,13.52999,0.01583,5.49799
4.977,0.82500,-69.59501,-0.93500,1.65949,-0.06565,-9.63654,26.750,26.750,26.750,277.309,12.74402,0.01901,5.45579
4.987,1.10501,-67.98501,-2.33500,1.50167,-0.17565,-9.69871,26.750,26.750,26.750,277.316,11.97130,0.02406,5.42972
4.997,1.31501,-66.51501,-4.26000,1.35820,-0.24738,-9.69392,26.750,26.750,26.750,277.316,11.19150,0.03002,5.41230
5.007,1.91001,-65.43001,-7.44500,1.20038,-0.28086,-9.57915,26.750,26.750,26.750,277.266,10.42749,0.03578,5.39237
5.017,2.29501,-65.50001,-11.12000,1.09039,-0.32868,-9.56958,26.750,26.750,26.750,277.266,9.67720,0.04140,5.35893
5.027,2.78501,-65.39500,-15.63500,0.99952,-0.10391,-9.66045,26.750,26.750,26.750,277.312,8.93796,0.04706,5.30340
5.037,-63.75001,-2.47001,-16.72000,0.27390,-1.09039,-10.04304,26.750,26.750,26.750,277.312,8.20829,0.05251,5.22032
5.047,-56.99501,-1.94501,-13.85000,0.36955,-1.26255,-10.41129,26.750,26.750,26.750,277.316,7.51514,0.05322,5.11004
5.057,-49.50500,-1.38501,-8.21500,0.44606,-1.14778,-10.45433,26.750,26.750,26.750,277.316,6.86559,0.04715,4.98191
5.067,-42.01501,-0.86001,-4.92500,0.20694,-0.88474,-10.21999,26.750,26.750,26.750,277.301,6.24991,0.04073,4.85156
5.077,-38.16500,-0.93001,-5.31000,-0.19478,-0.64562,-10.06695,26.750,26.750,26.750,277.297,5.67993,0.03392,4.73256
5.087,-34.52500,-0.86000,-8.42500,-0.38607,-0.58345,-10.05261,26.755,26.755,26.755,277.297,5.16318,0.02686,4.63144
5.097,-31.27000,-1.35000,-14.41000,-0.49129,-0.34433,-9.90913,26.755,26.755,26.755,277.293,4.67889,0.03208,4.54480
5.107,-30.08000,-1.66500,-18.96000,-0.42433,-0.22477,-9.73697,26.755,26.755,26.755,277.293,4.21982,0.04357,4.45716
5.117,-29.66000,-1.84000,-24.00000,-0.37651,-0.29173,-9.67958,26.755,26.755,26.755,277.312,3.79658,0.05504,4.34887
5.127,-29.62500,-1.66500,-25.40000,-0.11826,-0.32042,-9.65567,26.755,26.755,26.755,277.312,3.39767,0.06654,4.20594
5.137,-29.34501,-1.56001,-25.75000,0.12564,-0.43042,-9.62219,26.755,26.755,26.755,277.289,3.01465,0.07816,4.02471
5.147,-29.59000,-1.10500,-24.91000,0.22129,-0.46389,-9.53132,26.755,26.755,26.755,277.289,2.63878,0.08168,3.81031
5.157,-29.83500,-1.17500,-22.25000,0.50824,-0.52606,-9.66523,26.755,26.755,26.755,277.332,2.28750,0.07157,3.57470
5.167,-28.40000,-0.79000,-16.61500,0.68997,-0.85605,-9.91392,26.755,26.755,26.755,277.316,1.96247,0.04995,3.33416
5.177,-25.77500,-0.65000,-10.31500,0.66127,-0.81779,-10.03347,26.755,26.755,26.755,277.316,1.66560,0.01702,3.10670
5.187,-20.24500,-0.33500,-2.75500,0.67084,-0.64084,-10.17695,26.755,26.755,26.755,277.336,1.40109,-0.02852,2.90939
5.197,-16.46500,-0.26500,0.39500,0.04912,-0.16738,-10.02391,26.755,26.755,26.755,277.336,1.15333,-0.07156,2.75570
5.207,-12.30000,-0.37000,-0.13000,0.01087,-0.12912,-10.10043,26.755,26.755,26.755,277.266,0.91050,-0.09788,2.65059
5.217,-7.99500,-0.47500,0.11500,0.03000,-0.05739,-10.26781,26.755,26.755,26.755,277.266,0.67649,-0.10864,2.58899
5.227,-1.34500,-0.16000,0.15000,0.02521,-0.01913,-10.36346,26.755,26.755,26.755,277.312,0.45879,-0.10222,2.56071
5.237,4.18500,-0.02000,0.08000,0.04912,-0.02391,-10.33955,26.755,26.755,26.755,277.312,0.26669,-0.07333,2.55270
5.247,10.41500,-0.09000,0.18500,0.04912,0.00000,-10.52128,26.755,26.755,26.755,277.316,0.15612,-0.04978,2.55213
5.257,20.49500,-0.02000,0.95500,0.11608,0.02869,-10.77953,26.755,26.755,26.755,277.344,0.10164,-0.02850,2.55291
5.267,29.70000,0.12000,2.42500,0.33129,-0.08130,-10.91822,26.755,26.755,26.755,277.344,0.11359,-0.01188,2.55562
5.277,43.45501,0.61001,8.13000,0.50824,-0.34433,-11.17647,26.755,26.755,26.755,277.316,0.21544,-0.01584,2.56497
5.287,56.05501,0.92501,14.78000,0.36476,-0.87040,-11.20995,26.762,26.762,26.762,277.316,0.43194,-0.03106,2.59085
5.297,70.86001,1.38000,20.45000,0.11130,-0.71258,-11.04256,26.762,26.762,26.762,277.309,0.74891,-0.04486,2.64580
5.307,81.60502,1.73002,21.25500,0.01565,-0.67910,-10.82257,26.762,26.762,26.762,277.309,1.20892,-0.06096,2.73858
5.317,92.28001,2.04501,19.57500,0.05869,-0.66954,-10.53563,26.762,26.762,26.762,277.301,1.81608,-0.07797,2.87027
5.327,99.94501,2.29002,19.08500,0.23564,-0.81779,-10.40172,26.762,26.762,26.762,277.301,2.55589,-0.08190,3.03489
5.337,106.00002,2.39501,19.12000,0.33607,-1.00430,-10.16738,26.762,26.762,26.762,277.344,3.40533,-0.08592,3.22126
5.347,112.37001,3.41002,20.52000,0.26912,-1.07604,-10.06695,26.762,26.762,26.762,277.367,4.35058,-0.08930,3.41744
5.357,116.01002,3.69002,20.66000,0.12086,-0.91822,-9.86131,26.762,26.762,26.762,277.367,5.36042,-0.09264,3.61572
5.367,117.83002,3.76002,17.72000,-0.11826,-1.31994,-9.54567,26.762,26.762,26.762,277.352,6.43615,-0.09491,3.81284
5.377,118.11002,3.13001,14.29000,-0.07522,-1.40603,-9.40698,26.762,26.762,26.762,277.352,7.54731,-0.09431,4.00634
5.387,116.85002,3.41003,12.96000,-0.06087,-1.64515,-9.10091,26.762,26.762,26.762,277.336,8.69306,-0.09281,4.19177
5.397,112.89502,2.92001,11.49000,-0.10869,-1.64515,-8.77570,26.762,26.762,26.762,277.336,9.84336,-0.09086,4.36458
5.407,104.88002,3.09502,10.26500,-0.08956,-1.92253,-8.46485,26.762,26.762,26.762,277.352,11.00910,-0.08820,4.52051
5.417,96.16502,3.44501,10.93000,-0.14695,-2.08991,-8.27833,26.762,26.762,26.762,277.352,12.15159,-0.08628,4.65843
5.427,87.94001,3.02501,8.83000,-0.31434,-2.48207,-8.36442,26.762,26.762,26.762,277.359,13.26513,-0.08734,4.78134
5.437,78.94501,2.25500,6.48500,-0.27130,-2.91248,-8.54137,26.762,26.762,26.762,277.359,14.31810,-0.08937,4.89199
5.447,75.02501,1.69501,4.59500,-0.25217,-3.21377,-8.62267,26.762,26.762,26.762,277.359,15.31330,-0.09216,4.98993
5.457,69.95002,0.50501,0.88500,-0.23782,-3.31420,-8.54615,26.762,26.762,26.762,277.398,16.23518,-0.09520,5.07280
5.467,64.73501,-0.37000,-1.42500,-0.04174,-3.37159,-8.30703,26.762,26.762,26.762,277.398,17.08887,-0.09811,5.13607
5.477,55.53001,-1.55999,-4.68000,-0.06565,-3.54376,-8.02487,26.762,26.762,26.762,277.328,17.87932,-0.10033,5.17476
5.487,46.99001,-2.39999,-6.95500,-0.05131,-3.76375,-7.95791,26.767,26.767,26.767,277.328,18.60735,-0.10191,5.18597
5.497,36.63000,-2.64500,-6.92000,0.02043,-3.95983,-7.92922,26.767,26.767,26.767,277.316,19.26908,-0.10305,5.16987
5.507,28.05500,-1.94500,-5.20500,0.10651,-3.91200,-7.77618,26.767,26.767,26.767,277.316,19.85650,-0.10382,5.13131
5.517,18.22000,-1.91000,-5.10000,0.13999,-3.97417,-7.59923,26.767,26.767,26.767,277.344,20.36053,-0.10432,5.07833
5.527,4.50000,-1.63000,-4.12000,0.12564,-4.22764,-7.55619,26.767,26.767,26.767,277.336,20.77238,-0.10466,5.01846
5.537,-5.58000,-0.96500,-1.91500,0.25477,-4.00765,-7.69010,26.767,26.767,26.767,277.336,21.08494,-0.10460,4.95993
5.547,-16.64000,0.19000,1.20000,0.18303,-4.03635,-7.86705,26.767,26.767,26.767,277.336,21.29464,-0.10387,4.91165
5.557,-24.55000,0.64500,2.18000,0.12564,-3.84505,-8.03443,26.767,26.767,26.767,277.336,21.40034,-0.10238,4.87894
5.567,-32.77500,0.33000,2.25000,-0.02739,-3.81157,-8.16356,26.767,26.767,26.767,277.336,21.40310,-0.09995,4.86269
5.577,-38.76000,0.05000,1.44500,-0.05609,-3.72071,-8.32138,26.767,26.767,26.767,277.336,21.30894,-0.09620,4.86158
5.587,-44.60501,-0.58001,0.36000,-0.10391,-3.55332,-8.52224,26.767,26.767,26.767,277.309,21.12833,-0.09094,4.87191
5.597,-48.94501,-1.10501,-1.60000,-0.25217,-3.32855,-8.50789,26.767,26.767,26.767,277.309,20.87210,-0.08378,4.88659
5.607,-53.77501,-2.08501,-4.50500,-0.26651,-3.19464,-8.55093,26.767,26.767,26.767,277.367,20.55005,-0.07351,4.89683
5.617,-59.16500,-3.13501,-7.23500,-0.05131,-3.18030,-8.64658,26.767,26.767,26.767,277.344,20.17003,-0.06183,4.89373
5.627,-62.98001,-3.45001,-8.60000,-0.08478,-3.03204,-8.69440,26.767,26.767,26.767,277.344,19.71552,-0.04571,4.87296
5.637,-68.19501,-3.48501,-9.96500,-0.02739,-2.96031,-8.68484,26.767,26.767,26.767,277.383,19.21117,-0.02990,4.83092
5.647,-71.94001,-3.48501,-9.86000,0.05869,-2.85988,-8.76614,26.767,26.767,26.767,277.383,18.63815,-0.01669,4.76762
5.657,-75.89500,-2.96001,-8.60000,0.12086,-2.76901,-8.78049,26.767,26.767,26.767,277.359,18.01853,-0.00658,4.68712
5.667,-78.76501,-2.75002,-7.62000,0.15912,-2.60641,-9.01961,26.767,26.767,26.767,277.359,17.33387,0.00211,4.59749
5.677,-78.59000,-2.36501,-6.11500,0.23564,-2.77379,-9.45480,26.767,26.767,26.767,277.367,16.63175,0.00609,4.50522
5.687,-76.38501,-1.52501,-2.82500,0.35042,-2.41989,-9.42611,26.771,26.771,26.771,277.367,15.87801,0.00992,4.41911
5.697,-75.47501,-0.93001,-0.44500,0.19738,-2.20469,-9.46915,26.771,26.771,26.771,277.375,15.10500,0.01535,4.34713
5.707,-73.93501,-0.72001,-0.23500,0.02043,-1.97035,-9.58871,26.771,26.771,26.771,277.316,14.30262,0.02139,4.29315
5.717,-72.88501,-0.93001,-0.55000,-0.04174,-1.85557,-9.53132,26.771,26.771,26.771,277.316,13.50115,0.02778,4.25660
5.727,-71.90501,-1.14001,-1.98500,-0.15174,-1.60689,-9.59828,26.771,26.771,26.771,277.328,12.68619,0.03445,4.23399
5.737,-70.78500,-1.63000,-4.22500,-0.31434,-1.43472,-9.65088,26.771,26.771,26.771,277.328,11.88167,0.04118,4.21858
5.747,-70.05000,-2.15501,-8.60000,-0.40042,-1.20995,-9.51219,26.771,26.771,26.771,277.359,11.08740,0.04785,4.19967
5.757,-70.54002,-2.71502,-13.04500,-0.25695,-1.01865,-9.50263,26.771,26.771,26.771,277.359,10.30249,0.05445,4.16514
5.767,-71.17001,-2.89001,-17.00000,-0.22825,-1.01387,-9.53611,26.771,26.771,26.771,277.328,9.52455,0.06090,4.10486
5.777,-71.24001,-3.06502,-18.61000,0.06825,-1.07126,-9.60306,26.771,26.771,26.771,277.328,8.75087,0.06686,4.01293
5.787,-70.47001,-2.92501,-17.84000,0.35998,-0.90387,-9.74175,26.771,26.771,26.771,277.352,7.97960,0.07262,3.88914
5.797,-68.09000,-1.84000,-13.39500,0.49867,-0.95170,-9.83261,26.771,26.771,26.771,277.398,7.21941,0.06655,3.73967
5.807,-65.25500,-1.24501,-8.81000,0.51302,-1.14778,-9.93305,26.771,26.771,26.771,277.398,6.48042,0.04836,3.57980
5.817,-61.33501,-0.75501,-3.28000,0.40302,-0.96604,-9.92348,26.771,26.771,26.771,277.359,5.77808,0.03075,3.42923
5.827,-58.71001,-0.54501,-0.34000,0.29303,-0.57867,-9.84696,26.771,26.771,26.771,277.359,5.09347,0.01355,3.30421
5.837,-56.89001,-0.51001,0.43000,0.03956,-0.57389,-9.76566,26.771,26.771,26.771,277.352,4.43158,-0.00343,3.21393
5.847,-55.56001,-0.65001,-0.20000,-0.12304,-0.50215,-9.84218,26.771,26.771,26.771,277.352,3.78497,-0.00872,3.15944
5.857,-52.93501,-0.68501,-1.70500,-0.10869,-0.21043,-10.10999,26.771,26.771,26.771,277.328,3.14586,-0.00201,3.13236
5.867,-46.81001,-0.54501,-3.14000,-0.18043,-0.51172,-10.42085,26.771,26.771,26.771,277.328,2.53382,0.00406,3.11906
5.877,-40.19501,-0.96501,-2.37000,-0.11348,-0.42085,-10.48302,26.771,26.771,26.771,277.336,1.95140,0.00999,3.10833
5.887,-31.62000,-0.47500,-2.23000,-0.00348,-0.16260,-10.48780,26.779,26.779,26.779,277.316,1.40787,0.01564,3.09421
5.897,-25.25000,-0.30000,-1.14500,0.12086,-0.02391,-10.43998,26.779,26.779,26.779,277.316,0.91516,0.02025,3.07581
5.907,-18.04000,-0.40500,-0.20000,0.09695,0.03348,-10.35390,26.779,26.779,26.779,277.344,0.48883,0.01350,3.05581
5.917,-12.44000,-0.19500,0.01000,0.03478,0.10043,-10.44954,26.779,26.779,26.779,277.344,0.12963,0.00756,3.03857
5.927,-4.04000,-0.19500,-0.02500,0.03478,0.13869,-10.50215,26.779,26.779,26.779,277.359,-0.13172,0.00153,3.02661
5.937,2.78500,-0.16000,0.11500,0.03956,0.11000,-10.45433,26.779,26.779,26.779,277.359,-0.29445,-0.00488,3.01976
5.947,8.42000,-0.12500,0.15000,0.03478,0.06695,-10.31085,26.779,26.779,26.779,277.391,-0.35958,-0.01099,3.01693
5.957,14.44000,-0.02000,0.18500,0.03000,0.02869,-10.21521,26.779,26.779,26.779,277.391,-0.33380,-0.00655,3.01637
5.967,18.85000,-0.02000,0.18500,0.05869,0.00478,-10.19129,26.779,26.779,26.779,277.375,-0.24123,-0.00375,3.01637
5.977,25.11500,0.08500,1.65500,0.24999,0.04782,-10.32998,26.779,26.779,26.779,277.352,-0.11659,-0.00196,3.01708
5.987,30.50500,0.26000,3.16000,0.21173,0.00000,-10.35390,26.779,26.779,26.779,277.352,0.03664,-0.00102,3.02096
5.997,38.90501,0.26000,5.40000,0.17347,-0.15782,-10.64562,26.779,26.779,26.779,277.414,0.21802,-0.00096,3.03159
6.007,48.07500,0.50500,7.04500,0.05869,-0.55476,-10.90865,26.779,26.779,26.779,277.414,0.45890,-0.00173,3.05272
6.017,62.11001,0.68001,10.68500,-0.02739,-0.56432,-11.14299,26.779,26.779,26.779,277.391,0.76711,-0.00330,3.08893
6.027,74.22001,1.06501,11.52500,-0.18043,-0.60736,-11.11908,26.779,26.779,26.779,277.391,1.18740,-0.00561,3.14439
6.037,85.56002,1.20502,9.42500,-0.33347,-0.41607,-10.95170,26.779,26.779,26.779,277.375,1.71074,-0.00871,3.21825
6.047,98.82502,0.92502,4.98000,-0.28564,-0.29173,-10.91344,26.779,26.779,26.779,277.375,2.34807,-0.01260,3.30301
