#2026/01/22 11:08:21
time,wx,wy,wz,ax,ay,az,Tx,Ty,Tz,Tacc,pitch,roll,yaw
5.838,0.00500,-0.07000,-0.05500,-0.04924,0.00284,-9.86736,40.800,40.800,40.800,35.039,0.01663,0.01371,-0.23564
5.848,-0.06500,-0.00000,-0.02000,-0.04924,0.00772,-9.86736,40.800,40.800,40.800,35.039,-0.00040,-0.00029,-0.23628
5.858,-0.06500,-0.10500,-0.19500,-0.05412,0.01260,-9.87224,40.800,40.800,40.800,35.039,0.01677,0.01378,-0.23694
5.868,-0.10000,0.03500,-0.19500,-0.06388,0.01260,-9.86736,40.800,40.800,40.800,35.035,-0.00055,-0.00049,-0.23773
5.878,0.07500,0.07000,-0.09000,-0.06388,0.01260,-9.84296,40.800,40.800,40.800,35.035,0.01639,0.01344,-0.23865
5.888,0.04000,-0.10500,-0.12500,-0.05412,0.01260,-9.85272,40.800,40.800,40.800,35.008,-0.00096,-0.00086,-0.23957
5.898,-0.17000,0.03500,-0.09000,-0.05900,0.00284,-9.85760,40.800,40.800,40.800,35.008,0.01592,0.01300,-0.24054
5.908,-0.06500,-0.07000,-0.05500,-0.05412,0.00772,-9.84296,40.800,40.800,40.800,35.059,-0.00143,-0.00137,-0.24147
5.918,0.00500,0.03500,-0.19500,-0.04924,0.01260,-9.84296,40.800,40.800,40.800,35.059,0.01539,0.01257,-0.24221
5.928,0.25000,0.07000,-0.12500,-0.06388,0.01260,-9.86248,40.800,40.800,40.800,35.020,-0.00192,-0.00160,-0.24292
5.938,0.00500,0.14000,-0.09000,-0.07364,0.01748,-9.86248,40.800,40.800,40.800,35.023,0.01521,0.01253,-0.24368
5.948,0.07500,0.28000,-0.09000,-0.06388,0.01748,-9.85272,40.800,40.800,40.800,35.023,-0.00152,-0.00136,-0.24438
5.958,-0.06500,-0.00000,-0.09000,-0.05412,0.01748,-9.85760,40.800,40.800,40.800,35.043,0.01625,0.01336,-0.24502
5.968,0.04000,0.10500,-0.02000,-0.05900,0.01748,-9.85760,40.800,40.800,40.800,35.043,0.00008,-0.00014,-0.24556
5.978,-0.03000,0.07000,-0.09000,-0.05900,0.01260,-9.84296,40.800,40.800,40.800,35.047,0.01807,0.01476,-0.24584
5.988,-0.06500,-0.00000,-0.05500,-0.05412,0.00772,-9.85760,40.801,40.801,40.801,35.047,0.00183,0.00109,-0.24591
5.998,-0.03000,0.14000,-0.09000,-0.05412,0.01748,-9.86736,40.801,40.801,40.801,35.039,0.01925,0.01577,-0.24590
6.008,-0.03000,0.14000,-0.09000,-0.05412,0.00284,-9.84296,40.801,40.801,40.801,35.039,0.00260,0.00172,-0.24590
6.018,0.07500,0.07000,-0.05500,-0.06876,0.01260,-9.85272,40.801,40.801,40.801,35.020,0.01978,0.01643,-0.24590
6.028,0.00500,0.10500,-0.02000,-0.07364,0.01260,-9.84784,40.801,40.801,40.801,35.031,0.00324,0.00236,-0.24591
6.038,-0.03000,-0.00000,-0.05500,-0.05900,0.01260,-9.84784,40.801,40.801,40.801,35.031,0.02044,0.01726,-0.24590
6.048,-0.03000,-0.17500,-0.09000,-0.05900,0.02236,-9.85272,40.801,40.801,40.801,35.043,0.00392,0.00319,-0.24590
6.058,-0.10000,0.17500,-0.12500,-0.06876,0.00772,-9.86248,40.801,40.801,40.801,35.043,0.02082,0.01797,-0.24597
6.068,-0.10000,0.10500,-0.12500,-0.05900,0.00772,-9.85760,40.801,40.801,40.801,35.035,0.00424,0.00334,-0.24622
6.078,0.07500,0.21000,-0.02000,-0.05900,0.00772,-9.84296,40.801,40.801,40.801,35.035,0.02094,0.01809,-0.24666
6.088,0.14500,0.03500,-0.12500,-0.05412,-0.00204,-9.85760,40.801,40.801,40.801,35.016,0.00446,0.00351,-0.24722
6.098,-0.10000,-0.03500,-0.02000,-0.06388,-0.00204,-9.86248,40.801,40.801,40.801,35.016,0.02128,0.01864,-0.24791
6.108,-0.03000,-0.00000,-0.05500,-0.06388,0.01748,-9.84784,40.801,40.801,40.801,34.992,0.00507,0.00427,-0.24860
6.118,-0.17000,-0.03500,0.01500,-0.06876,0.01748,-9.86248,40.801,40.801,40.801,35.043,0.02174,0.01945,-0.24910
6.128,0.04000,0.10500,0.05000,-0.05412,0.01260,-9.85272,40.801,40.801,40.801,35.043,0.00535,0.00465,-0.24941
6.138,0.00500,0.07000,-0.09000,-0.05412,0.02236,-9.83808,40.801,40.801,40.801,35.039,0.02163,0.01963,-0.24959
6.148,0.00500,0.17500,-0.05500,-0.05900,0.00284,-9.87224,40.801,40.801,40.801,35.039,0.00533,0.00452,-0.24966
6.158,-0.03000,0.07000,-0.09000,-0.04924,0.01748,-9.84784,40.801,40.801,40.801,35.039,0.02173,0.01974,-0.24965
6.168,-0.10000,0.14000,-0.02000,-0.04924,0.00772,-9.84296,40.801,40.801,40.801,35.039,0.00581,0.00489,-0.24966
6.178,0.18000,0.10500,-0.09000,-0.06388,0.01748,-9.85272,40.801,40.801,40.801,35.055,0.02232,0.02072,-0.24965
6.188,-0.10000,-0.03500,-0.09000,-0.05900,0.01260,-9.85272,40.801,40.801,40.801,35.055,0.00670,0.00599,-0.24965
6.198,0.07500,0.17500,-0.16000,-0.05900,-0.00692,-9.84296,40.801,40.801,40.801,35.012,0.02311,0.02190,-0.24973
6.208,-0.03000,-0.00000,-0.05500,-0.06876,0.02236,-9.85760,40.801,40.801,40.801,35.051,0.00750,0.00698,-0.24998
6.218,-0.06500,0.03500,-0.12500,-0.05900,0.00772,-9.87224,40.801,40.801,40.801,35.051,0.02361,0.02300,-0.25035
6.228,-0.06500,-0.10500,-0.05500,-0.06388,0.00772,-9.83808,40.801,40.801,40.801,35.020,0.00795,0.00761,-0.25087
6.238,-0.13500,0.07000,-0.12500,-0.05900,0.01260,-9.84296,40.801,40.801,40.801,35.020,0.02365,0.02329,-0.25150
6.248,0.11000,0.03500,-0.12500,-0.04924,0.01260,-9.84784,40.801,40.801,40.801,34.992,0.00772,0.00745,-0.25224
6.258,-0.03000,0.17500,-0.02000,-0.05412,0.01260,-9.85760,40.801,40.801,40.801,34.992,0.02314,0.02315,-0.25300
6.268,0.00500,0.07000,-0.09000,-0.06388,0.01748,-9.85272,40.801,40.801,40.801,35.039,0.00753,0.00728,-0.25370
6.278,-0.03000,-0.00000,-0.02000,-0.04436,0.01260,-9.86248,40.801,40.801,40.801,35.039,0.02300,0.02337,-0.25425
6.288,0.00500,0.07000,-0.02000,-0.05412,0.00284,-9.84784,40.801,40.801,40.801,35.031,0.00768,0.00767,-0.25469
6.298,-0.03000,0.14000,-0.02000,-0.04436,0.01748,-9.83808,40.801,40.801,40.801,35.043,0.02333,0.02410,-0.25494
6.308,0.04000,0.07000,-0.09000,-0.06388,0.00772,-9.86248,40.801,40.801,40.801,35.043,0.00832,0.00837,-0.25501
6.318,0.04000,0.00000,-0.09000,-0.05412,0.00772,-9.86248,40.801,40.801,40.801,35.035,0.02360,0.02504,-0.25500
6.328,0.07500,-0.14000,-0.02000,-0.04924,0.01260,-9.84296,40.801,40.801,40.801,35.035,0.00858,0.00918,-0.25500
6.338,-0.03000,0.10500,-0.12500,-0.05900,0.00772,-9.85272,40.801,40.801,40.801,35.016,0.02389,0.02573,-0.25506
6.348,-0.06500,0.10500,-0.05500,-0.06876,0.02236,-9.84296,40.801,40.801,40.801,35.016,0.00890,0.00966,-0.25525
6.358,-0.06500,0.07000,-0.12500,-0.06388,0.01260,-9.83808,40.801,40.801,40.801,35.074,0.02405,0.02618,-0.25556
6.368,-0.13500,-0.14000,-0.05500,-0.06388,0.01260,-9.85272,40.801,40.801,40.801,35.074,0.00916,0.00965,-0.25600
6.378,-0.10000,0.10500,-0.09000,-0.05900,0.00284,-9.85272,40.801,40.801,40.801,35.035,0.02390,0.02595,-0.25650
6.388,-0.03000,0.03500,-0.09000,-0.06388,0.00284,-9.83808,40.801,40.801,40.801,35.031,0.00877,0.00914,-0.25694
6.398,0.11000,-0.07000,0.01500,-0.05900,0.01260,-9.84784,40.802,40.802,40.802,35.031,0.02310,0.02567,-0.25725
6.408,-0.03000,-0.03500,-0.12500,-0.06876,0.01260,-9.85760,40.802,40.802,40.802,35.059,0.00782,0.00891,-0.25751
6.418,-0.10000,0.03500,-0.16000,-0.04924,0.01260,-9.83808,40.802,40.802,40.802,35.059,0.02230,0.02535,-0.25783
6.428,0.00500,-0.17500,-0.05500,-0.06388,0.02236,-9.85272,40.802,40.802,40.802,35.035,0.00734,0.00847,-0.25833
6.438,-0.03000,0.03500,-0.02000,-0.05412,0.02236,-9.86248,40.802,40.802,40.802,35.035,0.02166,0.02509,-0.25889
6.448,-0.03000,0.14000,-0.05500,-0.05412,0.00772,-9.84784,40.802,40.802,40.802,35.043,0.00695,0.00790,-0.25947
6.458,-0.03000,0.07000,-0.09000,-0.05412,0.01748,-9.83320,40.802,40.802,40.802,35.043,0.02147,0.02441,-0.25997
6.468,0.04000,-0.07000,-0.05500,-0.06388,0.02236,-9.85760,40.802,40.802,40.802,35.070,0.00671,0.00749,-0.26028
6.478,0.07500,0.17500,-0.02000,-0.05412,0.01260,-9.85272,40.802,40.802,40.802,35.035,0.02124,0.02438,-0.26035
6.488,0.11000,0.03500,0.01500,-0.06388,0.01260,-9.85760,40.802,40.802,40.802,35.035,0.00699,0.00784,-0.26036
6.498,-0.03000,-0.14000,0.08500,-0.05900,0.00772,-9.84784,40.802,40.802,40.802,35.016,0.02173,0.02524,-0.26035
6.508,0.07500,-0.07000,-0.05500,-0.06388,0.01748,-9.88200,40.802,40.802,40.802,35.016,0.00734,0.00890,-0.26036
6.518,-0.03000,0.03500,-0.09000,-0.05900,0.01260,-9.84784,40.802,40.802,40.802,35.031,0.02213,0.02595,-0.26035
6.528,0.04000,0.03500,-0.09000,-0.06388,0.01260,-9.85272,40.802,40.802,40.802,35.031,0.00783,0.00933,-0.26036
6.538,-0.03000,-0.00000,-0.09000,-0.06388,0.00772,-9.85272,40.802,40.802,40.802,35.016,0.02248,0.02617,-0.26035
6.548,-0.10000,0.07000,-0.09000,-0.05900,0.00772,-9.84296,40.802,40.802,40.802,35.016,0.00808,0.00917,-0.26036
6.558,0.07500,-0.07000,-0.05500,-0.05900,0.00284,-9.85272,40.802,40.802,40.802,35.039,0.02260,0.02583,-0.26035
6.568,-0.06500,0.03500,-0.05500,-0.05900,0.01260,-9.85272,40.802,40.802,40.802,35.039,0.00797,0.00905,-0.26036
6.578,0.00500,0.10500,-0.09000,-0.04924,0.00772,-9.83808,40.802,40.802,40.802,35.039,0.02256,0.02574,-0.26035
6.588,-0.10000,0.07000,-0.16000,-0.04924,0.01260,-9.85272,40.802,40.802,40.802,35.031,0.00801,0.00889,-0.26044
6.598,0.11000,-0.07000,-0.02000,-0.04924,0.01748,-9.85272,40.799,40.799,40.799,35.031,0.02234,0.02587,-0.26067
6.608,-0.03000,0.07000,-0.12500,-0.04924,0.01260,-9.85272,40.799,40.799,40.799,35.016,0.00790,0.00907,-0.26106
6.618,-0.10000,0.17500,0.01500,-0.05412,0.02236,-9.85272,40.799,40.799,40.799,35.016,0.02249,0.02602,-0.26156
6.628,-0.03000,0.07000,-0.12500,-0.06388,0.01260,-9.86248,40.799,40.799,40.799,35.000,0.00823,0.00921,-0.26220
6.638,0.07500,0.03500,-0.12500,-0.05900,0.01260,-9.84296,40.799,40.799,40.799,35.000,0.02237,0.02665,-0.26293
6.648,-0.10000,0.10500,0.01500,-0.04924,0.00772,-9.85272,40.799,40.799,40.799,34.992,0.00844,0.00970,-0.26370
6.658,-0.13500,0.07000,0.05000,-0.05900,0.00772,-9.84784,40.799,40.799,40.799,35.043,0.02263,0.02713,-0.26439
6.668,0.00500,0.00000,-0.09000,-0.05900,0.01260,-9.85760,40.799,40.799,40.799,35.043,0.00857,0.01011,-0.26495
6.678,-0.03000,0.10500,-0.05500,-0.04924,0.00772,-9.84784,40.799,40.799,40.799,35.004,0.02211,0.02778,-0.26539
6.688,-0.03000,0.03500,-0.02000,-0.06876,0.00772,-9.85272,40.799,40.799,40.799,35.004,0.00843,0.01028,-0.26564
6.698,-0.03000,-0.03500,-0.09000,-0.05900,0.00772,-9.86248,40.799,40.799,40.799,35.023,0.02167,0.02796,-0.26570
6.708,-0.13500,0.03500,-0.02000,-0.05900,-0.00204,-9.84784,40.799,40.799,40.799,35.023,0.00792,0.01026,-0.26571
6.718,0.04000,-0.03500,-0.09000,-0.06876,0.00772,-9.85760,40.799,40.799,40.799,35.008,0.02090,0.02796,-0.26570
6.728,-0.13500,0.07000,-0.09000,-0.04924,0.01260,-9.85272,40.799,40.799,40.799,35.008,0.00744,0.00989,-0.26571
6.738,-0.03000,-0.00000,-0.09000,-0.05900,0.01748,-9.84784,40.799,40.799,40.799,35.008,0.02023,0.02753,-0.26570
6.748,0.04000,-0.03500,-0.02000,-0.05412,0.01260,-9.84784,40.799,40.799,40.799,35.039,0.00687,0.00921,-0.26571
6.758,-0.03000,0.10500,0.01500,-0.05412,0.01260,-9.85760,40.799,40.799,40.799,35.039,0.01957,0.02700,-0.26570
6.768,-0.13500,0.07000,-0.19500,-0.05900,0.01260,-9.85760,40.799,40.799,40.799,35.039,0.00656,0.00875,-0.26580
6.778,0.07500,0.03500,-0.02000,-0.06876,-0.00204,-9.84784,40.799,40.799,40.799,35.039,0.01921,0.02680,-0.26609
6.788,0.21500,0.03500,0.01500,-0.04924,0.01748,-9.84784,40.799,40.799,40.799,35.066,0.00631,0.00876,-0.26649
6.798,0.04000,0.17500,-0.12500,-0.05900,0.00772,-9.84784,40.801,40.801,40.801,35.066,0.01926,0.02734,-0.26694
6.808,0.04000,0.00000,-0.16000,-0.05900,0.00772,-9.85760,40.801,40.801,40.801,35.035,0.00689,0.00969,-0.26760
6.818,0.00500,0.07000,-0.12500,-0.04924,0.00772,-9.86248,40.801,40.801,40.801,35.035,0.01980,0.02865,-0.26844
6.828,-0.06500,0.03500,-0.05500,-0.06388,-0.00692,-9.85272,40.801,40.801,40.801,35.023,0.00768,0.01101,-0.26930
6.838,-0.17000,-0.10500,-0.12500,-0.05412,0.00772,-9.84296,40.801,40.801,40.801,35.031,0.02046,0.02985,-0.27017
6.848,0.00500,0.07000,-0.05500,-0.05412,0.00772,-9.85760,40.801,40.801,40.801,35.031,0.00799,0.01153,-0.27112
6.858,-0.10000,0.10500,-0.19500,-0.05900,0.02236,-9.84784,40.801,40.801,40.801,35.066,0.02021,0.02976,-0.27202
6.868,-0.03000,0.14000,-0.05500,-0.04436,0.02236,-9.83320,40.801,40.801,40.801,35.066,0.00772,0.01092,-0.27283
6.878,-0.06500,0.14000,-0.19500,-0.06388,0.01748,-9.85272,40.801,40.801,40.801,35.039,0.01958,0.02926,-0.27363
6.888,0.04000,0.00000,-0.02000,-0.05900,0.01260,-9.85272,40.801,40.801,40.801,35.039,0.00735,0.01044,-0.27450
6.898,0.04000,0.03500,-0.02000,-0.06388,0.01748,-9.84296,40.801,40.801,40.801,35.047,0.01903,0.02942,-0.27534
6.908,-0.03000,0.07000,-0.09000,-0.05412,0.01260,-9.85272,40.801,40.801,40.801,35.047,0.00707,0.01091,-0.27603
6.918,-0.06500,0.03500,0.05000,-0.05412,0.01260,-9.85760,40.801,40.801,40.801,35.027,0.01870,0.03012,-0.27651
6.928,-0.20500,0.03500,-0.09000,-0.06388,0.00772,-9.84296,40.801,40.801,40.801,35.039,0.00702,0.01123,-0.27680
6.938,0.04000,0.17500,0.01500,-0.06876,0.01748,-9.84784,40.801,40.801,40.801,35.039,0.01822,0.03030,-0.27690
6.948,-0.13500,0.07000,-0.05500,-0.05900,0.01260,-9.84784,40.801,40.801,40.801,35.066,0.00695,0.01085,-0.27690
6.958,-0.10000,-0.03500,0.01500,-0.04924,0.01260,-9.84784,40.801,40.801,40.801,35.066,0.01764,0.02994,-0.27690
6.968,-0.13500,-0.03500,-0.12500,-0.06388,0.02236,-9.83808,40.801,40.801,40.801,35.035,0.00617,0.01015,-0.27696
6.978,-0.06500,0.17500,-0.09000,-0.05900,0.02236,-9.85760,40.801,40.801,40.801,35.035,0.01655,0.02908,-0.27715
6.988,-0.03000,0.14000,-0.09000,-0.05412,0.00772,-9.85272,40.801,40.801,40.801,35.059,0.00546,0.00913,-0.27740
6.998,0.18000,-0.17500,0.05000,-0.04924,0.01748,-9.84784,40.803,40.803,40.803,35.059,0.01536,0.02852,-0.27765
7.008,-0.13500,-0.03500,-0.09000,-0.07852,-0.00204,-9.84784,40.803,40.803,40.803,35.047,0.00457,0.00862,-0.27790
7.018,0.00500,0.07000,0.01500,-0.05900,0.01748,-9.86248,40.803,40.803,40.803,34.977,0.01483,0.02811,-0.27809
7.028,-0.17000,-0.00000,0.01500,-0.06388,0.01260,-9.84296,40.803,40.803,40.803,34.977,0.00434,0.00829,-0.27815
7.038,-0.17000,0.07000,-0.12500,-0.06388,0.01748,-9.85272,40.803,40.803,40.803,35.043,0.01430,0.02780,-0.27821
7.048,0.00500,0.07000,-0.12500,-0.05412,0.02236,-9.85760,40.803,40.803,40.803,35.043,0.00415,0.00734,-0.27847
7.058,-0.10000,-0.03500,-0.05500,-0.06388,0.00772,-9.84784,40.803,40.803,40.803,35.012,0.01389,0.02656,-0.27890
7.068,-0.06500,0.03500,-0.19500,-0.05412,0.02236,-9.84784,40.803,40.803,40.803,35.012,0.00346,0.00613,-0.27950
7.078,-0.03000,0.17500,0.01500,-0.07364,0.02236,-9.85760,40.803,40.803,40.803,35.031,0.01309,0.02543,-0.28029
7.088,0.07500,-0.14000,-0.02000,-0.06388,0.00284,-9.85272,40.803,40.803,40.803,35.031,0.00288,0.00519,-0.28112
7.098,-0.17000,-0.07000,-0.05500,-0.05412,0.00284,-9.85760,40.803,40.803,40.803,35.023,0.01228,0.02494,-0.28176
7.108,0.04000,0.00000,-0.02000,-0.06388,0.01260,-9.84296,40.803,40.803,40.803,35.016,0.00228,0.00459,-0.28222
7.118,-0.10000,0.07000,-0.02000,-0.06388,0.01748,-9.86736,40.803,40.803,40.803,35.016,0.01181,0.02418,-0.28250
7.128,-0.10000,0.03500,-0.02000,-0.05900,-0.00692,-9.84784,40.803,40.803,40.803,35.008,0.00190,0.00380,-0.28260
7.138,0.00500,0.07000,-0.12500,-0.03460,0.01748,-9.85272,40.803,40.803,40.803,35.008,0.01127,0.02332,-0.28266
7.148,-0.06500,0.10500,-0.09000,-0.05900,0.01260,-9.85760,40.803,40.803,40.803,35.008,0.00167,0.00276,-0.28285
7.158,0.04000,0.10500,-0.16000,-0.05900,0.00772,-9.84296,40.803,40.803,40.803,35.008,0.01115,0.02258,-0.28318
7.168,-0.06500,0.07000,-0.09000,-0.05900,-0.00204,-9.85760,40.803,40.803,40.803,35.039,0.00163,0.00244,-0.28367
7.178,0.04000,-0.03500,0.01500,-0.03948,0.02724,-9.85760,40.803,40.803,40.803,35.039,0.01093,0.02262,-0.28424
7.188,0.00500,-0.03500,-0.19500,-0.04924,0.01748,-9.85272,40.803,40.803,40.803,35.031,0.00148,0.00265,-0.28485
7.198,0.04000,0.03500,0.12000,-0.04924,0.01748,-9.84784,40.801,40.801,40.801,35.066,0.01076,0.02298,-0.28546
7.208,-0.06500,0.03500,-0.12500,-0.05412,0.01260,-9.84784,40.801,40.801,40.801,35.066,0.00141,0.00293,-0.28598
7.218,-0.10000,0.17500,-0.05500,-0.05412,0.01260,-9.85272,40.801,40.801,40.801,35.035,0.01069,0.02313,-0.28639
7.228,-0.03000,0.03500,-0.05500,-0.06388,0.02724,-9.85760,40.801,40.801,40.801,35.035,0.00161,0.00282,-0.28679
7.238,0.00500,0.07000,-0.12500,-0.06876,0.01260,-9.85272,40.801,40.801,40.801,35.043,0.01070,0.02301,-0.28716
7.248,-0.03000,0.07000,-0.05500,-0.06388,0.00772,-9.84784,40.801,40.801,40.801,35.043,0.00164,0.00265,-0.28752
7.258,0.07500,-0.14000,-0.02000,-0.05412,0.00772,-9.85760,40.801,40.801,40.801,35.004,0.01052,0.02293,-0.28789
7.268,-0.03000,0.07000,-0.09000,-0.06876,-0.00204,-9.84784,40.801,40.801,40.801,35.004,0.00127,0.00269,-0.28821
7.278,-0.17000,-0.00000,-0.02000,-0.06388,0.01260,-9.85272,40.801,40.801,40.801,35.074,0.01016,0.02297,-0.28846
7.288,-0.03000,0.07000,0.05000,-0.06388,0.00284,-9.85272,40.801,40.801,40.801,35.035,0.00119,0.00241,-0.28865
7.298,-0.06500,-0.00000,-0.02000,-0.05412,0.00772,-9.85760,40.801,40.801,40.801,35.035,0.00985,0.02248,-0.28871
7.308,-0.06500,0.10500,-0.05500,-0.05900,0.00284,-9.85760,40.801,40.801,40.801,35.016,0.00101,0.00166,-0.28871
7.318,-0.13500,0.21000,-0.19500,-0.04924,-0.00204,-9.84784,40.801,40.801,40.801,35.016,0.00977,0.02154,-0.28881
7.328,-0.10000,-0.03500,-0.09000,-0.05412,0.01748,-9.85760,40.801,40.801,40.801,35.039,0.00086,0.00064,-0.28910
7.338,-0.13500,-0.00000,-0.05500,-0.06388,0.01748,-9.85760,40.801,40.801,40.801,35.039,0.00918,0.02062,-0.28949
7.348,-0.06500,-0.07000,-0.02000,-0.05900,0.01748,-9.84784,40.801,40.801,40.801,35.023,0.00027,-0.00045,-0.28988
7.358,-0.10000,0.10500,-0.16000,-0.05412,0.01260,-9.86248,40.801,40.801,40.801,35.023,0.00845,0.01931,-0.29035
7.368,0.11000,0.24500,-0.09000,-0.04924,0.00772,-9.85760,40.801,40.801,40.801,35.023,-0.00038,-0.00183,-0.29088
7.378,-0.06500,0.03500,-0.09000,-0.04924,0.00772,-9.84784,40.801,40.801,40.801,35.031,0.00780,0.01828,-0.29130
7.388,0.00500,0.00000,-0.09000,-0.06876,0.01748,-9.85760,40.801,40.801,40.801,35.031,-0.00060,-0.00249,-0.29162
7.398,-0.10000,0.17500,0.01500,-0.05900,0.00772,-9.85760,40.802,40.802,40.802,35.008,0.00775,0.01804,-0.29194
7.408,0.14500,0.28000,-0.02000,-0.07364,0.01748,-9.84296,40.802,40.802,40.802,35.008,-0.00030,-0.00239,-0.29218
7.418,-0.06500,0.14000,-0.12500,-0.06388,0.01260,-9.83808,40.802,40.802,40.802,35.051,0.00805,0.01870,-0.29232
7.428,-0.13500,0.10500,-0.05500,-0.04924,0.01260,-9.85760,40.802,40.802,40.802,35.051,0.00011,-0.00163,-0.29251
7.438,0.18000,0.00000,-0.02000,-0.04436,0.00772,-9.83320,40.802,40.802,40.802,35.020,0.00819,0.01945,-0.29275
7.448,-0.03000,0.17500,-0.02000,-0.05412,0.00284,-9.77952,40.802,40.802,40.802,35.020,0.00032,-0.00082,-0.29300
7.458,0.04000,0.14000,-0.09000,-0.06388,0.00772,-9.84296,40.802,40.802,40.802,35.039,0.00836,0.02057,-0.29325
7.468,-0.24000,0.03500,-0.16000,-0.03948,-0.00204,-9.88200,40.802,40.802,40.802,35.016,0.00060,0.00016,-0.29352
7.478,-0.06500,0.03500,-0.02000,-0.04924,0.01260,-9.87224,40.802,40.802,40.802,35.016,0.00819,0.02113,-0.29382
7.488,-0.10000,-0.00000,-0.05500,-0.05900,0.01748,-9.83808,40.802,40.802,40.802,35.043,0.00052,0.00008,-0.29415
7.498,0.00500,0.03500,0.01500,-0.05900,0.01260,-9.84296,40.802,40.802,40.802,35.043,0.00791,0.02072,-0.29447
7.508,0.00500,-0.10500,-0.09000,-0.05900,0.02724,-9.87712,40.802,40.802,40.802,35.027,0.00000,-0.00064,-0.29479
7.518,0.00500,0.14000,-0.02000,-0.05412,0.01260,-9.84784,40.802,40.802,40.802,35.027,0.00715,0.01978,-0.29503
7.528,0.07500,-0.03500,0.01500,-0.05900,0.01748,-9.83808,40.802,40.802,40.802,35.051,-0.00040,-0.00141,-0.29511
7.538,-0.03000,0.03500,-0.02000,-0.06388,0.00772,-9.83808,40.802,40.802,40.802,35.051,0.00692,0.01963,-0.29510
7.548,0.04000,0.07000,-0.05500,-0.06388,0.02236,-9.84296,40.802,40.802,40.802,35.012,-0.00037,-0.00124,-0.29511
7.558,0.00500,-0.03500,0.01500,-0.07852,0.00284,-9.84784,40.802,40.802,40.802,35.031,0.00706,0.01994,-0.29510
7.568,0.07500,0.00000,-0.16000,-0.06876,0.01260,-9.85760,40.802,40.802,40.802,35.031,-0.00022,-0.00076,-0.29519
7.578,-0.03000,0.03500,-0.16000,-0.05900,0.01260,-9.85272,40.802,40.802,40.802,35.031,0.00718,0.02052,-0.29551
7.588,-0.06500,0.17500,-0.02000,-0.05900,0.01260,-9.83808,40.802,40.802,40.802,35.031,0.00002,-0.00038,-0.29607
7.598,-0.10000,0.24500,-0.05500,-0.06876,0.00284,-9.86248,40.804,40.804,40.804,34.992,0.00750,0.02071,-0.29670
7.608,-0.06500,0.03500,-0.05500,-0.06388,0.02724,-9.86248,40.804,40.804,40.804,34.992,0.00046,-0.00035,-0.29735
7.618,-0.06500,0.03500,-0.02000,-0.05412,0.02236,-9.83808,40.804,40.804,40.804,35.039,0.00758,0.02063,-0.29790
7.628,0.11000,-0.03500,-0.12500,-0.04436,0.01748,-9.86736,40.804,40.804,40.804,35.039,0.00038,-0.00056,-0.29829
7.638,0.07500,0.10500,-0.19500,-0.05900,0.01260,-9.85760,40.804,40.804,40.804,35.043,0.00732,0.02052,-0.29865
7.648,0.11000,0.17500,-0.16000,-0.05412,0.02236,-9.83808,40.804,40.804,40.804,35.012,0.00018,-0.00032,-0.29928
7.658,0.04000,-0.07000,-0.09000,-0.06388,0.01260,-9.85272,40.804,40.804,40.804,35.012,0.00708,0.02127,-0.30016
7.668,0.00500,0.00000,-0.09000,-0.04924,0.01748,-9.86248,40.804,40.804,40.804,35.039,0.00033,0.00075,-0.30112
7.678,0.04000,0.03500,0.05000,-0.05900,0.00284,-9.84296,40.804,40.804,40.804,35.039,0.00739,0.02253,-0.30201
7.688,-0.03000,0.03500,-0.09000,-0.05900,0.00284,-9.84784,40.804,40.804,40.804,35.016,0.00075,0.00197,-0.30269
7.698,-0.03000,-0.03500,-0.02000,-0.05412,0.01260,-9.84784,40.804,40.804,40.804,35.016,0.00759,0.02353,-0.30302
7.708,0.04000,0.00000,-0.12500,-0.05900,-0.00204,-9.84784,40.804,40.804,40.804,35.066,0.00081,0.00250,-0.30317
7.718,0.04000,-0.10500,-0.09000,-0.07364,0.01748,-9.85760,40.804,40.804,40.804,35.066,0.00756,0.02369,-0.30335
7.728,-0.20500,0.07000,-0.16000,-0.06388,0.02724,-9.84784,40.804,40.804,40.804,35.070,0.00071,0.00244,-0.30369
7.738,0.00500,0.03500,-0.02000,-0.06388,0.02236,-9.84296,40.804,40.804,40.804,35.035,0.00750,0.02334,-0.30418
7.748,-0.10000,-0.03500,-0.09000,-0.05412,0.01748,-9.85272,40.804,40.804,40.804,35.035,0.00062,0.00178,-0.30475
7.758,0.04000,0.07000,-0.16000,-0.06388,0.01748,-9.86248,40.804,40.804,40.804,35.000,0.00728,0.02253,-0.30533
7.768,0.07500,0.10500,0.05000,-0.04924,0.00772,-9.84296,40.804,40.804,40.804,35.000,0.00052,0.00092,-0.30595
7.778,0.18000,-0.03500,-0.05500,-0.04436,0.02236,-9.85760,40.804,40.804,40.804,35.051,0.00720,0.02198,-0.30651
7.788,-0.03000,-0.07000,-0.09000,-0.05900,0.02236,-9.85760,40.804,40.804,40.804,35.051,0.00035,0.00106,-0.30691
7.798,0.04000,-0.07000,-0.02000,-0.05412,0.02236,-9.85272,40.803,40.803,40.803,35.035,0.00713,0.02262,-0.30723
7.808,0.00500,0.00000,0.01500,-0.03948,0.01260,-9.85272,40.803,40.803,40.803,35.035,0.00044,0.00191,-0.30748
7.818,-0.06500,0.07000,-0.09000,-0.04436,0.00284,-9.84784,40.803,40.803,40.803,35.000,0.00735,0.02347,-0.30755
