#2026/01/28 10:23:39
time,wx,wy,wz,ax,ay,az,Tx,Ty,Tz,Tacc,pitch,roll,yaw
15.888,0.19500,0.02000,-0.02500,0.03826,0.03478,-9.63175,32.775,32.775,32.775,27.609,-0.00838,-0.00196,-0.00001
15.898,0.09000,-0.15500,-0.09500,0.02391,0.03956,-9.64132,32.775,32.775,32.775,27.602,0.01090,0.00380,-0.00001
15.908,0.05500,-0.01500,-0.02500,0.02869,0.03956,-9.63654,32.775,32.775,32.775,27.602,-0.00920,-0.00217,-0.00001
15.918,0.02000,0.16000,0.04500,0.02391,0.03956,-9.64610,32.775,32.775,32.775,27.570,0.01030,0.00352,-0.00001
15.928,0.09000,0.09000,0.08000,0.02391,0.03956,-9.64610,32.775,32.775,32.775,27.555,-0.00942,-0.00233,-0.00001
15.938,0.09000,-0.05000,0.08000,0.02391,0.03000,-9.64132,32.775,32.775,32.775,27.555,0.01059,0.00350,-0.00001
15.948,0.12500,-0.08500,0.08000,0.02391,0.03956,-9.65088,32.775,32.775,32.775,27.562,-0.00884,-0.00225,-0.00001
15.958,0.19500,-0.05000,0.08000,0.01913,0.02043,-9.64610,32.775,32.775,32.775,27.562,0.01124,0.00372,-0.00001
15.968,-0.05000,0.05500,0.04500,0.02869,0.01565,-9.65088,32.775,32.775,32.775,27.562,-0.00823,-0.00193,-0.00001
15.978,0.05500,-0.05000,-0.02500,0.02869,0.02521,-9.63654,32.775,32.775,32.775,27.562,0.01168,0.00387,-0.00001
15.988,0.19500,-0.08500,0.01000,0.02869,0.03000,-9.64610,32.777,32.777,32.777,27.594,-0.00818,-0.00188,-0.00001
15.998,0.19500,-0.12000,0.08000,0.03348,0.03478,-9.64132,32.777,32.777,32.777,27.594,0.01144,0.00394,-0.00001
16.008,0.23000,0.02000,0.04500,0.03826,0.03478,-9.64610,32.777,32.777,32.777,27.555,-0.00850,-0.00180,-0.00001
16.018,0.02000,-0.01500,-0.02500,0.01913,0.04434,-9.62697,32.777,32.777,32.777,27.578,0.01119,0.00395,-0.00001
16.028,0.09000,0.12500,-0.02500,0.02391,0.04434,-9.64132,32.777,32.777,32.777,27.578,-0.00863,-0.00173,-0.00001
16.038,0.05500,0.12500,0.08000,0.02391,0.03478,-9.63654,32.777,32.777,32.777,27.578,0.01139,0.00394,-0.00001
16.048,-0.01500,-0.08500,0.01000,0.01913,0.02521,-9.64132,32.777,32.777,32.777,27.578,-0.00791,-0.00183,-0.00001
16.058,0.02000,0.02000,-0.02500,0.03826,0.03956,-9.64610,32.777,32.777,32.777,27.586,0.01243,0.00379,-0.00001
16.068,0.12500,-0.12000,0.04500,0.01435,0.04434,-9.64610,32.777,32.777,32.777,27.586,-0.00697,-0.00180,-0.00001
16.078,0.23000,-0.05000,0.01000,0.01435,0.04912,-9.64610,32.777,32.777,32.777,27.586,0.01301,0.00406,-0.00001
16.088,0.23000,-0.15500,-0.06000,0.01435,0.04434,-9.64132,32.777,32.777,32.777,27.586,-0.00689,-0.00137,-0.00001
16.098,0.16000,0.09000,0.01000,0.01435,0.03000,-9.63175,32.777,32.777,32.777,27.578,0.01263,0.00433,-0.00001
16.108,0.16000,-0.01500,0.11500,0.01913,0.03000,-9.62219,32.777,32.777,32.777,27.570,-0.00731,-0.00115,-0.00001
16.118,0.16000,0.19500,0.08000,0.01913,0.03478,-9.64132,32.777,32.777,32.777,27.570,0.01264,0.00448,-0.00001
16.128,-0.05000,-0.05000,0.04500,0.01913,0.02521,-9.64132,32.777,32.777,32.777,27.586,-0.00672,-0.00109,-0.00001
16.138,0.19500,-0.01500,0.11500,0.00956,0.03000,-9.63654,32.777,32.777,32.777,27.586,0.01371,0.00439,-0.00001
16.148,0.02000,0.05500,0.04500,0.02391,0.01565,-9.64610,32.777,32.777,32.777,27.570,-0.00549,-0.00100,-0.00001
16.158,-0.05000,-0.15500,-0.06000,0.01913,0.03478,-9.63654,32.777,32.777,32.777,27.570,0.01486,0.00440,-0.00001
16.168,0.09000,0.12500,-0.02500,0.04782,0.02043,-9.63654,32.777,32.777,32.777,27.586,-0.00472,-0.00104,-0.00001
16.178,0.12500,-0.12000,0.01000,0.03348,0.03956,-9.64132,32.777,32.777,32.777,27.586,0.01517,0.00440,-0.00001
16.188,0.12500,-0.08500,0.04500,0.02391,0.04434,-9.62697,32.782,32.782,32.782,27.602,-0.00471,-0.00088,-0.00001
16.198,-0.01500,0.05500,-0.06000,0.01913,0.05391,-9.63654,32.782,32.782,32.782,27.578,0.01505,0.00433,-0.00001
16.208,-0.01500,0.02000,0.18500,0.02869,0.03956,-9.64610,32.782,32.782,32.782,27.578,-0.00490,-0.00098,-0.00001
16.218,0.05500,0.05500,0.04500,0.02869,0.03478,-9.64610,32.782,32.782,32.782,27.602,0.01503,0.00428,-0.00001
16.228,0.09000,-0.08500,-0.02500,0.02391,0.03000,-9.64610,32.782,32.782,32.782,27.602,-0.00480,-0.00101,-0.00001
16.238,0.09000,-0.12000,0.01000,0.02869,0.04434,-9.64610,32.782,32.782,32.782,27.609,0.01509,0.00418,-0.00001
16.248,0.19500,-0.01500,0.08000,0.02391,0.04434,-9.64610,32.782,32.782,32.782,27.609,-0.00489,-0.00092,-0.00001
16.258,0.16000,-0.05000,0.01000,0.01913,0.02521,-9.65088,32.782,32.782,32.782,27.578,0.01492,0.00440,-0.00001
16.268,0.02000,0.12500,-0.06000,0.02391,0.03478,-9.64610,32.782,32.782,32.782,27.578,-0.00513,-0.00069,-0.00001
16.278,-0.01500,-0.12000,-0.02500,0.02869,0.02521,-9.64132,32.782,32.782,32.782,27.562,0.01480,0.00431,-0.00001
16.288,0.16000,-0.01500,0.01000,0.02391,0.03956,-9.64610,32.782,32.782,32.782,27.562,-0.00519,-0.00081,-0.00001
16.298,0.02000,-0.12000,0.01000,0.03348,0.03478,-9.63654,32.782,32.782,32.782,27.609,0.01479,0.00417,-0.00001
16.308,0.12500,0.12500,0.01000,0.02391,0.03478,-9.64610,32.782,32.782,32.782,27.570,-0.00522,-0.00095,-0.00001
16.318,0.09000,0.09000,0.04500,0.02869,0.01565,-9.64132,32.782,32.782,32.782,27.570,0.01484,0.00401,-0.00001
16.328,0.02000,-0.05000,-0.06000,0.01435,0.03956,-9.64132,32.782,32.782,32.782,27.578,-0.00506,-0.00084,-0.00001
16.338,0.02000,0.02000,0.01000,0.02869,0.03478,-9.63654,32.782,32.782,32.782,27.578,0.01516,0.00404,-0.00001
16.348,0.05500,-0.01500,0.11500,0.02869,0.03478,-9.64132,32.782,32.782,32.782,27.594,-0.00456,-0.00085,-0.00001
16.358,0.02000,-0.12000,0.18500,0.01913,0.03000,-9.65088,32.782,32.782,32.782,27.594,0.01575,0.00406,-0.00001
16.368,0.16000,-0.01500,0.01000,0.02869,0.03478,-9.64132,32.782,32.782,32.782,27.562,-0.00425,-0.00075,-0.00001
16.378,0.09000,0.09000,-0.06000,0.01435,0.03956,-9.64132,32.782,32.782,32.782,27.562,0.01567,0.00408,-0.00001
16.388,0.12500,-0.05000,0.15000,0.01435,0.03478,-9.63654,32.783,32.783,32.783,27.594,-0.00440,-0.00061,-0.00001
16.398,0.19500,-0.01500,0.04500,0.02391,0.02521,-9.63654,32.783,32.783,32.783,27.570,0.01562,0.00424,-0.00001
16.408,0.12500,-0.12000,0.04500,0.02869,0.04434,-9.63175,32.783,32.783,32.783,27.570,-0.00441,-0.00033,-0.00001
16.418,-0.01500,-0.19000,0.01000,0.00956,0.05391,-9.65088,32.783,32.783,32.783,27.594,0.01565,0.00425,-0.00001
16.428,0.12500,0.26500,0.08000,0.01913,0.03956,-9.64132,32.783,32.783,32.783,27.594,-0.00454,-0.00045,-0.00001
16.438,-0.05000,-0.05000,0.08000,0.02869,0.03956,-9.64132,32.783,32.783,32.783,27.562,0.01548,0.00398,-0.00001
16.448,-0.01500,0.05500,0.01000,0.02869,0.03956,-9.64132,32.783,32.783,32.783,27.562,-0.00455,-0.00075,-0.00001
16.458,0.16000,0.12500,-0.09500,0.03348,0.04912,-9.63654,32.783,32.783,32.783,27.547,0.01564,0.00364,-0.00001
16.468,0.12500,0.02000,0.08000,0.02869,0.03956,-9.65088,32.783,32.783,32.783,27.547,-0.00404,-0.00067,-0.00001
16.478,-0.01500,-0.12000,-0.13000,0.03348,0.03956,-9.64132,32.783,32.783,32.783,27.594,0.01667,0.00386,-0.00001
16.488,0.12500,-0.05000,0.04500,0.02869,0.03478,-9.63654,32.783,32.783,32.783,27.602,-0.00312,-0.00037,-0.00001
16.498,0.16000,-0.08500,-0.02500,0.02391,0.03000,-9.65567,32.783,32.783,32.783,27.602,0.01713,0.00416,-0.00001
16.508,0.12500,0.02000,0.01000,0.02391,0.03478,-9.63654,32.783,32.783,32.783,27.578,-0.00300,-0.00005,-0.00001
16.518,0.16000,-0.15500,0.11500,0.01913,0.03478,-9.65088,32.783,32.783,32.783,27.578,0.01698,0.00416,-0.00001
16.528,0.02000,-0.01500,-0.06000,0.01913,0.03000,-9.64610,32.783,32.783,32.783,27.609,-0.00356,-0.00007,-0.00001
16.538,0.09000,-0.01500,0.08000,0.01435,0.04434,-9.63175,32.783,32.783,32.783,27.609,0.01627,0.00394,-0.00001
16.548,0.12500,-0.15500,0.04500,0.00956,0.03000,-9.64132,32.783,32.783,32.783,27.578,-0.00425,-0.00027,-0.00001
16.558,0.09000,-0.05000,-0.09500,0.01435,0.04434,-9.64610,32.783,32.783,32.783,27.578,0.01554,0.00364,-0.00001
16.568,0.05500,-0.12000,0.08000,0.02391,0.03000,-9.63175,32.783,32.783,32.783,27.602,-0.00520,-0.00051,-0.00001
16.578,0.19500,0.05500,0.04500,0.01913,0.03000,-9.63175,32.783,32.783,32.783,27.586,0.01448,0.00331,-0.00001
16.588,0.12500,0.05500,0.01000,0.02391,0.03956,-9.63654,32.786,32.786,32.786,27.586,-0.00611,-0.00055,-0.00001
16.598,0.09000,0.05500,0.11500,0.01435,0.02521,-9.64610,32.786,32.786,32.786,27.609,0.01397,0.00322,-0.00001
16.608,0.16000,0.05500,0.08000,0.02869,0.04912,-9.63654,32.786,32.786,32.786,27.609,-0.00612,-0.00057,-0.00001
16.618,-0.08500,-0.19000,0.08000,0.02869,0.04434,-9.63654,32.786,32.786,32.786,27.594,0.01440,0.00319,-0.00001
16.628,0.26500,0.05500,-0.02500,0.02391,0.03956,-9.64610,32.786,32.786,32.786,27.594,-0.00555,-0.00052,-0.00001
16.638,0.05500,-0.05000,0.01000,0.02869,0.03956,-9.64132,32.786,32.786,32.786,27.617,0.01486,0.00321,-0.00001
16.648,0.12500,-0.01500,0.01000,0.03348,0.01565,-9.64132,32.786,32.786,32.786,27.617,-0.00536,-0.00044,-0.00001
16.658,0.12500,-0.08500,0.11500,0.02869,0.03478,-9.64132,32.786,32.786,32.786,27.562,0.01473,0.00315,-0.00001
16.668,0.19500,-0.22500,0.08000,0.02869,0.03478,-9.63654,32.786,32.786,32.786,27.602,-0.00587,-0.00034,-0.00001
16.678,0.12500,0.02000,0.04500,0.02869,0.04912,-9.65088,32.786,32.786,32.786,27.602,0.01399,0.00318,-0.00001
16.688,-0.08500,0.12500,0.01000,0.03348,0.03478,-9.64132,32.786,32.786,32.786,27.594,-0.00666,-0.00053,-0.00001
16.698,0.16000,0.09000,-0.06000,0.02869,0.03478,-9.64610,32.786,32.786,32.786,27.594,0.01345,0.00282,-0.00001
16.708,0.05500,-0.05000,0.01000,0.02391,0.02521,-9.64132,32.786,32.786,32.786,27.586,-0.00687,-0.00067,-0.00001
16.718,0.02000,-0.12000,-0.02500,0.00956,0.03000,-9.64610,32.786,32.786,32.786,27.586,0.01356,0.00262,-0.00001
16.728,0.09000,0.12500,0.01000,0.02869,0.03956,-9.63654,32.786,32.786,32.786,27.586,-0.00650,-0.00084,-0.00001
16.738,-0.01500,-0.26000,0.15000,0.03348,0.03956,-9.63175,32.786,32.786,32.786,27.586,0.01398,0.00257,-0.00001
16.748,0.33500,0.02000,0.04500,0.01435,0.03956,-9.64132,32.786,32.786,32.786,27.602,-0.00653,-0.00064,-0.00001
16.758,0.02000,-0.01500,0.01000,0.02391,0.04434,-9.64610,32.786,32.786,32.786,27.586,0.01341,0.00268,-0.00001
16.768,0.19500,0.09000,0.04500,0.01913,0.04434,-9.63175,32.786,32.786,32.786,27.586,-0.00716,-0.00059,-0.00001
16.778,0.12500,-0.05000,0.04500,0.02391,0.03000,-9.64132,32.786,32.786,32.786,27.617,0.01308,0.00276,-0.00001
16.788,0.05500,0.09000,0.08000,0.02869,0.02043,-9.64610,32.789,32.789,32.789,27.617,-0.00718,-0.00043,-0.00001
16.798,0.02000,0.02000,0.04500,0.02869,0.03000,-9.63654,32.789,32.789,32.789,27.547,0.01347,0.00267,-0.00001
16.808,0.02000,0.02000,0.04500,0.02869,0.03478,-9.63175,32.789,32.789,32.789,27.547,-0.00637,-0.00060,-0.00001
16.818,-0.01500,-0.05000,0.01000,0.01913,0.03000,-9.63654,32.789,32.789,32.789,27.602,0.01433,0.00252,-0.00001
16.828,0.12500,-0.05000,-0.13000,0.02391,0.01087,-9.64132,32.789,32.789,32.789,27.602,-0.00578,-0.00070,-0.00001
16.838,0.02000,-0.08500,-4.68000,-0.05261,-0.29999,-9.62697,32.789,32.789,32.789,27.602,0.01450,0.00241,-0.00234
16.848,0.02000,-0.12000,-11.64500,-0.27738,-0.18521,-9.64610,32.789,32.789,32.789,27.578,-0.00593,-0.00070,-0.01518
16.858,-0.05000,-0.01500,-18.99500,-0.60736,-0.18521,-9.64610,32.789,32.789,32.789,27.578,-0.02645,-0.00060,-0.05151
16.868,-0.22500,0.09000,-22.53000,-0.21999,-0.19956,-9.60784,32.789,32.789,32.789,27.570,-0.04754,-0.00283,-0.12400
16.878,-0.15500,-0.08500,-22.07500,0.07174,-0.01783,-9.61741,32.789,32.789,32.789,27.570,-0.02877,-0.00131,-0.23963
16.888,0.47500,-0.50500,-21.02500,0.22477,0.12086,-9.59349,32.789,32.789,32.789,27.570,-0.04960,-0.00323,-0.39678
16.898,0.16000,-0.15500,-17.38500,0.40172,0.25477,-9.65567,32.789,32.789,32.789,27.570,-0.03167,-0.00118,-0.58415
16.908,-0.43500,0.16000,-11.57500,0.41129,0.33129,-9.63175,32.789,32.789,32.789,27.570,-0.01280,-0.00052,-0.78171
16.918,0.02000,0.02000,-5.90500,0.28694,0.30259,-9.65088,32.789,32.789,32.789,27.570,0.00565,0.00015,-0.96634
16.928,-0.05000,-0.05000,-3.56000,0.21999,0.07782,-9.63654,32.789,32.789,32.789,27.609,-0.01473,-0.00043,-1.12129
16.938,0.12500,-0.08500,-5.69500,0.16260,-0.12304,-9.64132,32.789,32.789,32.789,27.586,0.00383,0.00012,-1.24174
16.948,0.23000,-0.19000,-6.43000,-0.00478,0.18781,-9.63175,32.789,32.789,32.789,27.586,-0.01591,-0.00079,-1.33216
16.958,0.16000,-0.12000,-3.77000,-0.12434,0.13521,-9.64132,32.789,32.789,32.789,27.594,0.00316,0.00041,-1.40006
16.968,0.12500,0.05500,-0.79500,-0.22956,0.18781,-9.64610,32.789,32.789,32.789,27.594,-0.01710,-0.00019,-1.45202
16.978,0.05500,-0.08500,0.01000,0.02391,0.03956,-9.64132,32.789,32.789,32.789,27.594,0.00196,0.00077,-1.49315
16.988,-0.01500,-0.05000,-0.02500,0.01913,0.04912,-9.63654,32.792,32.792,32.792,27.594,-0.01859,-0.00027,-1.52537
16.998,-0.05000,0.05500,-0.06000,0.01435,0.02521,-9.63654,32.792,32.792,32.792,27.586,0.00078,0.00043,-1.54690
17.008,-0.05000,0.09000,0.18500,0.01913,0.03478,-9.63175,32.792,32.792,32.792,27.586,-0.01943,-0.00089,-1.55727
17.018,0.09000,-0.05000,0.08000,0.01913,0.03478,-9.64132,32.792,32.792,32.792,27.586,0.00075,0.00005,-1.56036
17.028,0.12500,0.19500,0.01000,0.02391,0.04434,-9.65088,32.792,32.792,32.792,27.594,-0.01931,-0.00107,-1.56081
17.038,0.05500,-0.15500,-0.02500,0.02391,0.03000,-9.64610,32.792,32.792,32.792,27.594,0.00129,0.00023,-1.56081
17.048,0.19500,0.09000,0.01000,0.02391,0.03000,-9.63654,32.792,32.792,32.792,27.570,-0.01864,-0.00085,-1.56081
17.058,0.19500,0.23000,0.11500,0.01913,0.03000,-9.65088,32.792,32.792,32.792,27.570,0.00219,0.00069,-1.56081
17.068,0.23000,0.16000,0.01000,0.01913,0.03000,-9.63175,32.792,32.792,32.792,27.594,-0.01743,-0.00042,-1.56081
17.078,0.16000,-0.08500,-0.09500,0.02869,0.04434,-9.65088,32.792,32.792,32.792,27.594,0.00398,0.00108,-1.56081
17.088,0.12500,0.02000,0.01000,0.02391,0.05869,-9.63654,32.792,32.792,32.792,27.602,-0.01557,-0.00025,-1.56081
17.098,0.16000,0.12500,0.01000,-0.00956,0.04912,-9.63175,32.792,32.792,32.792,27.602,0.00584,0.00128,-1.56081
17.108,0.09000,-0.01500,0.01000,-0.11000,0.08260,-9.64132,32.792,32.792,32.792,27.562,-0.01369,-0.00025,-1.56081
17.118,0.09000,0.02000,-0.13000,-0.06217,0.03956,-9.64610,32.792,32.792,32.792,27.602,0.00742,0.00127,-1.56081
17.128,0.02000,-0.05000,-0.13000,0.40650,-0.05131,-9.62697,32.792,32.792,32.792,27.602,-0.01269,-0.00048,-1.56081
17.138,0.12500,0.05500,0.01000,0.00956,0.02043,-9.64132,32.792,32.792,32.792,27.562,0.00810,0.00114,-1.56080
17.148,0.09000,-0.19000,-0.02500,0.04304,0.06825,-9.65567,32.792,32.792,32.792,27.562,-0.01221,-0.00056,-1.56081
17.158,0.44000,-0.43500,0.01000,0.01435,0.01565,-9.64132,32.792,32.792,32.792,27.586,0.00795,0.00129,-1.56080
17.168,0.09000,0.05500,0.01000,0.01913,0.02521,-9.62697,32.792,32.792,32.792,27.586,-0.01335,-0.00036,-1.56081
17.178,-0.12000,0.12500,-0.06000,0.01435,0.03478,-9.64610,32.792,32.792,32.792,27.570,0.00623,0.00131,-1.56080
17.188,0.12500,-0.08500,-0.06000,0.02869,0.03478,-9.63654,32.792,32.792,32.792,27.570,-0.01502,-0.00067,-1.56080
17.198,0.12500,-0.01500,0.04500,0.01913,0.02043,-9.63175,32.792,32.792,32.792,27.602,0.00472,0.00111,-1.56080
17.208,-0.08500,-0.01500,0.11500,0.02869,0.02521,-9.63175,32.792,32.792,32.792,27.594,-0.01616,-0.00109,-1.56080
17.218,-0.15500,0.26500,-0.06000,0.01913,0.03478,-9.64610,32.792,32.792,32.792,27.594,0.00443,0.00043,-1.56080
17.228,0.02000,-0.08500,0.08000,0.02391,0.03956,-9.63175,32.792,32.792,32.792,27.586,-0.01565,-0.00155,-1.56080
17.238,0.02000,-0.01500,0.11500,0.02391,0.02043,-9.64132,32.792,32.792,32.792,27.586,0.00511,0.00044,-1.56080
17.248,0.19500,-0.01500,0.04500,0.03826,0.03478,-9.64132,32.792,32.792,32.792,27.602,-0.01508,-0.00150,-1.56081
17.258,0.05500,0.02000,0.04500,0.03348,0.03478,-9.63654,32.792,32.792,32.792,27.602,0.00567,0.00063,-1.56081
17.268,0.12500,0.02000,-0.02500,0.03348,0.02521,-9.64610,32.792,32.792,32.792,27.594,-0.01457,-0.00115,-1.56081
17.278,-0.01500,-0.01500,0.04500,0.03348,0.03000,-9.63175,32.792,32.792,32.792,27.594,0.00593,0.00099,-1.56081
17.288,0.05500,-0.01500,-0.02500,0.02869,0.02521,-9.64132,32.792,32.792,32.792,27.594,-0.01451,-0.00102,-1.56081
17.298,0.05500,-0.01500,-0.02500,0.02391,0.03000,-9.64132,32.792,32.792,32.792,27.578,0.00601,0.00094,-1.56081
17.308,0.26500,0.05500,-0.09500,0.03348,0.03000,-9.64132,32.792,32.792,32.792,27.578,-0.01438,-0.00107,-1.56081
17.318,-0.01500,0.09000,0.04500,0.03348,0.02043,-9.64132,32.792,32.792,32.792,27.602,0.00624,0.00106,-1.56081
17.328,0.09000,0.02000,0.01000,0.01913,0.04434,-9.64610,32.792,32.792,32.792,27.602,-0.01395,-0.00106,-1.56081
17.338,-0.01500,-0.05000,-0.02500,0.02869,0.03478,-9.64610,32.792,32.792,32.792,27.578,0.00685,0.00112,-1.56081
17.348,0.02000,-0.05000,0.11500,0.01435,0.03478,-9.63175,32.792,32.792,32.792,27.578,-0.01331,-0.00104,-1.56081
17.358,0.23000,-0.19000,0.01000,0.01913,0.03956,-9.62697,32.792,32.792,32.792,27.594,0.00724,0.00110,-1.56081
17.368,0.19500,0.02000,0.01000,0.01913,0.04434,-9.62697,32.792,32.792,32.792,27.594,-0.01337,-0.00102,-1.56081
17.378,0.16000,0.09000,0.04500,0.01913,0.04434,-9.64132,32.792,32.792,32.792,27.586,0.00677,0.00133,-1.56081
17.388,-0.01500,-0.12000,0.08000,0.02391,0.04912,-9.63175,32.792,32.792,32.792,27.586,-0.01393,-0.00095,-1.56081
17.398,0.16000,0.02000,0.04500,0.01435,0.03956,-9.62697,32.794,32.794,32.794,27.586,0.00618,0.00137,-1.56081
17.408,0.12500,-0.08500,-0.09500,0.03348,0.02521,-9.63175,32.794,32.794,32.794,27.578,-0.01437,-0.00094,-1.56081
17.418,0.30000,0.02000,0.08000,0.02869,0.03478,-9.64132,32.794,32.794,32.794,27.578,0.00598,0.00138,-1.56081
17.428,0.26500,-0.01500,0.01000,0.03348,0.01565,-9.63654,32.794,32.794,32.794,27.586,-0.01443,-0.00094,-1.56081
17.438,0.02000,0.19500,0.01000,0.02869,0.03000,-9.63654,32.794,32.794,32.794,27.586,0.00598,0.00160,-1.56081
17.448,0.05500,-0.05000,0.11500,0.02391,0.03000,-9.64132,32.794,32.794,32.794,27.586,-0.01408,-0.00094,-1.56081
17.458,0.09000,-0.05000,0.08000,0.02391,0.02521,-9.65088,32.794,32.794,32.794,27.586,0.00670,0.00157,-1.56081
17.468,0.12500,0.16000,0.01000,0.01435,0.03956,-9.64610,32.794,32.794,32.794,27.609,-0.01324,-0.00106,-1.56081
17.478,0.09000,-0.08500,-0.13000,0.01913,0.04434,-9.64132,32.794,32.794,32.794,27.594,0.00771,0.00144,-1.56081
17.488,0.12500,-0.08500,0.01000,0.01435,0.02521,-9.65088,32.794,32.794,32.794,27.594,-0.01231,-0.00119,-1.56081
17.498,-0.01500,-0.01500,0.08000,0.01435,0.03000,-9.63654,32.794,32.794,32.794,27.578,0.00815,0.00154,-1.56081
17.508,0.16000,0.12500,-0.16500,0.02391,0.03478,-9.64610,32.794,32.794,32.794,27.578,-0.01222,-0.00117,-1.56081
17.518,0.09000,-0.26000,0.04500,0.04304,0.03000,-9.65088,32.794,32.794,32.794,27.609,0.00824,0.00158,-1.56081
17.528,0.02000,0.05500,0.04500,0.02391,0.04434,-9.64610,32.794,32.794,32.794,27.609,-0.01242,-0.00122,-1.56081
17.538,0.02000,-0.01500,0.08000,0.03348,0.03956,-9.63175,32.794,32.794,32.794,27.594,0.00771,0.00139,-1.56081
17.548,0.09000,0.16000,-0.02500,0.02869,0.03478,-9.65088,32.794,32.794,32.794,27.594,-0.01281,-0.00141,-1.56081
17.558,0.02000,-0.01500,0.01000,0.03348,0.03478,-9.63175,32.794,32.794,32.794,27.594,0.00764,0.00135,-1.56081
17.568,-0.05000,-0.05000,0.04500,0.02391,0.02521,-9.63175,32.794,32.794,32.794,27.578,-0.01269,-0.00157,-1.56081
17.578,0.12500,0.05500,-0.02500,0.02391,0.02043,-9.63654,32.794,32.794,32.794,27.578,0.00789,0.00120,-1.56081
17.588,0.19500,-0.01500,-0.02500,0.02391,0.03956,-9.64610,32.794,32.794,32.794,27.594,-0.01225,-0.00142,-1.56081
17.598,0.05500,-0.08500,-0.02500,0.01913,0.03478,-9.65088,32.797,32.797,32.797,27.594,0.00837,0.00151,-1.56081
17.608,0.05500,0.05500,0.04500,0.01435,0.03000,-9.62697,32.797,32.797,32.797,27.562,-0.01197,-0.00130,-1.56081
17.618,0.02000,0.02000,0.04500,0.01435,0.04434,-9.64132,32.797,32.797,32.797,27.562,0.00843,0.00158,-1.56081
17.628,0.23000,-0.01500,-0.06000,0.00956,0.03000,-9.64132,32.797,32.797,32.797,27.602,-0.01183,-0.00114,-1.56081
17.638,0.09000,-0.01500,-0.02500,0.01913,0.02521,-9.62219,32.797,32.797,32.797,27.602,0.00864,0.00172,-1.56081
17.648,0.02000,0.05500,0.04500,0.03348,0.04912,-9.63175,32.797,32.797,32.797,27.594,-0.01159,-0.00120,-1.56081
17.658,0.19500,-0.08500,0.08000,0.03348,0.03478,-9.63654,32.797,32.797,32.797,27.609,0.00893,0.00174,-1.56081
17.668,0.19500,-0.01500,-0.13000,0.03348,0.04434,-9.63654,32.797,32.797,32.797,27.609,-0.01132,-0.00095,-1.56081
17.678,0.16000,-0.08500,0.01000,0.03348,0.03956,-9.63175,32.797,32.797,32.797,27.617,0.00901,0.00199,-1.56081
17.688,0.16000,-0.05000,-0.06000,0.03348,0.04434,-9.63175,32.797,32.797,32.797,27.617,-0.01135,-0.00090,-1.56081
17.698,0.02000,-0.12000,0.04500,0.02391,0.03478,-9.64132,32.797,32.797,32.797,27.625,0.00875,0.00202,-1.56080
17.708,0.02000,-0.08500,0.04500,0.02869,0.03956,-9.63175,32.797,32.797,32.797,27.625,-0.01194,-0.00102,-1.56080
17.718,-0.08500,0.09000,0.04500,0.03826,0.04912,-9.65088,32.797,32.797,32.797,27.578,0.00796,0.00161,-1.56080
17.728,0.12500,-0.05000,0.08000,0.03348,0.03000,-9.63175,32.797,32.797,32.797,27.578,-0.01270,-0.00154,-1.56080
17.738,0.12500,-0.05000,0.04500,0.01913,0.03956,-9.64132,32.797,32.797,32.797,27.586,0.00730,0.00131,-1.56080
17.748,0.02000,0.09000,0.01000,0.00478,0.03478,-9.62697,32.797,32.797,32.797,27.594,-0.01320,-0.00171,-1.56080
17.758,0.19500,-0.08500,0.04500,0.01913,0.03478,-9.63654,32.797,32.797,32.797,27.594,0.00711,0.00134,-1.56080
17.768,0.05500,0.09000,0.04500,0.00478,0.02521,-9.63654,32.797,32.797,32.797,27.578,-0.01310,-0.00149,-1.56080
17.778,0.19500,0.02000,-0.02500,-0.00000,0.02043,-9.64610,32.797,32.797,32.797,27.578,0.00743,0.00164,-1.56080
17.788,0.23000,-0.12000,0.04500,0.02391,0.03478,-9.65088,32.797,32.797,32.797,27.602,-0.01267,-0.00126,-1.56080
17.798,0.23000,0.02000,0.11500,0.02869,0.02043,-9.63175,32.801,32.801,32.801,27.602,0.00781,0.00198,-1.56080
17.808,0.23000,0.05500,0.08000,0.01913,0.03478,-9.64610,32.801,32.801,32.801,27.609,-0.01232,-0.00096,-1.56080
17.818,0.02000,-0.01500,-0.02500,0.02391,0.03956,-9.65088,32.801,32.801,32.801,27.609,0.00828,0.00219,-1.56080
17.828,0.16000,-0.12000,-0.02500,0.03348,0.05391,-9.64610,32.801,32.801,32.801,27.645,-0.01191,-0.00092,-1.56080
17.838,-0.01500,-0.08500,-0.13000,0.02869,0.03478,-9.64610,32.801,32.801,32.801,27.594,0.00844,0.00208,-1.56080
17.848,0.16000,0.05500,0.04500,0.02391,0.04912,-9.64132,32.801,32.801,32.801,27.594,-0.01194,-0.00125,-1.56080
17.858,0.19500,0.09000,-0.06000,0.02391,0.04434,-9.63654,32.801,32.801,32.801,27.602,0.00837,0.00187,-1.56080
17.868,0.02000,0.05500,0.08000,0.01435,0.03000,-9.63175,32.801,32.801,32.801,27.602,-0.01192,-0.00136,-1.56080
17.878,0.16000,-0.12000,-0.06000,0.01435,0.02043,-9.64132,32.801,32.801,32.801,27.586,0.00857,0.00187,-1.56080
17.888,0.09000,0.02000,0.01000,0.01913,0.03000,-9.64132,32.801,32.801,32.801,27.586,-0.01155,-0.00128,-1.56080
